=== SIMILARITY ANALYSIS ===

Within-Run Analysis
Run Number,Question Count,Internal Duplicates,Internal Similar
1,8,1,1
2,8,0,1
3,8,0,0
4,8,0,1

Cross-Run Analysis
Run A,Run B,Duplicates,Similar,Total Comparisons
1,2,2,6,64
1,3,3,5,64
1,4,3,4,64
2,3,0,10,64
2,4,1,6,64
3,4,4,3,64

Summary
Total Comparisons,496
Duplicates (≥85%),14
Similar (70-85%),37

Pairwise Comparisons
Question A ID,Question A Text,Question A Run,Question A Number,Question B ID,Question B Text,Question B Run,Question B Number,Similarity Score,Category
q6,How is the truth value of a compound proposition determined using intermediate columns?,2,6,q1,What is the correct order of operations in a compound proposition without parentheses?,4,1,0.53,low
q1,What is the order of operations in evaluating \(p \lor \neg q \land r\) without parentheses?,2,1,q8,"When filling a truth table for \(p \land \neg q\), if \(p = \text{T}\) and \(q = \text{F}\), the value is:",4,8,0.528,low
q4,Which operation is evaluated first in the compound proposition \(p \lor \neg q \land r\) without parentheses?,1,4,q8,"When filling a truth table for \(p \land \neg q\), if \(p = \text{T}\) and \(q = \text{F}\), the value is:",4,8,0.527,low
q7,What is the number of rows in a truth table for a proposition with four propositional variables?,1,7,q5,"When filling in the variable columns of a truth table, the pattern for the rightmost variable column is:",3,5,0.527,low
q5,"In filling a truth table, how are the truth values arranged in the column for the rightmost variable?",2,5,q3,A truth table for a compound proposition with 4 variables has _____ rows.,4,3,0.526,low
q1,What is the order of operations in evaluating \(p \lor \neg q \land r\) without parentheses?,2,1,q5,How many rows are in a truth table for the proposition \((p \land q) \lor (\neg r \land \neg w)\)?,4,5,0.524,low
q7,Fill in the blank: A truth table for a compound proposition with \(n\) variables has _____ rows.,2,7,q6,Why are intermediate columns used when filling out truth tables for compound propositions?,4,6,0.524,low
q7,"Translate into logic: ""It is not true that I am going to a movie and the party tonight.""",4,7,q8,"When filling a truth table for \(p \land \neg q\), if \(p = \text{T}\) and \(q = \text{F}\), the value is:",4,8,0.524,low
q1,"How many rows are in a truth table for a compound proposition with variables \(p\), \(q\), and \(r\)?",3,1,q5,"When filling in the variable columns of a truth table, the pattern for the rightmost variable column is:",3,5,0.523,low
q7,What is the number of rows in a truth table for a proposition with four propositional variables?,1,7,q6,Why are intermediate columns used when filling out truth tables for compound propositions?,4,6,0.522,low
q5,"In filling a truth table, how are the truth values arranged in the column for the rightmost variable?",2,5,q7,Fill in the blank: A truth table for a compound proposition with \(n\) variables has _____ rows.,2,7,0.522,low
q5,"When filling in the variable columns of a truth table, the pattern for the rightmost variable column is:",3,5,q3,A truth table for a compound proposition with 4 variables has _____ rows.,4,3,0.522,low
q3,The expression \(p \lor q \land r\) is equivalent to:,2,3,q7,"Which is a correct English translation of the proposition \(p \land \neg q\) given \(p\): It is windy, \(q\): It is cold?",3,7,0.521,low
q7,Fill in the blank: A truth table for a compound proposition with \(n\) variables has _____ rows.,2,7,q4,"In a truth table, the rightmost variable column alternates truth values in what pattern?",4,4,0.52,low
q8,Why are intermediate columns used when filling out truth tables for complex propositions?,3,8,q3,A truth table for a compound proposition with 4 variables has _____ rows.,4,3,0.519,low
q7,Fill in the blank: A truth table for a compound proposition with \(n\) variables has _____ rows.,2,7,q8,Why are intermediate columns used when filling out truth tables for complex propositions?,3,8,0.518,low
q3,The compound proposition \(p \lor q \land r\) should be read as:,3,3,q8,"When filling a truth table for \(p \land \neg q\), if \(p = \text{T}\) and \(q = \text{F}\), the value is:",4,8,0.518,low
q3,"When filling a truth table column for the rightmost variable, what is the pattern of truth values?",1,3,q5,How many rows are in a truth table for the proposition \((p \land q) \lor (\neg r \land \neg w)\)?,4,5,0.517,low
q7,Fill in the blank: A truth table for a compound proposition with \(n\) variables has _____ rows.,2,7,q5,"When filling in the variable columns of a truth table, the pattern for the rightmost variable column is:",3,5,0.517,low
q1,What is the order of operations without parentheses in logical expressions?,1,1,q6,Why are intermediate columns used when filling out truth tables for compound propositions?,4,6,0.516,low
q6,How is the truth value of a compound proposition determined using intermediate columns?,2,6,q1,"How many rows are in a truth table for a compound proposition with variables \(p\), \(q\), and \(r\)?",3,1,0.515,low
q3,The expression \(p \lor q \land r\) is equivalent to:,2,3,q8,"When filling a truth table for \(p \land \neg q\), if \(p = \text{T}\) and \(q = \text{F}\), the value is:",4,8,0.514,low
q1,"How many rows are in a truth table for a compound proposition with variables \(p\), \(q\), and \(r\)?",3,1,q4,"In a truth table, the rightmost variable column alternates truth values in what pattern?",4,4,0.514,low
q5,"The compound proposition \(p \land \neg (q \lor r)\) evaluates to false when \(p\) is true, \(q\) is false, and \(r\) is true because:",1,5,q6,What is the order of operations for compound propositions without parentheses?,3,6,0.513,low
q2,Which logical operator is applied first when evaluating \(p \lor \neg q \land r\) without parentheses?,3,2,q8,"When filling a truth table for \(p \land \neg q\), if \(p = \text{T}\) and \(q = \text{F}\), the value is:",4,8,0.513,low
q4,Which operation is evaluated first in the compound proposition \(p \lor \neg q \land r\) without parentheses?,1,4,q1,"How many rows are in a truth table for a compound proposition with variables \(p\), \(q\), and \(r\)?",3,1,0.512,low
q8,Why are intermediate columns used when filling out truth tables for complex propositions?,3,8,q8,"When filling a truth table for \(p \land \neg q\), if \(p = \text{T}\) and \(q = \text{F}\), the value is:",4,8,0.51,low
q8,Why is it good practice to use parentheses in compound propositions?,1,8,q2,"When evaluating \(p \lor \neg q \land r\), which operation is applied first?",4,2,0.508,low
q2,Which logical operator is applied first in a compound proposition without parentheses?,2,2,q3,The compound proposition \(p \lor q \land r\) should be read as:,3,3,0.508,low
q4,"In a truth table for three variables, how many rows are there?",2,4,q8,Why are intermediate columns used when filling out truth tables for complex propositions?,3,8,0.508,low
q2,"In a truth table with three variables, how many rows should it have?",1,2,q8,Why are intermediate columns used when filling out truth tables for complex propositions?,3,8,0.507,low
q6,How is the truth value of a compound proposition determined using intermediate columns?,2,6,q3,A truth table for a compound proposition with 4 variables has _____ rows.,4,3,0.507,low
q2,Which logical operator is applied first when evaluating \(p \lor \neg q \land r\) without parentheses?,3,2,q5,How many rows are in a truth table for the proposition \((p \land q) \lor (\neg r \land \neg w)\)?,4,5,0.507,low
q3,"When filling a truth table column for the rightmost variable, what is the pattern of truth values?",1,3,q6,Why are intermediate columns used when filling out truth tables for compound propositions?,4,6,0.506,low
q6,Why are intermediate columns used when filling out truth tables for compound propositions?,4,6,q8,"When filling a truth table for \(p \land \neg q\), if \(p = \text{T}\) and \(q = \text{F}\), the value is:",4,8,0.506,low
q8,Why is it good practice to use parentheses in compound propositions?,1,8,q6,How is the truth value of a compound proposition determined using intermediate columns?,2,6,0.505,low
q3,The expression \(p \lor q \land r\) is equivalent to:,2,3,q1,"How many rows are in a truth table for a compound proposition with variables \(p\), \(q\), and \(r\)?",3,1,0.505,low
q3,"When filling a truth table column for the rightmost variable, what is the pattern of truth values?",1,3,q8,Why are intermediate columns used when filling out truth tables for complex propositions?,3,8,0.504,low
q5,"In filling a truth table, how are the truth values arranged in the column for the rightmost variable?",2,5,q5,How many rows are in a truth table for the proposition \((p \land q) \lor (\neg r \land \neg w)\)?,4,5,0.504,low
q4,Which operation is evaluated first in the compound proposition \(p \lor \neg q \land r\) without parentheses?,1,4,q8,"Which of the following is the correct symbolic translation of ""It is not true that it is windy or cold""?",2,8,0.503,low
q6,"In a truth table, how are the values filled in the second-rightmost variable column for three variables?",1,6,q8,Why are intermediate columns used when filling out truth tables for complex propositions?,3,8,0.503,low
q8,Why are intermediate columns used when filling out truth tables for complex propositions?,3,8,q5,How many rows are in a truth table for the proposition \((p \land q) \lor (\neg r \land \neg w)\)?,4,5,0.502,low
q2,Which logical operator is applied first in a compound proposition without parentheses?,2,2,q6,How is the truth value of a compound proposition determined using intermediate columns?,2,6,0.501,low
q3,The expression \(p \lor q \land r\) is equivalent to:,2,3,q5,How many rows are in a truth table for the proposition \((p \land q) \lor (\neg r \land \neg w)\)?,4,5,0.501,low
q6,How is the truth value of a compound proposition determined using intermediate columns?,2,6,q7,Fill in the blank: A truth table for a compound proposition with \(n\) variables has _____ rows.,2,7,0.501,low
q1,"How many rows are in a truth table for a compound proposition with variables \(p\), \(q\), and \(r\)?",3,1,q2,Which logical operator is applied first when evaluating \(p \lor \neg q \land r\) without parentheses?,3,2,0.501,low
q7,What is the number of rows in a truth table for a proposition with four propositional variables?,1,7,q6,How is the truth value of a compound proposition determined using intermediate columns?,2,6,0.498,low
q5,"The compound proposition \(p \land \neg (q \lor r)\) evaluates to false when \(p\) is true, \(q\) is false, and \(r\) is true because:",1,5,q1,What is the correct order of operations in a compound proposition without parentheses?,4,1,0.497,low
q6,"In a truth table, how are the values filled in the second-rightmost variable column for three variables?",1,6,q6,Why are intermediate columns used when filling out truth tables for compound propositions?,4,6,0.496,low
q6,What is the order of operations for compound propositions without parentheses?,3,6,q8,Why are intermediate columns used when filling out truth tables for complex propositions?,3,8,0.496,low
q5,"The compound proposition \(p \land \neg (q \lor r)\) evaluates to false when \(p\) is true, \(q\) is false, and \(r\) is true because:",1,5,q2,Which logical operator is applied first in a compound proposition without parentheses?,2,2,0.494,low
q5,"When filling in the variable columns of a truth table, the pattern for the rightmost variable column is:",3,5,q6,Why are intermediate columns used when filling out truth tables for compound propositions?,4,6,0.493,low
q4,Which operation is evaluated first in the compound proposition \(p \lor \neg q \land r\) without parentheses?,1,4,q5,How many rows are in a truth table for the proposition \((p \land q) \lor (\neg r \land \neg w)\)?,4,5,0.491,low
q5,"The compound proposition \(p \land \neg (q \lor r)\) evaluates to false when \(p\) is true, \(q\) is false, and \(r\) is true because:",1,5,q8,Why is it good practice to use parentheses in compound propositions?,1,8,0.49,low
q1,What is the order of operations in evaluating \(p \lor \neg q \land r\) without parentheses?,2,1,q7,"Translate into logic: ""It is not true that I am going to a movie and the party tonight.""",4,7,0.49,low
q4,What is the truth value of \(\neg (p \land \neg r)\) when \(p\) is true and \(r\) is false?,3,4,q7,"Which is a correct English translation of the proposition \(p \land \neg q\) given \(p\): It is windy, \(q\): It is cold?",3,7,0.49,low
q8,Why is it good practice to use parentheses in compound propositions?,1,8,q3,The compound proposition \(p \lor q \land r\) should be read as:,3,3,0.488,low
q4,"In a truth table, the rightmost variable column alternates truth values in what pattern?",4,4,q5,How many rows are in a truth table for the proposition \((p \land q) \lor (\neg r \land \neg w)\)?,4,5,0.488,low
q5,"When filling in the variable columns of a truth table, the pattern for the rightmost variable column is:",3,5,q8,Why are intermediate columns used when filling out truth tables for complex propositions?,3,8,0.486,low
q2,Which logical operator is applied first in a compound proposition without parentheses?,2,2,q6,Why are intermediate columns used when filling out truth tables for compound propositions?,4,6,0.485,low
q1,What is the order of operations without parentheses in logical expressions?,1,1,q8,Why are intermediate columns used when filling out truth tables for complex propositions?,3,8,0.484,low
q4,Which operation is evaluated first in the compound proposition \(p \lor \neg q \land r\) without parentheses?,1,4,q6,How is the truth value of a compound proposition determined using intermediate columns?,2,6,0.481,low
q5,"The compound proposition \(p \land \neg (q \lor r)\) evaluates to false when \(p\) is true, \(q\) is false, and \(r\) is true because:",1,5,q6,Why are intermediate columns used when filling out truth tables for compound propositions?,4,6,0.481,low
q8,Why are intermediate columns used when filling out truth tables for complex propositions?,3,8,q1,What is the correct order of operations in a compound proposition without parentheses?,4,1,0.481,low
q1,What is the order of operations without parentheses in logical expressions?,1,1,q6,How is the truth value of a compound proposition determined using intermediate columns?,2,6,0.479,low
q6,How is the truth value of a compound proposition determined using intermediate columns?,2,6,q8,"When filling a truth table for \(p \land \neg q\), if \(p = \text{T}\) and \(q = \text{F}\), the value is:",4,8,0.478,low
q2,Which logical operator is applied first when evaluating \(p \lor \neg q \land r\) without parentheses?,3,2,q7,"Translate into logic: ""It is not true that I am going to a movie and the party tonight.""",4,7,0.477,low
q6,"In a truth table, how are the values filled in the second-rightmost variable column for three variables?",1,6,q5,How many rows are in a truth table for the proposition \((p \land q) \lor (\neg r \land \neg w)\)?,4,5,0.476,low
q2,Which logical operator is applied first when evaluating \(p \lor \neg q \land r\) without parentheses?,3,2,q7,"Which is a correct English translation of the proposition \(p \land \neg q\) given \(p\): It is windy, \(q\): It is cold?",3,7,0.475,low
q5,"When filling in the variable columns of a truth table, the pattern for the rightmost variable column is:",3,5,q5,How many rows are in a truth table for the proposition \((p \land q) \lor (\neg r \land \neg w)\)?,4,5,0.475,low
q5,"The compound proposition \(p \land \neg (q \lor r)\) evaluates to false when \(p\) is true, \(q\) is false, and \(r\) is true because:",1,5,q6,How is the truth value of a compound proposition determined using intermediate columns?,2,6,0.474,low
q2,"When evaluating \(p \lor \neg q \land r\), which operation is applied first?",4,2,q5,How many rows are in a truth table for the proposition \((p \land q) \lor (\neg r \land \neg w)\)?,4,5,0.474,low
q5,How many rows are in a truth table for the proposition \((p \land q) \lor (\neg r \land \neg w)\)?,4,5,q6,Why are intermediate columns used when filling out truth tables for compound propositions?,4,6,0.472,low
q4,"In a truth table for three variables, how many rows are there?",2,4,q6,Why are intermediate columns used when filling out truth tables for compound propositions?,4,6,0.47,low
q3,"When filling a truth table column for the rightmost variable, what is the pattern of truth values?",1,3,q6,How is the truth value of a compound proposition determined using intermediate columns?,2,6,0.469,low
q4,Which operation is evaluated first in the compound proposition \(p \lor \neg q \land r\) without parentheses?,1,4,q6,Why are intermediate columns used when filling out truth tables for compound propositions?,4,6,0.469,low
q8,"Which of the following is the correct symbolic translation of ""It is not true that it is windy or cold""?",2,8,q5,How many rows are in a truth table for the proposition \((p \land q) \lor (\neg r \land \neg w)\)?,4,5,0.467,low
q1,"How many rows are in a truth table for a compound proposition with variables \(p\), \(q\), and \(r\)?",3,1,q2,"When evaluating \(p \lor \neg q \land r\), which operation is applied first?",4,2,0.467,low
q6,"In a truth table, how are the values filled in the second-rightmost variable column for three variables?",1,6,q6,How is the truth value of a compound proposition determined using intermediate columns?,2,6,0.465,low
q7,What is the number of rows in a truth table for a proposition with four propositional variables?,1,7,q8,"When filling a truth table for \(p \land \neg q\), if \(p = \text{T}\) and \(q = \text{F}\), the value is:",4,8,0.465,low
q1,What is the order of operations in evaluating \(p \lor \neg q \land r\) without parentheses?,2,1,q7,"Which is a correct English translation of the proposition \(p \land \neg q\) given \(p\): It is windy, \(q\): It is cold?",3,7,0.465,low
q1,What is the order of operations without parentheses in logical expressions?,1,1,q5,"The compound proposition \(p \land \neg (q \lor r)\) evaluates to false when \(p\) is true, \(q\) is false, and \(r\) is true because:",1,5,0.464,low
q2,"In a truth table with three variables, how many rows should it have?",1,2,q6,Why are intermediate columns used when filling out truth tables for compound propositions?,4,6,0.463,low
q1,What is the order of operations without parentheses in logical expressions?,1,1,q3,The compound proposition \(p \lor q \land r\) should be read as:,3,3,0.462,low
q7,Fill in the blank: A truth table for a compound proposition with \(n\) variables has _____ rows.,2,7,q8,"When filling a truth table for \(p \land \neg q\), if \(p = \text{T}\) and \(q = \text{F}\), the value is:",4,8,0.461,low
q2,"When evaluating \(p \lor \neg q \land r\), which operation is applied first?",4,2,q7,"Translate into logic: ""It is not true that I am going to a movie and the party tonight.""",4,7,0.461,low
q6,How is the truth value of a compound proposition determined using intermediate columns?,2,6,q5,"When filling in the variable columns of a truth table, the pattern for the rightmost variable column is:",3,5,0.458,low
q7,"Which is a correct English translation of the proposition \(p \land \neg q\) given \(p\): It is windy, \(q\): It is cold?",3,7,q8,"When filling a truth table for \(p \land \neg q\), if \(p = \text{T}\) and \(q = \text{F}\), the value is:",4,8,0.456,low
q7,Fill in the blank: A truth table for a compound proposition with \(n\) variables has _____ rows.,2,7,q6,What is the order of operations for compound propositions without parentheses?,3,6,0.455,low
q2,Which logical operator is applied first in a compound proposition without parentheses?,2,2,q8,Why are intermediate columns used when filling out truth tables for complex propositions?,3,8,0.454,low
q1,What is the order of operations without parentheses in logical expressions?,1,1,q3,The expression \(p \lor q \land r\) is equivalent to:,2,3,0.452,low
q4,Which operation is evaluated first in the compound proposition \(p \lor \neg q \land r\) without parentheses?,1,4,q7,"Translate into logic: ""It is not true that I am going to a movie and the party tonight.""",4,7,0.452,low
q4,Which operation is evaluated first in the compound proposition \(p \lor \neg q \land r\) without parentheses?,1,4,q7,"Which is a correct English translation of the proposition \(p \land \neg q\) given \(p\): It is windy, \(q\): It is cold?",3,7,0.45,low
q7,"Which is a correct English translation of the proposition \(p \land \neg q\) given \(p\): It is windy, \(q\): It is cold?",3,7,q2,"When evaluating \(p \lor \neg q \land r\), which operation is applied first?",4,2,0.45,low
q2,Which logical operator is applied first in a compound proposition without parentheses?,2,2,q3,The expression \(p \lor q \land r\) is equivalent to:,2,3,0.447,low
q1,"How many rows are in a truth table for a compound proposition with variables \(p\), \(q\), and \(r\)?",3,1,q6,What is the order of operations for compound propositions without parentheses?,3,6,0.445,low
q5,"The compound proposition \(p \land \neg (q \lor r)\) evaluates to false when \(p\) is true, \(q\) is false, and \(r\) is true because:",1,5,q8,Why are intermediate columns used when filling out truth tables for complex propositions?,3,8,0.444,low
q1,What is the order of operations in evaluating \(p \lor \neg q \land r\) without parentheses?,2,1,q6,Why are intermediate columns used when filling out truth tables for compound propositions?,4,6,0.441,low
q1,"How many rows are in a truth table for a compound proposition with variables \(p\), \(q\), and \(r\)?",3,1,q1,What is the correct order of operations in a compound proposition without parentheses?,4,1,0.437,low
q2,Which logical operator is applied first in a compound proposition without parentheses?,2,2,q8,"Which of the following is the correct symbolic translation of ""It is not true that it is windy or cold""?",2,8,0.436,low
q6,How is the truth value of a compound proposition determined using intermediate columns?,2,6,q5,How many rows are in a truth table for the proposition \((p \land q) \lor (\neg r \land \neg w)\)?,4,5,0.436,low
q3,A truth table for a compound proposition with 4 variables has _____ rows.,4,3,q8,"When filling a truth table for \(p \land \neg q\), if \(p = \text{T}\) and \(q = \text{F}\), the value is:",4,8,0.435,low
q3,The expression \(p \lor q \land r\) is equivalent to:,2,3,q6,What is the order of operations for compound propositions without parentheses?,3,6,0.429,low
q7,Fill in the blank: A truth table for a compound proposition with \(n\) variables has _____ rows.,2,7,q1,What is the correct order of operations in a compound proposition without parentheses?,4,1,0.428,low
q2,Which logical operator is applied first in a compound proposition without parentheses?,2,2,q7,"Which is a correct English translation of the proposition \(p \land \neg q\) given \(p\): It is windy, \(q\): It is cold?",3,7,0.427,low
q1,What is the order of operations in evaluating \(p \lor \neg q \land r\) without parentheses?,2,1,q6,How is the truth value of a compound proposition determined using intermediate columns?,2,6,0.424,low
q4,Which operation is evaluated first in the compound proposition \(p \lor \neg q \land r\) without parentheses?,1,4,q8,Why are intermediate columns used when filling out truth tables for complex propositions?,3,8,0.423,low
q8,"Which of the following is the correct symbolic translation of ""It is not true that it is windy or cold""?",2,8,q1,What is the correct order of operations in a compound proposition without parentheses?,4,1,0.423,low
q6,What is the order of operations for compound propositions without parentheses?,3,6,q3,A truth table for a compound proposition with 4 variables has _____ rows.,4,3,0.422,low
q4,"In a truth table, the rightmost variable column alternates truth values in what pattern?",4,4,q6,Why are intermediate columns used when filling out truth tables for compound propositions?,4,6,0.421,low
q4,"In a truth table for three variables, how many rows are there?",2,4,q8,"When filling a truth table for \(p \land \neg q\), if \(p = \text{T}\) and \(q = \text{F}\), the value is:",4,8,0.42,low
q6,How is the truth value of a compound proposition determined using intermediate columns?,2,6,q2,"When evaluating \(p \lor \neg q \land r\), which operation is applied first?",4,2,0.419,low
q5,How many rows are in a truth table for the proposition \((p \land q) \lor (\neg r \land \neg w)\)?,4,5,q7,"Translate into logic: ""It is not true that I am going to a movie and the party tonight.""",4,7,0.419,low
q6,How is the truth value of a compound proposition determined using intermediate columns?,2,6,q4,What is the truth value of \(\neg (p \land \neg r)\) when \(p\) is true and \(r\) is false?,3,4,0.418,low
q8,"Which of the following is the correct symbolic translation of ""It is not true that it is windy or cold""?",2,8,q1,"How many rows are in a truth table for a compound proposition with variables \(p\), \(q\), and \(r\)?",3,1,0.418,low
q1,What is the order of operations without parentheses in logical expressions?,1,1,q8,"Which of the following is the correct symbolic translation of ""It is not true that it is windy or cold""?",2,8,0.417,low
q2,"In a truth table with three variables, how many rows should it have?",1,2,q8,"When filling a truth table for \(p \land \neg q\), if \(p = \text{T}\) and \(q = \text{F}\), the value is:",4,8,0.417,low
q1,What is the order of operations without parentheses in logical expressions?,1,1,q7,"Translate into logic: ""It is not true that I am going to a movie and the party tonight.""",4,7,0.416,low
q3,The expression \(p \lor q \land r\) is equivalent to:,2,3,q1,What is the correct order of operations in a compound proposition without parentheses?,4,1,0.415,low
q2,Which logical operator is applied first when evaluating \(p \lor \neg q \land r\) without parentheses?,3,2,q6,Why are intermediate columns used when filling out truth tables for compound propositions?,4,6,0.415,low
q7,"Which is a correct English translation of the proposition \(p \land \neg q\) given \(p\): It is windy, \(q\): It is cold?",3,7,q1,What is the correct order of operations in a compound proposition without parentheses?,4,1,0.415,low
q8,Why are intermediate columns used when filling out truth tables for complex propositions?,3,8,q4,"In a truth table, the rightmost variable column alternates truth values in what pattern?",4,4,0.415,low
q2,"When evaluating \(p \lor \neg q \land r\), which operation is applied first?",4,2,q6,Why are intermediate columns used when filling out truth tables for compound propositions?,4,6,0.414,low
q5,"In filling a truth table, how are the truth values arranged in the column for the rightmost variable?",2,5,q1,What is the correct order of operations in a compound proposition without parentheses?,4,1,0.413,low
q7,"Which is a correct English translation of the proposition \(p \land \neg q\) given \(p\): It is windy, \(q\): It is cold?",3,7,q5,How many rows are in a truth table for the proposition \((p \land q) \lor (\neg r \land \neg w)\)?,4,5,0.413,low
q1,What is the order of operations in evaluating \(p \lor \neg q \land r\) without parentheses?,2,1,q8,Why are intermediate columns used when filling out truth tables for complex propositions?,3,8,0.41,low
q4,"In a truth table for three variables, how many rows are there?",2,4,q6,How is the truth value of a compound proposition determined using intermediate columns?,2,6,0.41,low
q6,How is the truth value of a compound proposition determined using intermediate columns?,2,6,q2,Which logical operator is applied first when evaluating \(p \lor \neg q \land r\) without parentheses?,3,2,0.41,low
q7,Fill in the blank: A truth table for a compound proposition with \(n\) variables has _____ rows.,2,7,q3,The compound proposition \(p \lor q \land r\) should be read as:,3,3,0.409,low
q3,The compound proposition \(p \lor q \land r\) should be read as:,3,3,q6,Why are intermediate columns used when filling out truth tables for compound propositions?,4,6,0.409,low
q2,Which logical operator is applied first in a compound proposition without parentheses?,2,2,q8,"When filling a truth table for \(p \land \neg q\), if \(p = \text{T}\) and \(q = \text{F}\), the value is:",4,8,0.408,low
q2,"In a truth table with three variables, how many rows should it have?",1,2,q6,How is the truth value of a compound proposition determined using intermediate columns?,2,6,0.406,low
q7,What is the number of rows in a truth table for a proposition with four propositional variables?,1,7,q6,What is the order of operations for compound propositions without parentheses?,3,6,0.406,low
q2,Which logical operator is applied first in a compound proposition without parentheses?,2,2,q7,"Translate into logic: ""It is not true that I am going to a movie and the party tonight.""",4,7,0.406,low
q8,"Which of the following is the correct symbolic translation of ""It is not true that it is windy or cold""?",2,8,q6,What is the order of operations for compound propositions without parentheses?,3,6,0.405,low
q1,"How many rows are in a truth table for a compound proposition with variables \(p\), \(q\), and \(r\)?",3,1,q7,"Which is a correct English translation of the proposition \(p \land \neg q\) given \(p\): It is windy, \(q\): It is cold?",3,7,0.402,low
q6,What is the order of operations for compound propositions without parentheses?,3,6,q7,"Translate into logic: ""It is not true that I am going to a movie and the party tonight.""",4,7,0.401,low
q6,How is the truth value of a compound proposition determined using intermediate columns?,2,6,q4,"In a truth table, the rightmost variable column alternates truth values in what pattern?",4,4,0.4,low
q5,"The compound proposition \(p \land \neg (q \lor r)\) evaluates to false when \(p\) is true, \(q\) is false, and \(r\) is true because:",1,5,q7,Fill in the blank: A truth table for a compound proposition with \(n\) variables has _____ rows.,2,7,0.397,low
q8,Why is it good practice to use parentheses in compound propositions?,1,8,q3,The expression \(p \lor q \land r\) is equivalent to:,2,3,0.396,low
q2,Which logical operator is applied first in a compound proposition without parentheses?,2,2,q1,"How many rows are in a truth table for a compound proposition with variables \(p\), \(q\), and \(r\)?",3,1,0.396,low
q2,Which logical operator is applied first when evaluating \(p \lor \neg q \land r\) without parentheses?,3,2,q8,Why are intermediate columns used when filling out truth tables for complex propositions?,3,8,0.396,low
q1,What is the order of operations without parentheses in logical expressions?,1,1,q5,"In filling a truth table, how are the truth values arranged in the column for the rightmost variable?",2,5,0.395,low
q6,What is the order of operations for compound propositions without parentheses?,3,6,q5,How many rows are in a truth table for the proposition \((p \land q) \lor (\neg r \land \neg w)\)?,4,5,0.395,low
q1,What is the correct order of operations in a compound proposition without parentheses?,4,1,q3,A truth table for a compound proposition with 4 variables has _____ rows.,4,3,0.394,low
q6,What is the order of operations for compound propositions without parentheses?,3,6,q7,"Which is a correct English translation of the proposition \(p \land \neg q\) given \(p\): It is windy, \(q\): It is cold?",3,7,0.393,low
q2,Which logical operator is applied first in a compound proposition without parentheses?,2,2,q4,What is the truth value of \(\neg (p \land \neg r)\) when \(p\) is true and \(r\) is false?,3,4,0.392,low
q1,"How many rows are in a truth table for a compound proposition with variables \(p\), \(q\), and \(r\)?",3,1,q7,"Translate into logic: ""It is not true that I am going to a movie and the party tonight.""",4,7,0.39,low
q5,"In filling a truth table, how are the truth values arranged in the column for the rightmost variable?",2,5,q6,What is the order of operations for compound propositions without parentheses?,3,6,0.389,low
q1,What is the correct order of operations in a compound proposition without parentheses?,4,1,q5,How many rows are in a truth table for the proposition \((p \land q) \lor (\neg r \land \neg w)\)?,4,5,0.389,low
q1,What is the correct order of operations in a compound proposition without parentheses?,4,1,q7,"Translate into logic: ""It is not true that I am going to a movie and the party tonight.""",4,7,0.389,low
q5,"In filling a truth table, how are the truth values arranged in the column for the rightmost variable?",2,5,q4,What is the truth value of \(\neg (p \land \neg r)\) when \(p\) is true and \(r\) is false?,3,4,0.386,low
q1,What is the order of operations without parentheses in logical expressions?,1,1,q7,Fill in the blank: A truth table for a compound proposition with \(n\) variables has _____ rows.,2,7,0.383,low
q8,Why are intermediate columns used when filling out truth tables for complex propositions?,3,8,q2,"When evaluating \(p \lor \neg q \land r\), which operation is applied first?",4,2,0.383,low
q2,Which logical operator is applied first in a compound proposition without parentheses?,2,2,q5,How many rows are in a truth table for the proposition \((p \land q) \lor (\neg r \land \neg w)\)?,4,5,0.38,low
q4,What is the truth value of \(\neg (p \land \neg r)\) when \(p\) is true and \(r\) is false?,3,4,q8,Why are intermediate columns used when filling out truth tables for complex propositions?,3,8,0.38,low
q2,Which logical operator is applied first in a compound proposition without parentheses?,2,2,q5,"In filling a truth table, how are the truth values arranged in the column for the rightmost variable?",2,5,0.378,low
q3,The compound proposition \(p \lor q \land r\) should be read as:,3,3,q8,Why are intermediate columns used when filling out truth tables for complex propositions?,3,8,0.378,low
q1,What is the order of operations without parentheses in logical expressions?,1,1,q1,"How many rows are in a truth table for a compound proposition with variables \(p\), \(q\), and \(r\)?",3,1,0.377,low
q1,What is the order of operations without parentheses in logical expressions?,1,1,q8,"When filling a truth table for \(p \land \neg q\), if \(p = \text{T}\) and \(q = \text{F}\), the value is:",4,8,0.375,low
q6,How is the truth value of a compound proposition determined using intermediate columns?,2,6,q3,The compound proposition \(p \lor q \land r\) should be read as:,3,3,0.375,low
q5,"The compound proposition \(p \land \neg (q \lor r)\) evaluates to false when \(p\) is true, \(q\) is false, and \(r\) is true because:",1,5,q5,"In filling a truth table, how are the truth values arranged in the column for the rightmost variable?",2,5,0.374,low
q6,What is the order of operations for compound propositions without parentheses?,3,6,q8,"When filling a truth table for \(p \land \neg q\), if \(p = \text{T}\) and \(q = \text{F}\), the value is:",4,8,0.374,low
q7,What is the number of rows in a truth table for a proposition with four propositional variables?,1,7,q1,What is the correct order of operations in a compound proposition without parentheses?,4,1,0.372,low
q1,What is the order of operations without parentheses in logical expressions?,1,1,q4,What is the truth value of \(\neg (p \land \neg r)\) when \(p\) is true and \(r\) is false?,3,4,0.369,low
