=== SIMILARITY ANALYSIS ===

Within-Run Analysis
Run Number,Question Count,Internal Duplicates,Internal Similar
1,12,1,4
2,12,0,9
3,12,0,4
4,12,1,7

Cross-Run Analysis
Run A,Run B,Duplicates,Similar,Total Comparisons
1,2,8,14,144
1,3,4,13,144
1,4,11,16,144
2,3,5,18,144
2,4,8,20,144
3,4,7,15,144

Summary
Total Comparisons,1128
Duplicates (≥85%),45
Similar (70-85%),120

Pairwise Comparisons
Question A ID,Question A Text,Question A Run,Question A Number,Question B ID,Question B Text,Question B Run,Question B Number,Similarity Score,Category
q8,What is the inverse of \(p \rightarrow q\)?,2,8,q2,"In the conditional proposition \(p \rightarrow q\), \(p\) is the _____ and \(q\) is the conclusion.",3,2,0.647,low
q8,What is the inverse of \(p \rightarrow q\)?,2,8,q8,"Which is equivalent to ""You will mow Mr. Smith's lawn only if he pays you""?",4,8,0.647,low
q3,Which statement is logically equivalent to the conditional \(p \rightarrow q\)?,3,3,q3,Which English sentence correctly expresses \(p \rightarrow q\)?,4,3,0.647,low
q2,Which statement correctly represents the contrapositive of \(p \rightarrow q\)?,1,2,q12,Which truth table row makes the conditional proposition \(p \rightarrow q\) false?,3,12,0.646,low
q6,Fill in the blank: The converse of \(p \rightarrow q\) is _____.,1,6,q7,Which English expression means the same as \(p \rightarrow q\)?,2,7,0.646,low
q5,"In the conditional statement \(p \rightarrow q\), what is the role of \(p\)?",2,5,q5,The biconditional statement \(p \leftrightarrow q\) is true when,3,5,0.646,low
q6,"If a conditional statement is ""You will mow the lawn only if he pays you,"" its symbolic form is _____.",2,6,q10,Which statement correctly expresses \(p \leftrightarrow q\) in English?,2,10,0.646,low
q5,"In the conditional statement \(p \rightarrow q\), what is the role of \(p\)?",2,5,q3,Which English sentence correctly expresses \(p \rightarrow q\)?,4,3,0.645,low
q7,Which English expression means the same as \(p \rightarrow q\)?,2,7,q6,"Which expression represents ""Me sharing my cookie with you is sufficient for you to share your soda with me""?",4,6,0.645,low
q8,What is the inverse of \(p \rightarrow q\)?,2,8,q7,"For the conditional \(p \rightarrow q\), the proposition \(p\) is called the _____.",4,7,0.645,low
q2,Which statement correctly represents the contrapositive of \(p \rightarrow q\)?,1,2,q4,What is true about the biconditional statement \(p \leftrightarrow q\)?,1,4,0.644,low
q3,"How is the statement ""You will mow Mr. Smith's lawn only if he pays you"" represented logically?",1,3,q3,Which statement is logically equivalent to the conditional \(p \rightarrow q\)?,3,3,0.644,low
q4,What is true about the biconditional statement \(p \leftrightarrow q\)?,1,4,q10,Which statement correctly expresses \(p \leftrightarrow q\) in English?,2,10,0.644,low
q10,Fill in the blank: The inverse of \(p \rightarrow q\) is _____.,1,10,q11,What does the biconditional \(p \leftrightarrow q\) express in English?,1,11,0.644,low
q2,Which expression is the contrapositive of \(p \rightarrow q\)?,2,2,q10,How is the biconditional \(p \leftrightarrow q\) expressed in English?,4,10,0.644,low
q3,The biconditional proposition \(p \leftrightarrow q\) is true when _____.,2,3,q5,"In the conditional statement \(p \rightarrow q\), what is the role of \(p\)?",2,5,0.644,low
q9,The conditional \(p \rightarrow q\) is true if the hypothesis is _____.,2,9,q6,Which English sentence correctly expresses the biconditional \(p \leftrightarrow q\)?,3,6,0.644,low
q9,"Given \(p\) is true, \(q\) is false, what is the truth value of \(p \rightarrow q\)?",1,9,q2,The contrapositive of \(p \rightarrow q\) is _____.,4,2,0.643,low
q1,The only way for \(p \rightarrow q\) to be false is when _____.,2,1,q8,What is the inverse of \(p \rightarrow q\)?,2,8,0.643,low
q9,The conditional \(p \rightarrow q\) is true if the hypothesis is _____.,2,9,q10,Which statement correctly expresses \(p \leftrightarrow q\) in English?,2,10,0.643,low
q8,"The statement ""You will mow Mr. Smith's lawn only if he pays you"" translates to which conditional expression?",3,8,q3,Which English sentence correctly expresses \(p \rightarrow q\)?,4,3,0.643,low
q4,What is true about the biconditional statement \(p \leftrightarrow q\)?,1,4,q12,Which truth table row makes the conditional proposition \(p \rightarrow q\) false?,3,12,0.642,low
q6,Fill in the blank: The converse of \(p \rightarrow q\) is _____.,1,6,q11,"If \(p\) is true and \(q\) is false, what is the truth value of \(p \rightarrow q\)?",2,11,0.642,low
q6,Fill in the blank: The converse of \(p \rightarrow q\) is _____.,1,6,q3,Which English sentence correctly expresses \(p \rightarrow q\)?,4,3,0.642,low
q11,What does the biconditional \(p \leftrightarrow q\) express in English?,1,11,q1,The only way for \(p \rightarrow q\) to be false is when _____.,2,1,0.642,low
q8,"The statement ""You will mow Mr. Smith's lawn only if he pays you"" translates to which conditional expression?",3,8,q2,The contrapositive of \(p \rightarrow q\) is _____.,4,2,0.642,low
q4,What is true about the biconditional statement \(p \leftrightarrow q\)?,1,4,q5,"In the conditional statement \(p \rightarrow q\), what is the role of \(p\)?",2,5,0.641,low
q10,Fill in the blank: The inverse of \(p \rightarrow q\) is _____.,1,10,q4,The biconditional \(p \leftrightarrow q\) is true when _____.,4,4,0.641,low
q2,Which expression is the contrapositive of \(p \rightarrow q\)?,2,2,q7,"For the conditional \(p \rightarrow q\), the proposition \(p\) is called the _____.",4,7,0.641,low
q2,Which expression is the contrapositive of \(p \rightarrow q\)?,2,2,q8,"Which is equivalent to ""You will mow Mr. Smith's lawn only if he pays you""?",4,8,0.641,low
q5,Which English expression is equivalent to \(p \rightarrow q\)?,1,5,q8,"The statement ""You will mow Mr. Smith's lawn only if he pays you"" translates to which conditional expression?",3,8,0.64,low
q5,Which English expression is equivalent to \(p \rightarrow q\)?,1,5,q5,The inverse of \(p \rightarrow q\) is _____.,4,5,0.64,low
q6,Fill in the blank: The converse of \(p \rightarrow q\) is _____.,1,6,q9,"Given \(p\) is true, \(q\) is false, what is the truth value of \(p \rightarrow q\)?",1,9,0.64,low
q8,"The statement ""Me sharing my cookie with you is sufficient for you to share your soda with me"" corresponds to which logical expression?",1,8,q3,Which statement is logically equivalent to the conditional \(p \rightarrow q\)?,3,3,0.64,low
q9,"Given \(p\) is true, \(q\) is false, what is the truth value of \(p \rightarrow q\)?",1,9,q5,The inverse of \(p \rightarrow q\) is _____.,4,5,0.64,low
q10,Fill in the blank: The inverse of \(p \rightarrow q\) is _____.,1,10,q1,The only way for a conditional statement \(p \rightarrow q\) to be false is when _____,3,1,0.64,low
q2,Which expression is the contrapositive of \(p \rightarrow q\)?,2,2,q7,Which English expression means the same as \(p \rightarrow q\)?,2,7,0.64,low
q1,The conditional statement \(p \rightarrow q\) is false when _____.,4,1,q3,Which English sentence correctly expresses \(p \rightarrow q\)?,4,3,0.64,low
q4,The biconditional \(p \leftrightarrow q\) is true when _____.,4,4,q11,A conditional proposition can be false only if _____.,4,11,0.64,low
q2,Which statement correctly represents the contrapositive of \(p \rightarrow q\)?,1,2,q8,"The statement ""You will mow Mr. Smith's lawn only if he pays you"" translates to which conditional expression?",3,8,0.639,low
q11,"If \(p\) is true and \(q\) is false, what is the truth value of \(p \rightarrow q\)?",2,11,q2,The contrapositive of \(p \rightarrow q\) is _____.,4,2,0.639,low
q5,The biconditional statement \(p \leftrightarrow q\) is true when,3,5,q2,The contrapositive of \(p \rightarrow q\) is _____.,4,2,0.639,low
q5,The inverse of \(p \rightarrow q\) is _____.,4,5,q10,How is the biconditional \(p \leftrightarrow q\) expressed in English?,4,10,0.639,low
q1,The only way for \(p \rightarrow q\) to be false is when _____.,2,1,q10,How is the biconditional \(p \leftrightarrow q\) expressed in English?,4,10,0.638,low
q3,The biconditional proposition \(p \leftrightarrow q\) is true when _____.,2,3,q2,"In the conditional proposition \(p \rightarrow q\), \(p\) is the _____ and \(q\) is the conclusion.",3,2,0.638,low
q11,"If \(p\) is true and \(q\) is false, what is the truth value of \(p \rightarrow q\)?",2,11,q5,The inverse of \(p \rightarrow q\) is _____.,4,5,0.638,low
q2,"In the conditional proposition \(p \rightarrow q\), \(p\) is the _____ and \(q\) is the conclusion.",3,2,q3,Which statement is logically equivalent to the conditional \(p \rightarrow q\)?,3,3,0.638,low
q2,The contrapositive of \(p \rightarrow q\) is _____.,4,2,q10,How is the biconditional \(p \leftrightarrow q\) expressed in English?,4,10,0.638,low
q5,Which English expression is equivalent to \(p \rightarrow q\)?,1,5,q8,What is the inverse of \(p \rightarrow q\)?,2,8,0.637,low
q1,The only way for \(p \rightarrow q\) to be false is when _____.,2,1,q6,Which English sentence correctly expresses the biconditional \(p \leftrightarrow q\)?,3,6,0.636,low
q8,What is the inverse of \(p \rightarrow q\)?,2,8,q10,How is the biconditional \(p \leftrightarrow q\) expressed in English?,4,10,0.636,low
q2,Which statement correctly represents the contrapositive of \(p \rightarrow q\)?,1,2,q3,The biconditional proposition \(p \leftrightarrow q\) is true when _____.,2,3,0.635,low
q2,Which expression is the contrapositive of \(p \rightarrow q\)?,2,2,q10,Which statement correctly expresses \(p \leftrightarrow q\) in English?,2,10,0.635,low
q2,Which expression is the contrapositive of \(p \rightarrow q\)?,2,2,q12,What does the compound proposition \((p \rightarrow q) \land r\) imply about the order of operations?,2,12,0.635,low
q2,Which expression is the contrapositive of \(p \rightarrow q\)?,2,2,q2,"In the conditional proposition \(p \rightarrow q\), \(p\) is the _____ and \(q\) is the conclusion.",3,2,0.635,low
q3,The biconditional proposition \(p \leftrightarrow q\) is true when _____.,2,3,q7,"For the conditional \(p \rightarrow q\), the proposition \(p\) is called the _____.",4,7,0.635,low
q11,"If \(p\) is true and \(q\) is false, what is the truth value of \(p \rightarrow q\)?",2,11,q3,Which statement is logically equivalent to the conditional \(p \rightarrow q\)?,3,3,0.635,low
q4,The biconditional \(p \leftrightarrow q\) is true when _____.,4,4,q5,The inverse of \(p \rightarrow q\) is _____.,4,5,0.635,low
q1,The conditional proposition \(p \rightarrow q\) is false only when _____.,1,1,q7,"For the conditional \(p \rightarrow q\), the proposition \(p\) is called the _____.",4,7,0.634,low
q9,"Given \(p\) is true, \(q\) is false, what is the truth value of \(p \rightarrow q\)?",1,9,q3,Which statement is logically equivalent to the conditional \(p \rightarrow q\)?,3,3,0.634,low
q5,"In the conditional statement \(p \rightarrow q\), what is the role of \(p\)?",2,5,q7,Which English expression means the same as \(p \rightarrow q\)?,2,7,0.634,low
q8,"The statement ""You will mow Mr. Smith's lawn only if he pays you"" translates to which conditional expression?",3,8,q1,The conditional statement \(p \rightarrow q\) is false when _____.,4,1,0.634,low
q11,What does the biconditional \(p \leftrightarrow q\) express in English?,1,11,q9,The conditional \(p \rightarrow q\) is true if the hypothesis is _____.,2,9,0.633,low
q12,What does the compound proposition \((p \rightarrow q) \land r\) imply about the order of operations?,2,12,q2,The contrapositive of \(p \rightarrow q\) is _____.,4,2,0.633,low
q8,What is the inverse of \(p \rightarrow q\)?,2,8,q1,The conditional statement \(p \rightarrow q\) is false when _____.,4,1,0.632,low
q10,Which statement correctly expresses \(p \leftrightarrow q\) in English?,2,10,q8,"The statement ""You will mow Mr. Smith's lawn only if he pays you"" translates to which conditional expression?",3,8,0.632,low
q12,What does the compound proposition \((p \rightarrow q) \land r\) imply about the order of operations?,2,12,q10,Which of the following is the inverse of \(p \rightarrow q\)?,3,10,0.632,low
q3,Which English sentence correctly expresses \(p \rightarrow q\)?,4,3,q9,The truth table for \(p \rightarrow q\) shows the statement is true when _____.,4,9,0.632,low
q10,Fill in the blank: The inverse of \(p \rightarrow q\) is _____.,1,10,q7,Which English expression means the same as \(p \rightarrow q\)?,2,7,0.631,low
q1,The only way for \(p \rightarrow q\) to be false is when _____.,2,1,q11,A conditional proposition can be false only if _____.,4,11,0.631,low
q10,Which statement correctly expresses \(p \leftrightarrow q\) in English?,2,10,q5,The inverse of \(p \rightarrow q\) is _____.,4,5,0.631,low
q1,The only way for \(p \rightarrow q\) to be false is when _____.,2,1,q7,Which English expression means the same as \(p \rightarrow q\)?,2,7,0.63,low
q11,What does the biconditional \(p \leftrightarrow q\) express in English?,1,11,q2,Which expression is the contrapositive of \(p \rightarrow q\)?,2,2,0.629,low
q3,The biconditional proposition \(p \leftrightarrow q\) is true when _____.,2,3,q11,A conditional proposition can be false only if _____.,4,11,0.629,low
q10,Which statement correctly expresses \(p \leftrightarrow q\) in English?,2,10,q2,The contrapositive of \(p \rightarrow q\) is _____.,4,2,0.629,low
q1,The only way for a conditional statement \(p \rightarrow q\) to be false is when _____,3,1,q10,Which of the following is the inverse of \(p \rightarrow q\)?,3,10,0.629,low
q12,Which truth table row makes the conditional proposition \(p \rightarrow q\) false?,3,12,q2,The contrapositive of \(p \rightarrow q\) is _____.,4,2,0.629,low
q5,Which English expression is equivalent to \(p \rightarrow q\)?,1,5,q5,"In the conditional statement \(p \rightarrow q\), what is the role of \(p\)?",2,5,0.628,low
q11,What does the biconditional \(p \leftrightarrow q\) express in English?,1,11,q1,The conditional statement \(p \rightarrow q\) is false when _____.,4,1,0.628,low
q2,Which expression is the contrapositive of \(p \rightarrow q\)?,2,2,q8,"The statement ""You will mow Mr. Smith's lawn only if he pays you"" translates to which conditional expression?",3,8,0.628,low
q1,The conditional statement \(p \rightarrow q\) is false when _____.,4,1,q10,How is the biconditional \(p \leftrightarrow q\) expressed in English?,4,10,0.628,low
q1,The conditional proposition \(p \rightarrow q\) is false only when _____.,1,1,q10,Which of the following is the inverse of \(p \rightarrow q\)?,3,10,0.627,low
q5,Which English expression is equivalent to \(p \rightarrow q\)?,1,5,q10,Which of the following is the inverse of \(p \rightarrow q\)?,3,10,0.627,low
q5,"In the conditional statement \(p \rightarrow q\), what is the role of \(p\)?",2,5,q9,The truth table for \(p \rightarrow q\) shows the statement is true when _____.,4,9,0.627,low
q6,"If a conditional statement is ""You will mow the lawn only if he pays you,"" its symbolic form is _____.",2,6,q9,The conditional \(p \rightarrow q\) is true if the hypothesis is _____.,2,9,0.627,low
q8,"The statement ""You will mow Mr. Smith's lawn only if he pays you"" translates to which conditional expression?",3,8,q5,The inverse of \(p \rightarrow q\) is _____.,4,5,0.627,low
q2,Which statement correctly represents the contrapositive of \(p \rightarrow q\)?,1,2,q3,Which English sentence correctly expresses \(p \rightarrow q\)?,4,3,0.626,low
q5,Which English expression is equivalent to \(p \rightarrow q\)?,1,5,q6,"Which expression represents ""Me sharing my cookie with you is sufficient for you to share your soda with me""?",4,6,0.626,low
q11,What does the biconditional \(p \leftrightarrow q\) express in English?,1,11,q8,What is the inverse of \(p \rightarrow q\)?,2,8,0.626,low
q11,What does the biconditional \(p \leftrightarrow q\) express in English?,1,11,q5,The inverse of \(p \rightarrow q\) is _____.,4,5,0.626,low
q5,"In the conditional statement \(p \rightarrow q\), what is the role of \(p\)?",2,5,q6,Which English sentence correctly expresses the biconditional \(p \leftrightarrow q\)?,3,6,0.626,low
q6,"If a conditional statement is ""You will mow the lawn only if he pays you,"" its symbolic form is _____.",2,6,q8,What is the inverse of \(p \rightarrow q\)?,2,8,0.626,low
q9,The conditional \(p \rightarrow q\) is true if the hypothesis is _____.,2,9,q5,The inverse of \(p \rightarrow q\) is _____.,4,5,0.626,low
q9,The conditional \(p \rightarrow q\) is true if the hypothesis is _____.,2,9,q10,How is the biconditional \(p \leftrightarrow q\) expressed in English?,4,10,0.626,low
q1,The only way for \(p \rightarrow q\) to be false is when _____.,2,1,q6,"If a conditional statement is ""You will mow the lawn only if he pays you,"" its symbolic form is _____.",2,6,0.625,low
q5,"In the conditional statement \(p \rightarrow q\), what is the role of \(p\)?",2,5,q12,Which truth table row makes the conditional proposition \(p \rightarrow q\) false?,3,12,0.625,low
q2,"In the conditional proposition \(p \rightarrow q\), \(p\) is the _____ and \(q\) is the conclusion.",3,2,q1,The conditional statement \(p \rightarrow q\) is false when _____.,4,1,0.625,low
q3,Which statement is logically equivalent to the conditional \(p \rightarrow q\)?,3,3,q7,"For the conditional \(p \rightarrow q\), the proposition \(p\) is called the _____.",4,7,0.625,low
q3,Which English sentence correctly expresses \(p \rightarrow q\)?,4,3,q5,The inverse of \(p \rightarrow q\) is _____.,4,5,0.625,low
q1,The conditional proposition \(p \rightarrow q\) is false only when _____.,1,1,q8,"The statement ""You will mow Mr. Smith's lawn only if he pays you"" translates to which conditional expression?",3,8,0.624,low
q2,Which statement correctly represents the contrapositive of \(p \rightarrow q\)?,1,2,q8,"Which is equivalent to ""You will mow Mr. Smith's lawn only if he pays you""?",4,8,0.624,low
q5,Which English expression is equivalent to \(p \rightarrow q\)?,1,5,q2,The contrapositive of \(p \rightarrow q\) is _____.,4,2,0.624,low
q11,What does the biconditional \(p \leftrightarrow q\) express in English?,1,11,q2,The contrapositive of \(p \rightarrow q\) is _____.,4,2,0.624,low
q10,Which statement correctly expresses \(p \leftrightarrow q\) in English?,2,10,q10,Which of the following is the inverse of \(p \rightarrow q\)?,3,10,0.624,low
q2,"In the conditional proposition \(p \rightarrow q\), \(p\) is the _____ and \(q\) is the conclusion.",3,2,q10,How is the biconditional \(p \leftrightarrow q\) expressed in English?,4,10,0.624,low
q2,The contrapositive of \(p \rightarrow q\) is _____.,4,2,q3,Which English sentence correctly expresses \(p \rightarrow q\)?,4,3,0.624,low
q2,Which statement correctly represents the contrapositive of \(p \rightarrow q\)?,1,2,q9,"Given \(p\) is true, \(q\) is false, what is the truth value of \(p \rightarrow q\)?",1,9,0.623,low
q4,What is true about the biconditional statement \(p \leftrightarrow q\)?,1,4,q6,Fill in the blank: The converse of \(p \rightarrow q\) is _____.,1,6,0.623,low
q6,Fill in the blank: The converse of \(p \rightarrow q\) is _____.,1,6,q12,Which truth table row makes the conditional proposition \(p \rightarrow q\) false?,3,12,0.623,low
q1,The only way for a conditional statement \(p \rightarrow q\) to be false is when _____,3,1,q8,"The statement ""You will mow Mr. Smith's lawn only if he pays you"" translates to which conditional expression?",3,8,0.623,low
q6,Which English sentence correctly expresses the biconditional \(p \leftrightarrow q\)?,3,6,q1,The conditional statement \(p \rightarrow q\) is false when _____.,4,1,0.623,low
q4,The biconditional \(p \leftrightarrow q\) is true when _____.,4,4,q7,"For the conditional \(p \rightarrow q\), the proposition \(p\) is called the _____.",4,7,0.623,low
q2,Which statement correctly represents the contrapositive of \(p \rightarrow q\)?,1,2,q11,"If \(p\) is true and \(q\) is false, what is the truth value of \(p \rightarrow q\)?",2,11,0.622,low
q6,Fill in the blank: The converse of \(p \rightarrow q\) is _____.,1,6,q6,"Which expression represents ""Me sharing my cookie with you is sufficient for you to share your soda with me""?",4,6,0.622,low
q10,Fill in the blank: The inverse of \(p \rightarrow q\) is _____.,1,10,q11,"If \(p\) is true and \(q\) is false, what is the truth value of \(p \rightarrow q\)?",2,11,0.622,low
q11,What does the biconditional \(p \leftrightarrow q\) express in English?,1,11,q8,"Which is equivalent to ""You will mow Mr. Smith's lawn only if he pays you""?",4,8,0.622,low
q7,Which English expression means the same as \(p \rightarrow q\)?,2,7,q1,The only way for a conditional statement \(p \rightarrow q\) to be false is when _____,3,1,0.622,low
q12,What does the compound proposition \((p \rightarrow q) \land r\) imply about the order of operations?,2,12,q10,How is the biconditional \(p \leftrightarrow q\) expressed in English?,4,10,0.622,low
q10,Which of the following is the inverse of \(p \rightarrow q\)?,3,10,q10,How is the biconditional \(p \leftrightarrow q\) expressed in English?,4,10,0.622,low
q1,The conditional proposition \(p \rightarrow q\) is false only when _____.,1,1,q10,Fill in the blank: The inverse of \(p \rightarrow q\) is _____.,1,10,0.621,low
q6,Fill in the blank: The converse of \(p \rightarrow q\) is _____.,1,6,q8,"The statement ""You will mow Mr. Smith's lawn only if he pays you"" translates to which conditional expression?",3,8,0.621,low
q10,Fill in the blank: The inverse of \(p \rightarrow q\) is _____.,1,10,q3,The biconditional proposition \(p \leftrightarrow q\) is true when _____.,2,3,0.621,low
q10,Fill in the blank: The inverse of \(p \rightarrow q\) is _____.,1,10,q5,The biconditional statement \(p \leftrightarrow q\) is true when,3,5,0.621,low
q5,"In the conditional statement \(p \rightarrow q\), what is the role of \(p\)?",2,5,q8,"The statement ""You will mow Mr. Smith's lawn only if he pays you"" translates to which conditional expression?",3,8,0.621,low
q7,"For the conditional \(p \rightarrow q\), the proposition \(p\) is called the _____.",4,7,q10,How is the biconditional \(p \leftrightarrow q\) expressed in English?,4,10,0.621,low
q2,Which expression is the contrapositive of \(p \rightarrow q\)?,2,2,q12,Which truth table row makes the conditional proposition \(p \rightarrow q\) false?,3,12,0.62,low
q1,The conditional statement \(p \rightarrow q\) is false when _____.,4,1,q7,"For the conditional \(p \rightarrow q\), the proposition \(p\) is called the _____.",4,7,0.62,low
q9,"Given \(p\) is true, \(q\) is false, what is the truth value of \(p \rightarrow q\)?",1,9,q10,Fill in the blank: The inverse of \(p \rightarrow q\) is _____.,1,10,0.619,low
q2,The contrapositive of \(p \rightarrow q\) is _____.,4,2,q9,The truth table for \(p \rightarrow q\) shows the statement is true when _____.,4,9,0.619,low
q10,Fill in the blank: The inverse of \(p \rightarrow q\) is _____.,1,10,q3,Which English sentence correctly expresses \(p \rightarrow q\)?,4,3,0.618,low
q11,What does the biconditional \(p \leftrightarrow q\) express in English?,1,11,q2,"In the conditional proposition \(p \rightarrow q\), \(p\) is the _____ and \(q\) is the conclusion.",3,2,0.618,low
q11,What does the biconditional \(p \leftrightarrow q\) express in English?,1,11,q6,"If a conditional statement is ""You will mow the lawn only if he pays you,"" its symbolic form is _____.",2,6,0.617,low
q11,What does the biconditional \(p \leftrightarrow q\) express in English?,1,11,q7,"For the conditional \(p \rightarrow q\), the proposition \(p\) is called the _____.",4,7,0.617,low
q12,What does the compound proposition \((p \rightarrow q) \land r\) imply about the order of operations?,2,12,q5,The inverse of \(p \rightarrow q\) is _____.,4,5,0.617,low
q2,"In the conditional proposition \(p \rightarrow q\), \(p\) is the _____ and \(q\) is the conclusion.",3,2,q4,The biconditional \(p \leftrightarrow q\) is true when _____.,4,4,0.617,low
q5,The inverse of \(p \rightarrow q\) is _____.,4,5,q9,The truth table for \(p \rightarrow q\) shows the statement is true when _____.,4,9,0.617,low
q2,Which statement correctly represents the contrapositive of \(p \rightarrow q\)?,1,2,q12,What does the compound proposition \((p \rightarrow q) \land r\) imply about the order of operations?,2,12,0.616,low
q6,Fill in the blank: The converse of \(p \rightarrow q\) is _____.,1,6,q6,Which English sentence correctly expresses the biconditional \(p \leftrightarrow q\)?,3,6,0.616,low
q6,Fill in the blank: The converse of \(p \rightarrow q\) is _____.,1,6,q9,The truth table for \(p \rightarrow q\) shows the statement is true when _____.,4,9,0.616,low
q8,What is the inverse of \(p \rightarrow q\)?,2,8,q10,Which statement correctly expresses \(p \leftrightarrow q\) in English?,2,10,0.616,low
q9,A conditional statement is always true if the hypothesis is _____,3,9,q1,The conditional statement \(p \rightarrow q\) is false when _____.,4,1,0.616,low
q2,Which expression is the contrapositive of \(p \rightarrow q\)?,2,2,q6,"Which expression represents ""Me sharing my cookie with you is sufficient for you to share your soda with me""?",4,6,0.615,low
q8,What is the inverse of \(p \rightarrow q\)?,2,8,q12,What does the compound proposition \((p \rightarrow q) \land r\) imply about the order of operations?,2,12,0.615,low
q8,"The statement ""You will mow Mr. Smith's lawn only if he pays you"" translates to which conditional expression?",3,8,q10,Which of the following is the inverse of \(p \rightarrow q\)?,3,10,0.615,low
q10,Which of the following is the inverse of \(p \rightarrow q\)?,3,10,q12,Which truth table row makes the conditional proposition \(p \rightarrow q\) false?,3,12,0.615,low
q4,What is true about the biconditional statement \(p \leftrightarrow q\)?,1,4,q2,The contrapositive of \(p \rightarrow q\) is _____.,4,2,0.614,low
q11,What does the biconditional \(p \leftrightarrow q\) express in English?,1,11,q12,What does the compound proposition \((p \rightarrow q) \land r\) imply about the order of operations?,2,12,0.614,low
q2,Which expression is the contrapositive of \(p \rightarrow q\)?,2,2,q3,Which English sentence correctly expresses \(p \rightarrow q\)?,4,3,0.614,low
q9,The conditional \(p \rightarrow q\) is true if the hypothesis is _____.,2,9,q3,Which English sentence correctly expresses \(p \rightarrow q\)?,4,3,0.614,low
q8,"Which is equivalent to ""You will mow Mr. Smith's lawn only if he pays you""?",4,8,q10,How is the biconditional \(p \leftrightarrow q\) expressed in English?,4,10,0.614,low
q5,Which English expression is equivalent to \(p \rightarrow q\)?,1,5,q1,The conditional statement \(p \rightarrow q\) is false when _____.,4,1,0.613,low
q9,"Given \(p\) is true, \(q\) is false, what is the truth value of \(p \rightarrow q\)?",1,9,q10,Which of the following is the inverse of \(p \rightarrow q\)?,3,10,0.613,low
q6,"If a conditional statement is ""You will mow the lawn only if he pays you,"" its symbolic form is _____.",2,6,q10,How is the biconditional \(p \leftrightarrow q\) expressed in English?,4,10,0.613,low
q7,Which English expression means the same as \(p \rightarrow q\)?,2,7,q8,What is the inverse of \(p \rightarrow q\)?,2,8,0.613,low
q7,Which English expression means the same as \(p \rightarrow q\)?,2,7,q5,The inverse of \(p \rightarrow q\) is _____.,4,5,0.613,low
q8,What is the inverse of \(p \rightarrow q\)?,2,8,q1,The only way for a conditional statement \(p \rightarrow q\) to be false is when _____,3,1,0.613,low
q1,The only way for a conditional statement \(p \rightarrow q\) to be false is when _____,3,1,q2,"In the conditional proposition \(p \rightarrow q\), \(p\) is the _____ and \(q\) is the conclusion.",3,2,0.613,low
q2,"In the conditional proposition \(p \rightarrow q\), \(p\) is the _____ and \(q\) is the conclusion.",3,2,q11,A conditional proposition can be false only if _____.,4,11,0.613,low
q6,Fill in the blank: The converse of \(p \rightarrow q\) is _____.,1,6,q8,"The statement ""Me sharing my cookie with you is sufficient for you to share your soda with me"" corresponds to which logical expression?",1,8,0.612,low
q11,What does the biconditional \(p \leftrightarrow q\) express in English?,1,11,q10,Which of the following is the inverse of \(p \rightarrow q\)?,3,10,0.612,low
q2,Which expression is the contrapositive of \(p \rightarrow q\)?,2,2,q4,The biconditional \(p \leftrightarrow q\) is true when _____.,4,4,0.612,low
q11,"If \(p\) is true and \(q\) is false, what is the truth value of \(p \rightarrow q\)?",2,11,q10,Which of the following is the inverse of \(p \rightarrow q\)?,3,10,0.612,low
q3,The biconditional proposition \(p \leftrightarrow q\) is true when _____.,2,3,q5,The inverse of \(p \rightarrow q\) is _____.,4,5,0.611,low
q1,The only way for a conditional statement \(p \rightarrow q\) to be false is when _____,3,1,q9,A conditional statement is always true if the hypothesis is _____,3,9,0.611,low
q3,Which English sentence correctly expresses \(p \rightarrow q\)?,4,3,q4,The biconditional \(p \leftrightarrow q\) is true when _____.,4,4,0.611,low
q2,Which statement correctly represents the contrapositive of \(p \rightarrow q\)?,1,2,q10,How is the biconditional \(p \leftrightarrow q\) expressed in English?,4,10,0.61,low
q2,"In the conditional proposition \(p \rightarrow q\), \(p\) is the _____ and \(q\) is the conclusion.",3,2,q9,A conditional statement is always true if the hypothesis is _____,3,9,0.61,low
q2,Which statement correctly represents the contrapositive of \(p \rightarrow q\)?,1,2,q3,"How is the statement ""You will mow Mr. Smith's lawn only if he pays you"" represented logically?",1,3,0.608,low
q2,Which expression is the contrapositive of \(p \rightarrow q\)?,2,2,q5,The biconditional statement \(p \leftrightarrow q\) is true when,3,5,0.608,low
q7,Which English expression means the same as \(p \rightarrow q\)?,2,7,q2,The contrapositive of \(p \rightarrow q\) is _____.,4,2,0.608,low
q10,Which statement correctly expresses \(p \leftrightarrow q\) in English?,2,10,q12,What does the compound proposition \((p \rightarrow q) \land r\) imply about the order of operations?,2,12,0.608,low
q1,The only way for a conditional statement \(p \rightarrow q\) to be false is when _____,3,1,q7,"For the conditional \(p \rightarrow q\), the proposition \(p\) is called the _____.",4,7,0.607,low
q10,Which of the following is the inverse of \(p \rightarrow q\)?,3,10,q3,Which English sentence correctly expresses \(p \rightarrow q\)?,4,3,0.607,low
q1,The conditional proposition \(p \rightarrow q\) is false only when _____.,1,1,q12,What does the compound proposition \((p \rightarrow q) \land r\) imply about the order of operations?,2,12,0.606,low
