=== SIMILARITY ANALYSIS ===

Within-Run Analysis
Run Number,Question Count,Internal Duplicates,Internal Similar
1,10,0,1
2,10,0,1
3,10,0,0
4,10,0,1

Cross-Run Analysis
Run A,Run B,Duplicates,Similar,Total Comparisons
1,2,1,5,100
1,3,1,2,100
1,4,0,5,100
2,3,2,4,100
2,4,4,3,100
3,4,0,6,100

Summary
Total Comparisons,780
Duplicates (≥85%),8
Similar (70-85%),28

Pairwise Comparisons
Question A ID,Question A Text,Question A Run,Question A Number,Question B ID,Question B Text,Question B Run,Question B Number,Similarity Score,Category
q2,"Which symbol means ""element of"" a set?",1,2,q9,"In a Venn diagram, if circle \(A\) is completely inside circle \(B\), then:",1,9,0.499,low
q2,"Which symbol means ""element of"" a set?",1,2,q7,Which of the following is a proper subset of \(\mathbb{Z}\)?,3,7,0.499,low
q1,A set is defined by listing its elements in _____ notation.,1,1,q7,The notation \(\{ x \in \mathbb{Z} : x \text{ is even} \}\) defines a set by:,2,7,0.498,low
q7,The set \(C = \{x \in \mathbb{Z} : 0 < x < 100 \text{ and } x \text{ is prime}\}\) is best described by:,1,7,q4,The symbol \(\in\) means:,3,4,0.498,low
q7,The set \(C = \{x \in \mathbb{Z} : 0 < x < 100 \text{ and } x \text{ is prime}\}\) is best described by:,1,7,q1,A set is defined as a/an _____ of objects.,2,1,0.497,low
q7,Two sets are equal if and only if each is a subset of the _____.,4,7,q8,The set \(\mathbb{N}\) represents the set of _____.,4,8,0.497,low
q10,Which set is infinite?,1,10,q7,Two sets are equal if and only if each is a subset of the _____.,4,7,0.496,low
q3,The empty set is denoted by \(\emptyset\) or _____.,1,3,q9,The set \( \{ x \in \mathbb{Z} : 0 < x < 5 \} \) is an example of _____ notation.,4,9,0.495,low
q3,The empty set is denoted by \(\emptyset\) or _____.,1,3,q10,"If \(A \subset B\), then \(A\) is a _____ subset of \(B\).",4,10,0.495,low
q6,"The cardinality of set \(A = \{2, 4, 6, 10\}\) is _____.",1,6,q10,Which set is infinite?,1,10,0.495,low
q3,The symbol \(\in\) means an element _____ a set.,2,3,q6,Which statement is true about the sets \(\mathbb{N}\) and \(\mathbb{Z}\)?,2,6,0.495,low
q5,Which set notation describes all even integers between 2 and 10 inclusive?,3,5,q1,A set is defined as a collection of _____.,4,1,0.495,low
q3,The empty set is denoted by \(\emptyset\) or _____.,1,3,q5,Which of the following is a proper subset of \(\mathbb{Z}\)?,1,5,0.494,low
q5,Which of the following is a proper subset of \(\mathbb{Z}\)?,1,5,q10,Which set is infinite?,1,10,0.494,low
q7,The notation \(\{ x \in \mathbb{Z} : x \text{ is even} \}\) defines a set by:,2,7,q7,Which of the following is a proper subset of \(\mathbb{Z}\)?,3,7,0.494,low
q10,Set-builder notation \(\{x \in \mathbb{Z} : 0 < x < 5 \}\) describes:,3,10,q1,A set is defined as a collection of _____.,4,1,0.494,low
q3,The empty set is denoted by \(\emptyset\) or _____.,1,3,q8,The set \(\mathbb{N}\) represents the set of _____.,4,8,0.493,low
q7,The notation \(\{ x \in \mathbb{Z} : x \text{ is even} \}\) defines a set by:,2,7,q8,The set \(\mathbb{N}\) represents the set of _____.,4,8,0.492,low
q5,Which of the following is a proper subset of \(\mathbb{Z}\)?,1,5,q9,The set \( \{ x \in \mathbb{Z} : 0 < x < 5 \} \) is an example of _____ notation.,4,9,0.491,low
q3,The empty set is denoted by \(\emptyset\) or _____.,1,3,q5,Which set notation describes all even integers between 2 and 10 inclusive?,3,5,0.49,low
q5,Which of the following is a proper subset of \(\mathbb{Z}\)?,1,5,q7,The set \(C = \{x \in \mathbb{Z} : 0 < x < 100 \text{ and } x \text{ is prime}\}\) is best described by:,1,7,0.489,low
q7,Which of the following is a proper subset of \(\mathbb{Z}\)?,3,7,q9,The set \( \{ x \in \mathbb{Z} : 0 < x < 5 \} \) is an example of _____ notation.,4,9,0.488,low
q2,"Which symbol means ""element of"" a set?",1,2,q9,The set \( \{ x \in \mathbb{Z} : 0 < x < 5 \} \) is an example of _____ notation.,4,9,0.487,low
q4,"If every element of set \(A\) is in set \(B\), then \(A\) is a _____ of \(B\).",1,4,q5,The cardinality \(|A|\) of a set \(A\) is the _____.,4,5,0.486,low
q5,The empty set \(\emptyset\) contains _____ elements.,2,5,q7,Which of the following is a proper subset of \(\mathbb{Z}\)?,3,7,0.486,low
q1,A set is defined as a/an _____ of objects.,3,1,q6,A set \(A\) is a subset of \(B\) if every element of \(A\) is also in _____.,4,6,0.485,low
q6,Which statement is true about the sets \(\mathbb{N}\) and \(\mathbb{Z}\)?,2,6,q3,The symbol \(\in\) means an element _____ a set.,4,3,0.484,low
q2,"Which symbol means ""element of"" a set?",1,2,q9,Which statement is true for any sets \(X\) and \(Y\)?,3,9,0.483,low
q3,The empty set is denoted by \(\emptyset\) or _____.,1,3,q3,The symbol \(\in\) means an element _____ a set.,2,3,0.482,low
q7,The set \(C = \{x \in \mathbb{Z} : 0 < x < 100 \text{ and } x \text{ is prime}\}\) is best described by:,1,7,q6,The empty set \(\emptyset\) has cardinality _____.,3,6,0.482,low
q10,Which set is infinite?,1,10,q7,The notation \(\{ x \in \mathbb{Z} : x \text{ is even} \}\) defines a set by:,2,7,0.482,low
q2,"Which symbol means ""element of"" a set?",1,2,q7,The notation \(\{ x \in \mathbb{Z} : x \text{ is even} \}\) defines a set by:,2,7,0.481,low
q1,A set is defined as a/an _____ of objects.,2,1,q6,A set \(A\) is a subset of \(B\) if every element of \(A\) is also in _____.,4,6,0.481,low
q8,"For sets \(A\) and \(B\), \(A \subseteq B\) means:",2,8,q8,"If a set \(A\) contains \(\{2, 4, 6, 8\}\), what is \(|A|\)?",3,8,0.481,low
q6,The empty set \(\emptyset\) has cardinality _____.,3,6,q7,Two sets are equal if and only if each is a subset of the _____.,4,7,0.48,low
q7,Which of the following is a proper subset of \(\mathbb{Z}\)?,3,7,q7,Two sets are equal if and only if each is a subset of the _____.,4,7,0.48,low
q8,"If a set \(A\) contains \(\{2, 4, 6, 8\}\), what is \(|A|\)?",3,8,q6,A set \(A\) is a subset of \(B\) if every element of \(A\) is also in _____.,4,6,0.479,low
q1,A set is defined by listing its elements in _____ notation.,1,1,q3,The symbol \(\in\) means an element _____ a set.,2,3,0.478,low
q2,"Which symbol means ""element of"" a set?",1,2,q3,"If \(A \subseteq B\) and \(B \subseteq A\), what can be concluded about \(A\) and \(B\)?",3,3,0.478,low
q4,The symbol \(\in\) means:,3,4,q8,The set \(\mathbb{N}\) represents the set of _____.,4,8,0.477,low
q1,A set is defined as a collection of _____.,4,1,q4,The empty set \(\emptyset\) has _____ elements.,4,4,0.477,low
q8,"For sets \(A\) and \(B\), \(A \subseteq B\) means:",2,8,q3,The symbol \(\in\) means an element _____ a set.,4,3,0.476,low
q1,A set is defined as a collection of _____.,4,1,q2,"In roster notation, the order of elements in a set _____.",4,2,0.476,low
q5,Which of the following is a proper subset of \(\mathbb{Z}\)?,1,5,q10,Set-builder notation \(\{x \in \mathbb{Z} : 0 < x < 5 \}\) describes:,3,10,0.475,low
q8,"For sets \(A\) and \(B\), \(A \subseteq B\) means:",2,8,q5,The cardinality \(|A|\) of a set \(A\) is the _____.,4,5,0.475,low
q4,"If every element of set \(A\) is in set \(B\), then \(A\) is a _____ of \(B\).",1,4,q4,The cardinality \(|A|\) of a finite set \(A\) is the _____ of distinct elements in \(A\).,2,4,0.474,low
q3,The symbol \(\in\) means an element _____ a set.,2,3,q3,"If \(A \subseteq B\) and \(B \subseteq A\), what can be concluded about \(A\) and \(B\)?",3,3,0.474,low
q3,The symbol \(\in\) means an element _____ a set.,4,3,q9,The set \( \{ x \in \mathbb{Z} : 0 < x < 5 \} \) is an example of _____ notation.,4,9,0.474,low
q2,"Which symbol means ""element of"" a set?",1,2,q5,Which of the following is a proper subset of \(\mathbb{Z}\)?,1,5,0.473,low
q2,"Which symbol means ""element of"" a set?",1,2,q5,Which set notation describes all even integers between 2 and 10 inclusive?,3,5,0.473,low
q2,"Which symbol means ""element of"" a set?",1,2,q7,Two sets are equal if and only if each is a subset of the _____.,4,7,0.473,low
q9,"In a Venn diagram, if circle \(A\) is completely inside circle \(B\), then:",1,9,q6,Which statement is true about the sets \(\mathbb{N}\) and \(\mathbb{Z}\)?,2,6,0.473,low
q5,The empty set \(\emptyset\) contains _____ elements.,2,5,q1,A set is defined as a collection of _____.,4,1,0.473,low
q1,A set is defined by listing its elements in _____ notation.,1,1,q3,The symbol \(\in\) means an element _____ a set.,4,3,0.472,low
q7,The notation \(\{ x \in \mathbb{Z} : x \text{ is even} \}\) defines a set by:,2,7,q1,A set is defined as a collection of _____.,4,1,0.472,low
q3,The empty set is denoted by \(\emptyset\) or _____.,1,3,q9,"If \(A \subset B\), then:",2,9,0.471,low
q7,Two sets are equal if and only if each is a subset of the _____.,4,7,q9,The set \( \{ x \in \mathbb{Z} : 0 < x < 5 \} \) is an example of _____ notation.,4,9,0.471,low
q1,A set is defined by listing its elements in _____ notation.,1,1,q10,Set-builder notation \(\{x \in \mathbb{Z} : 0 < x < 5 \}\) describes:,3,10,0.47,low
q2,"Which symbol means ""element of"" a set?",1,2,q8,The statement \(A = B\) means:,1,8,0.47,low
q3,The symbol \(\in\) means an element _____ a set.,2,3,q5,The empty set \(\emptyset\) contains _____ elements.,2,5,0.47,low
q8,"For sets \(A\) and \(B\), \(A \subseteq B\) means:",2,8,q1,A set is defined as a/an _____ of objects.,3,1,0.47,low
q7,The set \(C = \{x \in \mathbb{Z} : 0 < x < 100 \text{ and } x \text{ is prime}\}\) is best described by:,1,7,q6,Which statement is true about the sets \(\mathbb{N}\) and \(\mathbb{Z}\)?,2,6,0.469,low
q4,The cardinality \(|A|\) of a finite set \(A\) is the _____ of distinct elements in \(A\).,2,4,q6,A set \(A\) is a subset of \(B\) if every element of \(A\) is also in _____.,4,6,0.469,low
q5,The empty set \(\emptyset\) contains _____ elements.,2,5,q7,The notation \(\{ x \in \mathbb{Z} : x \text{ is even} \}\) defines a set by:,2,7,0.469,low
q6,Which statement is true about the sets \(\mathbb{N}\) and \(\mathbb{Z}\)?,2,6,q9,The set \( \{ x \in \mathbb{Z} : 0 < x < 5 \} \) is an example of _____ notation.,4,9,0.469,low
q8,The statement \(A = B\) means:,1,8,q3,The symbol \(\in\) means an element _____ a set.,4,3,0.468,low
q1,A set is defined as a/an _____ of objects.,2,1,q7,The notation \(\{ x \in \mathbb{Z} : x \text{ is even} \}\) defines a set by:,2,7,0.468,low
q6,Which statement is true about the sets \(\mathbb{N}\) and \(\mathbb{Z}\)?,2,6,q6,A set \(A\) is a subset of \(B\) if every element of \(A\) is also in _____.,4,6,0.468,low
q3,The empty set is denoted by \(\emptyset\) or _____.,1,3,q3,The symbol \(\in\) means an element _____ a set.,4,3,0.467,low
q7,The set \(C = \{x \in \mathbb{Z} : 0 < x < 100 \text{ and } x \text{ is prime}\}\) is best described by:,1,7,q7,Two sets are equal if and only if each is a subset of the _____.,4,7,0.467,low
q3,The empty set is denoted by \(\emptyset\) or _____.,1,3,q3,"If \(A \subseteq B\) and \(B \subseteq A\), what can be concluded about \(A\) and \(B\)?",3,3,0.465,low
q7,The set \(C = \{x \in \mathbb{Z} : 0 < x < 100 \text{ and } x \text{ is prime}\}\) is best described by:,1,7,q1,A set is defined as a/an _____ of objects.,3,1,0.465,low
q7,The set \(C = \{x \in \mathbb{Z} : 0 < x < 100 \text{ and } x \text{ is prime}\}\) is best described by:,1,7,q2,"In roster notation, the order of elements in a set _____.",4,2,0.465,low
q7,The notation \(\{ x \in \mathbb{Z} : x \text{ is even} \}\) defines a set by:,2,7,q2,"In roster notation, the order of elements in a set _____.",4,2,0.464,low
q2,"Which symbol means ""element of"" a set?",1,2,q10,"If \(A \subset B\), then \(A\) is a _____ subset of \(B\).",4,10,0.463,low
q9,"In a Venn diagram, if circle \(A\) is completely inside circle \(B\), then:",1,9,q3,The symbol \(\in\) means an element _____ a set.,2,3,0.463,low
q6,"The cardinality of set \(A = \{2, 4, 6, 10\}\) is _____.",1,6,q4,The empty set \(\emptyset\) has _____ elements.,4,4,0.461,low
q8,"If a set \(A\) contains \(\{2, 4, 6, 8\}\), what is \(|A|\)?",3,8,q1,A set is defined as a collection of _____.,4,1,0.461,low
q3,The empty set is denoted by \(\emptyset\) or _____.,1,3,q7,The notation \(\{ x \in \mathbb{Z} : x \text{ is even} \}\) defines a set by:,2,7,0.46,low
q8,The statement \(A = B\) means:,1,8,q6,Which statement is true about the sets \(\mathbb{N}\) and \(\mathbb{Z}\)?,2,6,0.46,low
q10,Which set is infinite?,1,10,q3,The symbol \(\in\) means an element _____ a set.,2,3,0.46,low
q10,Which set is infinite?,1,10,q10,Set-builder notation \(\{x \in \mathbb{Z} : 0 < x < 5 \}\) describes:,3,10,0.46,low
q1,A set is defined as a/an _____ of objects.,2,1,q8,"For sets \(A\) and \(B\), \(A \subseteq B\) means:",2,8,0.46,low
q3,The symbol \(\in\) means an element _____ a set.,2,3,q10,Set-builder notation \(\{x \in \mathbb{Z} : 0 < x < 5 \}\) describes:,3,10,0.46,low
q3,The symbol \(\in\) means an element _____ a set.,2,3,q2,"In roster notation, the order of elements in a set _____.",4,2,0.46,low
q2,"Which symbol means ""element of"" a set?",1,2,q9,"If \(A \subset B\), then:",2,9,0.459,low
q3,The symbol \(\in\) means an element _____ a set.,2,3,q4,The empty set \(\emptyset\) has _____ elements.,4,4,0.459,low
q5,Which of the following is a proper subset of \(\mathbb{Z}\)?,1,5,q10,"If \(A \subset B\), then \(A\) is a _____ subset of \(B\).",4,10,0.458,low
q1,A set is defined as a/an _____ of objects.,2,1,q3,The symbol \(\in\) means an element _____ a set.,2,3,0.458,low
q3,The symbol \(\in\) means an element _____ a set.,2,3,q7,Which of the following is a proper subset of \(\mathbb{Z}\)?,3,7,0.458,low
q7,The notation \(\{ x \in \mathbb{Z} : x \text{ is even} \}\) defines a set by:,2,7,q4,The empty set \(\emptyset\) has _____ elements.,4,4,0.457,low
q7,Which of the following is a proper subset of \(\mathbb{Z}\)?,3,7,q4,The empty set \(\emptyset\) has _____ elements.,4,4,0.457,low
q5,The empty set \(\emptyset\) contains _____ elements.,2,5,q3,The symbol \(\in\) means an element _____ a set.,4,3,0.456,low
q5,Which of the following is a proper subset of \(\mathbb{Z}\)?,1,5,q9,"If \(A \subset B\), then:",2,9,0.455,low
q1,A set is defined by listing its elements in _____ notation.,1,1,q2,"Which symbol means ""element of"" a set?",1,2,0.454,low
q5,Which of the following is a proper subset of \(\mathbb{Z}\)?,1,5,q3,"If \(A \subseteq B\) and \(B \subseteq A\), what can be concluded about \(A\) and \(B\)?",3,3,0.454,low
q3,The symbol \(\in\) means an element _____ a set.,2,3,q1,A set is defined as a collection of _____.,4,1,0.454,low
q4,The cardinality \(|A|\) of a finite set \(A\) is the _____ of distinct elements in \(A\).,2,4,q8,"For sets \(A\) and \(B\), \(A \subseteq B\) means:",2,8,0.454,low
q5,The cardinality \(|A|\) of a set \(A\) is the _____.,4,5,q7,Two sets are equal if and only if each is a subset of the _____.,4,7,0.454,low
q2,"Which symbol means ""element of"" a set?",1,2,q10,Set-builder notation \(\{x \in \mathbb{Z} : 0 < x < 5 \}\) describes:,3,10,0.453,low
q10,Which set is infinite?,1,10,q1,A set is defined as a/an _____ of objects.,2,1,0.453,low
q7,Which of the following is a proper subset of \(\mathbb{Z}\)?,3,7,q10,Set-builder notation \(\{x \in \mathbb{Z} : 0 < x < 5 \}\) describes:,3,10,0.453,low
q7,The notation \(\{ x \in \mathbb{Z} : x \text{ is even} \}\) defines a set by:,2,7,q7,Two sets are equal if and only if each is a subset of the _____.,4,7,0.452,low
q9,"In a Venn diagram, if circle \(A\) is completely inside circle \(B\), then:",1,9,q3,The symbol \(\in\) means an element _____ a set.,4,3,0.451,low
q1,A set is defined by listing its elements in _____ notation.,1,1,q5,Which set notation describes all even integers between 2 and 10 inclusive?,3,5,0.45,low
q10,Which set is infinite?,1,10,q3,The symbol \(\in\) means an element _____ a set.,4,3,0.45,low
q6,Which statement is true about the sets \(\mathbb{N}\) and \(\mathbb{Z}\)?,2,6,q4,The symbol \(\in\) means:,3,4,0.45,low
q2,"In roster notation, the order of elements _____ affect the set.",3,2,q3,The symbol \(\in\) means an element _____ a set.,4,3,0.45,low
q2,"Which symbol means ""element of"" a set?",1,2,q5,The empty set \(\emptyset\) contains _____ elements.,2,5,0.448,low
q3,The empty set is denoted by \(\emptyset\) or _____.,1,3,q6,Which statement is true about the sets \(\mathbb{N}\) and \(\mathbb{Z}\)?,2,6,0.448,low
q3,The empty set is denoted by \(\emptyset\) or _____.,1,3,q1,A set is defined as a collection of _____.,4,1,0.448,low
q6,"The cardinality of set \(A = \{2, 4, 6, 10\}\) is _____.",1,6,q1,A set is defined as a collection of _____.,4,1,0.448,low
q7,The set \(C = \{x \in \mathbb{Z} : 0 < x < 100 \text{ and } x \text{ is prime}\}\) is best described by:,1,7,q3,The symbol \(\in\) means an element _____ a set.,2,3,0.448,low
q4,The symbol \(\in\) means:,3,4,q9,The set \( \{ x \in \mathbb{Z} : 0 < x < 5 \} \) is an example of _____ notation.,4,9,0.448,low
q2,"In roster notation, the order of elements in a set _____.",4,2,q7,Two sets are equal if and only if each is a subset of the _____.,4,7,0.448,low
q2,"Which symbol means ""element of"" a set?",1,2,q10,"In a Venn diagram, if the circle for \(A\) is entirely inside the circle for \(B\), then:",2,10,0.447,low
q1,A set is defined as a/an _____ of objects.,2,1,q8,The set \(\mathbb{N}\) represents the set of _____.,4,8,0.447,low
q3,The symbol \(\in\) means an element _____ a set.,2,3,q8,The set \(\mathbb{N}\) represents the set of _____.,4,8,0.447,low
q2,"In roster notation, the order of elements _____ affect the set.",3,2,q1,A set is defined as a collection of _____.,4,1,0.447,low
q3,The symbol \(\in\) means an element _____ a set.,4,3,q4,The empty set \(\emptyset\) has _____ elements.,4,4,0.447,low
q2,"Which symbol means ""element of"" a set?",1,2,q4,The empty set \(\emptyset\) has _____ elements.,4,4,0.445,low
q3,The symbol \(\in\) means an element _____ a set.,2,3,q9,Which statement is true for any sets \(X\) and \(Y\)?,3,9,0.445,low
q7,Which of the following is a proper subset of \(\mathbb{Z}\)?,3,7,q6,A set \(A\) is a subset of \(B\) if every element of \(A\) is also in _____.,4,6,0.445,low
q6,A set \(A\) is a subset of \(B\) if every element of \(A\) is also in _____.,4,6,q8,The set \(\mathbb{N}\) represents the set of _____.,4,8,0.445,low
q7,The notation \(\{ x \in \mathbb{Z} : x \text{ is even} \}\) defines a set by:,2,7,q8,"If a set \(A\) contains \(\{2, 4, 6, 8\}\), what is \(|A|\)?",3,8,0.444,low
q4,The symbol \(\in\) means:,3,4,q5,Which set notation describes all even integers between 2 and 10 inclusive?,3,5,0.444,low
q5,Which set notation describes all even integers between 2 and 10 inclusive?,3,5,q8,"If a set \(A\) contains \(\{2, 4, 6, 8\}\), what is \(|A|\)?",3,8,0.444,low
q4,The cardinality \(|A|\) of a finite set \(A\) is the _____ of distinct elements in \(A\).,2,4,q1,A set is defined as a collection of _____.,4,1,0.443,low
q6,The empty set \(\emptyset\) has cardinality _____.,3,6,q1,A set is defined as a collection of _____.,4,1,0.443,low
q5,The cardinality \(|A|\) of a set \(A\) is the _____.,4,5,q8,The set \(\mathbb{N}\) represents the set of _____.,4,8,0.443,low
q1,A set is defined by listing its elements in _____ notation.,1,1,q3,The empty set is denoted by \(\emptyset\) or _____.,1,3,0.442,low
q1,A set is defined as a/an _____ of objects.,2,1,q10,Set-builder notation \(\{x \in \mathbb{Z} : 0 < x < 5 \}\) describes:,3,10,0.442,low
q3,The symbol \(\in\) means an element _____ a set.,2,3,q5,Which set notation describes all even integers between 2 and 10 inclusive?,3,5,0.442,low
q5,The empty set \(\emptyset\) contains _____ elements.,2,5,q9,The set \( \{ x \in \mathbb{Z} : 0 < x < 5 \} \) is an example of _____ notation.,4,9,0.442,low
q5,Which of the following is a proper subset of \(\mathbb{Z}\)?,1,5,q8,"For sets \(A\) and \(B\), \(A \subseteq B\) means:",2,8,0.441,low
q5,Which of the following is a proper subset of \(\mathbb{Z}\)?,1,5,q6,A set \(A\) is a subset of \(B\) if every element of \(A\) is also in _____.,4,6,0.441,low
q1,A set is defined as a/an _____ of objects.,2,1,q2,"In roster notation, the order of elements in a set _____.",4,2,0.441,low
q5,The empty set \(\emptyset\) contains _____ elements.,2,5,q10,"If \(A \subset B\), then \(A\) is a _____ subset of \(B\).",4,10,0.441,low
q8,"If a set \(A\) contains \(\{2, 4, 6, 8\}\), what is \(|A|\)?",3,8,q9,The set \( \{ x \in \mathbb{Z} : 0 < x < 5 \} \) is an example of _____ notation.,4,9,0.441,low
q5,Which of the following is a proper subset of \(\mathbb{Z}\)?,1,5,q3,The symbol \(\in\) means an element _____ a set.,2,3,0.44,low
q7,The set \(C = \{x \in \mathbb{Z} : 0 < x < 100 \text{ and } x \text{ is prime}\}\) is best described by:,1,7,q8,"If a set \(A\) contains \(\{2, 4, 6, 8\}\), what is \(|A|\)?",3,8,0.44,low
q3,The symbol \(\in\) means an element _____ a set.,2,3,q10,"In a Venn diagram, if the circle for \(A\) is entirely inside the circle for \(B\), then:",2,10,0.44,low
q6,Which statement is true about the sets \(\mathbb{N}\) and \(\mathbb{Z}\)?,2,6,q10,Set-builder notation \(\{x \in \mathbb{Z} : 0 < x < 5 \}\) describes:,3,10,0.44,low
q1,A set is defined as a collection of _____.,4,1,q5,The cardinality \(|A|\) of a set \(A\) is the _____.,4,5,0.44,low
q4,"If every element of set \(A\) is in set \(B\), then \(A\) is a _____ of \(B\).",1,4,q5,Which of the following is a proper subset of \(\mathbb{Z}\)?,1,5,0.439,low
q10,Which set is infinite?,1,10,q1,A set is defined as a/an _____ of objects.,3,1,0.439,low
q4,The empty set \(\emptyset\) has _____ elements.,4,4,q9,The set \( \{ x \in \mathbb{Z} : 0 < x < 5 \} \) is an example of _____ notation.,4,9,0.439,low
q6,A set \(A\) is a subset of \(B\) if every element of \(A\) is also in _____.,4,6,q9,The set \( \{ x \in \mathbb{Z} : 0 < x < 5 \} \) is an example of _____ notation.,4,9,0.439,low
q2,"Which symbol means ""element of"" a set?",1,2,q7,The set \(C = \{x \in \mathbb{Z} : 0 < x < 100 \text{ and } x \text{ is prime}\}\) is best described by:,1,7,0.438,low
q4,The cardinality \(|A|\) of a finite set \(A\) is the _____ of distinct elements in \(A\).,2,4,q4,The empty set \(\emptyset\) has _____ elements.,4,4,0.438,low
q6,Which statement is true about the sets \(\mathbb{N}\) and \(\mathbb{Z}\)?,2,6,q7,The notation \(\{ x \in \mathbb{Z} : x \text{ is even} \}\) defines a set by:,2,7,0.438,low
q3,The empty set is denoted by \(\emptyset\) or _____.,1,3,q6,A set \(A\) is a subset of \(B\) if every element of \(A\) is also in _____.,4,6,0.437,low
q8,The statement \(A = B\) means:,1,8,q5,The cardinality \(|A|\) of a set \(A\) is the _____.,4,5,0.437,low
q3,The symbol \(\in\) means an element _____ a set.,2,3,q1,A set is defined as a/an _____ of objects.,3,1,0.437,low
q4,The cardinality \(|A|\) of a finite set \(A\) is the _____ of distinct elements in \(A\).,2,4,q7,Two sets are equal if and only if each is a subset of the _____.,4,7,0.437,low
q6,Which statement is true about the sets \(\mathbb{N}\) and \(\mathbb{Z}\)?,2,6,q7,Two sets are equal if and only if each is a subset of the _____.,4,7,0.437,low
q10,"In a Venn diagram, if the circle for \(A\) is entirely inside the circle for \(B\), then:",2,10,q7,Two sets are equal if and only if each is a subset of the _____.,4,7,0.437,low
q5,Which set notation describes all even integers between 2 and 10 inclusive?,3,5,q7,Two sets are equal if and only if each is a subset of the _____.,4,7,0.437,low
q3,"If \(A \subseteq B\) and \(B \subseteq A\), what can be concluded about \(A\) and \(B\)?",3,3,q3,The symbol \(\in\) means an element _____ a set.,4,3,0.436,low
q6,"The cardinality of set \(A = \{2, 4, 6, 10\}\) is _____.",1,6,q5,The empty set \(\emptyset\) contains _____ elements.,2,5,0.435,low
q6,Which statement is true about the sets \(\mathbb{N}\) and \(\mathbb{Z}\)?,2,6,q2,"In roster notation, the order of elements in a set _____.",4,2,0.435,low
q2,"In roster notation, the order of elements in a set _____.",4,2,q3,The symbol \(\in\) means an element _____ a set.,4,3,0.435,low
q2,"Which symbol means ""element of"" a set?",1,2,q8,The set \(\mathbb{N}\) represents the set of _____.,4,8,0.434,low
q7,The set \(C = \{x \in \mathbb{Z} : 0 < x < 100 \text{ and } x \text{ is prime}\}\) is best described by:,1,7,q6,A set \(A\) is a subset of \(B\) if every element of \(A\) is also in _____.,4,6,0.434,low
q4,The cardinality \(|A|\) of a finite set \(A\) is the _____ of distinct elements in \(A\).,2,4,q8,The set \(\mathbb{N}\) represents the set of _____.,4,8,0.433,low
q8,"For sets \(A\) and \(B\), \(A \subseteq B\) means:",2,8,q1,A set is defined as a collection of _____.,4,1,0.433,low
q1,A set is defined as a/an _____ of objects.,3,1,q8,The set \(\mathbb{N}\) represents the set of _____.,4,8,0.433,low
q5,Which set notation describes all even integers between 2 and 10 inclusive?,3,5,q4,The empty set \(\emptyset\) has _____ elements.,4,4,0.433,low
q1,A set is defined by listing its elements in _____ notation.,1,1,q6,A set \(A\) is a subset of \(B\) if every element of \(A\) is also in _____.,4,6,0.432,low
q6,Which statement is true about the sets \(\mathbb{N}\) and \(\mathbb{Z}\)?,2,6,q9,"If \(A \subset B\), then:",2,9,0.432,low
q8,"For sets \(A\) and \(B\), \(A \subseteq B\) means:",2,8,q2,"In roster notation, the order of elements in a set _____.",4,2,0.432,low
q4,The symbol \(\in\) means:,3,4,q7,Two sets are equal if and only if each is a subset of the _____.,4,7,0.432,low
q7,Which of the following is a proper subset of \(\mathbb{Z}\)?,3,7,q1,A set is defined as a collection of _____.,4,1,0.432,low
q5,Which of the following is a proper subset of \(\mathbb{Z}\)?,1,5,q7,Two sets are equal if and only if each is a subset of the _____.,4,7,0.431,low
q7,The set \(C = \{x \in \mathbb{Z} : 0 < x < 100 \text{ and } x \text{ is prime}\}\) is best described by:,1,7,q5,The cardinality \(|A|\) of a set \(A\) is the _____.,4,5,0.431,low
q3,The symbol \(\in\) means an element _____ a set.,4,3,q10,"If \(A \subset B\), then \(A\) is a _____ subset of \(B\).",4,10,0.431,low
q1,A set is defined as a/an _____ of objects.,2,1,q4,The cardinality \(|A|\) of a finite set \(A\) is the _____ of distinct elements in \(A\).,2,4,0.43,low
q1,A set is defined as a/an _____ of objects.,2,1,q5,Which set notation describes all even integers between 2 and 10 inclusive?,3,5,0.43,low
q5,The empty set \(\emptyset\) contains _____ elements.,2,5,q5,Which set notation describes all even integers between 2 and 10 inclusive?,3,5,0.43,low
q4,"If every element of set \(A\) is in set \(B\), then \(A\) is a _____ of \(B\).",1,4,q7,Which of the following is a proper subset of \(\mathbb{Z}\)?,3,7,0.429,low
q4,"If every element of set \(A\) is in set \(B\), then \(A\) is a _____ of \(B\).",1,4,q8,"If a set \(A\) contains \(\{2, 4, 6, 8\}\), what is \(|A|\)?",3,8,0.429,low
q2,"In roster notation, repeating an element _____ the set.",2,2,q7,The notation \(\{ x \in \mathbb{Z} : x \text{ is even} \}\) defines a set by:,2,7,0.429,low
q2,"In roster notation, repeating an element _____ the set.",2,2,q1,A set is defined as a collection of _____.,4,1,0.429,low
q8,"For sets \(A\) and \(B\), \(A \subseteq B\) means:",2,8,q9,The set \( \{ x \in \mathbb{Z} : 0 < x < 5 \} \) is an example of _____ notation.,4,9,0.429,low
q9,"If \(A \subset B\), then:",2,9,q8,"If a set \(A\) contains \(\{2, 4, 6, 8\}\), what is \(|A|\)?",3,8,0.429,low
q6,The empty set \(\emptyset\) has cardinality _____.,3,6,q7,Which of the following is a proper subset of \(\mathbb{Z}\)?,3,7,0.429,low
