=== SIMILARITY ANALYSIS ===

Within-Run Analysis
Run Number,Question Count,Internal Duplicates,Internal Similar
1,10,0,1
2,10,0,0
3,10,0,0
4,10,0,1

Cross-Run Analysis
Run A,Run B,Duplicates,Similar,Total Comparisons
1,2,1,4,100
1,3,3,3,100
1,4,0,3,100
2,3,3,7,100
2,4,0,4,100
3,4,1,6,100

Summary
Total Comparisons,780
Duplicates (≥85%),8
Similar (70-85%),29

Pairwise Comparisons
Question A ID,Question A Text,Question A Run,Question A Number,Question B ID,Question B Text,Question B Run,Question B Number,Similarity Score,Category
q10,The difference between System.out.print() and System.out.println() is that println _____.,1,10,q3,What symbol must end every Java statement to indicate its completion?,2,3,0.479,low
q5,Which output statement prints text without moving to a new line?,2,5,q7,"What is the result of executing System.out.print(""Age: "" + age); if age = 25?",4,7,0.478,low
q1,A Java program starts executing statements inside which method?,2,1,q3,What symbol must end every Java statement to indicate its completion?,2,3,0.477,low
q2,Which symbol ends a Java statement?,3,2,q10,Fill in the blank: A new output line can be produced by inserting a/an _____ character \n within a string literal.,3,10,0.475,low
q3,What does the statement System.out.println() do compared to System.out.print()?,4,3,q7,"What is the result of executing System.out.print(""Age: "" + age); if age = 25?",4,7,0.475,low
q10,The difference between System.out.print() and System.out.println() is that println _____.,1,10,q10,"In Java, to output a newline character inside a string literal, use _____.",2,10,0.474,low
q5,What is the purpose of System.out.println() in Java?,3,5,q5,Why must string literals be enclosed in double quotes in output statements?,4,5,0.474,low
q8,"How does System.out.println(""Hello""); differ from System.out.print(""Hello"");?",3,8,q7,"What is the result of executing System.out.print(""Age: "" + age); if age = 25?",4,7,0.474,low
q5,Which statement outputs the value stored in variable wage?,1,5,q9,"How does System.out.print(""Hello""); differ from System.out.println(""Hello"");?",4,9,0.473,low
q3,What does the statement System.out.println() do compared to System.out.print()?,4,3,q6,What is the purpose of the semicolon (;) at the end of a Java statement?,4,6,0.472,low
q6,"What is the result of running System.out.println(""Hello""); twice?",1,6,q3,What symbol must end every Java statement to indicate its completion?,2,3,0.471,low
q9,What is a Scanner in Java used for?,3,9,q3,What does the statement System.out.println() do compared to System.out.print()?,4,3,0.471,low
q5,Which statement outputs the value stored in variable wage?,1,5,q5,What is the purpose of System.out.println() in Java?,3,5,0.47,low
q4,"Which Java statement reads an integer input into variable numCars, given Scanner scnr?",3,4,q2,Which Java statement correctly declares an integer variable named wage?,4,2,0.47,low
q5,Which statement outputs the value stored in variable wage?,1,5,q7,"What is the result of executing System.out.print(""Age: "" + age); if age = 25?",4,7,0.469,low
q7,The Scanner statement to create an object for keyboard input is _____.,1,7,q5,What is the purpose of System.out.println() in Java?,3,5,0.468,low
q10,"In Java, to output a newline character inside a string literal, use _____.",2,10,q3,What does the statement System.out.println() do compared to System.out.print()?,4,3,0.466,low
q1,What symbol ends a statement in Java?,1,1,q10,Fill in the blank: A new output line can be produced by inserting a/an _____ character \n within a string literal.,3,10,0.465,low
q6,"What is the result of running System.out.println(""Hello""); twice?",1,6,q8,Which of the following outputs the value of variable x in Java?,2,8,0.465,low
q6,What does System.out.println() do differently than System.out.print() in Java?,2,6,q4,How does a Scanner object get input from the keyboard in Java?,4,4,0.465,low
q7,How is a string literal represented in Java output statements?,2,7,q6,What is the purpose of the semicolon (;) at the end of a Java statement?,4,6,0.465,low
q9,What is the purpose of the Scanner class in Java?,2,9,q4,"Which Java statement reads an integer input into variable numCars, given Scanner scnr?",3,4,0.465,low
q5,Which statement outputs the value stored in variable wage?,1,5,q8,"How does System.out.println(""Hello""); differ from System.out.print(""Hello"");?",3,8,0.464,low
q7,The Scanner statement to create an object for keyboard input is _____.,1,7,q3,What does the statement System.out.println() do compared to System.out.print()?,4,3,0.463,low
q8,Which output statement prints a blank line?,1,8,q3,What symbol must end every Java statement to indicate its completion?,2,3,0.463,low
q2,"In Java, a statement that declares an integer variable named wage uses the keyword _____.",2,2,q1,"In Java, the main() method's statements are enclosed within _____.",4,1,0.463,low
q8,Which of the following outputs the value of variable x in Java?,2,8,q9,What is the purpose of the Scanner class in Java?,2,9,0.463,low
q1,What symbol ends a statement in Java?,1,1,q5,What is the purpose of System.out.println() in Java?,3,5,0.462,low
q3,What does the statement 'int wage;' do in Java?,3,3,q3,What does the statement System.out.println() do compared to System.out.print()?,4,3,0.461,low
q4,"To output text without a new line in Java, use _____.",1,4,q7,How is a string literal represented in Java output statements?,2,7,0.46,low
q10,The difference between System.out.print() and System.out.println() is that println _____.,1,10,q5,Why must string literals be enclosed in double quotes in output statements?,4,5,0.46,low
q4,Which Java statement correctly gets an integer input into a variable numUsers using Scanner scnr?,2,4,q2,Which Java statement correctly declares an integer variable named wage?,4,2,0.46,low
q5,What is the purpose of System.out.println() in Java?,3,5,q7,"What is the result of executing System.out.print(""Age: "" + age); if age = 25?",4,7,0.46,low
q1,What symbol ends a statement in Java?,1,1,q1,A Java program starts executing statements inside which method?,2,1,0.458,low
q1,What symbol ends a statement in Java?,1,1,q8,"How does System.out.println(""Hello""); differ from System.out.print(""Hello"");?",3,8,0.458,low
q5,Which statement outputs the value stored in variable wage?,1,5,q1,A Java program starts executing statements inside which method?,2,1,0.458,low
q6,What does System.out.println() do differently than System.out.print() in Java?,2,6,q7,"What is the result of executing System.out.print(""Age: "" + age); if age = 25?",4,7,0.458,low
q7,The Scanner statement to create an object for keyboard input is _____.,1,7,q6,What does System.out.println() do differently than System.out.print() in Java?,2,6,0.457,low
q1,A Java program starts executing statements inside which method?,2,1,q6,What is the purpose of the semicolon (;) at the end of a Java statement?,4,6,0.457,low
q8,Which of the following outputs the value of variable x in Java?,2,8,q2,Which Java statement correctly declares an integer variable named wage?,4,2,0.457,low
q1,What symbol ends a statement in Java?,1,1,q2,"In Java, a statement that declares an integer variable named wage uses the keyword _____.",2,2,0.456,low
q2,The main() method in a Java program is where _____ begins.,1,2,q3,What symbol must end every Java statement to indicate its completion?,2,3,0.456,low
q1,A Java program starts executing statements inside which method?,2,1,q7,How is a string literal represented in Java output statements?,2,7,0.456,low
q5,What is the purpose of System.out.println() in Java?,3,5,q1,"In Java, the main() method's statements are enclosed within _____.",4,1,0.456,low
q2,Which Java statement correctly declares an integer variable named wage?,4,2,q6,What is the purpose of the semicolon (;) at the end of a Java statement?,4,6,0.456,low
q3,What does the statement System.out.println() do compared to System.out.print()?,4,3,q5,Why must string literals be enclosed in double quotes in output statements?,4,5,0.456,low
q1,What symbol ends a statement in Java?,1,1,q6,"What is the result of running System.out.println(""Hello""); twice?",1,6,0.455,low
q6,"What is the result of running System.out.println(""Hello""); twice?",1,6,q6,"To output the value of a variable x without quotes, which is correct?",3,6,0.455,low
q6,"To output the value of a variable x without quotes, which is correct?",3,6,q7,"What is the result of executing System.out.print(""Age: "" + age); if age = 25?",4,7,0.454,low
q10,"In Java, to output a newline character inside a string literal, use _____.",2,10,q5,What is the purpose of System.out.println() in Java?,3,5,0.453,low
q9,What does the statement System.out.println(wage * 40 * 52); output if wage = 20?,1,9,q7,"What is the result of executing System.out.print(""Age: "" + age); if age = 25?",4,7,0.452,low
q1,What symbol ends a statement in Java?,1,1,q8,Which output statement prints a blank line?,1,8,0.451,low
q1,A Java program starts executing statements inside which method?,2,1,q2,Which symbol ends a Java statement?,3,2,0.451,low
q4,Which Java statement correctly gets an integer input into a variable numUsers using Scanner scnr?,2,4,q9,What is the purpose of the Scanner class in Java?,2,9,0.451,low
q2,Which symbol ends a Java statement?,3,2,q8,"How does System.out.println(""Hello""); differ from System.out.print(""Hello"");?",3,8,0.451,low
q3,What symbol must end every Java statement to indicate its completion?,2,3,q10,Fill in the blank: A new output line can be produced by inserting a/an _____ character \n within a string literal.,3,10,0.449,low
q5,Which output statement prints text without moving to a new line?,2,5,q7,How is a string literal represented in Java output statements?,2,7,0.449,low
q2,Which symbol ends a Java statement?,3,2,q5,What is the purpose of System.out.println() in Java?,3,5,0.449,low
q1,"In Java, the main() method's statements are enclosed within _____.",4,1,q5,Why must string literals be enclosed in double quotes in output statements?,4,5,0.449,low
q2,"In Java, a statement that declares an integer variable named wage uses the keyword _____.",2,2,q4,"Which Java statement reads an integer input into variable numCars, given Scanner scnr?",3,4,0.448,low
q7,How is a string literal represented in Java output statements?,2,7,q7,"What does System.out.print(""Hello""); followed by System.out.print(""World""); output?",3,7,0.448,low
q8,Which of the following outputs the value of variable x in Java?,2,8,q3,What does the statement 'int wage;' do in Java?,3,3,0.448,low
q2,"In Java, a statement that declares an integer variable named wage uses the keyword _____.",2,2,q6,What is the purpose of the semicolon (;) at the end of a Java statement?,4,6,0.447,low
q10,"In Java, to output a newline character inside a string literal, use _____.",2,10,q6,What is the purpose of the semicolon (;) at the end of a Java statement?,4,6,0.447,low
q5,Which statement outputs the value stored in variable wage?,1,5,q7,How is a string literal represented in Java output statements?,2,7,0.446,low
q3,What symbol must end every Java statement to indicate its completion?,2,3,q5,Why must string literals be enclosed in double quotes in output statements?,4,5,0.446,low
q5,Which output statement prints text without moving to a new line?,2,5,q10,Fill in the blank: A new output line can be produced by inserting a/an _____ character \n within a string literal.,3,10,0.446,low
q8,Which of the following outputs the value of variable x in Java?,2,8,q1,What does the main() method define in a Java program?,3,1,0.446,low
q2,The main() method in a Java program is where _____ begins.,1,2,q3,What does the statement System.out.println() do compared to System.out.print()?,4,3,0.445,low
q5,Which statement outputs the value stored in variable wage?,1,5,q6,What does System.out.println() do differently than System.out.print() in Java?,2,6,0.445,low
q8,Which of the following outputs the value of variable x in Java?,2,8,q9,What is a Scanner in Java used for?,3,9,0.445,low
q10,The difference between System.out.print() and System.out.println() is that println _____.,1,10,q7,How is a string literal represented in Java output statements?,2,7,0.444,low
q3,What does the statement 'int wage;' do in Java?,3,3,q5,What is the purpose of System.out.println() in Java?,3,5,0.444,low
q1,What symbol ends a statement in Java?,1,1,q4,"To output text without a new line in Java, use _____.",1,4,0.443,low
q2,"In Java, a statement that declares an integer variable named wage uses the keyword _____.",2,2,q8,Which of the following outputs the value of variable x in Java?,2,8,0.443,low
q5,Which output statement prints text without moving to a new line?,2,5,q5,Why must string literals be enclosed in double quotes in output statements?,4,5,0.443,low
q6,"To output the value of a variable x without quotes, which is correct?",3,6,q2,Which Java statement correctly declares an integer variable named wage?,4,2,0.442,low
q5,Which statement outputs the value stored in variable wage?,1,5,q6,"What is the result of running System.out.println(""Hello""); twice?",1,6,0.441,low
q8,Which output statement prints a blank line?,1,8,q6,What is the purpose of the semicolon (;) at the end of a Java statement?,4,6,0.441,low
q7,How is a string literal represented in Java output statements?,2,7,q3,What does the statement System.out.println() do compared to System.out.print()?,4,3,0.441,low
q1,What symbol ends a statement in Java?,1,1,q5,Why must string literals be enclosed in double quotes in output statements?,4,5,0.44,low
q4,"To output text without a new line in Java, use _____.",1,4,q1,What does the main() method define in a Java program?,3,1,0.439,low
q6,"What is the result of running System.out.println(""Hello""); twice?",1,6,q2,Which symbol ends a Java statement?,3,2,0.439,low
q3,What symbol must end every Java statement to indicate its completion?,2,3,q1,What does the main() method define in a Java program?,3,1,0.439,low
q8,Which output statement prints a blank line?,1,8,q2,Which symbol ends a Java statement?,3,2,0.438,low
q6,What does System.out.println() do differently than System.out.print() in Java?,2,6,q10,"In Java, to output a newline character inside a string literal, use _____.",2,10,0.438,low
q7,How is a string literal represented in Java output statements?,2,7,q3,What does the statement 'int wage;' do in Java?,3,3,0.438,low
q6,"What is the result of running System.out.println(""Hello""); twice?",1,6,q10,"In Java, to output a newline character inside a string literal, use _____.",2,10,0.437,low
q9,What is a Scanner in Java used for?,3,9,q1,"In Java, the main() method's statements are enclosed within _____.",4,1,0.437,low
q5,Which statement outputs the value stored in variable wage?,1,5,q10,The difference between System.out.print() and System.out.println() is that println _____.,1,10,0.436,low
q7,The Scanner statement to create an object for keyboard input is _____.,1,7,q10,The statement wage = scnr.nextInt(); means:,4,10,0.436,low
q3,Which statement correctly reads an integer input into variable numCars using Scanner scnr?,1,3,q1,A Java program starts executing statements inside which method?,2,1,0.435,low
q4,"To output text without a new line in Java, use _____.",1,4,q3,What symbol must end every Java statement to indicate its completion?,2,3,0.435,low
q9,What does the statement System.out.println(wage * 40 * 52); output if wage = 20?,1,9,q7,"What does System.out.print(""Hello""); followed by System.out.print(""World""); output?",3,7,0.435,low
q5,Which output statement prints text without moving to a new line?,2,5,q1,What does the main() method define in a Java program?,3,1,0.435,low
q9,What is the purpose of the Scanner class in Java?,2,9,q8,"How does System.out.println(""Hello""); differ from System.out.print(""Hello"");?",3,8,0.434,low
q2,The main() method in a Java program is where _____ begins.,1,2,q2,Which symbol ends a Java statement?,3,2,0.433,low
q10,"In Java, to output a newline character inside a string literal, use _____.",2,10,q1,"In Java, the main() method's statements are enclosed within _____.",4,1,0.433,low
q2,The main() method in a Java program is where _____ begins.,1,2,q2,"In Java, a statement that declares an integer variable named wage uses the keyword _____.",2,2,0.432,low
q1,What symbol ends a statement in Java?,1,1,q2,The main() method in a Java program is where _____ begins.,1,2,0.431,low
q6,"What is the result of running System.out.println(""Hello""); twice?",1,6,q5,Why must string literals be enclosed in double quotes in output statements?,4,5,0.431,low
q7,How is a string literal represented in Java output statements?,2,7,q5,What is the purpose of System.out.println() in Java?,3,5,0.431,low
q10,"In Java, to output a newline character inside a string literal, use _____.",2,10,q8,"How does System.out.println(""Hello""); differ from System.out.print(""Hello"");?",3,8,0.431,low
q3,Which statement correctly reads an integer input into variable numCars using Scanner scnr?,1,3,q8,Which Java import statement is required to use Scanner for input?,4,8,0.43,low
q8,Which of the following outputs the value of variable x in Java?,2,8,q10,"In Java, to output a newline character inside a string literal, use _____.",2,10,0.43,low
q10,The difference between System.out.print() and System.out.println() is that println _____.,1,10,q10,Fill in the blank: A new output line can be produced by inserting a/an _____ character \n within a string literal.,3,10,0.429,low
q1,A Java program starts executing statements inside which method?,2,1,q2,"In Java, a statement that declares an integer variable named wage uses the keyword _____.",2,2,0.429,low
q1,A Java program starts executing statements inside which method?,2,1,q10,The statement wage = scnr.nextInt(); means:,4,10,0.429,low
q1,What does the main() method define in a Java program?,3,1,q8,"How does System.out.println(""Hello""); differ from System.out.print(""Hello"");?",3,8,0.429,low
q3,What does the statement 'int wage;' do in Java?,3,3,q6,What is the purpose of the semicolon (;) at the end of a Java statement?,4,6,0.429,low
q9,What is a Scanner in Java used for?,3,9,q10,The statement wage = scnr.nextInt(); means:,4,10,0.429,low
q4,"To output text without a new line in Java, use _____.",1,4,q2,Which symbol ends a Java statement?,3,2,0.428,low
q10,Fill in the blank: A new output line can be produced by inserting a/an _____ character \n within a string literal.,3,10,q5,Why must string literals be enclosed in double quotes in output statements?,4,5,0.427,low
q8,Which output statement prints a blank line?,1,8,q7,"What is the result of executing System.out.print(""Age: "" + age); if age = 25?",4,7,0.426,low
q9,What is the purpose of the Scanner class in Java?,2,9,q10,The statement wage = scnr.nextInt(); means:,4,10,0.426,low
q3,Which statement correctly reads an integer input into variable numCars using Scanner scnr?,1,3,q9,What is a Scanner in Java used for?,3,9,0.425,low
q8,Which output statement prints a blank line?,1,8,q7,How is a string literal represented in Java output statements?,2,7,0.424,low
q2,"In Java, a statement that declares an integer variable named wage uses the keyword _____.",2,2,q2,Which symbol ends a Java statement?,3,2,0.424,low
q10,"In Java, to output a newline character inside a string literal, use _____.",2,10,q7,"What does System.out.print(""Hello""); followed by System.out.print(""World""); output?",3,7,0.424,low
q10,"In Java, to output a newline character inside a string literal, use _____.",2,10,q9,"How does System.out.print(""Hello""); differ from System.out.println(""Hello"");?",4,9,0.424,low
q1,What symbol ends a statement in Java?,1,1,q8,Which of the following outputs the value of variable x in Java?,2,8,0.423,low
q1,What symbol ends a statement in Java?,1,1,q2,Which Java statement correctly declares an integer variable named wage?,4,2,0.423,low
q1,"In Java, the main() method's statements are enclosed within _____.",4,1,q2,Which Java statement correctly declares an integer variable named wage?,4,2,0.423,low
q2,The main() method in a Java program is where _____ begins.,1,2,q8,Which of the following outputs the value of variable x in Java?,2,8,0.422,low
q10,The difference between System.out.print() and System.out.println() is that println _____.,1,10,q7,"What is the result of executing System.out.print(""Age: "" + age); if age = 25?",4,7,0.422,low
q1,A Java program starts executing statements inside which method?,2,1,q3,What does the statement 'int wage;' do in Java?,3,3,0.422,low
q2,Which symbol ends a Java statement?,3,2,q5,Why must string literals be enclosed in double quotes in output statements?,4,5,0.422,low
q1,What symbol ends a statement in Java?,1,1,q7,"What does System.out.print(""Hello""); followed by System.out.print(""World""); output?",3,7,0.421,low
q8,Which output statement prints a blank line?,1,8,q5,Why must string literals be enclosed in double quotes in output statements?,4,5,0.421,low
q1,A Java program starts executing statements inside which method?,2,1,q2,Which Java statement correctly declares an integer variable named wage?,4,2,0.421,low
q3,What does the statement System.out.println() do compared to System.out.print()?,4,3,q4,How does a Scanner object get input from the keyboard in Java?,4,4,0.42,low
q4,"To output text without a new line in Java, use _____.",1,4,q7,The Scanner statement to create an object for keyboard input is _____.,1,7,0.419,low
q6,"What is the result of running System.out.println(""Hello""); twice?",1,6,q7,How is a string literal represented in Java output statements?,2,7,0.419,low
q1,A Java program starts executing statements inside which method?,2,1,q10,"In Java, to output a newline character inside a string literal, use _____.",2,10,0.419,low
q2,"In Java, a statement that declares an integer variable named wage uses the keyword _____.",2,2,q4,Which Java statement correctly gets an integer input into a variable numUsers using Scanner scnr?,2,4,0.417,low
q8,Which of the following outputs the value of variable x in Java?,2,8,q2,Which symbol ends a Java statement?,3,2,0.417,low
q8,Which output statement prints a blank line?,1,8,q1,What does the main() method define in a Java program?,3,1,0.416,low
q3,What symbol must end every Java statement to indicate its completion?,2,3,q8,"How does System.out.println(""Hello""); differ from System.out.print(""Hello"");?",3,8,0.416,low
q8,Which of the following outputs the value of variable x in Java?,2,8,q1,"In Java, the main() method's statements are enclosed within _____.",4,1,0.416,low
q9,What is the purpose of the Scanner class in Java?,2,9,q1,"In Java, the main() method's statements are enclosed within _____.",4,1,0.416,low
q10,"In Java, to output a newline character inside a string literal, use _____.",2,10,q6,"To output the value of a variable x without quotes, which is correct?",3,6,0.416,low
q8,"How does System.out.println(""Hello""); differ from System.out.print(""Hello"");?",3,8,q9,What is a Scanner in Java used for?,3,9,0.416,low
q1,What symbol ends a statement in Java?,1,1,q5,Which output statement prints text without moving to a new line?,2,5,0.415,low
q1,What symbol ends a statement in Java?,1,1,q1,What does the main() method define in a Java program?,3,1,0.415,low
q1,What does the main() method define in a Java program?,3,1,q9,"How does System.out.print(""Hello""); differ from System.out.println(""Hello"");?",4,9,0.415,low
q2,Which Java statement correctly declares an integer variable named wage?,4,2,q7,"What is the result of executing System.out.print(""Age: "" + age); if age = 25?",4,7,0.415,low
q9,What does the statement System.out.println(wage * 40 * 52); output if wage = 20?,1,9,q8,Which of the following outputs the value of variable x in Java?,2,8,0.414,low
q1,What symbol ends a statement in Java?,1,1,q6,"To output the value of a variable x without quotes, which is correct?",3,6,0.413,low
q4,"To output text without a new line in Java, use _____.",1,4,q5,Why must string literals be enclosed in double quotes in output statements?,4,5,0.412,low
q2,"In Java, a statement that declares an integer variable named wage uses the keyword _____.",2,2,q6,"To output the value of a variable x without quotes, which is correct?",3,6,0.412,low
q1,"In Java, the main() method's statements are enclosed within _____.",4,1,q8,Which Java import statement is required to use Scanner for input?,4,8,0.412,low
q2,"In Java, a statement that declares an integer variable named wage uses the keyword _____.",2,2,q3,What symbol must end every Java statement to indicate its completion?,2,3,0.411,low
q1,What does the main() method define in a Java program?,3,1,q7,"What does System.out.print(""Hello""); followed by System.out.print(""World""); output?",3,7,0.411,low
q2,The main() method in a Java program is where _____ begins.,1,2,q6,What does System.out.println() do differently than System.out.print() in Java?,2,6,0.41,low
q3,What symbol must end every Java statement to indicate its completion?,2,3,q7,"What does System.out.print(""Hello""); followed by System.out.print(""World""); output?",3,7,0.41,low
q7,How is a string literal represented in Java output statements?,2,7,q8,"How does System.out.println(""Hello""); differ from System.out.print(""Hello"");?",3,8,0.41,low
q1,What does the main() method define in a Java program?,3,1,q2,Which symbol ends a Java statement?,3,2,0.41,low
q2,Which symbol ends a Java statement?,3,2,q2,Which Java statement correctly declares an integer variable named wage?,4,2,0.41,low
q2,The main() method in a Java program is where _____ begins.,1,2,q2,Which Java statement correctly declares an integer variable named wage?,4,2,0.409,low
q4,"To output text without a new line in Java, use _____.",1,4,q1,"In Java, the main() method's statements are enclosed within _____.",4,1,0.409,low
q2,"In Java, a statement that declares an integer variable named wage uses the keyword _____.",2,2,q7,How is a string literal represented in Java output statements?,2,7,0.409,low
q3,What symbol must end every Java statement to indicate its completion?,2,3,q5,Which output statement prints text without moving to a new line?,2,5,0.409,low
q3,What symbol must end every Java statement to indicate its completion?,2,3,q9,What is a Scanner in Java used for?,3,9,0.409,low
q7,How is a string literal represented in Java output statements?,2,7,q9,"How does System.out.print(""Hello""); differ from System.out.println(""Hello"");?",4,9,0.409,low
q2,Which Java statement correctly declares an integer variable named wage?,4,2,q3,What does the statement System.out.println() do compared to System.out.print()?,4,3,0.409,low
q3,Which statement correctly reads an integer input into variable numCars using Scanner scnr?,1,3,q2,Which Java statement correctly declares an integer variable named wage?,4,2,0.408,low
q8,Which of the following outputs the value of variable x in Java?,2,8,q4,"Which Java statement reads an integer input into variable numCars, given Scanner scnr?",3,4,0.408,low
q6,"What is the result of running System.out.println(""Hello""); twice?",1,6,q10,Fill in the blank: A new output line can be produced by inserting a/an _____ character \n within a string literal.,3,10,0.406,low
q5,Which statement outputs the value stored in variable wage?,1,5,q5,Why must string literals be enclosed in double quotes in output statements?,4,5,0.405,low
q1,What does the main() method define in a Java program?,3,1,q4,How does a Scanner object get input from the keyboard in Java?,4,4,0.405,low
q3,What does the statement 'int wage;' do in Java?,3,3,q6,"To output the value of a variable x without quotes, which is correct?",3,6,0.405,low
q3,What does the statement 'int wage;' do in Java?,3,3,q1,"In Java, the main() method's statements are enclosed within _____.",4,1,0.403,low
q8,"How does System.out.println(""Hello""); differ from System.out.print(""Hello"");?",3,8,q5,Why must string literals be enclosed in double quotes in output statements?,4,5,0.403,low
q10,Fill in the blank: A new output line can be produced by inserting a/an _____ character \n within a string literal.,3,10,q6,What is the purpose of the semicolon (;) at the end of a Java statement?,4,6,0.403,low
q6,What does System.out.println() do differently than System.out.print() in Java?,2,6,q5,Why must string literals be enclosed in double quotes in output statements?,4,5,0.401,low
q7,How is a string literal represented in Java output statements?,2,7,q10,Fill in the blank: A new output line can be produced by inserting a/an _____ character \n within a string literal.,3,10,0.401,low
q7,How is a string literal represented in Java output statements?,2,7,q2,Which Java statement correctly declares an integer variable named wage?,4,2,0.401,low
q3,What does the statement 'int wage;' do in Java?,3,3,q7,"What is the result of executing System.out.print(""Age: "" + age); if age = 25?",4,7,0.401,low
q2,The main() method in a Java program is where _____ begins.,1,2,q4,"To output text without a new line in Java, use _____.",1,4,0.4,low
q3,What symbol must end every Java statement to indicate its completion?,2,3,q2,Which Java statement correctly declares an integer variable named wage?,4,2,0.4,low
q6,What does System.out.println() do differently than System.out.print() in Java?,2,6,q7,How is a string literal represented in Java output statements?,2,7,0.4,low
q9,What is the purpose of the Scanner class in Java?,2,9,q9,"How does System.out.print(""Hello""); differ from System.out.println(""Hello"");?",4,9,0.4,low
q1,What symbol ends a statement in Java?,1,1,q5,Which statement outputs the value stored in variable wage?,1,5,0.399,low
q2,The main() method in a Java program is where _____ begins.,1,2,q8,Which Java import statement is required to use Scanner for input?,4,8,0.399,low
q9,What does the statement System.out.println(wage * 40 * 52); output if wage = 20?,1,9,q6,"To output the value of a variable x without quotes, which is correct?",3,6,0.399,low
q1,What does the main() method define in a Java program?,3,1,q3,What does the statement 'int wage;' do in Java?,3,3,0.399,low
q6,"To output the value of a variable x without quotes, which is correct?",3,6,q1,"In Java, the main() method's statements are enclosed within _____.",4,1,0.399,low
q5,Which output statement prints text without moving to a new line?,2,5,q2,Which symbol ends a Java statement?,3,2,0.398,low
q8,Which of the following outputs the value of variable x in Java?,2,8,q6,What is the purpose of the semicolon (;) at the end of a Java statement?,4,6,0.398,low
q2,The main() method in a Java program is where _____ begins.,1,2,q3,What does the statement 'int wage;' do in Java?,3,3,0.397,low
q5,Which output statement prints text without moving to a new line?,2,5,q6,What is the purpose of the semicolon (;) at the end of a Java statement?,4,6,0.397,low
q4,"To output text without a new line in Java, use _____.",1,4,q6,What is the purpose of the semicolon (;) at the end of a Java statement?,4,6,0.396,low
q10,Fill in the blank: A new output line can be produced by inserting a/an _____ character \n within a string literal.,3,10,q3,What does the statement System.out.println() do compared to System.out.print()?,4,3,0.396,low
q1,What symbol ends a statement in Java?,1,1,q9,What is a Scanner in Java used for?,3,9,0.395,low
q1,What symbol ends a statement in Java?,1,1,q3,What does the statement System.out.println() do compared to System.out.print()?,4,3,0.395,low
q4,"To output text without a new line in Java, use _____.",1,4,q9,What is a Scanner in Java used for?,3,9,0.395,low
q8,Which of the following outputs the value of variable x in Java?,2,8,q4,How does a Scanner object get input from the keyboard in Java?,4,4,0.395,low
q4,"To output text without a new line in Java, use _____.",1,4,q9,What is the purpose of the Scanner class in Java?,2,9,0.394,low
q4,Which Java statement correctly gets an integer input into a variable numUsers using Scanner scnr?,2,4,q8,Which of the following outputs the value of variable x in Java?,2,8,0.394,low
q5,Which statement outputs the value stored in variable wage?,1,5,q10,"In Java, to output a newline character inside a string literal, use _____.",2,10,0.393,low
q6,What does System.out.println() do differently than System.out.print() in Java?,2,6,q1,"In Java, the main() method's statements are enclosed within _____.",4,1,0.393,low
q2,Which symbol ends a Java statement?,3,2,q6,"To output the value of a variable x without quotes, which is correct?",3,6,0.393,low
q6,What is the purpose of the semicolon (;) at the end of a Java statement?,4,6,q9,"How does System.out.print(""Hello""); differ from System.out.println(""Hello"");?",4,9,0.393,low
q1,What does the main() method define in a Java program?,3,1,q5,Why must string literals be enclosed in double quotes in output statements?,4,5,0.391,low
q1,What does the main() method define in a Java program?,3,1,q8,Which Java import statement is required to use Scanner for input?,4,8,0.391,low
q6,"To output the value of a variable x without quotes, which is correct?",3,6,q6,What is the purpose of the semicolon (;) at the end of a Java statement?,4,6,0.391,low
q3,Which statement correctly reads an integer input into variable numCars using Scanner scnr?,1,3,q2,"In Java, a statement that declares an integer variable named wage uses the keyword _____.",2,2,0.39,low
q3,Which statement correctly reads an integer input into variable numCars using Scanner scnr?,1,3,q9,What is the purpose of the Scanner class in Java?,2,9,0.39,low
q9,What is the purpose of the Scanner class in Java?,2,9,q3,What does the statement 'int wage;' do in Java?,3,3,0.39,low
q9,What is a Scanner in Java used for?,3,9,q9,"How does System.out.print(""Hello""); differ from System.out.println(""Hello"");?",4,9,0.39,low
q3,What symbol must end every Java statement to indicate its completion?,2,3,q8,Which of the following outputs the value of variable x in Java?,2,8,0.389,low
q2,Which symbol ends a Java statement?,3,2,q7,"What does System.out.print(""Hello""); followed by System.out.print(""World""); output?",3,7,0.389,low
q2,The main() method in a Java program is where _____ begins.,1,2,q5,Which output statement prints text without moving to a new line?,2,5,0.388,low
q2,"In Java, a statement that declares an integer variable named wage uses the keyword _____.",2,2,q10,"In Java, to output a newline character inside a string literal, use _____.",2,10,0.388,low
q2,"In Java, a statement that declares an integer variable named wage uses the keyword _____.",2,2,q8,Which Java import statement is required to use Scanner for input?,4,8,0.388,low
q2,Which symbol ends a Java statement?,3,2,q9,What is a Scanner in Java used for?,3,9,0.388,low
q5,What is the purpose of System.out.println() in Java?,3,5,q8,Which Java import statement is required to use Scanner for input?,4,8,0.388,low
q4,"To output text without a new line in Java, use _____.",1,4,q4,How does a Scanner object get input from the keyboard in Java?,4,4,0.387,low
q5,What is the purpose of System.out.println() in Java?,3,5,q2,Which Java statement correctly declares an integer variable named wage?,4,2,0.387,low
