=== SIMILARITY ANALYSIS ===

Within-Run Analysis
Run Number,Question Count,Internal Duplicates,Internal Similar
1,10,0,0
2,10,0,0
3,10,0,1
4,10,0,0

Cross-Run Analysis
Run A,Run B,Duplicates,Similar,Total Comparisons
1,2,1,3,100
1,3,2,2,100
1,4,1,2,100
2,3,3,2,100
2,4,4,2,100
3,4,1,1,100

Summary
Total Comparisons,780
Duplicates (≥85%),12
Similar (70-85%),13

Pairwise Comparisons
Question A ID,Question A Text,Question A Run,Question A Number,Question B ID,Question B Text,Question B Run,Question B Number,Similarity Score,Category
q6,How does a program typically execute its instructions?,1,6,q7,What is the purpose of an algorithm in computational thinking?,4,7,0.453,low
q4,Why does a program execute instructions one at a time?,2,4,q9,Which of the following best compares a program to a recipe?,2,9,0.453,low
q8,A program outputs the value 7 after inputs 2 and 5. What was the processing instruction?,3,8,q6,Which instruction completes the program to compute the area of a triangle?,4,6,0.453,low
q3,"In the instruction ""z = x + y"", what does the ""="" symbol mean in programming?",2,3,q10,"To calculate the average of three numbers x, y, and z, the correct instruction is:",2,10,0.452,low
q6,How does a program typically execute its instructions?,1,6,q7,An algorithm is a _____.,2,7,0.451,low
q7,An algorithm is a _____.,2,7,q2,A variable in a program is named because its value _____.,4,2,0.451,low
q5,Which instruction completes this program to find a triangle's area? base = Get next input height = Get next input x = base * height _____ Put x to output,3,5,q8,"To compute the average of three numbers x, y, and z, which instruction is correct?",4,8,0.451,low
q10,How does the order of instructions affect the output in a program?,3,10,q5,Why is a computer program compared to a cooking recipe?,4,5,0.451,low
q5,Which instruction completes this triangle area program? base = Get input; height = Get input; x = base * height; _____; Put x to output,1,5,q9,"What is the correct instruction to compute the average of three numbers x, y, and z?",3,9,0.45,low
q6,Computational thinking is best described as _____.,2,6,q1,What are the three basic instruction types in a computer program?,4,1,0.45,low
q8,"In the example program, what is the output if the inputs are 2 and 5, and the instruction is z = x + y?",2,8,q1,What are the three basic instruction types in a computer program?,4,1,0.45,low
q10,"In a program, what happens when a variable is assigned a new value?",1,10,q4,Why does a program execute instructions one at a time?,2,4,0.449,low
q3,"In the instruction ""z = x + y"", what does the ""="" symbol mean in programming?",2,3,q9,"What is the correct instruction to compute the average of three numbers x, y, and z?",3,9,0.449,low
q5,Which instruction completes the triangle area calculation program? base = Get next input height = Get next input x = base * height _____ Put x to output,2,5,q8,"In the example program, what is the output if the inputs are 2 and 5, and the instruction is z = x + y?",2,8,0.449,low
q9,Which of the following best compares a program to a recipe?,2,9,q10,How does the order of instructions affect the output in a program?,3,10,0.449,low
q8,An algorithm is best described as _____.,1,8,q4,"Why do programs use variables like x, y, and z?",3,4,0.448,low
q5,Which instruction completes this triangle area program? base = Get input; height = Get input; x = base * height; _____; Put x to output,1,5,q8,"In the example program, what is the output if the inputs are 2 and 5, and the instruction is z = x + y?",2,8,0.447,low
q1,What are the three basic types of instructions in a computer program?,2,1,q6,Computational thinking is best described as _____.,2,6,0.446,low
q2,Which instruction type gets data from the user or a file?,3,2,q10,How does the order of instructions affect the output in a program?,3,10,0.446,low
q1,What are the three basic instruction types in a computer program?,4,1,q2,A variable in a program is named because its value _____.,4,2,0.446,low
q2,Which instruction type gets data from a keyboard or file?,1,2,q1,What is the main purpose of a computer program?,3,1,0.445,low
q10,"In a program, what happens when a variable is assigned a new value?",1,10,q10,How does the order of instructions affect the output in a program?,3,10,0.445,low
q4,"Why do programs use variables like x, y, and z?",3,4,q4,"In the example program, what is the output when x = 2 and y = 5?",4,4,0.445,low
q8,An algorithm is best described as _____.,1,8,q2,A variable in a program is named because its value _____.,4,2,0.444,low
q6,Computational thinking is best described as _____.,2,6,q5,Why is a computer program compared to a cooking recipe?,4,5,0.444,low
q6,What type of instruction performs calculations on input data?,3,6,q5,Why is a computer program compared to a cooking recipe?,4,5,0.444,low
q2,Which instruction type gets data from a keyboard or file?,1,2,q5,Why is a computer program compared to a cooking recipe?,4,5,0.442,low
q4,"If a program has instructions: x = Get input, y = Get input, z = x + y, what is z when x=3 and y=4?",1,4,q10,"In the first programming activity, which operation increases variable m's value by multiplication?",4,10,0.441,low
q1,What is the main purpose of a computer program?,1,1,q7,An algorithm is a _____.,2,7,0.44,low
q3,Variables in a program are used to _____.,1,3,q9,Which of the following best compares a program to a recipe?,2,9,0.44,low
q5,Which instruction completes this triangle area program? base = Get input; height = Get input; x = base * height; _____; Put x to output,1,5,q10,"In the first programming activity, which operation increases variable m's value by multiplication?",4,10,0.44,low
q8,An algorithm is best described as _____.,1,8,q4,Why does a program execute instructions one at a time?,2,4,0.44,low
q4,Why does a program execute instructions one at a time?,2,4,q5,Why is a computer program compared to a cooking recipe?,4,5,0.44,low
q7,What does the output instruction do in a program?,1,7,q7,What is the name for a sequence of instructions that solves a problem?,3,7,0.439,low
q1,What are the three basic types of instructions in a computer program?,2,1,q4,"Why do programs use variables like x, y, and z?",3,4,0.439,low
q7,An algorithm is a _____.,2,7,q6,What type of instruction performs calculations on input data?,3,6,0.439,low
q5,Which instruction completes the triangle area calculation program? base = Get next input height = Get next input x = base * height _____ Put x to output,2,5,q9,"What is the correct instruction to compute the average of three numbers x, y, and z?",3,9,0.438,low
q3,Variables in a program are used to _____.,1,3,q10,"In the first programming activity, which operation increases variable m's value by multiplication?",4,10,0.437,low
q5,Which instruction completes the triangle area calculation program? base = Get next input height = Get next input x = base * height _____ Put x to output,2,5,q10,"In the first programming activity, which operation increases variable m's value by multiplication?",4,10,0.437,low
q7,What is the name for a sequence of instructions that solves a problem?,3,7,q3,Which step correctly describes the process instruction in the example program?,4,3,0.437,low
q1,What is the main purpose of a computer program?,3,1,q7,What is the name for a sequence of instructions that solves a problem?,3,7,0.436,low
q2,Which instruction type gets data from the user or a file?,3,2,q8,A program outputs the value 7 after inputs 2 and 5. What was the processing instruction?,3,8,0.435,low
q6,How does a program typically execute its instructions?,1,6,q10,"In a program, what happens when a variable is assigned a new value?",1,10,0.434,low
q6,How does a program typically execute its instructions?,1,6,q6,What type of instruction performs calculations on input data?,3,6,0.434,low
q5,Which instruction completes this program to find a triangle's area? base = Get next input height = Get next input x = base * height _____ Put x to output,3,5,q8,A program outputs the value 7 after inputs 2 and 5. What was the processing instruction?,3,8,0.432,low
q2,Which instruction type gets data from a keyboard or file?,1,2,q8,A program outputs the value 7 after inputs 2 and 5. What was the processing instruction?,3,8,0.431,low
q4,"If a program has instructions: x = Get input, y = Get input, z = x + y, what is z when x=3 and y=4?",1,4,q6,Which instruction completes the program to compute the area of a triangle?,4,6,0.431,low
q6,How does a program typically execute its instructions?,1,6,q8,An algorithm is best described as _____.,1,8,0.431,low
q2,A variable in a program is named so because its value _____.,2,2,q7,An algorithm is a _____.,2,7,0.431,low
q2,A variable in a program is named because its value _____.,4,2,q10,"In the first programming activity, which operation increases variable m's value by multiplication?",4,10,0.431,low
q6,Which instruction completes the program to compute the area of a triangle?,4,6,q10,"In the first programming activity, which operation increases variable m's value by multiplication?",4,10,0.431,low
q10,"In a program, what happens when a variable is assigned a new value?",1,10,q3,Which step correctly describes the process instruction in the example program?,4,3,0.43,low
q3,"In the instruction ""z = x + y"", what does the equals sign (=) mean in programming?",3,3,q4,"In the example program, what is the output when x = 2 and y = 5?",4,4,0.43,low
q6,What type of instruction performs calculations on input data?,3,6,q7,What is the name for a sequence of instructions that solves a problem?,3,7,0.43,low
q8,"In the example program, what is the output if the inputs are 2 and 5, and the instruction is z = x + y?",2,8,q10,How does the order of instructions affect the output in a program?,3,10,0.429,low
q6,What type of instruction performs calculations on input data?,3,6,q8,"To compute the average of three numbers x, y, and z, which instruction is correct?",4,8,0.429,low
q7,What does the output instruction do in a program?,1,7,q8,An algorithm is best described as _____.,1,8,0.428,low
q7,What does the output instruction do in a program?,1,7,q9,Which of the following best compares a program to a recipe?,2,9,0.428,low
q8,An algorithm is best described as _____.,1,8,q10,How does the order of instructions affect the output in a program?,3,10,0.428,low
q4,Why does a program execute instructions one at a time?,2,4,q7,An algorithm is a _____.,2,7,0.428,low
q7,What does the output instruction do in a program?,1,7,q7,An algorithm is a _____.,2,7,0.427,low
q4,"Why do programs use variables like x, y, and z?",3,4,q8,"To compute the average of three numbers x, y, and z, which instruction is correct?",4,8,0.427,low
q4,"If a program has instructions: x = Get input, y = Get input, z = x + y, what is z when x=3 and y=4?",1,4,q1,What are the three basic instruction types in a computer program?,4,1,0.426,low
q4,Why does a program execute instructions one at a time?,2,4,q6,What type of instruction performs calculations on input data?,3,6,0.426,low
q10,"To calculate the average of three numbers x, y, and z, the correct instruction is:",2,10,q5,Which instruction completes this program to find a triangle's area? base = Get next input height = Get next input x = base * height _____ Put x to output,3,5,0.426,low
q7,What is the name for a sequence of instructions that solves a problem?,3,7,q2,A variable in a program is named because its value _____.,4,2,0.426,low
q6,How does a program typically execute its instructions?,1,6,q5,Why is a computer program compared to a cooking recipe?,4,5,0.425,low
q9,Which of the following best compares a program to a recipe?,2,9,q7,What is the name for a sequence of instructions that solves a problem?,3,7,0.425,low
q1,What is the main purpose of a computer program?,3,1,q3,Which step correctly describes the process instruction in the example program?,4,3,0.423,low
q5,Which instruction completes this triangle area program? base = Get input; height = Get input; x = base * height; _____; Put x to output,1,5,q1,What are the three basic types of instructions in a computer program?,2,1,0.422,low
q10,"In a program, what happens when a variable is assigned a new value?",1,10,q1,What are the three basic instruction types in a computer program?,4,1,0.422,low
q2,Which instruction type gets data from a keyboard or file?,1,2,q4,Why does a program execute instructions one at a time?,2,4,0.421,low
q8,"In the example program, what is the output if the inputs are 2 and 5, and the instruction is z = x + y?",2,8,q6,Which instruction completes the program to compute the area of a triangle?,4,6,0.421,low
q9,Which of the following best compares a program to a recipe?,2,9,q1,What is the main purpose of a computer program?,3,1,0.42,low
q4,Why does a program execute instructions one at a time?,2,4,q2,A variable in a program is named because its value _____.,4,2,0.418,low
q7,What does the output instruction do in a program?,1,7,q4,"In the example program, what is the output when x = 2 and y = 5?",4,4,0.417,low
q7,An algorithm is a _____.,2,7,q9,Which of the following best compares a program to a recipe?,2,9,0.417,low
q5,Which instruction completes this triangle area program? base = Get input; height = Get input; x = base * height; _____; Put x to output,1,5,q4,"In the example program, what is the output when x = 2 and y = 5?",4,4,0.416,low
q4,"Why do programs use variables like x, y, and z?",3,4,q6,What type of instruction performs calculations on input data?,3,6,0.415,low
q1,What is the main purpose of a computer program?,1,1,q2,A variable in a program is named because its value _____.,4,2,0.414,low
q8,An algorithm is best described as _____.,1,8,q2,A variable in a program is named so because its value _____.,2,2,0.414,low
q2,Which instruction type gets data from the user or a file?,3,2,q5,Why is a computer program compared to a cooking recipe?,4,5,0.414,low
q1,What are the three basic instruction types in a computer program?,4,1,q8,"To compute the average of three numbers x, y, and z, which instruction is correct?",4,8,0.414,low
q10,"In a program, what happens when a variable is assigned a new value?",1,10,q1,What are the three basic types of instructions in a computer program?,2,1,0.413,low
q7,What is the name for a sequence of instructions that solves a problem?,3,7,q10,How does the order of instructions affect the output in a program?,3,10,0.413,low
q10,"In a program, what happens when a variable is assigned a new value?",1,10,q10,"In the first programming activity, which operation increases variable m's value by multiplication?",4,10,0.412,low
q3,"In the instruction ""z = x + y"", what does the equals sign (=) mean in programming?",3,3,q5,Why is a computer program compared to a cooking recipe?,4,5,0.412,low
q8,A program outputs the value 7 after inputs 2 and 5. What was the processing instruction?,3,8,q10,How does the order of instructions affect the output in a program?,3,10,0.412,low
q5,Which instruction completes this triangle area program? base = Get input; height = Get input; x = base * height; _____; Put x to output,1,5,q1,What are the three basic instruction types in a computer program?,4,1,0.411,low
q5,Which instruction completes the triangle area calculation program? base = Get next input height = Get next input x = base * height _____ Put x to output,2,5,q4,"In the example program, what is the output when x = 2 and y = 5?",4,4,0.411,low
q4,"In the example program, what is the output when x = 2 and y = 5?",4,4,q8,"To compute the average of three numbers x, y, and z, which instruction is correct?",4,8,0.411,low
q6,How does a program typically execute its instructions?,1,6,q3,Which step correctly describes the process instruction in the example program?,4,3,0.409,low
q8,An algorithm is best described as _____.,1,8,q3,Which step correctly describes the process instruction in the example program?,4,3,0.409,low
q1,What are the three basic types of instructions in a computer program?,2,1,q8,"To compute the average of three numbers x, y, and z, which instruction is correct?",4,8,0.409,low
q5,Which instruction completes this program to find a triangle's area? base = Get next input height = Get next input x = base * height _____ Put x to output,3,5,q9,"What is the correct instruction to compute the average of three numbers x, y, and z?",3,9,0.409,low
q8,"To compute the average of three numbers x, y, and z, which instruction is correct?",4,8,q10,"In the first programming activity, which operation increases variable m's value by multiplication?",4,10,0.409,low
q7,What does the output instruction do in a program?,1,7,q3,"In the instruction ""z = x + y"", what does the ""="" symbol mean in programming?",2,3,0.408,low
q2,Which instruction type gets data from a keyboard or file?,1,2,q9,Which of the following best compares a program to a recipe?,2,9,0.407,low
q4,Why does a program execute instructions one at a time?,2,4,q8,A program outputs the value 7 after inputs 2 and 5. What was the processing instruction?,3,8,0.407,low
q8,"In the example program, what is the output if the inputs are 2 and 5, and the instruction is z = x + y?",2,8,q5,Which instruction completes this program to find a triangle's area? base = Get next input height = Get next input x = base * height _____ Put x to output,3,5,0.407,low
q8,"In the example program, what is the output if the inputs are 2 and 5, and the instruction is z = x + y?",2,8,q6,What type of instruction performs calculations on input data?,3,6,0.407,low
q10,How does the order of instructions affect the output in a program?,3,10,q3,Which step correctly describes the process instruction in the example program?,4,3,0.407,low
q2,Which instruction type gets data from a keyboard or file?,1,2,q4,"Why do programs use variables like x, y, and z?",3,4,0.406,low
q7,An algorithm is a _____.,2,7,q10,How does the order of instructions affect the output in a program?,3,10,0.406,low
q1,What is the main purpose of a computer program?,1,1,q6,Computational thinking is best described as _____.,2,6,0.405,low
q1,What is the main purpose of a computer program?,1,1,q9,Which of the following best compares a program to a recipe?,2,9,0.405,low
q4,"Why do programs use variables like x, y, and z?",3,4,q7,What is the name for a sequence of instructions that solves a problem?,3,7,0.405,low
q3,Which step correctly describes the process instruction in the example program?,4,3,q7,What is the purpose of an algorithm in computational thinking?,4,7,0.405,low
q6,How does a program typically execute its instructions?,1,6,q4,"Why do programs use variables like x, y, and z?",3,4,0.404,low
q3,"In the instruction ""z = x + y"", what does the ""="" symbol mean in programming?",2,3,q10,"In the first programming activity, which operation increases variable m's value by multiplication?",4,10,0.404,low
q1,What is the main purpose of a computer program?,1,1,q2,Which instruction type gets data from a keyboard or file?,1,2,0.403,low
q1,What is the main purpose of a computer program?,1,1,q10,"In a program, what happens when a variable is assigned a new value?",1,10,0.403,low
q10,"In a program, what happens when a variable is assigned a new value?",1,10,q1,What is the main purpose of a computer program?,3,1,0.403,low
q1,What is the main purpose of a computer program?,3,1,q10,How does the order of instructions affect the output in a program?,3,10,0.403,low
q1,What is the main purpose of a computer program?,1,1,q7,What is the name for a sequence of instructions that solves a problem?,3,7,0.402,low
q4,Why does a program execute instructions one at a time?,2,4,q2,Which instruction type gets data from the user or a file?,3,2,0.402,low
q7,What is the name for a sequence of instructions that solves a problem?,3,7,q10,"In the first programming activity, which operation increases variable m's value by multiplication?",4,10,0.401,low
q5,Which instruction completes this program to find a triangle's area? base = Get next input height = Get next input x = base * height _____ Put x to output,3,5,q10,"In the first programming activity, which operation increases variable m's value by multiplication?",4,10,0.4,low
q3,Variables in a program are used to _____.,1,3,q3,"In the instruction ""z = x + y"", what does the ""="" symbol mean in programming?",2,3,0.399,low
q6,How does a program typically execute its instructions?,1,6,q2,A variable in a program is named because its value _____.,4,2,0.399,low
q2,A variable in a program is named so because its value _____.,2,2,q7,What is the name for a sequence of instructions that solves a problem?,3,7,0.399,low
q2,Which instruction type gets data from the user or a file?,3,2,q4,"Why do programs use variables like x, y, and z?",3,4,0.398,low
q10,"In a program, what happens when a variable is assigned a new value?",1,10,q3,"In the instruction ""z = x + y"", what does the ""="" symbol mean in programming?",2,3,0.397,low
q9,"What is the correct instruction to compute the average of three numbers x, y, and z?",3,9,q4,"In the example program, what is the output when x = 2 and y = 5?",4,4,0.396,low
q10,How does the order of instructions affect the output in a program?,3,10,q7,What is the purpose of an algorithm in computational thinking?,4,7,0.396,low
q2,Which instruction type gets data from a keyboard or file?,1,2,q8,An algorithm is best described as _____.,1,8,0.395,low
q4,"Why do programs use variables like x, y, and z?",3,4,q10,How does the order of instructions affect the output in a program?,3,10,0.395,low
q1,What are the three basic types of instructions in a computer program?,2,1,q6,Which instruction completes the program to compute the area of a triangle?,4,6,0.394,low
q8,An algorithm is best described as _____.,1,8,q2,Which instruction type gets data from the user or a file?,3,2,0.393,low
q1,What are the three basic types of instructions in a computer program?,2,1,q5,Which instruction completes the triangle area calculation program? base = Get next input height = Get next input x = base * height _____ Put x to output,2,5,0.393,low
q8,"In the example program, what is the output if the inputs are 2 and 5, and the instruction is z = x + y?",2,8,q2,Which instruction type gets data from the user or a file?,3,2,0.393,low
q9,Which of the following best compares a program to a recipe?,2,9,q2,Which instruction type gets data from the user or a file?,3,2,0.393,low
q10,"To calculate the average of three numbers x, y, and z, the correct instruction is:",2,10,q4,"Why do programs use variables like x, y, and z?",3,4,0.393,low
q2,A variable in a program is named because its value _____.,4,2,q3,Which step correctly describes the process instruction in the example program?,4,3,0.393,low
q2,A variable in a program is named because its value _____.,4,2,q4,"In the example program, what is the output when x = 2 and y = 5?",4,4,0.393,low
q2,Which instruction type gets data from a keyboard or file?,1,2,q8,"In the example program, what is the output if the inputs are 2 and 5, and the instruction is z = x + y?",2,8,0.392,low
q3,"In the instruction ""z = x + y"", what does the ""="" symbol mean in programming?",2,3,q2,A variable in a program is named because its value _____.,4,2,0.391,low
q8,"In the example program, what is the output if the inputs are 2 and 5, and the instruction is z = x + y?",2,8,q7,What is the name for a sequence of instructions that solves a problem?,3,7,0.391,low
q10,"To calculate the average of three numbers x, y, and z, the correct instruction is:",2,10,q4,"In the example program, what is the output when x = 2 and y = 5?",4,4,0.391,low
q4,"Why do programs use variables like x, y, and z?",3,4,q9,"What is the correct instruction to compute the average of three numbers x, y, and z?",3,9,0.391,low
q7,What is the name for a sequence of instructions that solves a problem?,3,7,q8,A program outputs the value 7 after inputs 2 and 5. What was the processing instruction?,3,8,0.391,low
q9,Which of the following best compares a program to a recipe?,2,9,q6,What type of instruction performs calculations on input data?,3,6,0.39,low
q7,What is the name for a sequence of instructions that solves a problem?,3,7,q6,Which instruction completes the program to compute the area of a triangle?,4,6,0.39,low
q3,Variables in a program are used to _____.,1,3,q8,"In the example program, what is the output if the inputs are 2 and 5, and the instruction is z = x + y?",2,8,0.389,low
q4,"Why do programs use variables like x, y, and z?",3,4,q10,"In the first programming activity, which operation increases variable m's value by multiplication?",4,10,0.389,low
q2,Which instruction type gets data from a keyboard or file?,1,2,q7,An algorithm is a _____.,2,7,0.388,low
q5,Which instruction completes this triangle area program? base = Get input; height = Get input; x = base * height; _____; Put x to output,1,5,q6,What type of instruction performs calculations on input data?,3,6,0.388,low
q3,Variables in a program are used to _____.,1,3,q8,A program outputs the value 7 after inputs 2 and 5. What was the processing instruction?,3,8,0.387,low
q4,Why does a program execute instructions one at a time?,2,4,q6,Computational thinking is best described as _____.,2,6,0.387,low
q1,What is the main purpose of a computer program?,3,1,q2,A variable in a program is named because its value _____.,4,2,0.387,low
q2,A variable in a program is named because its value _____.,4,2,q5,Why is a computer program compared to a cooking recipe?,4,5,0.387,low
q2,A variable in a program is named because its value _____.,4,2,q7,What is the purpose of an algorithm in computational thinking?,4,7,0.387,low
q3,Variables in a program are used to _____.,1,3,q6,Computational thinking is best described as _____.,2,6,0.385,low
q4,"If a program has instructions: x = Get input, y = Get input, z = x + y, what is z when x=3 and y=4?",1,4,q7,What does the output instruction do in a program?,1,7,0.385,low
q5,Which instruction completes the triangle area calculation program? base = Get next input height = Get next input x = base * height _____ Put x to output,2,5,q6,What type of instruction performs calculations on input data?,3,6,0.385,low
q7,An algorithm is a _____.,2,7,q4,"Why do programs use variables like x, y, and z?",3,4,0.385,low
q7,What does the output instruction do in a program?,1,7,q10,"In the first programming activity, which operation increases variable m's value by multiplication?",4,10,0.384,low
q3,"In the instruction ""z = x + y"", what does the ""="" symbol mean in programming?",2,3,q5,Why is a computer program compared to a cooking recipe?,4,5,0.384,low
q5,Which instruction completes this program to find a triangle's area? base = Get next input height = Get next input x = base * height _____ Put x to output,3,5,q4,"In the example program, what is the output when x = 2 and y = 5?",4,4,0.384,low
q5,Which instruction completes this triangle area program? base = Get input; height = Get input; x = base * height; _____; Put x to output,1,5,q7,What is the name for a sequence of instructions that solves a problem?,3,7,0.383,low
q1,What are the three basic types of instructions in a computer program?,2,1,q9,"In turtle graphics, which instruction would turn the turtle left by 90 degrees?",4,9,0.383,low
q2,A variable in a program is named so because its value _____.,2,2,q10,"In the first programming activity, which operation increases variable m's value by multiplication?",4,10,0.382,low
q3,Which step correctly describes the process instruction in the example program?,4,3,q5,Why is a computer program compared to a cooking recipe?,4,5,0.381,low
q1,What is the main purpose of a computer program?,1,1,q3,Which step correctly describes the process instruction in the example program?,4,3,0.38,low
q2,Which instruction type gets data from a keyboard or file?,1,2,q2,A variable in a program is named because its value _____.,4,2,0.379,low
q2,A variable in a program is named so because its value _____.,2,2,q3,"In the instruction ""z = x + y"", what does the ""="" symbol mean in programming?",2,3,0.379,low
q7,An algorithm is a _____.,2,7,q2,Which instruction type gets data from the user or a file?,3,2,0.379,low
q8,An algorithm is best described as _____.,1,8,q10,"In a program, what happens when a variable is assigned a new value?",1,10,0.378,low
q1,What is the main purpose of a computer program?,1,1,q10,How does the order of instructions affect the output in a program?,3,10,0.377,low
q10,"In a program, what happens when a variable is assigned a new value?",1,10,q5,Why is a computer program compared to a cooking recipe?,4,5,0.377,low
q4,Why does a program execute instructions one at a time?,2,4,q3,Which step correctly describes the process instruction in the example program?,4,3,0.377,low
q4,"In the example program, what is the output when x = 2 and y = 5?",4,4,q6,Which instruction completes the program to compute the area of a triangle?,4,6,0.377,low
q5,Which instruction completes this triangle area program? base = Get input; height = Get input; x = base * height; _____; Put x to output,1,5,q7,What does the output instruction do in a program?,1,7,0.375,low
q6,How does a program typically execute its instructions?,1,6,q8,"In the example program, what is the output if the inputs are 2 and 5, and the instruction is z = x + y?",2,8,0.375,low
q6,What type of instruction performs calculations on input data?,3,6,q6,Which instruction completes the program to compute the area of a triangle?,4,6,0.375,low
q7,What does the output instruction do in a program?,1,7,q3,"In the instruction ""z = x + y"", what does the equals sign (=) mean in programming?",3,3,0.374,low
q1,What are the three basic instruction types in a computer program?,4,1,q4,"In the example program, what is the output when x = 2 and y = 5?",4,4,0.374,low
q1,What are the three basic types of instructions in a computer program?,2,1,q2,A variable in a program is named because its value _____.,4,2,0.373,low
q3,"In the instruction ""z = x + y"", what does the ""="" symbol mean in programming?",2,3,q7,What is the name for a sequence of instructions that solves a problem?,3,7,0.373,low
q3,"In the instruction ""z = x + y"", what does the ""="" symbol mean in programming?",2,3,q6,Which instruction completes the program to compute the area of a triangle?,4,6,0.373,low
q5,Which instruction completes the triangle area calculation program? base = Get next input height = Get next input x = base * height _____ Put x to output,2,5,q1,What are the three basic instruction types in a computer program?,4,1,0.373,low
q5,Which instruction completes the triangle area calculation program? base = Get next input height = Get next input x = base * height _____ Put x to output,2,5,q9,"In turtle graphics, which instruction would turn the turtle left by 90 degrees?",4,9,0.372,low
q4,"If a program has instructions: x = Get input, y = Get input, z = x + y, what is z when x=3 and y=4?",1,4,q7,What is the name for a sequence of instructions that solves a problem?,3,7,0.371,low
q3,"In the instruction ""z = x + y"", what does the ""="" symbol mean in programming?",2,3,q5,Which instruction completes the triangle area calculation program? base = Get next input height = Get next input x = base * height _____ Put x to output,2,5,0.371,low
q3,"In the instruction ""z = x + y"", what does the ""="" symbol mean in programming?",2,3,q10,How does the order of instructions affect the output in a program?,3,10,0.371,low
q10,"To calculate the average of three numbers x, y, and z, the correct instruction is:",2,10,q10,"In the first programming activity, which operation increases variable m's value by multiplication?",4,10,0.371,low
q2,Which instruction type gets data from the user or a file?,3,2,q2,A variable in a program is named because its value _____.,4,2,0.371,low
q10,How does the order of instructions affect the output in a program?,3,10,q10,"In the first programming activity, which operation increases variable m's value by multiplication?",4,10,0.371,low
q6,How does a program typically execute its instructions?,1,6,q2,A variable in a program is named so because its value _____.,2,2,0.37,low
q7,What does the output instruction do in a program?,1,7,q2,A variable in a program is named so because its value _____.,2,2,0.37,low
q5,Which instruction completes this triangle area program? base = Get input; height = Get input; x = base * height; _____; Put x to output,1,5,q3,"In the instruction ""z = x + y"", what does the ""="" symbol mean in programming?",2,3,0.369,low
q9,Which of the following best compares a program to a recipe?,2,9,q3,Which step correctly describes the process instruction in the example program?,4,3,0.369,low
q3,"In the instruction ""z = x + y"", what does the equals sign (=) mean in programming?",3,3,q10,"In the first programming activity, which operation increases variable m's value by multiplication?",4,10,0.369,low
q8,"In the example program, what is the output if the inputs are 2 and 5, and the instruction is z = x + y?",2,8,q2,A variable in a program is named because its value _____.,4,2,0.368,low
q6,How does a program typically execute its instructions?,1,6,q8,A program outputs the value 7 after inputs 2 and 5. What was the processing instruction?,3,8,0.367,low
q8,An algorithm is best described as _____.,1,8,q8,A program outputs the value 7 after inputs 2 and 5. What was the processing instruction?,3,8,0.367,low
q2,A variable in a program is named so because its value _____.,2,2,q10,How does the order of instructions affect the output in a program?,3,10,0.367,low
q9,"What is the correct instruction to compute the average of three numbers x, y, and z?",3,9,q1,What are the three basic instruction types in a computer program?,4,1,0.367,low
q1,What are the three basic instruction types in a computer program?,4,1,q6,Which instruction completes the program to compute the area of a triangle?,4,6,0.367,low
q2,Which instruction type gets data from a keyboard or file?,1,2,q6,Computational thinking is best described as _____.,2,6,0.366,low
q4,"If a program has instructions: x = Get input, y = Get input, z = x + y, what is z when x=3 and y=4?",1,4,q6,How does a program typically execute its instructions?,1,6,0.366,low
q4,"If a program has instructions: x = Get input, y = Get input, z = x + y, what is z when x=3 and y=4?",1,4,q6,What type of instruction performs calculations on input data?,3,6,0.366,low
q9,Which of the following best compares a program to a recipe?,2,9,q2,A variable in a program is named because its value _____.,4,2,0.366,low
q2,A variable in a program is named so because its value _____.,2,2,q4,Why does a program execute instructions one at a time?,2,4,0.364,low
q3,"In the instruction ""z = x + y"", what does the equals sign (=) mean in programming?",3,3,q7,What is the name for a sequence of instructions that solves a problem?,3,7,0.363,low
q9,"In turtle graphics, which instruction would turn the turtle left by 90 degrees?",1,9,q1,What are the three basic types of instructions in a computer program?,2,1,0.361,low
q1,What are the three basic types of instructions in a computer program?,2,1,q9,"What is the correct instruction to compute the average of three numbers x, y, and z?",3,9,0.361,low
q4,Why does a program execute instructions one at a time?,2,4,q8,"In the example program, what is the output if the inputs are 2 and 5, and the instruction is z = x + y?",2,8,0.361,low
q8,A program outputs the value 7 after inputs 2 and 5. What was the processing instruction?,3,8,q5,Why is a computer program compared to a cooking recipe?,4,5,0.361,low
q2,Which instruction type gets data from a keyboard or file?,1,2,q7,What is the purpose of an algorithm in computational thinking?,4,7,0.36,low
q3,Variables in a program are used to _____.,1,3,q4,"In the example program, what is the output when x = 2 and y = 5?",4,4,0.36,low
q5,Which instruction completes this triangle area program? base = Get input; height = Get input; x = base * height; _____; Put x to output,1,5,q9,"In turtle graphics, which instruction would turn the turtle left by 90 degrees?",4,9,0.36,low
q7,What is the name for a sequence of instructions that solves a problem?,3,7,q8,"To compute the average of three numbers x, y, and z, which instruction is correct?",4,8,0.36,low
q7,What does the output instruction do in a program?,1,7,q5,Which instruction completes the triangle area calculation program? base = Get next input height = Get next input x = base * height _____ Put x to output,2,5,0.359,low
q8,An algorithm is best described as _____.,1,8,q3,"In the instruction ""z = x + y"", what does the ""="" symbol mean in programming?",2,3,0.359,low
q8,An algorithm is best described as _____.,1,8,q3,"In the instruction ""z = x + y"", what does the equals sign (=) mean in programming?",3,3,0.359,low
