=== SIMILARITY ANALYSIS ===

Within-Run Analysis
Run Number,Question Count,Internal Duplicates,Internal Similar
1,8,0,0
2,8,0,0
3,8,0,0
4,8,0,0

Cross-Run Analysis
Run A,Run B,Duplicates,Similar,Total Comparisons
1,2,3,1,64
1,3,4,2,64
1,4,2,1,64
2,3,2,2,64
2,4,1,2,64
3,4,2,3,64

Summary
Total Comparisons,496
Duplicates (≥85%),14
Similar (70-85%),11

Pairwise Comparisons
Question A ID,Question A Text,Question A Run,Question A Number,Question B ID,Question B Text,Question B Run,Question B Number,Similarity Score,Category
q8,What is a hierarchical function call?,1,8,q2,What keyword starts a function definition in Python?,2,2,0.353,low
q1,Why do programmers use functions in a program?,4,1,q5,What is the difference between a function parameter and an argument?,4,5,0.353,low
q2,What happens when a function call is executed in a program?,4,2,q5,What is the difference between a function parameter and an argument?,4,5,0.353,low
q8,"In the function call print(calc_pizza_area(12.0)), what is 12.0?",2,8,q5,What is the difference between a function parameter and an argument?,4,5,0.352,low
q5,What is a parameter in a function definition?,3,5,q7,Which is a valid function call with two arguments x and y?,3,7,0.352,low
q3,Which keyword is used to define a new function in Python?,1,3,q5,What is a parameter in a function definition?,1,5,0.351,low
q8,What is a hierarchical (nested) function call?,3,8,q7,What is the purpose of the return statement in a function?,4,7,0.351,low
q5,What is a parameter in a function definition?,3,5,q2,What happens when a function call is executed in a program?,4,2,0.349,low
q7,Which is a valid function call with two arguments x and y?,3,7,q3,What keyword is used in Python to define a new function?,4,3,0.349,low
q8,What is a hierarchical (nested) function call?,3,8,q5,What is the difference between a function parameter and an argument?,4,5,0.349,low
q2,What keyword starts a function definition in Python?,2,2,q7,Which is a valid function call with two arguments x and y?,3,7,0.348,low
q1,Why do programmers use functions in a program?,3,1,q2,What keyword does Python use to define a new function?,3,2,0.348,low
q2,What keyword does Python use to define a new function?,3,2,q5,What is the difference between a function parameter and an argument?,4,5,0.348,low
q3,Which keyword is used to define a new function in Python?,1,3,q8,What is a hierarchical (nested) function call?,3,8,0.347,low
q3,Which keyword is used to define a new function in Python?,1,3,q2,What happens when a function call is executed in a program?,4,2,0.347,low
q7,"In hierarchical function calls, what happens when a function call is used inside another function call?",2,7,q4,What does the return statement do inside a function?,3,4,0.345,low
q2,What happens when a function call is executed in a program?,4,2,q3,What keyword is used in Python to define a new function?,4,3,0.345,low
q3,Which keyword is used to define a new function in Python?,1,3,q4,How many values can a Python function return directly?,2,4,0.344,low
q7,"In hierarchical function calls, what happens when a function call is used inside another function call?",2,7,q7,What is the purpose of the return statement in a function?,4,7,0.344,low
q8,"In the function call print(calc_pizza_area(12.0)), what is 12.0?",2,8,q7,What is the purpose of the return statement in a function?,4,7,0.344,low
q4,How many values can a Python function return directly?,2,4,q7,Which is a valid function call with two arguments x and y?,3,7,0.342,low
q7,What happens when a function has multiple parameters?,1,7,q3,"When a function is called, what happens to the execution of the program?",3,3,0.341,low
q6,How are multiple parameters specified in a function definition?,3,6,q3,What keyword is used in Python to define a new function?,4,3,0.341,low
q7,Which is a valid function call with two arguments x and y?,3,7,q1,Why do programmers use functions in a program?,4,1,0.341,low
q5,What is a parameter in a function definition?,1,5,q7,What is the purpose of the return statement in a function?,4,7,0.34,low
q2,What keyword starts a function definition in Python?,2,2,q4,How many values can a Python function return directly?,2,4,0.34,low
q2,What keyword does Python use to define a new function?,3,2,q1,Why do programmers use functions in a program?,4,1,0.34,low
q2,What keyword starts a function definition in Python?,2,2,q8,What is a hierarchical (nested) function call?,3,8,0.338,low
q2,What keyword does Python use to define a new function?,3,2,q6,How are multiple parameters specified in a function definition?,3,6,0.338,low
q8,What is a hierarchical (nested) function call?,3,8,q3,What keyword is used in Python to define a new function?,4,3,0.338,low
q7,Which is a valid function call with two arguments x and y?,3,7,q8,"In hierarchical function calls, what happens when one function calls another inside its statements?",4,8,0.336,low
q1,Why do programmers use functions in a program?,4,1,q4,Which of the following is a valid function definition header with two parameters x and y?,4,4,0.336,low
q1,What is the main benefit of defining a function in a program?,2,1,q8,What is a hierarchical (nested) function call?,3,8,0.334,low
q3,"When a function is called, what happens to the execution of the program?",3,3,q5,What is a parameter in a function definition?,3,5,0.334,low
q6,How are multiple parameters specified in a function definition?,3,6,q2,What happens when a function call is executed in a program?,4,2,0.333,low
q8,"In the function call print(calc_pizza_area(12.0)), what is 12.0?",2,8,q6,How are multiple parameters specified in a function definition?,3,6,0.332,low
q1,What is the main benefit of defining a function in a program?,2,1,q5,What is the difference between a function parameter and an argument?,4,5,0.33,low
q3,What keyword is used in Python to define a new function?,4,3,q6,What value does a Python function return if there is no return statement?,4,6,0.33,low
q1,What is the main benefit of defining a function in a program?,2,1,q2,What keyword starts a function definition in Python?,2,2,0.329,low
q1,What is the main benefit of defining a function in a program?,2,1,q4,Which of the following is a valid function definition header with two parameters x and y?,4,4,0.329,low
q6,How are multiple parameters specified in a Python function definition?,2,6,q8,What is a hierarchical (nested) function call?,3,8,0.329,low
q7,Which is a valid function call with two arguments x and y?,3,7,q2,What happens when a function call is executed in a program?,4,2,0.328,low
q2,What happens when a function call is executed in a program?,4,2,q4,Which of the following is a valid function definition header with two parameters x and y?,4,4,0.328,low
q5,What is a parameter in a function definition?,1,5,q3,"When a function is called, what happens to the execution of the program?",3,3,0.327,low
q5,What is a parameter in a function definition?,1,5,q7,Which is a valid function call with two arguments x and y?,3,7,0.327,low
q1,Why do programmers use functions to group statements?,1,1,q7,Which is a valid function call with two arguments x and y?,3,7,0.326,low
q3,Which keyword is used to define a new function in Python?,1,3,q1,Why do programmers use functions in a program?,3,1,0.326,low
q7,What happens when a function has multiple parameters?,1,7,q8,"In the function call print(calc_pizza_area(12.0)), what is 12.0?",2,8,0.326,low
q1,Why do programmers use functions in a program?,3,1,q3,What keyword is used in Python to define a new function?,4,3,0.326,low
q3,What does a function call do in a program?,2,3,q6,What value does a Python function return if there is no return statement?,4,6,0.325,low
q1,What is the main benefit of defining a function in a program?,2,1,q6,How are multiple parameters specified in a function definition?,3,6,0.324,low
q5,What is a parameter in a function definition?,1,5,q6,"Given def calc_area(length, width):, what are length and width?",1,6,0.323,low
q1,Why do programmers use functions in a program?,3,1,q7,Which is a valid function call with two arguments x and y?,3,7,0.323,low
q4,What does the return statement do inside a function?,3,4,q8,What is a hierarchical (nested) function call?,3,8,0.322,low
q1,Why do programmers use functions in a program?,4,1,q3,What keyword is used in Python to define a new function?,4,3,0.322,low
q5,What is a parameter in a function definition?,2,5,q3,"When a function is called, what happens to the execution of the program?",3,3,0.321,low
q3,Which keyword is used to define a new function in Python?,1,3,q1,What is the main benefit of defining a function in a program?,2,1,0.32,low
q4,What does a return statement in a function do?,1,4,q2,What keyword does Python use to define a new function?,3,2,0.32,low
q5,What is a parameter in a function definition?,1,5,q7,"In hierarchical function calls, what happens when a function call is used inside another function call?",2,7,0.32,low
q7,What happens when a function has multiple parameters?,1,7,q2,What keyword does Python use to define a new function?,3,2,0.319,low
q1,What is the main benefit of defining a function in a program?,2,1,q7,"In hierarchical function calls, what happens when a function call is used inside another function call?",2,7,0.319,low
q3,What does a function call do in a program?,2,3,q6,How are multiple parameters specified in a Python function definition?,2,6,0.318,low
q3,"When a function is called, what happens to the execution of the program?",3,3,q6,What value does a Python function return if there is no return statement?,4,6,0.318,low
q1,Why do programmers use functions to group statements?,1,1,q6,How are multiple parameters specified in a Python function definition?,2,6,0.317,low
q3,Which keyword is used to define a new function in Python?,1,3,q1,Why do programmers use functions in a program?,4,1,0.317,low
q7,What happens when a function has multiple parameters?,1,7,q3,What keyword is used in Python to define a new function?,4,3,0.317,low
q5,What is a parameter in a function definition?,2,5,q7,"In hierarchical function calls, what happens when a function call is used inside another function call?",2,7,0.317,low
q2,What keyword does Python use to define a new function?,3,2,q4,What does the return statement do inside a function?,3,4,0.317,low
q6,How are multiple parameters specified in a Python function definition?,2,6,q1,Why do programmers use functions in a program?,3,1,0.316,low
q2,What does a function call do in a program?,1,2,q6,How are multiple parameters specified in a Python function definition?,2,6,0.315,low
q1,What is the main benefit of defining a function in a program?,2,1,q8,"In hierarchical function calls, what happens when one function calls another inside its statements?",4,8,0.313,low
q2,What keyword starts a function definition in Python?,2,2,q6,How are multiple parameters specified in a function definition?,3,6,0.312,low
q4,How many values can a Python function return directly?,2,4,q2,What keyword does Python use to define a new function?,3,2,0.312,low
q2,What keyword starts a function definition in Python?,2,2,q1,Why do programmers use functions in a program?,3,1,0.311,low
q2,What keyword starts a function definition in Python?,2,2,q3,"When a function is called, what happens to the execution of the program?",3,3,0.31,low
q7,"In hierarchical function calls, what happens when a function call is used inside another function call?",2,7,q5,What is the difference between a function parameter and an argument?,4,5,0.31,low
q1,Why do programmers use functions to group statements?,1,1,q2,What keyword does Python use to define a new function?,3,2,0.309,low
q6,"Given def calc_area(length, width):, what are length and width?",1,6,q5,What is a parameter in a function definition?,3,5,0.308,low
q7,"In hierarchical function calls, what happens when a function call is used inside another function call?",2,7,q5,What is a parameter in a function definition?,3,5,0.308,low
q1,Why do programmers use functions in a program?,3,1,q4,Which of the following is a valid function definition header with two parameters x and y?,4,4,0.305,low
q1,Why do programmers use functions to group statements?,1,1,q4,Which of the following is a valid function definition header with two parameters x and y?,4,4,0.304,low
q3,Which keyword is used to define a new function in Python?,1,3,q5,What is the difference between a function parameter and an argument?,4,5,0.303,low
q5,What is a parameter in a function definition?,2,5,q8,"In hierarchical function calls, what happens when one function calls another inside its statements?",4,8,0.303,low
q3,"When a function is called, what happens to the execution of the program?",3,3,q5,What is the difference between a function parameter and an argument?,4,5,0.303,low
q4,What does a return statement in a function do?,1,4,q5,What is a parameter in a function definition?,1,5,0.302,low
q6,What value does a Python function return if there is no return statement?,4,6,q8,"In hierarchical function calls, what happens when one function calls another inside its statements?",4,8,0.302,low
q5,What is a parameter in a function definition?,2,5,q6,What value does a Python function return if there is no return statement?,4,6,0.301,low
q7,"In hierarchical function calls, what happens when a function call is used inside another function call?",2,7,q4,Which of the following is a valid function definition header with two parameters x and y?,4,4,0.301,low
q2,What keyword does Python use to define a new function?,3,2,q3,"When a function is called, what happens to the execution of the program?",3,3,0.3,low
q2,What does a function call do in a program?,1,2,q6,What value does a Python function return if there is no return statement?,4,6,0.299,low
q4,What does a return statement in a function do?,1,4,q7,Which is a valid function call with two arguments x and y?,3,7,0.298,low
q8,"In the function call print(calc_pizza_area(12.0)), what is 12.0?",2,8,q1,Why do programmers use functions in a program?,4,1,0.298,low
q4,What does a return statement in a function do?,1,4,q3,What keyword is used in Python to define a new function?,4,3,0.297,low
q2,What keyword starts a function definition in Python?,2,2,q1,Why do programmers use functions in a program?,4,1,0.297,low
q4,How many values can a Python function return directly?,2,4,q5,What is a parameter in a function definition?,2,5,0.296,low
q2,What keyword starts a function definition in Python?,2,2,q5,What is the difference between a function parameter and an argument?,4,5,0.295,low
q4,What does the return statement do inside a function?,3,4,q3,What keyword is used in Python to define a new function?,4,3,0.295,low
q6,"Given def calc_area(length, width):, what are length and width?",1,6,q4,Which of the following is a valid function definition header with two parameters x and y?,4,4,0.294,low
q5,What is a parameter in a function definition?,2,5,q1,Why do programmers use functions in a program?,3,1,0.294,low
q7,"In hierarchical function calls, what happens when a function call is used inside another function call?",2,7,q6,How are multiple parameters specified in a function definition?,3,6,0.294,low
q6,"Given def calc_area(length, width):, what are length and width?",1,6,q5,What is a parameter in a function definition?,2,5,0.293,low
q4,How many values can a Python function return directly?,2,4,q7,"In hierarchical function calls, what happens when a function call is used inside another function call?",2,7,0.293,low
q5,What is a parameter in a function definition?,1,5,q1,Why do programmers use functions in a program?,3,1,0.29,low
q1,Why do programmers use functions in a program?,3,1,q5,What is a parameter in a function definition?,3,5,0.289,low
q3,Which keyword is used to define a new function in Python?,1,3,q6,How are multiple parameters specified in a function definition?,3,6,0.288,low
q6,"Given def calc_area(length, width):, what are length and width?",1,6,q2,What keyword starts a function definition in Python?,2,2,0.288,low
q4,How many values can a Python function return directly?,2,4,q8,What is a hierarchical (nested) function call?,3,8,0.288,low
q8,"In the function call print(calc_pizza_area(12.0)), what is 12.0?",2,8,q2,What happens when a function call is executed in a program?,4,2,0.288,low
q5,What is a parameter in a function definition?,1,5,q8,"In hierarchical function calls, what happens when one function calls another inside its statements?",4,8,0.286,low
q4,How many values can a Python function return directly?,2,4,q4,What does the return statement do inside a function?,3,4,0.286,low
q4,How many values can a Python function return directly?,2,4,q8,"In hierarchical function calls, what happens when one function calls another inside its statements?",4,8,0.286,low
q8,What is a hierarchical function call?,1,8,q8,"In the function call print(calc_pizza_area(12.0)), what is 12.0?",2,8,0.285,low
q6,How are multiple parameters specified in a Python function definition?,2,6,q2,What happens when a function call is executed in a program?,4,2,0.285,low
q4,What does the return statement do inside a function?,3,4,q6,How are multiple parameters specified in a function definition?,3,6,0.285,low
q3,Which keyword is used to define a new function in Python?,1,3,q3,"When a function is called, what happens to the execution of the program?",3,3,0.284,low
q1,Why do programmers use functions to group statements?,1,1,q3,Which keyword is used to define a new function in Python?,1,3,0.283,low
q3,Which keyword is used to define a new function in Python?,1,3,q7,What happens when a function has multiple parameters?,1,7,0.283,low
q5,What is a parameter in a function definition?,3,5,q8,"In hierarchical function calls, what happens when one function calls another inside its statements?",4,8,0.283,low
q5,What is the difference between a function parameter and an argument?,4,5,q8,"In hierarchical function calls, what happens when one function calls another inside its statements?",4,8,0.283,low
q1,Why do programmers use functions to group statements?,1,1,q3,What keyword is used in Python to define a new function?,4,3,0.282,low
q8,What is a hierarchical function call?,1,8,q4,How many values can a Python function return directly?,2,4,0.282,low
q4,How many values can a Python function return directly?,2,4,q6,How are multiple parameters specified in a function definition?,3,6,0.282,low
q6,How are multiple parameters specified in a Python function definition?,2,6,q8,"In the function call print(calc_pizza_area(12.0)), what is 12.0?",2,8,0.282,low
q6,How are multiple parameters specified in a function definition?,3,6,q8,"In hierarchical function calls, what happens when one function calls another inside its statements?",4,8,0.282,low
q1,Why do programmers use functions to group statements?,1,1,q5,What is a parameter in a function definition?,1,5,0.281,low
q1,Why do programmers use functions to group statements?,1,1,q5,What is a parameter in a function definition?,2,5,0.281,low
q7,What happens when a function has multiple parameters?,1,7,q4,What does the return statement do inside a function?,3,4,0.281,low
q5,What is a parameter in a function definition?,3,5,q6,What value does a Python function return if there is no return statement?,4,6,0.281,low
q7,What happens when a function has multiple parameters?,1,7,q2,What keyword starts a function definition in Python?,2,2,0.28,low
q1,What is the main benefit of defining a function in a program?,2,1,q8,"In the function call print(calc_pizza_area(12.0)), what is 12.0?",2,8,0.28,low
q2,What keyword starts a function definition in Python?,2,2,q8,"In the function call print(calc_pizza_area(12.0)), what is 12.0?",2,8,0.28,low
q4,How many values can a Python function return directly?,2,4,q3,What keyword is used in Python to define a new function?,4,3,0.28,low
q4,How many values can a Python function return directly?,2,4,q5,What is a parameter in a function definition?,3,5,0.279,low
q6,"Given def calc_area(length, width):, what are length and width?",1,6,q3,What does a function call do in a program?,2,3,0.278,low
q3,"When a function is called, what happens to the execution of the program?",3,3,q7,Which is a valid function call with two arguments x and y?,3,7,0.277,low
q1,Why do programmers use functions to group statements?,1,1,q5,What is a parameter in a function definition?,3,5,0.276,low
q6,"Given def calc_area(length, width):, what are length and width?",1,6,q3,What keyword is used in Python to define a new function?,4,3,0.276,low
q4,What does the return statement do inside a function?,3,4,q7,Which is a valid function call with two arguments x and y?,3,7,0.275,low
q4,What does a return statement in a function do?,1,4,q4,Which of the following is a valid function definition header with two parameters x and y?,4,4,0.274,low
q6,"Given def calc_area(length, width):, what are length and width?",1,6,q2,What keyword does Python use to define a new function?,3,2,0.272,low
q3,Which keyword is used to define a new function in Python?,1,3,q7,"In hierarchical function calls, what happens when a function call is used inside another function call?",2,7,0.271,low
q1,What is the main benefit of defining a function in a program?,2,1,q6,How are multiple parameters specified in a Python function definition?,2,6,0.269,low
q1,What is the main benefit of defining a function in a program?,2,1,q7,Which is a valid function call with two arguments x and y?,3,7,0.269,low
q8,"In the function call print(calc_pizza_area(12.0)), what is 12.0?",2,8,q8,What is a hierarchical (nested) function call?,3,8,0.267,low
q7,Which is a valid function call with two arguments x and y?,3,7,q7,What is the purpose of the return statement in a function?,4,7,0.267,low
q4,Which of the following is a valid function definition header with two parameters x and y?,4,4,q8,"In hierarchical function calls, what happens when one function calls another inside its statements?",4,8,0.267,low
q4,What does a return statement in a function do?,1,4,q7,What happens when a function has multiple parameters?,1,7,0.266,low
q6,How are multiple parameters specified in a Python function definition?,2,6,q6,What value does a Python function return if there is no return statement?,4,6,0.266,low
q1,Why do programmers use functions in a program?,3,1,q5,What is the difference between a function parameter and an argument?,4,5,0.266,low
q4,How many values can a Python function return directly?,2,4,q1,Why do programmers use functions in a program?,4,1,0.265,low
q3,"When a function is called, what happens to the execution of the program?",3,3,q3,What keyword is used in Python to define a new function?,4,3,0.265,low
q2,What does a function call do in a program?,1,2,q6,"Given def calc_area(length, width):, what are length and width?",1,6,0.264,low
q1,Why do programmers use functions to group statements?,1,1,q2,What keyword starts a function definition in Python?,2,2,0.263,low
q8,"In the function call print(calc_pizza_area(12.0)), what is 12.0?",2,8,q8,"In hierarchical function calls, what happens when one function calls another inside its statements?",4,8,0.263,low
q3,"When a function is called, what happens to the execution of the program?",3,3,q6,How are multiple parameters specified in a function definition?,3,6,0.262,low
q4,What does a return statement in a function do?,1,4,q4,How many values can a Python function return directly?,2,4,0.261,low
q5,What is a parameter in a function definition?,1,5,q4,How many values can a Python function return directly?,2,4,0.26,low
q8,"In the function call print(calc_pizza_area(12.0)), what is 12.0?",2,8,q6,What value does a Python function return if there is no return statement?,4,6,0.26,low
q1,Why do programmers use functions to group statements?,1,1,q5,What is the difference between a function parameter and an argument?,4,5,0.259,low
q2,What keyword starts a function definition in Python?,2,2,q7,"In hierarchical function calls, what happens when a function call is used inside another function call?",2,7,0.259,low
q1,Why do programmers use functions to group statements?,1,1,q6,What value does a Python function return if there is no return statement?,4,6,0.258,low
q6,How are multiple parameters specified in a Python function definition?,2,6,q7,"In hierarchical function calls, what happens when a function call is used inside another function call?",2,7,0.258,low
q7,"In hierarchical function calls, what happens when a function call is used inside another function call?",2,7,q2,What keyword does Python use to define a new function?,3,2,0.257,low
q3,Which keyword is used to define a new function in Python?,1,3,q8,"In hierarchical function calls, what happens when one function calls another inside its statements?",4,8,0.256,low
q6,"Given def calc_area(length, width):, what are length and width?",1,6,q6,How are multiple parameters specified in a Python function definition?,2,6,0.256,low
q1,Why do programmers use functions in a program?,4,1,q6,What value does a Python function return if there is no return statement?,4,6,0.254,low
q4,What does a return statement in a function do?,1,4,q5,What is the difference between a function parameter and an argument?,4,5,0.253,low
q8,"In the function call print(calc_pizza_area(12.0)), what is 12.0?",2,8,q1,Why do programmers use functions in a program?,3,1,0.252,low
q8,"In the function call print(calc_pizza_area(12.0)), what is 12.0?",2,8,q3,"When a function is called, what happens to the execution of the program?",3,3,0.252,low
q1,Why do programmers use functions in a program?,3,1,q6,What value does a Python function return if there is no return statement?,4,6,0.252,low
q4,How many values can a Python function return directly?,2,4,q2,What happens when a function call is executed in a program?,4,2,0.251,low
q2,What keyword does Python use to define a new function?,3,2,q8,"In hierarchical function calls, what happens when one function calls another inside its statements?",4,8,0.251,low
q1,Why do programmers use functions to group statements?,1,1,q8,"In the function call print(calc_pizza_area(12.0)), what is 12.0?",2,8,0.25,low
q3,Which keyword is used to define a new function in Python?,1,3,q6,"Given def calc_area(length, width):, what are length and width?",1,6,0.25,low
q8,"In the function call print(calc_pizza_area(12.0)), what is 12.0?",2,8,q7,Which is a valid function call with two arguments x and y?,3,7,0.249,low
q2,What keyword does Python use to define a new function?,3,2,q7,What is the purpose of the return statement in a function?,4,7,0.249,low
q2,What keyword starts a function definition in Python?,2,2,q8,"In hierarchical function calls, what happens when one function calls another inside its statements?",4,8,0.248,low
q3,What does a function call do in a program?,2,3,q4,How many values can a Python function return directly?,2,4,0.248,low
q4,What does a return statement in a function do?,1,4,q6,How are multiple parameters specified in a function definition?,3,6,0.247,low
q7,What happens when a function has multiple parameters?,1,7,q7,What is the purpose of the return statement in a function?,4,7,0.247,low
q6,How are multiple parameters specified in a Python function definition?,2,6,q8,"In hierarchical function calls, what happens when one function calls another inside its statements?",4,8,0.244,low
q4,Which of the following is a valid function definition header with two parameters x and y?,4,4,q7,What is the purpose of the return statement in a function?,4,7,0.244,low
q5,What is the difference between a function parameter and an argument?,4,5,q7,What is the purpose of the return statement in a function?,4,7,0.244,low
q8,"In the function call print(calc_pizza_area(12.0)), what is 12.0?",2,8,q4,Which of the following is a valid function definition header with two parameters x and y?,4,4,0.241,low
q6,"Given def calc_area(length, width):, what are length and width?",1,6,q5,What is the difference between a function parameter and an argument?,4,5,0.239,low
q6,How are multiple parameters specified in a Python function definition?,2,6,q4,What does the return statement do inside a function?,3,4,0.239,low
q3,Which keyword is used to define a new function in Python?,1,3,q8,"In the function call print(calc_pizza_area(12.0)), what is 12.0?",2,8,0.238,low
q4,What does the return statement do inside a function?,3,4,q4,Which of the following is a valid function definition header with two parameters x and y?,4,4,0.238,low
q4,Which of the following is a valid function definition header with two parameters x and y?,4,4,q6,What value does a Python function return if there is no return statement?,4,6,0.238,low
q5,What is a parameter in a function definition?,1,5,q6,What value does a Python function return if there is no return statement?,4,6,0.237,low
q4,What does the return statement do inside a function?,3,4,q5,What is the difference between a function parameter and an argument?,4,5,0.237,low
q7,"In hierarchical function calls, what happens when a function call is used inside another function call?",2,7,q8,"In the function call print(calc_pizza_area(12.0)), what is 12.0?",2,8,0.236,low
q7,"In hierarchical function calls, what happens when a function call is used inside another function call?",2,7,q6,What value does a Python function return if there is no return statement?,4,6,0.233,low
q6,How are multiple parameters specified in a function definition?,3,6,q7,What is the purpose of the return statement in a function?,4,7,0.233,low
q1,Why do programmers use functions to group statements?,1,1,q4,How many values can a Python function return directly?,2,4,0.232,low
q4,How many values can a Python function return directly?,2,4,q1,Why do programmers use functions in a program?,3,1,0.232,low
q3,"When a function is called, what happens to the execution of the program?",3,3,q4,Which of the following is a valid function definition header with two parameters x and y?,4,4,0.232,low
q3,What keyword is used in Python to define a new function?,4,3,q7,What is the purpose of the return statement in a function?,4,7,0.232,low
q4,How many values can a Python function return directly?,2,4,q7,What is the purpose of the return statement in a function?,4,7,0.228,low
q6,"Given def calc_area(length, width):, what are length and width?",1,6,q1,What is the main benefit of defining a function in a program?,2,1,0.226,low
q7,Which is a valid function call with two arguments x and y?,3,7,q6,What value does a Python function return if there is no return statement?,4,6,0.224,low
q7,"In hierarchical function calls, what happens when a function call is used inside another function call?",2,7,q3,What keyword is used in Python to define a new function?,4,3,0.222,low
q8,"In the function call print(calc_pizza_area(12.0)), what is 12.0?",2,8,q2,What keyword does Python use to define a new function?,3,2,0.221,low
q4,What does a return statement in a function do?,1,4,q6,How are multiple parameters specified in a Python function definition?,2,6,0.218,low
q6,"Given def calc_area(length, width):, what are length and width?",1,6,q6,How are multiple parameters specified in a function definition?,3,6,0.218,low
q6,"Given def calc_area(length, width):, what are length and width?",1,6,q7,Which is a valid function call with two arguments x and y?,3,7,0.217,low
q6,"Given def calc_area(length, width):, what are length and width?",1,6,q7,What happens when a function has multiple parameters?,1,7,0.213,low
q6,How are multiple parameters specified in a Python function definition?,2,6,q3,"When a function is called, what happens to the execution of the program?",3,3,0.213,low
q1,What is the main benefit of defining a function in a program?,2,1,q6,What value does a Python function return if there is no return statement?,4,6,0.212,low
q3,What keyword is used in Python to define a new function?,4,3,q8,"In hierarchical function calls, what happens when one function calls another inside its statements?",4,8,0.211,low
q8,"In the function call print(calc_pizza_area(12.0)), what is 12.0?",2,8,q3,What keyword is used in Python to define a new function?,4,3,0.21,low
q8,What is a hierarchical function call?,1,8,q6,What value does a Python function return if there is no return statement?,4,6,0.206,low
q2,What does a function call do in a program?,1,2,q4,How many values can a Python function return directly?,2,4,0.202,low
q6,"Given def calc_area(length, width):, what are length and width?",1,6,q8,What is a hierarchical function call?,1,8,0.202,low
q6,"Given def calc_area(length, width):, what are length and width?",1,6,q2,What happens when a function call is executed in a program?,4,2,0.195,low
q4,How many values can a Python function return directly?,2,4,q8,"In the function call print(calc_pizza_area(12.0)), what is 12.0?",2,8,0.194,low
q6,How are multiple parameters specified in a Python function definition?,2,6,q7,What is the purpose of the return statement in a function?,4,7,0.193,low
q8,What is a hierarchical (nested) function call?,3,8,q6,What value does a Python function return if there is no return statement?,4,6,0.193,low
q6,"Given def calc_area(length, width):, what are length and width?",1,6,q1,Why do programmers use functions in a program?,4,1,0.19,low
q4,How many values can a Python function return directly?,2,4,q3,"When a function is called, what happens to the execution of the program?",3,3,0.188,low
q1,What is the main benefit of defining a function in a program?,2,1,q4,How many values can a Python function return directly?,2,4,0.187,low
q6,"Given def calc_area(length, width):, what are length and width?",1,6,q8,What is a hierarchical (nested) function call?,3,8,0.184,low
q6,"Given def calc_area(length, width):, what are length and width?",1,6,q4,What does the return statement do inside a function?,3,4,0.182,low
q7,What happens when a function has multiple parameters?,1,7,q6,What value does a Python function return if there is no return statement?,4,6,0.176,low
q5,What is the difference between a function parameter and an argument?,4,5,q6,What value does a Python function return if there is no return statement?,4,6,0.172,low
q6,"Given def calc_area(length, width):, what are length and width?",1,6,q4,How many values can a Python function return directly?,2,4,0.17,low
q6,"Given def calc_area(length, width):, what are length and width?",1,6,q7,What is the purpose of the return statement in a function?,4,7,0.159,low
q6,"Given def calc_area(length, width):, what are length and width?",1,6,q7,"In hierarchical function calls, what happens when a function call is used inside another function call?",2,7,0.157,low
q6,"Given def calc_area(length, width):, what are length and width?",1,6,q6,What value does a Python function return if there is no return statement?,4,6,0.155,low
q6,"Given def calc_area(length, width):, what are length and width?",1,6,q1,Why do programmers use functions in a program?,3,1,0.152,low
q6,"Given def calc_area(length, width):, what are length and width?",1,6,q8,"In hierarchical function calls, what happens when one function calls another inside its statements?",4,8,0.145,low
q6,How are multiple parameters specified in a function definition?,3,6,q6,What value does a Python function return if there is no return statement?,4,6,0.145,low
q4,How many values can a Python function return directly?,2,4,q5,What is the difference between a function parameter and an argument?,4,5,0.141,low
q1,Why do programmers use functions to group statements?,1,1,q6,"Given def calc_area(length, width):, what are length and width?",1,6,0.14,low
q6,"Given def calc_area(length, width):, what are length and width?",1,6,q3,"When a function is called, what happens to the execution of the program?",3,3,0.133,low
q4,What does a return statement in a function do?,1,4,q6,"Given def calc_area(length, width):, what are length and width?",1,6,0.129,low


=== LEARNING OBJECTIVE ALIGNMENT ===

Inferred Learning Objectives:
"Define and call user-defined functions to group and reuse code in a program.  
Return values from functions to provide results back to the caller.  
Specify and use parameters in function definitions to accept inputs and influence function behavior.  
Understand and implement hierarchical (nested) function calls to build complex operations.  
Recognize how functions reduce redundancy and simplify the main program structure."

Question Alignment Analysis
Question ID,Question Text,Run Number,Aligned (Yes/No),Explanation
q1,Why do programmers use functions to group statements?,1,yes,This question assesses the objective about recognizing how functions reduce redundancy and simplify the main program structure.
q2,What does a function call do in a program?,1,yes,This question evaluates understanding of calling user-defined functions to execute grouped code.
q3,Which keyword is used to define a new function in Python?,1,yes,This question tests knowledge of defining user-defined functions using the correct keyword.
q4,What does a return statement in a function do?,1,yes,This question assesses understanding of return statements to provide results back to the caller.
q5,What is a parameter in a function definition?,1,yes,This question evaluates knowledge of specifying and using parameters in function definitions.
q6,"Given def calc_area(length, width):, what are length and width?",1,yes,This question tests recognition of parameters in function definitions.
q7,What happens when a function has multiple parameters?,1,yes,This question assesses understanding of specifying multiple parameters in function definitions.
q8,What is a hierarchical function call?,1,yes,This question evaluates understanding of hierarchical (nested) function calls.
q1,What is the main benefit of defining a function in a program?,2,yes,This question assesses the benefit of defining functions to reduce redundancy and simplify code.
q2,What keyword starts a function definition in Python?,2,yes,This question tests knowledge of the keyword used to define functions in Python.
