=== SIMILARITY ANALYSIS ===

Within-Run Analysis
Run Number,Question Count,Internal Duplicates,Internal Similar
1,6,0,0
2,6,0,0
3,6,0,0
4,6,0,0

Cross-Run Analysis
Run A,Run B,Duplicates,Similar,Total Comparisons
1,2,0,0,36
1,3,1,2,36
1,4,0,3,36
2,3,1,1,36
2,4,0,2,36
3,4,1,1,36

Summary
Total Comparisons,276
Duplicates (≥85%),3
Similar (70-85%),9

Pairwise Comparisons
Question A ID,Question A Text,Question A Run,Question A Number,Question B ID,Question B Text,Question B Run,Question B Number,Similarity Score,Category
q1,A list is a container that is _____.,4,1,q5,"What is the result of len([10, 20, 30])?",4,5,0.231,low
q5,Which method removes the first element with a given value in a list?,2,5,q6,What does the expression list1 + list2 do?,2,6,0.23,low
q1,A list is called _____ because its elements can be changed after creation.,2,1,q5,Which method removes the first element with a given value in a list?,2,5,0.229,low
q1,A list is called _____ because its elements can be changed after creation.,2,1,q5,"What is the result of len([10, 20, 30])?",4,5,0.221,low
q5,Which method removes the first element with a given value in a list?,2,5,q5,"What is the result of len([10, 20, 30])?",4,5,0.22,low
q3,Which list method adds a new element to the end of a list?,4,3,q5,"What is the result of len([10, 20, 30])?",4,5,0.216,low
q2,What does the list method append() do?,2,2,q5,"What is the result of len([10, 20, 30])?",4,5,0.211,low
q1,What does the list method append() do?,3,1,q5,"What is the result of len([10, 20, 30])?",4,5,0.206,low
q1,What does it mean that a list is a mutable container?,1,1,q5,"What is the result of len([10, 20, 30])?",4,5,0.202,low
q6,"How can two lists, list1 and list2, be combined into one list?",1,6,q4,The function that returns the number of elements in a list is _____.,2,4,0.202,low
q3,Which method adds a new element to the end of a list?,1,3,q5,"What is the result of len([10, 20, 30])?",4,5,0.18,low
q6,"How can two lists, list1 and list2, be combined into one list?",1,6,q5,"What is the result of len([10, 20, 30])?",4,5,0.177,low
q3,How can an element in a list be updated?,3,3,q5,"What is the result of len([10, 20, 30])?",4,5,0.175,low
q6,"How can two lists, list1 and list2, be combined into one list?",1,6,q3,Accessing list elements requires using _____ inside brackets.,2,3,0.174,low


=== LEARNING OBJECTIVE ALIGNMENT ===

Inferred Learning Objectives:
"Create lists containing elements of various data types.  
Access and update individual list elements using indices.  
Add and remove list elements using append(), pop(), and remove() methods.  
Apply sequence-type functions and methods, including len(), sum(), min(), max(), index(), and count().  
Perform list operations such as concatenation and element lookup."

Question Alignment Analysis
Question ID,Question Text,Run Number,Aligned (Yes/No),Explanation
q1,What does it mean that a list is a mutable container?,1,yes,"Yes, the question assesses the understanding of mutability in lists, which relates to the ability to access, update, and manipulate list elements as outlined in the learning objectives."
q2,"In a list, the index of the first element is _____.",1,yes,"Yes, the question directly assesses the understanding of list indexing, which is related to the learning objective of accessing individual list elements using indices."
q3,Which method adds a new element to the end of a list?,1,yes,"Yes, this question directly assesses the learning objective of adding and removing list elements using the append() method."
q4,How does the pop(i) method modify a list?,1,yes,"Yes, the question directly assesses the learning objective of adding and removing list elements using the pop() method, as it specifically asks about the functionality of pop(i) in modifying a list."
q5,What does the expression len(my_list) return?,1,yes,"Yes, the question directly assesses the learning objective of applying sequence-type functions and methods, specifically the use of the len() function to determine the number of elements in a list."
q6,"How can two lists, list1 and list2, be combined into one list?",1,yes,"Yes, the question directly assesses the learning objective of performing list operations such as concatenation, as the correct choice (list1 + list2) demonstrates combining two lists."
q1,A list is called _____ because its elements can be changed after creation.,2,no,"No, this question does not directly assess the learning objectives listed above, as it focuses on the definition of a list's mutability rather than practical skills related to creating, accessing, updating, or manipulating lists."
q2,What does the list method append() do?,2,yes,"Yes, the question directly assesses the learning objective of adding and removing list elements using the append() method, as it specifically asks about the function of the append() method."
q3,Accessing list elements requires using _____ inside brackets.,2,yes,"Yes, the question directly assesses the learning objective of accessing and updating individual list elements using indices, as it specifically asks about the type of index required for accessing list elements."
q4,The function that returns the number of elements in a list is _____.,2,yes,"Yes, the question assesses the learning objective of applying sequence-type functions and methods, specifically the use of the len() function to determine the number of elements in a list."
q5,Which method removes the first element with a given value in a list?,2,yes,"Yes, this question directly assesses the learning objective of adding and removing list elements using the remove() method."
q6,What does the expression list1 + list2 do?,2,yes,"Yes, this question directly assesses the learning objective of performing list operations such as concatenation, as it specifically asks about the behavior of the concatenation operator (+) with lists."
q1,What does the list method append() do?,3,yes,"Yes, this question directly assesses the learning objective of adding and removing list elements using the append() method, as it specifically asks about the function and purpose of that method."
q2,What is the index of the first element in any list?,3,yes,"Yes, this question assesses the understanding of list indexing, which is related to the objective of accessing and updating individual list elements using indices."
q3,How can an element in a list be updated?,3,yes,"Yes, the question directly assesses the learning objective of accessing and updating individual list elements using indices, as it specifically asks about how to update an element in a list."
q4,What is the result of the expression list1 + list2 where both are lists?,3,yes,"Yes, the question directly assesses the learning objective of performing list operations such as concatenation, as it specifically asks about the result of adding two lists together."
q5,What does the list method pop(i) do?,3,yes,"Yes, the question directly assesses the learning objective of adding and removing list elements using the pop() method, as it specifically asks about the functionality of that method."
q6,What will len(list) return?,3,yes,"Yes, this question directly assesses the learning objective of applying sequence-type functions and methods, specifically the use of the len() function to determine the number of elements in a list."
q1,A list is a container that is _____.,4,no,"No, the question does not directly assess the learning objectives listed above, as it focuses on the properties of lists rather than the specific skills related to creating, accessing, updating, and manipulating list elements."
q2,What is the index of the first element in a Python list?,4,yes,"Yes, this question assesses the learning objective of accessing individual list elements using indices, as it requires knowledge of how indexing works in Python lists."
q3,Which list method adds a new element to the end of a list?,4,yes,"Yes, this question directly assesses the learning objective of adding and removing list elements using the append() method."
q4,What does the expression my_list[2] do?,4,yes,"Yes, the question directly assesses the objective of accessing and updating individual list elements using indices, as it specifically asks about the action of accessing an element at a given index in a list."
q5,"What is the result of len([10, 20, 30])?",4,yes,"Yes, this question directly assesses the learning objective of applying sequence-type functions and methods, specifically the use of the len() function to determine the number of elements in a list."
q6,Which of the following returns the sum of all numeric elements in a list?,4,yes,"Yes, the question directly assesses the learning objective of applying sequence-type functions and methods, specifically the use of the sum() function on a list."
