=== SIMILARITY ANALYSIS ===

Within-Run Analysis
Run Number,Question Count,Internal Duplicates,Internal Similar
1,10,0,1
2,10,0,0
3,10,0,0
4,10,0,0

Cross-Run Analysis
Run A,Run B,Duplicates,Similar,Total Comparisons
1,2,0,5,100
1,3,0,2,100
1,4,0,5,100
2,3,0,4,100
2,4,1,5,100
3,4,0,2,100

Summary
Total Comparisons,780
Duplicates (≥85%),1
Similar (70-85%),24

Pairwise Comparisons
Question A ID,Question A Text,Question A Run,Question A Number,Question B ID,Question B Text,Question B Run,Question B Number,Similarity Score,Category
q7,What object type is assigned to a variable when a function is defined?,3,7,q7,What value does a Python function return if it has no return statement?,4,7,0.401,low
q3,What does a function call do with arguments?,3,3,q6,What happens to a global variable passed as an argument if the function modifies a mutable argument object?,3,6,0.399,low
q5,Which is a valid way to call a function using keyword arguments?,3,5,q10,"If a function parameter is assigned inside the function, does it change the argument if the argument is immutable?",3,10,0.399,low
q5,Which is a valid way to call a function using keyword arguments?,3,5,q10,What type of object is a Python function itself?,4,10,0.399,low
q1,What part of a function contains parameters and ends with a colon?,1,1,q4,Which statement correctly declares a global variable inside a function?,2,4,0.398,low
q7,Why are default parameters useful in a function definition?,1,7,q2,How are arguments matched to parameters when using keyword arguments in Python?,2,2,0.398,low
q3,What does a function call do with arguments?,3,3,q6,What happens if a mutable object like a list is passed to a function and modified inside it?,4,6,0.398,low
q7,How many values can a Python function return directly?,2,7,q2,"In Python, what part of a function ends execution immediately?",4,2,0.397,low
q10,What type of Python object is a function itself?,2,10,q4,What is the scope of a variable defined inside a function?,4,4,0.397,low
q9,What is the mechanism called when function parameters are assigned with argument objects in Python?,2,9,q5,Which is a valid way to call a function using keyword arguments?,3,5,0.396,low
q5,What happens when a mutable object is passed as an argument to a function?,2,5,q9,What must be done to modify a global variable inside a function?,4,9,0.395,low
q2,Which statement declares a global variable inside a function?,3,2,q8,Which statement correctly defines a function parameter with a default value?,4,8,0.395,low
q3,What does a function call do with arguments?,3,3,q3,Which of the following is a correct way to call a function with keyword arguments?,4,3,0.395,low
q5,Which is a valid way to call a function using keyword arguments?,3,5,q9,What must be done to modify a global variable inside a function?,4,9,0.394,low
q5,How does using the global keyword inside a function affect a variable?,1,5,q7,What object type is assigned to a variable when a function is defined?,3,7,0.393,low
q6,What error occurs if keyword arguments are used after positional arguments incorrectly?,2,6,q3,Which of the following is a correct way to call a function with keyword arguments?,4,3,0.393,low
q8,What is the correct syntax to define a function with default parameters x=1 and y=2?,2,8,q5,How does Python assign arguments to parameters in a function call without keywords?,4,5,0.393,low
q4,What happens when a function has a parameter with a default value and the argument is omitted?,3,4,q8,What does pass-by-assignment mean for function parameters?,3,8,0.392,low
q7,Why are default parameters useful in a function definition?,1,7,q10,"If a function parameter is assigned inside the function, does it change the argument if the argument is immutable?",3,10,0.391,low
q8,What does pass-by-assignment mean for function parameters?,3,8,q9,What must be done to modify a global variable inside a function?,4,9,0.39,low
q6,What is a keyword argument in a function call?,1,6,q9,What must be done to modify a global variable inside a function?,4,9,0.388,low
q10,What type of object is a function in Python?,1,10,q3,What does a function return if it has no return statement?,2,3,0.388,low
q4,Which statement correctly declares a global variable inside a function?,2,4,q7,What object type is assigned to a variable when a function is defined?,3,7,0.388,low
q1,What part of a function contains parameters and ends with a colon?,1,1,q3,What does a function return if it has no return statement?,2,3,0.387,low
q4,Which statement best describes the scope of a local variable?,1,4,q6,What happens to a global variable passed as an argument if the function modifies a mutable argument object?,3,6,0.387,low
q6,What is a keyword argument in a function call?,1,6,q10,What type of object is a function in Python?,1,10,0.387,low
q10,What type of Python object is a function itself?,2,10,q2,Which statement declares a global variable inside a function?,3,2,0.387,low
q5,How does using the global keyword inside a function affect a variable?,1,5,q3,What does a function call do with arguments?,3,3,0.386,low
q2,How are arguments assigned to parameters during a function call?,1,2,q4,Which statement best describes the scope of a local variable?,1,4,0.385,low
q4,Which statement correctly declares a global variable inside a function?,2,4,q1,What is the scope of a local variable in Python?,3,1,0.385,low
q1,What part of a function contains parameters and ends with a colon?,1,1,q2,Which statement declares a global variable inside a function?,3,2,0.384,low
q10,What type of object is a function in Python?,1,10,q9,Why should default parameter values usually be immutable objects?,3,9,0.383,low
q1,What is the scope of a local variable in Python?,3,1,q10,"If a function parameter is assigned inside the function, does it change the argument if the argument is immutable?",3,10,0.382,low
q1,What part of a function contains parameters and ends with a colon?,1,1,q1,What is the scope of a local variable in Python?,3,1,0.381,low
q2,How are arguments matched to parameters when using keyword arguments in Python?,2,2,q10,What type of object is a Python function itself?,4,10,0.381,low
q5,What happens when a mutable object is passed as an argument to a function?,2,5,q10,What type of Python object is a function itself?,2,10,0.381,low
q7,What object type is assigned to a variable when a function is defined?,3,7,q9,What must be done to modify a global variable inside a function?,4,9,0.381,low
q3,What happens if a function has no return statement?,1,3,q10,What type of object is a function in Python?,1,10,0.38,low
q7,Why are default parameters useful in a function definition?,1,7,q3,What does a function call do with arguments?,3,3,0.38,low
q9,What is the mechanism called when function parameters are assigned with argument objects in Python?,2,9,q1,What is the scope of a local variable in Python?,3,1,0.38,low
q10,What type of Python object is a function itself?,2,10,q2,"In Python, what part of a function ends execution immediately?",4,2,0.38,low
q10,What type of Python object is a function itself?,2,10,q5,How does Python assign arguments to parameters in a function call without keywords?,4,5,0.38,low
q1,What part of a function contains parameters and ends with a colon?,1,1,q10,What type of object is a function in Python?,1,10,0.379,low
q6,What is a keyword argument in a function call?,1,6,q8,What is the correct syntax to define a function with default parameters x=1 and y=2?,2,8,0.379,low
q8,What is the effect of pass-by-assignment when a mutable object is passed as an argument?,1,8,q4,What happens when a function has a parameter with a default value and the argument is omitted?,3,4,0.379,low
q2,How are arguments matched to parameters when using keyword arguments in Python?,2,2,q1,What keyword starts a Python function header?,4,1,0.379,low
q6,What error occurs if keyword arguments are used after positional arguments incorrectly?,2,6,q5,Which is a valid way to call a function using keyword arguments?,3,5,0.379,low
q4,What happens when a function has a parameter with a default value and the argument is omitted?,3,4,q6,What happens if a mutable object like a list is passed to a function and modified inside it?,4,6,0.379,low
q6,What happens to a global variable passed as an argument if the function modifies a mutable argument object?,3,6,q7,What object type is assigned to a variable when a function is defined?,3,7,0.379,low
q3,What happens if a function has no return statement?,1,3,q10,"If a function parameter is assigned inside the function, does it change the argument if the argument is immutable?",3,10,0.377,low
q5,How does Python assign arguments to parameters in a function call without keywords?,4,5,q9,What must be done to modify a global variable inside a function?,4,9,0.376,low
q7,Why are default parameters useful in a function definition?,1,7,q9,What is the mechanism called when function parameters are assigned with argument objects in Python?,2,9,0.375,low
q3,What does a function return if it has no return statement?,2,3,q10,What type of Python object is a function itself?,2,10,0.375,low
q3,What happens if a function has no return statement?,1,3,q10,What type of Python object is a function itself?,2,10,0.374,low
q2,How are arguments matched to parameters when using keyword arguments in Python?,2,2,q1,What is the scope of a local variable in Python?,3,1,0.374,low
q8,Which statement correctly defines a function parameter with a default value?,4,8,q10,What type of object is a Python function itself?,4,10,0.374,low
q8,What is the correct syntax to define a function with default parameters x=1 and y=2?,2,8,q9,What is the mechanism called when function parameters are assigned with argument objects in Python?,2,9,0.373,low
q6,What is a keyword argument in a function call?,1,6,q7,What object type is assigned to a variable when a function is defined?,3,7,0.372,low
q7,Why are default parameters useful in a function definition?,1,7,q9,What must be done to modify a global variable inside a function?,4,9,0.372,low
q9,"What does the following code print? def modify(numList): numList[1] = 99 lst = [10, 20, 30] modify(lst) print(lst)",1,9,q6,What happens if a mutable object like a list is passed to a function and modified inside it?,4,6,0.372,low
q3,What happens if a function has no return statement?,1,3,q6,What is a keyword argument in a function call?,1,6,0.371,low
q4,What happens when a function has a parameter with a default value and the argument is omitted?,3,4,q6,What happens to a global variable passed as an argument if the function modifies a mutable argument object?,3,6,0.371,low
q6,What error occurs if keyword arguments are used after positional arguments incorrectly?,2,6,q9,What is the mechanism called when function parameters are assigned with argument objects in Python?,2,9,0.369,low
q9,What is the mechanism called when function parameters are assigned with argument objects in Python?,2,9,q3,Which of the following is a correct way to call a function with keyword arguments?,4,3,0.369,low
q2,How are arguments assigned to parameters during a function call?,1,2,q4,Which statement correctly declares a global variable inside a function?,2,4,0.368,low
q1,What keyword starts a Python function header?,4,1,q9,What must be done to modify a global variable inside a function?,4,9,0.368,low
q6,What is a keyword argument in a function call?,1,6,q9,Why should default parameter values usually be immutable objects?,3,9,0.367,low
q6,What error occurs if keyword arguments are used after positional arguments incorrectly?,2,6,q4,What happens when a function has a parameter with a default value and the argument is omitted?,3,4,0.367,low
q3,Which of the following is a correct way to call a function with keyword arguments?,4,3,q10,What type of object is a Python function itself?,4,10,0.366,low
q1,What part of a function contains parameters and ends with a colon?,1,1,q10,What type of object is a Python function itself?,4,10,0.365,low
q7,What object type is assigned to a variable when a function is defined?,3,7,q8,Which statement correctly defines a function parameter with a default value?,4,8,0.365,low
q1,What keyword starts a Python function header?,4,1,q7,What value does a Python function return if it has no return statement?,4,7,0.365,low
q3,What happens if a function has no return statement?,1,3,q5,How does Python assign arguments to parameters in a function call without keywords?,4,5,0.364,low
q9,What is the mechanism called when function parameters are assigned with argument objects in Python?,2,9,q9,What must be done to modify a global variable inside a function?,4,9,0.364,low
q10,What type of Python object is a function itself?,2,10,q6,What happens if a mutable object like a list is passed to a function and modified inside it?,4,6,0.364,low
q1,What part of a function contains parameters and ends with a colon?,1,1,q1,What is the scope of a variable defined inside a function?,2,1,0.363,low
q6,What is a keyword argument in a function call?,1,6,q1,What keyword starts a Python function header?,4,1,0.363,low
q10,What type of object is a function in Python?,1,10,q10,"If a function parameter is assigned inside the function, does it change the argument if the argument is immutable?",3,10,0.363,low
q1,What is the scope of a local variable in Python?,3,1,q10,What type of object is a Python function itself?,4,10,0.363,low
q10,What type of object is a function in Python?,1,10,q6,What happens to a global variable passed as an argument if the function modifies a mutable argument object?,3,6,0.362,low
q4,What happens when a function has a parameter with a default value and the argument is omitted?,3,4,q7,What object type is assigned to a variable when a function is defined?,3,7,0.362,low
q10,What type of object is a function in Python?,1,10,q9,What must be done to modify a global variable inside a function?,4,9,0.361,low
q7,What object type is assigned to a variable when a function is defined?,3,7,q10,"If a function parameter is assigned inside the function, does it change the argument if the argument is immutable?",3,10,0.361,low
q1,What part of a function contains parameters and ends with a colon?,1,1,q5,Which is a valid way to call a function using keyword arguments?,3,5,0.36,low
q5,How does using the global keyword inside a function affect a variable?,1,5,q8,What does pass-by-assignment mean for function parameters?,3,8,0.36,low
q7,Why are default parameters useful in a function definition?,1,7,q3,Which of the following is a correct way to call a function with keyword arguments?,4,3,0.359,low
q3,What happens if a function has no return statement?,1,3,q5,Which is a valid way to call a function using keyword arguments?,3,5,0.358,low
q10,What type of object is a function in Python?,1,10,q2,How are arguments matched to parameters when using keyword arguments in Python?,2,2,0.358,low
q7,How many values can a Python function return directly?,2,7,q9,What is the mechanism called when function parameters are assigned with argument objects in Python?,2,9,0.358,low
q7,How many values can a Python function return directly?,2,7,q1,What is the scope of a local variable in Python?,3,1,0.358,low
q3,What happens if a function has no return statement?,1,3,q3,What does a function call do with arguments?,3,3,0.357,low
q5,How does using the global keyword inside a function affect a variable?,1,5,q5,Which is a valid way to call a function using keyword arguments?,3,5,0.357,low
q4,Which statement correctly declares a global variable inside a function?,2,4,q8,Which statement correctly defines a function parameter with a default value?,4,8,0.357,low
q1,What part of a function contains parameters and ends with a colon?,1,1,q6,What is a keyword argument in a function call?,1,6,0.356,low
q7,What value does a Python function return if it has no return statement?,4,7,q8,Which statement correctly defines a function parameter with a default value?,4,8,0.356,low
q10,What type of object is a function in Python?,1,10,q1,What is the scope of a local variable in Python?,3,1,0.355,low
q2,Which statement declares a global variable inside a function?,3,2,q5,Which is a valid way to call a function using keyword arguments?,3,5,0.355,low
q4,What happens when a function has a parameter with a default value and the argument is omitted?,3,4,q5,Which is a valid way to call a function using keyword arguments?,3,5,0.355,low
q7,What object type is assigned to a variable when a function is defined?,3,7,q8,What does pass-by-assignment mean for function parameters?,3,8,0.355,low
q5,How does Python assign arguments to parameters in a function call without keywords?,4,5,q8,Which statement correctly defines a function parameter with a default value?,4,8,0.355,low
q5,How does using the global keyword inside a function affect a variable?,1,5,q10,What type of object is a function in Python?,1,10,0.354,low
q1,What is the scope of a local variable in Python?,3,1,q6,What happens to a global variable passed as an argument if the function modifies a mutable argument object?,3,6,0.354,low
q10,What type of object is a function in Python?,1,10,q3,Which of the following is a correct way to call a function with keyword arguments?,4,3,0.353,low
q2,How are arguments matched to parameters when using keyword arguments in Python?,2,2,q9,Why should default parameter values usually be immutable objects?,3,9,0.353,low
q8,What is the correct syntax to define a function with default parameters x=1 and y=2?,2,8,q9,Why should default parameter values usually be immutable objects?,3,9,0.353,low
q1,What is the scope of a local variable in Python?,3,1,q7,What object type is assigned to a variable when a function is defined?,3,7,0.353,low
q3,What happens if a function has no return statement?,1,3,q5,How does using the global keyword inside a function affect a variable?,1,5,0.352,low
q10,What type of object is a function in Python?,1,10,q8,Which statement correctly defines a function parameter with a default value?,4,8,0.352,low
q2,How are arguments assigned to parameters during a function call?,1,2,q9,Why should default parameter values usually be immutable objects?,3,9,0.351,low
q7,Why are default parameters useful in a function definition?,1,7,q7,What object type is assigned to a variable when a function is defined?,3,7,0.351,low
q5,Which is a valid way to call a function using keyword arguments?,3,5,q7,What object type is assigned to a variable when a function is defined?,3,7,0.351,low
q10,What type of object is a function in Python?,1,10,q3,What does a function call do with arguments?,3,3,0.35,low
q4,Which statement correctly declares a global variable inside a function?,2,4,q3,Which of the following is a correct way to call a function with keyword arguments?,4,3,0.35,low
q7,How many values can a Python function return directly?,2,7,q5,How does Python assign arguments to parameters in a function call without keywords?,4,5,0.35,low
q1,What part of a function contains parameters and ends with a colon?,1,1,q10,What type of Python object is a function itself?,2,10,0.349,low
q1,What part of a function contains parameters and ends with a colon?,1,1,q7,What object type is assigned to a variable when a function is defined?,3,7,0.348,low
q1,What part of a function contains parameters and ends with a colon?,1,1,q4,What is the scope of a variable defined inside a function?,4,4,0.348,low
q4,Which statement correctly declares a global variable inside a function?,2,4,q5,Which is a valid way to call a function using keyword arguments?,3,5,0.348,low
q9,What is the mechanism called when function parameters are assigned with argument objects in Python?,2,9,q8,Which statement correctly defines a function parameter with a default value?,4,8,0.348,low
q4,What is the scope of a variable defined inside a function?,4,4,q6,What happens if a mutable object like a list is passed to a function and modified inside it?,4,6,0.348,low
q5,How does using the global keyword inside a function affect a variable?,1,5,q6,What is a keyword argument in a function call?,1,6,0.347,low
q3,What does a function call do with arguments?,3,3,q7,What object type is assigned to a variable when a function is defined?,3,7,0.347,low
q3,What does a function return if it has no return statement?,2,3,q1,What keyword starts a Python function header?,4,1,0.346,low
q3,What happens if a function has no return statement?,1,3,q1,What keyword starts a Python function header?,4,1,0.345,low
q4,Which statement best describes the scope of a local variable?,1,4,q3,What does a function call do with arguments?,3,3,0.343,low
q8,What is the correct syntax to define a function with default parameters x=1 and y=2?,2,8,q10,What type of object is a Python function itself?,4,10,0.343,low
q5,Which is a valid way to call a function using keyword arguments?,3,5,q8,What does pass-by-assignment mean for function parameters?,3,8,0.342,low
q5,What happens when a mutable object is passed as an argument to a function?,2,5,q4,What happens when a function has a parameter with a default value and the argument is omitted?,3,4,0.341,low
q5,What happens when a mutable object is passed as an argument to a function?,2,5,q4,What is the scope of a variable defined inside a function?,4,4,0.341,low
q7,Why are default parameters useful in a function definition?,1,7,q6,What error occurs if keyword arguments are used after positional arguments incorrectly?,2,6,0.34,low
q8,What is the effect of pass-by-assignment when a mutable object is passed as an argument?,1,8,q5,Which is a valid way to call a function using keyword arguments?,3,5,0.34,low
q6,What error occurs if keyword arguments are used after positional arguments incorrectly?,2,6,q1,What keyword starts a Python function header?,4,1,0.34,low
q10,"If a function parameter is assigned inside the function, does it change the argument if the argument is immutable?",3,10,q3,Which of the following is a correct way to call a function with keyword arguments?,4,3,0.34,low
q1,What is the scope of a local variable in Python?,3,1,q3,What does a function call do with arguments?,3,3,0.339,low
q7,Why are default parameters useful in a function definition?,1,7,q10,What type of object is a function in Python?,1,10,0.338,low
q1,What part of a function contains parameters and ends with a colon?,1,1,q7,Why are default parameters useful in a function definition?,1,7,0.337,low
q9,What is the mechanism called when function parameters are assigned with argument objects in Python?,2,9,q1,What keyword starts a Python function header?,4,1,0.337,low
q7,What object type is assigned to a variable when a function is defined?,3,7,q1,What keyword starts a Python function header?,4,1,0.337,low
q5,How does using the global keyword inside a function affect a variable?,1,5,q10,What type of Python object is a function itself?,2,10,0.336,low
q8,What is the effect of pass-by-assignment when a mutable object is passed as an argument?,1,8,q10,What type of Python object is a function itself?,2,10,0.336,low
q9,Why should default parameter values usually be immutable objects?,3,9,q9,What must be done to modify a global variable inside a function?,4,9,0.336,low
q4,Which statement best describes the scope of a local variable?,1,4,q7,What object type is assigned to a variable when a function is defined?,3,7,0.335,low
q2,How are arguments assigned to parameters during a function call?,1,2,q8,Which statement correctly defines a function parameter with a default value?,4,8,0.334,low
q3,What happens if a function has no return statement?,1,3,q5,What happens when a mutable object is passed as an argument to a function?,2,5,0.334,low
q1,What is the scope of a variable defined inside a function?,2,1,q6,What happens if a mutable object like a list is passed to a function and modified inside it?,4,6,0.334,low
q1,What part of a function contains parameters and ends with a colon?,1,1,q3,Which of the following is a correct way to call a function with keyword arguments?,4,3,0.333,low
q6,What is a keyword argument in a function call?,1,6,q10,What type of object is a Python function itself?,4,10,0.333,low
q10,What type of object is a function in Python?,1,10,q2,Which statement declares a global variable inside a function?,3,2,0.333,low
q5,What happens when a mutable object is passed as an argument to a function?,2,5,q5,Which is a valid way to call a function using keyword arguments?,3,5,0.333,low
q7,Why are default parameters useful in a function definition?,1,7,q3,What does a function return if it has no return statement?,2,3,0.331,low
q8,What is the effect of pass-by-assignment when a mutable object is passed as an argument?,1,8,q4,What is the scope of a variable defined inside a function?,4,4,0.331,low
q2,How are arguments matched to parameters when using keyword arguments in Python?,2,2,q8,What is the correct syntax to define a function with default parameters x=1 and y=2?,2,8,0.33,low
q4,Which statement best describes the scope of a local variable?,1,4,q1,What keyword starts a Python function header?,4,1,0.329,low
q4,Which statement best describes the scope of a local variable?,1,4,q6,What happens if a mutable object like a list is passed to a function and modified inside it?,4,6,0.329,low
q1,What is the scope of a variable defined inside a function?,2,1,q5,What happens when a mutable object is passed as an argument to a function?,2,5,0.329,low
q10,What type of Python object is a function itself?,2,10,q8,Which statement correctly defines a function parameter with a default value?,4,8,0.329,low
q3,What does a function call do with arguments?,3,3,q10,What type of object is a Python function itself?,4,10,0.329,low
q3,Which of the following is a correct way to call a function with keyword arguments?,4,3,q9,What must be done to modify a global variable inside a function?,4,9,0.329,low
q3,What happens if a function has no return statement?,1,3,q3,Which of the following is a correct way to call a function with keyword arguments?,4,3,0.328,low
q10,What type of object is a function in Python?,1,10,q4,What is the scope of a variable defined inside a function?,4,4,0.328,low
q1,What is the scope of a variable defined inside a function?,2,1,q7,How many values can a Python function return directly?,2,7,0.328,low
q7,How many values can a Python function return directly?,2,7,q7,What object type is assigned to a variable when a function is defined?,3,7,0.328,low
q10,What type of Python object is a function itself?,2,10,q9,What must be done to modify a global variable inside a function?,4,9,0.328,low
q9,"What does the following code print? def modify(numList): numList[1] = 99 lst = [10, 20, 30] modify(lst) print(lst)",1,9,q10,What type of object is a Python function itself?,4,10,0.327,low
q9,Why should default parameter values usually be immutable objects?,3,9,q10,What type of object is a Python function itself?,4,10,0.327,low
q2,"In Python, what part of a function ends execution immediately?",4,2,q5,How does Python assign arguments to parameters in a function call without keywords?,4,5,0.327,low
q3,What happens if a function has no return statement?,1,3,q1,What is the scope of a local variable in Python?,3,1,0.326,low
q5,Which is a valid way to call a function using keyword arguments?,3,5,q6,What happens if a mutable object like a list is passed to a function and modified inside it?,4,6,0.326,low
q3,What happens if a function has no return statement?,1,3,q6,What happens to a global variable passed as an argument if the function modifies a mutable argument object?,3,6,0.325,low
q5,How does using the global keyword inside a function affect a variable?,1,5,q9,What is the mechanism called when function parameters are assigned with argument objects in Python?,2,9,0.325,low
q6,What is a keyword argument in a function call?,1,6,q8,What is the effect of pass-by-assignment when a mutable object is passed as an argument?,1,8,0.325,low
q1,What is the scope of a variable defined inside a function?,2,1,q1,What keyword starts a Python function header?,4,1,0.325,low
q7,How many values can a Python function return directly?,2,7,q8,What is the correct syntax to define a function with default parameters x=1 and y=2?,2,8,0.325,low
q10,What type of Python object is a function itself?,2,10,q3,What does a function call do with arguments?,3,3,0.325,low
q4,What happens when a function has a parameter with a default value and the argument is omitted?,3,4,q3,Which of the following is a correct way to call a function with keyword arguments?,4,3,0.325,low
q2,How are arguments assigned to parameters during a function call?,1,2,q3,What happens if a function has no return statement?,1,3,0.324,low
q3,What happens if a function has no return statement?,1,3,q8,What is the effect of pass-by-assignment when a mutable object is passed as an argument?,1,8,0.324,low
q4,Which statement best describes the scope of a local variable?,1,4,q10,What type of Python object is a function itself?,2,10,0.324,low
q7,Why are default parameters useful in a function definition?,1,7,q8,What is the effect of pass-by-assignment when a mutable object is passed as an argument?,1,8,0.324,low
q1,What is the scope of a local variable in Python?,3,1,q8,What does pass-by-assignment mean for function parameters?,3,8,0.324,low
q8,What does pass-by-assignment mean for function parameters?,3,8,q4,What is the scope of a variable defined inside a function?,4,4,0.324,low
q7,Why are default parameters useful in a function definition?,1,7,q5,What happens when a mutable object is passed as an argument to a function?,2,5,0.323,low
q7,How many values can a Python function return directly?,2,7,q5,Which is a valid way to call a function using keyword arguments?,3,5,0.323,low
q1,What part of a function contains parameters and ends with a colon?,1,1,q9,What must be done to modify a global variable inside a function?,4,9,0.322,low
q5,How does using the global keyword inside a function affect a variable?,1,5,q9,Why should default parameter values usually be immutable objects?,3,9,0.322,low
q1,What is the scope of a variable defined inside a function?,2,1,q5,Which is a valid way to call a function using keyword arguments?,3,5,0.322,low
q3,What does a function return if it has no return statement?,2,3,q8,Which statement correctly defines a function parameter with a default value?,4,8,0.322,low
q7,What object type is assigned to a variable when a function is defined?,3,7,q3,Which of the following is a correct way to call a function with keyword arguments?,4,3,0.322,low
q2,How are arguments assigned to parameters during a function call?,1,2,q8,What is the correct syntax to define a function with default parameters x=1 and y=2?,2,8,0.321,low
q4,Which statement best describes the scope of a local variable?,1,4,q8,What is the effect of pass-by-assignment when a mutable object is passed as an argument?,1,8,0.321,low
q4,Which statement best describes the scope of a local variable?,1,4,q5,What happens when a mutable object is passed as an argument to a function?,2,5,0.321,low
q3,What happens if a function has no return statement?,1,3,q8,What is the correct syntax to define a function with default parameters x=1 and y=2?,2,8,0.32,low
q4,Which statement best describes the scope of a local variable?,1,4,q2,"In Python, what part of a function ends execution immediately?",4,2,0.32,low
q8,What is the effect of pass-by-assignment when a mutable object is passed as an argument?,1,8,q1,What is the scope of a variable defined inside a function?,2,1,0.32,low
q6,What error occurs if keyword arguments are used after positional arguments incorrectly?,2,6,q10,"If a function parameter is assigned inside the function, does it change the argument if the argument is immutable?",3,10,0.32,low
q6,What error occurs if keyword arguments are used after positional arguments incorrectly?,2,6,q8,What is the correct syntax to define a function with default parameters x=1 and y=2?,2,8,0.319,low
q2,Which statement declares a global variable inside a function?,3,2,q3,What does a function call do with arguments?,3,3,0.319,low
q7,Why are default parameters useful in a function definition?,1,7,q1,What keyword starts a Python function header?,4,1,0.318,low
q10,What type of object is a function in Python?,1,10,q1,What is the scope of a variable defined inside a function?,2,1,0.317,low
q10,What type of object is a function in Python?,1,10,q8,What is the correct syntax to define a function with default parameters x=1 and y=2?,2,8,0.317,low
q10,What type of object is a function in Python?,1,10,q4,What happens when a function has a parameter with a default value and the argument is omitted?,3,4,0.317,low
q10,What type of object is a function in Python?,1,10,q8,What does pass-by-assignment mean for function parameters?,3,8,0.317,low
q6,What error occurs if keyword arguments are used after positional arguments incorrectly?,2,6,q3,What does a function call do with arguments?,3,3,0.317,low
q10,What type of Python object is a function itself?,2,10,q6,What happens to a global variable passed as an argument if the function modifies a mutable argument object?,3,6,0.317,low
q2,How are arguments assigned to parameters during a function call?,1,2,q5,What happens when a mutable object is passed as an argument to a function?,2,5,0.316,low
q8,What is the effect of pass-by-assignment when a mutable object is passed as an argument?,1,8,q1,What is the scope of a local variable in Python?,3,1,0.316,low
q8,What is the effect of pass-by-assignment when a mutable object is passed as an argument?,1,8,q10,What type of object is a Python function itself?,4,10,0.316,low
q10,What type of Python object is a function itself?,2,10,q9,Why should default parameter values usually be immutable objects?,3,9,0.316,low
q4,What happens when a function has a parameter with a default value and the argument is omitted?,3,4,q9,What must be done to modify a global variable inside a function?,4,9,0.316,low
q1,What part of a function contains parameters and ends with a colon?,1,1,q2,How are arguments assigned to parameters during a function call?,1,2,0.314,low
q8,What is the correct syntax to define a function with default parameters x=1 and y=2?,2,8,q2,Which statement declares a global variable inside a function?,3,2,0.314,low
q10,"If a function parameter is assigned inside the function, does it change the argument if the argument is immutable?",3,10,q8,Which statement correctly defines a function parameter with a default value?,4,8,0.314,low
q7,Why are default parameters useful in a function definition?,1,7,q2,Which statement declares a global variable inside a function?,3,2,0.313,low
q7,How many values can a Python function return directly?,2,7,q8,Which statement correctly defines a function parameter with a default value?,4,8,0.313,low
q10,What type of Python object is a function itself?,2,10,q5,Which is a valid way to call a function using keyword arguments?,3,5,0.313,low
q5,Which is a valid way to call a function using keyword arguments?,3,5,q6,What happens to a global variable passed as an argument if the function modifies a mutable argument object?,3,6,0.313,low
q7,How many values can a Python function return directly?,2,7,q4,What is the scope of a variable defined inside a function?,4,4,0.312,low
q7,How many values can a Python function return directly?,2,7,q9,Why should default parameter values usually be immutable objects?,3,9,0.311,low
q1,What is the scope of a local variable in Python?,3,1,q6,What happens if a mutable object like a list is passed to a function and modified inside it?,4,6,0.311,low
q5,How does using the global keyword inside a function affect a variable?,1,5,q3,Which of the following is a correct way to call a function with keyword arguments?,4,3,0.31,low
q1,What keyword starts a Python function header?,4,1,q4,What is the scope of a variable defined inside a function?,4,4,0.31,low
q3,What happens if a function has no return statement?,1,3,q9,Why should default parameter values usually be immutable objects?,3,9,0.309,low
q4,Which statement best describes the scope of a local variable?,1,4,q8,What does pass-by-assignment mean for function parameters?,3,8,0.309,low
q3,What happens if a function has no return statement?,1,3,q2,How are arguments matched to parameters when using keyword arguments in Python?,2,2,0.308,low
q1,What is the scope of a variable defined inside a function?,2,1,q8,What does pass-by-assignment mean for function parameters?,3,8,0.308,low
q1,What is the scope of a variable defined inside a function?,2,1,q10,What type of object is a Python function itself?,4,10,0.308,low
q2,How are arguments assigned to parameters during a function call?,1,2,q10,What type of object is a function in Python?,1,10,0.306,low
q3,What happens if a function has no return statement?,1,3,q4,Which statement best describes the scope of a local variable?,1,4,0.306,low
q5,How does using the global keyword inside a function affect a variable?,1,5,q5,How does Python assign arguments to parameters in a function call without keywords?,4,5,0.306,low
q7,Why are default parameters useful in a function definition?,1,7,q4,Which statement correctly declares a global variable inside a function?,2,4,0.306,low
q7,Why are default parameters useful in a function definition?,1,7,q7,What value does a Python function return if it has no return statement?,4,7,0.306,low
q4,Which statement correctly declares a global variable inside a function?,2,4,q1,What keyword starts a Python function header?,4,1,0.306,low
q2,Which statement declares a global variable inside a function?,3,2,q3,Which of the following is a correct way to call a function with keyword arguments?,4,3,0.306,low
q5,Which is a valid way to call a function using keyword arguments?,3,5,q4,What is the scope of a variable defined inside a function?,4,4,0.306,low
q7,Why are default parameters useful in a function definition?,1,7,q4,What is the scope of a variable defined inside a function?,4,4,0.305,low
q8,What is the effect of pass-by-assignment when a mutable object is passed as an argument?,1,8,q2,How are arguments matched to parameters when using keyword arguments in Python?,2,2,0.305,low
q6,What error occurs if keyword arguments are used after positional arguments incorrectly?,2,6,q9,What must be done to modify a global variable inside a function?,4,9,0.305,low
