=== SIMILARITY ANALYSIS ===

Within-Run Analysis
Run Number,Question Count,Internal Duplicates,Internal Similar
1,10,0,0
2,10,0,0
3,10,0,0
4,10,0,1

Cross-Run Analysis
Run A,Run B,Duplicates,Similar,Total Comparisons
1,2,0,4,100
1,3,1,3,100
1,4,0,5,100
2,3,2,4,100
2,4,0,5,100
3,4,0,5,100

Summary
Total Comparisons,780
Duplicates (≥85%),3
Similar (70-85%),27

Pairwise Comparisons
Question A ID,Question A Text,Question A Run,Question A Number,Question B ID,Question B Text,Question B Run,Question B Number,Similarity Score,Category
q2,How do pandas DataFrame columns differ from NumPy array columns?,1,2,q10,What method removes duplicate rows from a DataFrame based on column labels?,1,10,0.439,low
q1,What data structure does pandas use to represent datasets?,1,1,q5,How can one select multiple columns from a DataFrame to get another DataFrame?,3,5,0.438,low
q1,What does the pandas DataFrame object represent?,2,1,q8,What does the dataframe method drop_duplicates() do?,4,8,0.438,low
q3,What is the term for the set of row labels in a pandas DataFrame?,3,3,q3,How do pandas dataframes differ from NumPy arrays?,4,3,0.438,low
q1,What data structure does pandas use to represent datasets?,1,1,q9,What is the effect of the pandas replace() method on a DataFrame?,2,9,0.437,low
q4,Which pandas method selects rows and columns by integer location?,1,4,q3,What is the term for the set of row labels in a pandas DataFrame?,3,3,0.437,low
q5,How can one select multiple columns from a DataFrame to get another DataFrame?,3,5,q1,What type does the pandas package use to represent datasets?,4,1,0.437,low
q10,Which DataFrame method inserts a new column at a specified position?,3,10,q10,What parameter in drop() specifies columns to remove from a dataframe?,4,10,0.437,low
q10,What method removes duplicate rows from a DataFrame based on column labels?,1,10,q9,What is the effect of the pandas replace() method on a DataFrame?,2,9,0.436,low
q4,Which parameter in the DataFrame constructor specifies the column labels?,3,4,q5,How can one select multiple columns from a DataFrame to get another DataFrame?,3,5,0.436,low
q4,How does the pandas iloc() method select data?,2,4,q6,"What does the pandas statement country[country[""Population""] > 100000] return?",4,6,0.435,low
q6,What does the DataFrame iloc method use for subsetting?,3,6,q8,"What logical operator represents ""and"" when subsetting pandas DataFrames?",3,8,0.435,low
q1,What does the pandas DataFrame object represent?,2,1,q9,"How can a single column ""Population"" be selected from a dataframe as a pandas Series?",4,9,0.433,low
q2,How do pandas DataFrame columns differ from NumPy array columns?,1,2,q4,Which parameter in the DataFrame constructor specifies the column labels?,3,4,0.432,low
q6,What does the DataFrame iloc method use for subsetting?,3,6,q7,Which logical operator returns True if both operands are True when subsetting dataframes?,4,7,0.432,low
q1,What type does the pandas package use to represent datasets?,4,1,q9,"How can a single column ""Population"" be selected from a dataframe as a pandas Series?",4,9,0.432,low
q10,What method removes duplicate rows from a DataFrame based on column labels?,1,10,q8,How does the loc() method differ from iloc() when subsetting?,2,8,0.431,low
q10,What method removes duplicate rows from a DataFrame based on column labels?,1,10,q2,What does the index of a pandas dataframe represent?,4,2,0.431,low
q3,What are the labels identifying DataFrame rows called?,1,3,q1,What type does the pandas package use to represent datasets?,4,1,0.429,low
q4,How does the pandas iloc() method select data?,2,4,q4,Which parameter in the DataFrame constructor specifies the column labels?,3,4,0.429,low
q6,"What is the result type when selecting a single column with df[""Population""]?",1,6,q3,What is the term for the set of row labels in a pandas DataFrame?,3,3,0.428,low
q10,What method removes duplicate rows from a DataFrame based on column labels?,1,10,q4,Which method selects rows by integer location and columns by integer location in a dataframe?,4,4,0.428,low
q1,What type does the pandas package use to represent datasets?,4,1,q6,"What does the pandas statement country[country[""Population""] > 100000] return?",4,6,0.428,low
q6,Using comparison operators in pandas subsetting will return:,2,6,q9,What is the effect of the pandas replace() method on a DataFrame?,2,9,0.427,low
q8,How does the loc() method differ from iloc() when subsetting?,2,8,q2,What does the index of a pandas dataframe represent?,4,2,0.427,low
q6,What does the DataFrame iloc method use for subsetting?,3,6,q9,What is the effect of the drop_duplicates() method on a DataFrame?,3,9,0.427,low
q2,What does the index of a pandas dataframe represent?,4,2,q8,What does the dataframe method drop_duplicates() do?,4,8,0.427,low
q4,Which pandas method selects rows and columns by integer location?,1,4,q6,Using comparison operators in pandas subsetting will return:,2,6,0.426,low
q3,"In a pandas DataFrame, what is the term for the set of row labels?",2,3,q9,What is the effect of the pandas replace() method on a DataFrame?,2,9,0.426,low
q2,Which of the following is a key difference between pandas DataFrames and NumPy arrays?,2,2,q4,How does the pandas iloc() method select data?,2,4,0.423,low
q7,What does the pandas drop_duplicates() method do when given a subset parameter?,2,7,q6,What does the DataFrame iloc method use for subsetting?,3,6,0.423,low
q1,What does a pandas DataFrame primarily represent?,3,1,q6,What does the DataFrame iloc method use for subsetting?,3,6,0.423,low
q5,How can one select multiple columns from a DataFrame to get another DataFrame?,3,5,q2,What does the index of a pandas dataframe represent?,4,2,0.423,low
q2,How do pandas DataFrame columns differ from NumPy array columns?,1,2,q6,What does the DataFrame iloc method use for subsetting?,3,6,0.422,low
q9,"To filter a DataFrame for rows where the ""Population"" column is greater than 100000, which expression is correct?",1,9,q6,Using comparison operators in pandas subsetting will return:,2,6,0.421,low
q1,What does a pandas DataFrame primarily represent?,3,1,q9,"How can a single column ""Population"" be selected from a dataframe as a pandas Series?",4,9,0.421,low
q6,What does the DataFrame iloc method use for subsetting?,3,6,q1,What type does the pandas package use to represent datasets?,4,1,0.421,low
q1,What does the pandas DataFrame object represent?,2,1,q6,What does the DataFrame iloc method use for subsetting?,3,6,0.42,low
q9,"To filter a DataFrame for rows where the ""Population"" column is greater than 100000, which expression is correct?",1,9,q4,Which method selects rows by integer location and columns by integer location in a dataframe?,4,4,0.419,low
q5,"Which of these statements returns a DataFrame containing only the ""Name"" column?",2,5,q5,How can one select multiple columns from a DataFrame to get another DataFrame?,3,5,0.419,low
q2,How do pandas DataFrame columns differ from NumPy array columns?,1,2,q5,How can one select multiple columns from a DataFrame to get another DataFrame?,3,5,0.418,low
q9,"To filter a DataFrame for rows where the ""Population"" column is greater than 100000, which expression is correct?",1,9,q5,How can one select multiple columns from a DataFrame to get another DataFrame?,3,5,0.418,low
q9,What is the effect of the pandas replace() method on a DataFrame?,2,9,q3,What is the term for the set of row labels in a pandas DataFrame?,3,3,0.418,low
q1,What does a pandas DataFrame primarily represent?,3,1,q8,What does the dataframe method drop_duplicates() do?,4,8,0.418,low
q2,How do pandas DataFrame columns differ from NumPy array columns?,1,2,q6,"What is the result type when selecting a single column with df[""Population""]?",1,6,0.417,low
q5,"How do you select multiple columns ""Name"" and ""Population"" from a DataFrame and get a DataFrame result?",1,5,q10,What method removes duplicate rows from a DataFrame based on column labels?,1,10,0.417,low
q2,How do a pandas DataFrame and a NumPy array differ in data types?,3,2,q3,What is the term for the set of row labels in a pandas DataFrame?,3,3,0.417,low
q4,Which method selects rows by integer location and columns by integer location in a dataframe?,4,4,q8,What does the dataframe method drop_duplicates() do?,4,8,0.416,low
q2,How do pandas DataFrame columns differ from NumPy array columns?,1,2,q4,Which pandas method selects rows and columns by integer location?,1,4,0.415,low
q2,Which of the following is a key difference between pandas DataFrames and NumPy arrays?,2,2,q4,Which parameter in the DataFrame constructor specifies the column labels?,3,4,0.415,low
q4,Which pandas method selects rows and columns by integer location?,1,4,q2,What does the index of a pandas dataframe represent?,4,2,0.414,low
q7,"Which statement correctly filters rows where a column ""Population"" is greater than 100000?",3,7,q4,Which method selects rows by integer location and columns by integer location in a dataframe?,4,4,0.414,low
q9,What is the effect of the drop_duplicates() method on a DataFrame?,3,9,q2,What does the index of a pandas dataframe represent?,4,2,0.414,low
q4,Which pandas method selects rows and columns by integer location?,1,4,q9,"To filter a DataFrame for rows where the ""Population"" column is greater than 100000, which expression is correct?",1,9,0.413,low
q4,How does the pandas iloc() method select data?,2,4,q3,How do pandas dataframes differ from NumPy arrays?,4,3,0.413,low
q2,How do pandas DataFrame columns differ from NumPy array columns?,1,2,q6,Using comparison operators in pandas subsetting will return:,2,6,0.41,low
q4,Which pandas method selects rows and columns by integer location?,1,4,q10,Which DataFrame method inserts a new column at a specified position?,3,10,0.41,low
q5,"How do you select multiple columns ""Name"" and ""Population"" from a DataFrame and get a DataFrame result?",1,5,q4,How does the pandas iloc() method select data?,2,4,0.41,low
q2,Which of the following is a key difference between pandas DataFrames and NumPy arrays?,2,2,q9,What is the effect of the pandas replace() method on a DataFrame?,2,9,0.41,low
q7,What does the pandas drop_duplicates() method do when given a subset parameter?,2,7,q3,How do pandas dataframes differ from NumPy arrays?,4,3,0.41,low
q3,What is the term for the set of row labels in a pandas DataFrame?,3,3,q9,"How can a single column ""Population"" be selected from a dataframe as a pandas Series?",4,9,0.41,low
q3,How do pandas dataframes differ from NumPy arrays?,4,3,q8,What does the dataframe method drop_duplicates() do?,4,8,0.41,low
q3,What are the labels identifying DataFrame rows called?,1,3,q3,How do pandas dataframes differ from NumPy arrays?,4,3,0.409,low
q6,Using comparison operators in pandas subsetting will return:,2,6,q6,"What does the pandas statement country[country[""Population""] > 100000] return?",4,6,0.409,low
q1,What data structure does pandas use to represent datasets?,1,1,q4,How does the pandas iloc() method select data?,2,4,0.408,low
q10,What method removes duplicate rows from a DataFrame based on column labels?,1,10,q4,Which parameter in the DataFrame constructor specifies the column labels?,3,4,0.408,low
q6,Using comparison operators in pandas subsetting will return:,2,6,q3,What is the term for the set of row labels in a pandas DataFrame?,3,3,0.408,low
q6,"What is the result type when selecting a single column with df[""Population""]?",1,6,q8,What does the dataframe method drop_duplicates() do?,4,8,0.406,low
q3,What is the term for the set of row labels in a pandas DataFrame?,3,3,q9,What is the effect of the drop_duplicates() method on a DataFrame?,3,9,0.406,low
q3,"In a pandas DataFrame, what is the term for the set of row labels?",2,3,q6,Using comparison operators in pandas subsetting will return:,2,6,0.405,low
q5,How can one select multiple columns from a DataFrame to get another DataFrame?,3,5,q9,What is the effect of the drop_duplicates() method on a DataFrame?,3,9,0.405,low
q3,What are the labels identifying DataFrame rows called?,1,3,q9,What is the effect of the drop_duplicates() method on a DataFrame?,3,9,0.404,low
q10,What method removes duplicate rows from a DataFrame based on column labels?,1,10,q4,How does the pandas iloc() method select data?,2,4,0.404,low
q4,How does the pandas iloc() method select data?,2,4,q8,"What logical operator represents ""and"" when subsetting pandas DataFrames?",3,8,0.403,low
q7,"Which statement correctly filters rows where a column ""Population"" is greater than 100000?",3,7,q8,What does the dataframe method drop_duplicates() do?,4,8,0.403,low
q2,What does the index of a pandas dataframe represent?,4,2,q9,"How can a single column ""Population"" be selected from a dataframe as a pandas Series?",4,9,0.403,low
q1,What data structure does pandas use to represent datasets?,1,1,q7,What does the pandas drop_duplicates() method do when given a subset parameter?,2,7,0.402,low
q3,What are the labels identifying DataFrame rows called?,1,3,q6,"What is the result type when selecting a single column with df[""Population""]?",1,6,0.402,low
q9,"To filter a DataFrame for rows where the ""Population"" column is greater than 100000, which expression is correct?",1,9,q8,"What logical operator represents ""and"" when subsetting pandas DataFrames?",3,8,0.402,low
q3,"In a pandas DataFrame, what is the term for the set of row labels?",2,3,q9,What is the effect of the drop_duplicates() method on a DataFrame?,3,9,0.401,low
q4,Which method selects rows by integer location and columns by integer location in a dataframe?,4,4,q9,"How can a single column ""Population"" be selected from a dataframe as a pandas Series?",4,9,0.401,low
q4,Which pandas method selects rows and columns by integer location?,1,4,q5,"How do you select multiple columns ""Name"" and ""Population"" from a DataFrame and get a DataFrame result?",1,5,0.4,low
q9,"To filter a DataFrame for rows where the ""Population"" column is greater than 100000, which expression is correct?",1,9,q7,Which logical operator returns True if both operands are True when subsetting dataframes?,4,7,0.4,low
q1,What data structure does pandas use to represent datasets?,1,1,q9,"How can a single column ""Population"" be selected from a dataframe as a pandas Series?",4,9,0.399,low
q1,What does the pandas DataFrame object represent?,2,1,q9,What is the effect of the drop_duplicates() method on a DataFrame?,3,9,0.399,low
q5,"Which of these statements returns a DataFrame containing only the ""Name"" column?",2,5,q7,"Which statement correctly filters rows where a column ""Population"" is greater than 100000?",3,7,0.399,low
q9,What is the effect of the pandas replace() method on a DataFrame?,2,9,q10,What parameter in drop() specifies columns to remove from a dataframe?,4,10,0.398,low
q4,Which pandas method selects rows and columns by integer location?,1,4,q7,"Which statement correctly filters rows where a column ""Population"" is greater than 100000?",3,7,0.396,low
q5,"How do you select multiple columns ""Name"" and ""Population"" from a DataFrame and get a DataFrame result?",1,5,q4,Which method selects rows by integer location and columns by integer location in a dataframe?,4,4,0.396,low
q1,What data structure does pandas use to represent datasets?,1,1,q8,What does the dataframe method drop_duplicates() do?,4,8,0.395,low
q1,What does the pandas DataFrame object represent?,2,1,q4,Which parameter in the DataFrame constructor specifies the column labels?,3,4,0.395,low
q1,What type does the pandas package use to represent datasets?,4,1,q8,What does the dataframe method drop_duplicates() do?,4,8,0.395,low
q4,Which method selects rows by integer location and columns by integer location in a dataframe?,4,4,q10,What parameter in drop() specifies columns to remove from a dataframe?,4,10,0.395,low
q1,What data structure does pandas use to represent datasets?,1,1,q6,What does the DataFrame iloc method use for subsetting?,3,6,0.394,low
q6,"What is the result type when selecting a single column with df[""Population""]?",1,6,q9,What is the effect of the drop_duplicates() method on a DataFrame?,3,9,0.394,low
q3,"In a pandas DataFrame, what is the term for the set of row labels?",2,3,q7,What does the pandas drop_duplicates() method do when given a subset parameter?,2,7,0.394,low
q6,"What is the result type when selecting a single column with df[""Population""]?",1,6,q3,"In a pandas DataFrame, what is the term for the set of row labels?",2,3,0.392,low
q2,How do a pandas DataFrame and a NumPy array differ in data types?,3,2,q8,What does the dataframe method drop_duplicates() do?,4,8,0.392,low
q4,Which pandas method selects rows and columns by integer location?,1,4,q8,"What logical operator represents ""and"" when subsetting pandas DataFrames?",3,8,0.391,low
q2,Which of the following is a key difference between pandas DataFrames and NumPy arrays?,2,2,q6,What does the DataFrame iloc method use for subsetting?,3,6,0.391,low
q9,What is the effect of the pandas replace() method on a DataFrame?,2,9,q5,How can one select multiple columns from a DataFrame to get another DataFrame?,3,5,0.391,low
q5,"Which statement selects multiple columns ""Name"" and ""Population"" from a dataframe returning a dataframe?",4,5,q8,What does the dataframe method drop_duplicates() do?,4,8,0.391,low
q4,How does the pandas iloc() method select data?,2,4,q7,"Which statement correctly filters rows where a column ""Population"" is greater than 100000?",3,7,0.39,low
q7,"Which statement correctly filters rows where a column ""Population"" is greater than 100000?",3,7,q7,Which logical operator returns True if both operands are True when subsetting dataframes?,4,7,0.39,low
q5,"How do you select multiple columns ""Name"" and ""Population"" from a DataFrame and get a DataFrame result?",1,5,q10,Which DataFrame method inserts a new column at a specified position?,3,10,0.389,low
q9,"To filter a DataFrame for rows where the ""Population"" column is greater than 100000, which expression is correct?",1,9,q6,What does the DataFrame iloc method use for subsetting?,3,6,0.389,low
q4,How does the pandas iloc() method select data?,2,4,q2,How do a pandas DataFrame and a NumPy array differ in data types?,3,2,0.389,low
q6,Using comparison operators in pandas subsetting will return:,2,6,q2,What does the index of a pandas dataframe represent?,4,2,0.389,low
q2,How do pandas DataFrame columns differ from NumPy array columns?,1,2,q10,Which DataFrame method inserts a new column at a specified position?,3,10,0.388,low
q5,"How do you select multiple columns ""Name"" and ""Population"" from a DataFrame and get a DataFrame result?",1,5,q6,What does the DataFrame iloc method use for subsetting?,3,6,0.388,low
q9,What is the effect of the pandas replace() method on a DataFrame?,2,9,q6,"What does the pandas statement country[country[""Population""] > 100000] return?",4,6,0.388,low
q3,What are the labels identifying DataFrame rows called?,1,3,q10,What parameter in drop() specifies columns to remove from a dataframe?,4,10,0.387,low
q10,What method removes duplicate rows from a DataFrame based on column labels?,1,10,q2,Which of the following is a key difference between pandas DataFrames and NumPy arrays?,2,2,0.387,low
q7,What does the pandas drop_duplicates() method do when given a subset parameter?,2,7,q8,"What logical operator represents ""and"" when subsetting pandas DataFrames?",3,8,0.387,low
q1,What does a pandas DataFrame primarily represent?,3,1,q4,Which parameter in the DataFrame constructor specifies the column labels?,3,4,0.387,low
q2,What does the index of a pandas dataframe represent?,4,2,q10,What parameter in drop() specifies columns to remove from a dataframe?,4,10,0.387,low
q7,Which comparison operator returns True if two values are not equal?,1,7,q6,Using comparison operators in pandas subsetting will return:,2,6,0.386,low
q7,What does the pandas drop_duplicates() method do when given a subset parameter?,2,7,q2,How do a pandas DataFrame and a NumPy array differ in data types?,3,2,0.386,low
q1,What does a pandas DataFrame primarily represent?,3,1,q9,What is the effect of the drop_duplicates() method on a DataFrame?,3,9,0.386,low
q6,What does the DataFrame iloc method use for subsetting?,3,6,q7,"Which statement correctly filters rows where a column ""Population"" is greater than 100000?",3,7,0.386,low
q1,What data structure does pandas use to represent datasets?,1,1,q4,Which parameter in the DataFrame constructor specifies the column labels?,3,4,0.385,low
q2,How do pandas DataFrame columns differ from NumPy array columns?,1,2,q9,"How can a single column ""Population"" be selected from a dataframe as a pandas Series?",4,9,0.385,low
q6,"What is the result type when selecting a single column with df[""Population""]?",1,6,q6,What does the DataFrame iloc method use for subsetting?,3,6,0.385,low
q2,Which of the following is a key difference between pandas DataFrames and NumPy arrays?,2,2,q5,How can one select multiple columns from a DataFrame to get another DataFrame?,3,5,0.385,low
q3,What is the term for the set of row labels in a pandas DataFrame?,3,3,q10,Which DataFrame method inserts a new column at a specified position?,3,10,0.385,low
q5,How can one select multiple columns from a DataFrame to get another DataFrame?,3,5,q8,What does the dataframe method drop_duplicates() do?,4,8,0.385,low
q1,What does the pandas DataFrame object represent?,2,1,q6,Using comparison operators in pandas subsetting will return:,2,6,0.384,low
q5,"Which of these statements returns a DataFrame containing only the ""Name"" column?",2,5,q6,"What does the pandas statement country[country[""Population""] > 100000] return?",4,6,0.384,low
q1,What does a pandas DataFrame primarily represent?,3,1,q8,"What logical operator represents ""and"" when subsetting pandas DataFrames?",3,8,0.384,low
q6,What does the DataFrame iloc method use for subsetting?,3,6,q8,What does the dataframe method drop_duplicates() do?,4,8,0.384,low
q9,"To filter a DataFrame for rows where the ""Population"" column is greater than 100000, which expression is correct?",1,9,q10,What method removes duplicate rows from a DataFrame based on column labels?,1,10,0.383,low
q4,Which parameter in the DataFrame constructor specifies the column labels?,3,4,q10,Which DataFrame method inserts a new column at a specified position?,3,10,0.382,low
q3,What are the labels identifying DataFrame rows called?,1,3,q2,How do a pandas DataFrame and a NumPy array differ in data types?,3,2,0.381,low
q10,What method removes duplicate rows from a DataFrame based on column labels?,1,10,q7,"Which statement correctly filters rows where a column ""Population"" is greater than 100000?",3,7,0.381,low
q10,What method removes duplicate rows from a DataFrame based on column labels?,1,10,q9,"How can a single column ""Population"" be selected from a dataframe as a pandas Series?",4,9,0.381,low
q1,What does the pandas DataFrame object represent?,2,1,q8,"What logical operator represents ""and"" when subsetting pandas DataFrames?",3,8,0.38,low
q6,Using comparison operators in pandas subsetting will return:,2,6,q1,What does a pandas DataFrame primarily represent?,3,1,0.38,low
q7,What does the pandas drop_duplicates() method do when given a subset parameter?,2,7,q10,Which DataFrame method inserts a new column at a specified position?,3,10,0.38,low
q5,"How do you select multiple columns ""Name"" and ""Population"" from a DataFrame and get a DataFrame result?",1,5,q3,What is the term for the set of row labels in a pandas DataFrame?,3,3,0.379,low
q9,"To filter a DataFrame for rows where the ""Population"" column is greater than 100000, which expression is correct?",1,9,q4,How does the pandas iloc() method select data?,2,4,0.378,low
q9,"To filter a DataFrame for rows where the ""Population"" column is greater than 100000, which expression is correct?",1,9,q10,Which logical operator in pandas returns True if both operands are True?,2,10,0.378,low
q8,How does the loc() method differ from iloc() when subsetting?,2,8,q4,Which parameter in the DataFrame constructor specifies the column labels?,3,4,0.378,low
q9,What is the effect of the pandas replace() method on a DataFrame?,2,9,q6,What does the DataFrame iloc method use for subsetting?,3,6,0.378,low
q5,How can one select multiple columns from a DataFrame to get another DataFrame?,3,5,q7,"Which statement correctly filters rows where a column ""Population"" is greater than 100000?",3,7,0.378,low
q3,"In a pandas DataFrame, what is the term for the set of row labels?",2,3,q9,"How can a single column ""Population"" be selected from a dataframe as a pandas Series?",4,9,0.376,low
q6,Using comparison operators in pandas subsetting will return:,2,6,q7,"Which statement correctly filters rows where a column ""Population"" is greater than 100000?",3,7,0.376,low
q9,"To filter a DataFrame for rows where the ""Population"" column is greater than 100000, which expression is correct?",1,9,q10,Which DataFrame method inserts a new column at a specified position?,3,10,0.375,low
q2,Which of the following is a key difference between pandas DataFrames and NumPy arrays?,2,2,q8,How does the loc() method differ from iloc() when subsetting?,2,8,0.375,low
q6,Using comparison operators in pandas subsetting will return:,2,6,q9,What is the effect of the drop_duplicates() method on a DataFrame?,3,9,0.375,low
q7,What does the pandas drop_duplicates() method do when given a subset parameter?,2,7,q3,What is the term for the set of row labels in a pandas DataFrame?,3,3,0.375,low
q8,"What logical operator represents ""and"" when subsetting pandas DataFrames?",3,8,q1,What type does the pandas package use to represent datasets?,4,1,0.375,low
q9,"To filter a DataFrame for rows where the ""Population"" column is greater than 100000, which expression is correct?",1,9,q5,"Which of these statements returns a DataFrame containing only the ""Name"" column?",2,5,0.374,low
q8,How does the loc() method differ from iloc() when subsetting?,2,8,q9,What is the effect of the drop_duplicates() method on a DataFrame?,3,9,0.374,low
q4,Which pandas method selects rows and columns by integer location?,1,4,q10,What method removes duplicate rows from a DataFrame based on column labels?,1,10,0.373,low
q4,Which pandas method selects rows and columns by integer location?,1,4,q2,How do a pandas DataFrame and a NumPy array differ in data types?,3,2,0.373,low
q5,"How do you select multiple columns ""Name"" and ""Population"" from a DataFrame and get a DataFrame result?",1,5,q9,What is the effect of the drop_duplicates() method on a DataFrame?,3,9,0.373,low
q6,"What is the result type when selecting a single column with df[""Population""]?",1,6,q2,How do a pandas DataFrame and a NumPy array differ in data types?,3,2,0.373,low
q7,Which comparison operator returns True if two values are not equal?,1,7,q8,"What logical operator represents ""and"" when subsetting pandas DataFrames?",3,8,0.373,low
q2,How do a pandas DataFrame and a NumPy array differ in data types?,3,2,q5,How can one select multiple columns from a DataFrame to get another DataFrame?,3,5,0.373,low
q6,"What is the result type when selecting a single column with df[""Population""]?",1,6,q9,What is the effect of the pandas replace() method on a DataFrame?,2,9,0.372,low
q10,What method removes duplicate rows from a DataFrame based on column labels?,1,10,q5,"Which of these statements returns a DataFrame containing only the ""Name"" column?",2,5,0.372,low
q8,How does the loc() method differ from iloc() when subsetting?,2,8,q10,What parameter in drop() specifies columns to remove from a dataframe?,4,10,0.372,low
q3,"In a pandas DataFrame, what is the term for the set of row labels?",2,3,q10,Which DataFrame method inserts a new column at a specified position?,3,10,0.371,low
q4,How does the pandas iloc() method select data?,2,4,q10,Which logical operator in pandas returns True if both operands are True?,2,10,0.371,low
q6,Using comparison operators in pandas subsetting will return:,2,6,q8,How does the loc() method differ from iloc() when subsetting?,2,8,0.371,low
q7,"Which statement correctly filters rows where a column ""Population"" is greater than 100000?",3,7,q8,"What logical operator represents ""and"" when subsetting pandas DataFrames?",3,8,0.371,low
q5,"How do you select multiple columns ""Name"" and ""Population"" from a DataFrame and get a DataFrame result?",1,5,q8,What does the dataframe method drop_duplicates() do?,4,8,0.37,low
q2,Which of the following is a key difference between pandas DataFrames and NumPy arrays?,2,2,q9,What is the effect of the drop_duplicates() method on a DataFrame?,3,9,0.37,low
q4,How does the pandas iloc() method select data?,2,4,q5,"Which of these statements returns a DataFrame containing only the ""Name"" column?",2,5,0.37,low
q4,How does the pandas iloc() method select data?,2,4,q10,What parameter in drop() specifies columns to remove from a dataframe?,4,10,0.37,low
q2,How do pandas DataFrame columns differ from NumPy array columns?,1,2,q10,What parameter in drop() specifies columns to remove from a dataframe?,4,10,0.369,low
q4,Which parameter in the DataFrame constructor specifies the column labels?,3,4,q1,What type does the pandas package use to represent datasets?,4,1,0.369,low
q6,What does the DataFrame iloc method use for subsetting?,3,6,q9,"How can a single column ""Population"" be selected from a dataframe as a pandas Series?",4,9,0.369,low
q5,"How do you select multiple columns ""Name"" and ""Population"" from a DataFrame and get a DataFrame result?",1,5,q9,What is the effect of the pandas replace() method on a DataFrame?,2,9,0.368,low
q1,What does the pandas DataFrame object represent?,2,1,q5,"Which of these statements returns a DataFrame containing only the ""Name"" column?",2,5,0.368,low
q5,"How do you select multiple columns ""Name"" and ""Population"" from a DataFrame and get a DataFrame result?",1,5,q6,"What does the pandas statement country[country[""Population""] > 100000] return?",4,6,0.367,low
q4,Which parameter in the DataFrame constructor specifies the column labels?,3,4,q9,What is the effect of the drop_duplicates() method on a DataFrame?,3,9,0.367,low
q10,What method removes duplicate rows from a DataFrame based on column labels?,1,10,q3,How do pandas dataframes differ from NumPy arrays?,4,3,0.366,low
q7,What does the pandas drop_duplicates() method do when given a subset parameter?,2,7,q2,What does the index of a pandas dataframe represent?,4,2,0.366,low
q5,"How do you select multiple columns ""Name"" and ""Population"" from a DataFrame and get a DataFrame result?",1,5,q1,What does a pandas DataFrame primarily represent?,3,1,0.365,low
q4,How does the pandas iloc() method select data?,2,4,q7,Which logical operator returns True if both operands are True when subsetting dataframes?,4,7,0.365,low
q5,"Which of these statements returns a DataFrame containing only the ""Name"" column?",2,5,q1,What does a pandas DataFrame primarily represent?,3,1,0.365,low
q3,What is the term for the set of row labels in a pandas DataFrame?,3,3,q8,"What logical operator represents ""and"" when subsetting pandas DataFrames?",3,8,0.365,low
q2,How do pandas DataFrame columns differ from NumPy array columns?,1,2,q8,How does the loc() method differ from iloc() when subsetting?,2,8,0.364,low
q10,What method removes duplicate rows from a DataFrame based on column labels?,1,10,q1,What type does the pandas package use to represent datasets?,4,1,0.364,low
q5,How can one select multiple columns from a DataFrame to get another DataFrame?,3,5,q8,"What logical operator represents ""and"" when subsetting pandas DataFrames?",3,8,0.364,low
q7,"Which statement correctly filters rows where a column ""Population"" is greater than 100000?",3,7,q10,Which DataFrame method inserts a new column at a specified position?,3,10,0.364,low
q10,Which DataFrame method inserts a new column at a specified position?,3,10,q9,"How can a single column ""Population"" be selected from a dataframe as a pandas Series?",4,9,0.364,low
q9,"To filter a DataFrame for rows where the ""Population"" column is greater than 100000, which expression is correct?",1,9,q8,How does the loc() method differ from iloc() when subsetting?,2,8,0.363,low
q7,What does the pandas drop_duplicates() method do when given a subset parameter?,2,7,q5,How can one select multiple columns from a DataFrame to get another DataFrame?,3,5,0.363,low
q2,How do a pandas DataFrame and a NumPy array differ in data types?,3,2,q6,What does the DataFrame iloc method use for subsetting?,3,6,0.363,low
q1,What data structure does pandas use to represent datasets?,1,1,q10,What method removes duplicate rows from a DataFrame based on column labels?,1,10,0.362,low
q3,What are the labels identifying DataFrame rows called?,1,3,q4,Which pandas method selects rows and columns by integer location?,1,4,0.362,low
q5,How can one select multiple columns from a DataFrame to get another DataFrame?,3,5,q10,What parameter in drop() specifies columns to remove from a dataframe?,4,10,0.362,low
q8,"What logical operator represents ""and"" when subsetting pandas DataFrames?",3,8,q6,"What does the pandas statement country[country[""Population""] > 100000] return?",4,6,0.362,low
q9,What is the effect of the drop_duplicates() method on a DataFrame?,3,9,q3,How do pandas dataframes differ from NumPy arrays?,4,3,0.362,low
q5,"How do you select multiple columns ""Name"" and ""Population"" from a DataFrame and get a DataFrame result?",1,5,q1,What does the pandas DataFrame object represent?,2,1,0.361,low
q5,"How do you select multiple columns ""Name"" and ""Population"" from a DataFrame and get a DataFrame result?",1,5,q8,How does the loc() method differ from iloc() when subsetting?,2,8,0.361,low
q3,"In a pandas DataFrame, what is the term for the set of row labels?",2,3,q8,"What logical operator represents ""and"" when subsetting pandas DataFrames?",3,8,0.361,low
q9,What is the effect of the pandas replace() method on a DataFrame?,2,9,q9,"How can a single column ""Population"" be selected from a dataframe as a pandas Series?",4,9,0.361,low
q5,How can one select multiple columns from a DataFrame to get another DataFrame?,3,5,q3,How do pandas dataframes differ from NumPy arrays?,4,3,0.361,low
q1,What data structure does pandas use to represent datasets?,1,1,q5,"How do you select multiple columns ""Name"" and ""Population"" from a DataFrame and get a DataFrame result?",1,5,0.36,low
