=== SIMILARITY ANALYSIS ===

Within-Run Analysis
Run Number,Question Count,Internal Duplicates,Internal Similar
1,10,1,1
2,10,0,6
3,10,1,2
4,10,1,9

Cross-Run Analysis
Run A,Run B,Duplicates,Similar,Total Comparisons
1,2,7,8,100
1,3,3,13,100
1,4,5,11,100
2,3,6,9,100
2,4,9,16,100
3,4,5,10,100

Summary
Total Comparisons,780
Duplicates (≥85%),38
Similar (70-85%),85

Pairwise Comparisons
Question A ID,Question A Text,Question A Run,Question A Number,Question B ID,Question B Text,Question B Run,Question B Number,Similarity Score,Category
q6,A conditional proposition is like a contract broken only if _____.,2,6,q1,The conditional proposition \(p \rightarrow q\) is false when _____.,3,1,0.664,low
q9,The truth value of \(p \rightarrow q\) when \(p\) is false is _____.,2,9,q10,Fill in the blank: A conditional proposition with a biconditional operation \(p \leftrightarrow q\) is true when _____.,3,10,0.664,low
q10,Fill in the blank: A conditional proposition with a biconditional operation \(p \leftrightarrow q\) is true when _____.,3,10,q9,Which statement best describes the truth of \(p \rightarrow q\) when \(p\) is false?,4,9,0.664,low
q3,Which English expression is logically equivalent to \(p \rightarrow q\)?,3,3,q10,Fill in the blank: A conditional proposition with a biconditional operation \(p \leftrightarrow q\) is true when _____.,3,10,0.663,low
q7,What is the inverse of \(p \rightarrow q\)?,2,7,q4,Which English expression means the same as \(p \rightarrow q\)?,4,4,0.662,low
q10,Fill in the blank: A conditional proposition with a biconditional operation \(p \leftrightarrow q\) is true when _____.,3,10,q7,Fill in the blank: A compound proposition using \(\rightarrow\) is called a/an _____ proposition.,4,7,0.662,low
q1,The conditional statement \(p \rightarrow q\) is false when _____.,4,1,q3,The contrapositive of \(p \rightarrow q\) is logically equivalent to _____.,4,3,0.662,low
q3,The contrapositive of \(p \rightarrow q\) is logically equivalent to _____.,4,3,q4,Which English expression means the same as \(p \rightarrow q\)?,4,4,0.662,low
q1,The proposition \(p \rightarrow q\) is false when _____.,2,1,q8,The statement “\(p\) is sufficient for \(q\)” is logically equivalent to _____.,2,8,0.661,low
q6,A conditional proposition is like a contract broken only if _____.,2,6,q6,"If a conditional statement's hypothesis is false, what is the truth value of the statement?",3,6,0.661,low
q9,"Which compound proposition correctly represents ""If \(p\), then \(q\) and \(r\)""?",1,9,q5,Which statement best describes the inverse of \(p \rightarrow q\)?,3,5,0.66,low
q3,Which English expression is logically equivalent to \(p \rightarrow q\)?,3,3,q1,The conditional statement \(p \rightarrow q\) is false when _____.,4,1,0.66,low
q4,What is the converse of \(p \rightarrow q\)?,1,4,q3,Which English sentence means the same as \(p \rightarrow q\)?,2,3,0.658,low
q2,The contrapositive of \(p \rightarrow q\) is _____.,2,2,q3,Which English expression is logically equivalent to \(p \rightarrow q\)?,3,3,0.657,low
q9,The truth value of \(p \rightarrow q\) when \(p\) is false is _____.,2,9,q8,"How does the truth table for \((p \rightarrow q) \land r\) evaluate when \(p = T\), \(q = F\), and \(r = T\)?",3,8,0.657,low
q9,The truth value of \(p \rightarrow q\) when \(p\) is false is _____.,2,9,q2,The converse of the conditional statement \(p \rightarrow q\) is _____.,4,2,0.657,low
q1,The conditional proposition \(p \rightarrow q\) is false when _____.,3,1,q5,Which statement best describes the inverse of \(p \rightarrow q\)?,3,5,0.657,low
q5,"The converse of “If it rains, then I am wet” is _____.",2,5,q9,"Which is a valid converse statement of ""If the game is cancelled, then it is raining""?",3,9,0.656,low
q9,"Which compound proposition correctly represents ""If \(p\), then \(q\) and \(r\)""?",1,9,q8,The inverse of \(p \rightarrow q\) is expressed as _____.,4,8,0.654,low
q1,The proposition \(p \rightarrow q\) is false when _____.,2,1,q3,The contrapositive of \(p \rightarrow q\) is logically equivalent to _____.,4,3,0.654,low
q2,The contrapositive of \(p \rightarrow q\) is _____.,2,2,q4,The biconditional \(p \leftrightarrow q\) is true when _____.,2,4,0.653,low
q7,What is the inverse of \(p \rightarrow q\)?,2,7,q3,Which English expression is logically equivalent to \(p \rightarrow q\)?,3,3,0.653,low
q1,The conditional proposition \(p \rightarrow q\) is false when _____.,3,1,q3,The contrapositive of \(p \rightarrow q\) is logically equivalent to _____.,4,3,0.653,low
q5,Which statement best describes the inverse of \(p \rightarrow q\)?,3,5,q4,Which English expression means the same as \(p \rightarrow q\)?,4,4,0.653,low
q7,What is the inverse of \(p \rightarrow q\)?,2,7,q8,The statement “\(p\) is sufficient for \(q\)” is logically equivalent to _____.,2,8,0.652,low
q4,The biconditional \(p \leftrightarrow q\) is true when _____.,2,4,q4,Which English expression means the same as \(p \rightarrow q\)?,4,4,0.651,low
q7,"Given \(p\colon\) ""I will share my cookie,"" and \(q\colon\) ""You will share your soda,"" which expression means ""I will share my cookie only if you share your soda""?",3,7,q4,Which English expression means the same as \(p \rightarrow q\)?,4,4,0.651,low
q2,What is the contrapositive of the statement \(p \rightarrow q\)?,1,2,q9,"Which compound proposition correctly represents ""If \(p\), then \(q\) and \(r\)""?",1,9,0.65,low
q3,Which English sentence expresses \(p \rightarrow q\)?,1,3,q1,The conditional statement \(p \rightarrow q\) is false when _____.,4,1,0.65,low
q4,What is the converse of \(p \rightarrow q\)?,1,4,q1,The proposition \(p \rightarrow q\) is false when _____.,2,1,0.65,low
q6,"If the hypothesis of \(p \rightarrow q\) is false, what is the truth value of the conditional?",1,6,q8,"How does the truth table for \((p \rightarrow q) \land r\) evaluate when \(p = T\), \(q = F\), and \(r = T\)?",3,8,0.649,low
q2,The contrapositive of \(p \rightarrow q\) is _____.,2,2,q4,The biconditional proposition \(p \leftrightarrow q\) is true when _____.,3,4,0.649,low
q8,The statement “\(p\) is sufficient for \(q\)” is logically equivalent to _____.,2,8,q9,Which statement best describes the truth of \(p \rightarrow q\) when \(p\) is false?,4,9,0.649,low
q3,Which English sentence expresses \(p \rightarrow q\)?,1,3,q2,The converse of the conditional statement \(p \rightarrow q\) is _____.,4,2,0.648,low
q7,"Which logical expression matches ""I will share my cookie only if you share your soda""?",1,7,q3,Which English expression is logically equivalent to \(p \rightarrow q\)?,3,3,0.648,low
q3,Which English expression is logically equivalent to \(p \rightarrow q\)?,3,3,q5,Which statement best describes the inverse of \(p \rightarrow q\)?,3,5,0.648,low
q5,When is a biconditional proposition \(p \leftrightarrow q\) true?,1,5,q6,"If the hypothesis of \(p \rightarrow q\) is false, what is the truth value of the conditional?",1,6,0.647,low
q4,The biconditional \(p \leftrightarrow q\) is true when _____.,2,4,q3,Which English expression is logically equivalent to \(p \rightarrow q\)?,3,3,0.647,low
q7,"Given \(p\colon\) ""I will share my cookie,"" and \(q\colon\) ""You will share your soda,"" which expression means ""I will share my cookie only if you share your soda""?",3,7,q2,The converse of the conditional statement \(p \rightarrow q\) is _____.,4,2,0.647,low
q3,Which English sentence means the same as \(p \rightarrow q\)?,2,3,q1,The conditional statement \(p \rightarrow q\) is false when _____.,4,1,0.646,low
q10,Fill in the blank: A conditional proposition with a biconditional operation \(p \leftrightarrow q\) is true when _____.,3,10,q4,Which English expression means the same as \(p \rightarrow q\)?,4,4,0.646,low
q4,What is the converse of \(p \rightarrow q\)?,1,4,q10,Which expression best translates: “I will share my cookie only if you share your soda”?,2,10,0.645,low
q8,The statement “\(p\) is sufficient for \(q\)” is logically equivalent to _____.,2,8,q1,The conditional proposition \(p \rightarrow q\) is false when _____.,3,1,0.645,low
q9,The truth value of \(p \rightarrow q\) when \(p\) is false is _____.,2,9,q6,"If a conditional statement's hypothesis is false, what is the truth value of the statement?",3,6,0.645,low
q10,Which expression best translates: “I will share my cookie only if you share your soda”?,2,10,q3,Which English expression is logically equivalent to \(p \rightarrow q\)?,3,3,0.645,low
q4,What is the converse of \(p \rightarrow q\)?,1,4,q1,The conditional statement \(p \rightarrow q\) is false when _____.,4,1,0.644,low
q3,Which English sentence means the same as \(p \rightarrow q\)?,2,3,q8,The inverse of \(p \rightarrow q\) is expressed as _____.,4,8,0.644,low
q4,Which English expression means the same as \(p \rightarrow q\)?,4,4,q5,The biconditional statement \(p \leftrightarrow q\) is true when _____.,4,5,0.644,low
q1,The proposition \(p \rightarrow q\) is false when _____.,2,1,q3,Which English expression is logically equivalent to \(p \rightarrow q\)?,3,3,0.643,low
q2,"What is the contrapositive of the statement ""If it rains, then the ground is wet""?",3,2,q9,"Which is a valid converse statement of ""If the game is cancelled, then it is raining""?",3,9,0.643,low
q4,Which English expression means the same as \(p \rightarrow q\)?,4,4,q10,"If \(p\) is ""I will share my cookie"" and \(q\) is ""You will share soda,"" which expression means ""I will share my cookie only if you share your soda""?",4,10,0.643,low
q9,"Which compound proposition correctly represents ""If \(p\), then \(q\) and \(r\)""?",1,9,q1,The conditional statement \(p \rightarrow q\) is false when _____.,4,1,0.642,low
q3,Which English expression is logically equivalent to \(p \rightarrow q\)?,3,3,q5,The biconditional statement \(p \leftrightarrow q\) is true when _____.,4,5,0.642,low
q9,"Which compound proposition correctly represents ""If \(p\), then \(q\) and \(r\)""?",1,9,q10,Fill in the blank: A conditional proposition with a biconditional operation \(p \leftrightarrow q\) is true when _____.,3,10,0.641,low
q4,What is the converse of \(p \rightarrow q\)?,1,4,q7,"Given \(p\colon\) ""I will share my cookie,"" and \(q\colon\) ""You will share your soda,"" which expression means ""I will share my cookie only if you share your soda""?",3,7,0.64,low
q5,When is a biconditional proposition \(p \leftrightarrow q\) true?,1,5,q9,The truth value of \(p \rightarrow q\) when \(p\) is false is _____.,2,9,0.64,low
q7,"Which logical expression matches ""I will share my cookie only if you share your soda""?",1,7,q2,The converse of the conditional statement \(p \rightarrow q\) is _____.,4,2,0.64,low
q2,The contrapositive of \(p \rightarrow q\) is _____.,2,2,q5,The biconditional statement \(p \leftrightarrow q\) is true when _____.,4,5,0.639,low
q10,Which expression best translates: “I will share my cookie only if you share your soda”?,2,10,q2,The converse of the conditional statement \(p \rightarrow q\) is _____.,4,2,0.639,low
q1,The conditional proposition \(p \rightarrow q\) is false when _____.,3,1,q3,Which English expression is logically equivalent to \(p \rightarrow q\)?,3,3,0.639,low
q5,When is a biconditional proposition \(p \leftrightarrow q\) true?,1,5,q2,The converse of the conditional statement \(p \rightarrow q\) is _____.,4,2,0.638,low
q2,The contrapositive of \(p \rightarrow q\) is _____.,2,2,q4,Which English expression means the same as \(p \rightarrow q\)?,4,4,0.638,low
q7,"Given \(p\colon\) ""I will share my cookie,"" and \(q\colon\) ""You will share your soda,"" which expression means ""I will share my cookie only if you share your soda""?",3,7,q8,The inverse of \(p \rightarrow q\) is expressed as _____.,4,8,0.638,low
q9,"Which compound proposition correctly represents ""If \(p\), then \(q\) and \(r\)""?",1,9,q3,The contrapositive of \(p \rightarrow q\) is logically equivalent to _____.,4,3,0.637,low
q3,Which English sentence means the same as \(p \rightarrow q\)?,2,3,q5,Which statement best describes the inverse of \(p \rightarrow q\)?,3,5,0.637,low
q3,Which English expression is logically equivalent to \(p \rightarrow q\)?,3,3,q7,"Given \(p\colon\) ""I will share my cookie,"" and \(q\colon\) ""You will share your soda,"" which expression means ""I will share my cookie only if you share your soda""?",3,7,0.637,low
q1,The conditional statement \(p \rightarrow q\) is false when _____.,4,1,q4,Which English expression means the same as \(p \rightarrow q\)?,4,4,0.637,low
q3,Which English sentence expresses \(p \rightarrow q\)?,1,3,q8,The statement “\(p\) is sufficient for \(q\)” is logically equivalent to _____.,2,8,0.635,low
q3,Which English sentence means the same as \(p \rightarrow q\)?,2,3,q4,The biconditional \(p \leftrightarrow q\) is true when _____.,2,4,0.635,low
q1,Which truth values make the conditional \(p \rightarrow q\) false?,1,1,q2,What is the contrapositive of the statement \(p \rightarrow q\)?,1,2,0.634,low
q1,The proposition \(p \rightarrow q\) is false when _____.,2,1,q3,Which English sentence means the same as \(p \rightarrow q\)?,2,3,0.634,low
q2,The converse of the conditional statement \(p \rightarrow q\) is _____.,4,2,q10,"If \(p\) is ""I will share my cookie"" and \(q\) is ""You will share soda,"" which expression means ""I will share my cookie only if you share your soda""?",4,10,0.634,low
q2,What is the contrapositive of the statement \(p \rightarrow q\)?,1,2,q3,Which English expression is logically equivalent to \(p \rightarrow q\)?,3,3,0.633,low
q4,What is the converse of \(p \rightarrow q\)?,1,4,q9,"Which compound proposition correctly represents ""If \(p\), then \(q\) and \(r\)""?",1,9,0.633,low
q9,"Which compound proposition correctly represents ""If \(p\), then \(q\) and \(r\)""?",1,9,q7,What is the inverse of \(p \rightarrow q\)?,2,7,0.633,low
q4,The biconditional \(p \leftrightarrow q\) is true when _____.,2,4,q8,The inverse of \(p \rightarrow q\) is expressed as _____.,4,8,0.633,low
q8,The statement “\(p\) is sufficient for \(q\)” is logically equivalent to _____.,2,8,q4,The biconditional proposition \(p \leftrightarrow q\) is true when _____.,3,4,0.633,low
q4,What is the converse of \(p \rightarrow q\)?,1,4,q4,The biconditional \(p \leftrightarrow q\) is true when _____.,2,4,0.632,low
q4,What is the converse of \(p \rightarrow q\)?,1,4,q1,The conditional proposition \(p \rightarrow q\) is false when _____.,3,1,0.632,low
q6,"If the hypothesis of \(p \rightarrow q\) is false, what is the truth value of the conditional?",1,6,q2,The contrapositive of \(p \rightarrow q\) is _____.,2,2,0.632,low
q1,The proposition \(p \rightarrow q\) is false when _____.,2,1,q7,What is the inverse of \(p \rightarrow q\)?,2,7,0.632,low
q3,Which English sentence means the same as \(p \rightarrow q\)?,2,3,q10,Fill in the blank: A conditional proposition with a biconditional operation \(p \leftrightarrow q\) is true when _____.,3,10,0.632,low
q3,Which English sentence means the same as \(p \rightarrow q\)?,2,3,q7,What is the inverse of \(p \rightarrow q\)?,2,7,0.631,low
q10,Which expression best translates: “I will share my cookie only if you share your soda”?,2,10,q8,The inverse of \(p \rightarrow q\) is expressed as _____.,4,8,0.631,low
q2,What is the contrapositive of the statement \(p \rightarrow q\)?,1,2,q4,The biconditional proposition \(p \leftrightarrow q\) is true when _____.,3,4,0.63,low
q2,The contrapositive of \(p \rightarrow q\) is _____.,2,2,q3,Which English sentence means the same as \(p \rightarrow q\)?,2,3,0.63,low
q2,The contrapositive of \(p \rightarrow q\) is _____.,2,2,q9,The truth value of \(p \rightarrow q\) when \(p\) is false is _____.,2,9,0.63,low
q3,Which English sentence means the same as \(p \rightarrow q\)?,2,3,q10,Which expression best translates: “I will share my cookie only if you share your soda”?,2,10,0.63,low
q3,Which English sentence means the same as \(p \rightarrow q\)?,2,3,q7,"Given \(p\colon\) ""I will share my cookie,"" and \(q\colon\) ""You will share your soda,"" which expression means ""I will share my cookie only if you share your soda""?",3,7,0.63,low
q7,What is the inverse of \(p \rightarrow q\)?,2,7,q1,The conditional statement \(p \rightarrow q\) is false when _____.,4,1,0.63,low
q5,When is a biconditional proposition \(p \leftrightarrow q\) true?,1,5,q9,"Which compound proposition correctly represents ""If \(p\), then \(q\) and \(r\)""?",1,9,0.629,low
q3,Which English sentence means the same as \(p \rightarrow q\)?,2,3,q3,The contrapositive of \(p \rightarrow q\) is logically equivalent to _____.,4,3,0.629,low
q8,The inverse of \(p \rightarrow q\) is expressed as _____.,4,8,q10,"If \(p\) is ""I will share my cookie"" and \(q\) is ""You will share soda,"" which expression means ""I will share my cookie only if you share your soda""?",4,10,0.628,low
q1,Which truth values make the conditional \(p \rightarrow q\) false?,1,1,q2,The contrapositive of \(p \rightarrow q\) is _____.,2,2,0.627,low
q1,The proposition \(p \rightarrow q\) is false when _____.,2,1,q6,A conditional proposition is like a contract broken only if _____.,2,6,0.626,low
q3,Which English sentence means the same as \(p \rightarrow q\)?,2,3,q5,The biconditional statement \(p \leftrightarrow q\) is true when _____.,4,5,0.626,low
q5,The biconditional statement \(p \leftrightarrow q\) is true when _____.,4,5,q8,The inverse of \(p \rightarrow q\) is expressed as _____.,4,8,0.626,low
q2,What is the contrapositive of the statement \(p \rightarrow q\)?,1,2,q4,The biconditional \(p \leftrightarrow q\) is true when _____.,2,4,0.625,low
q6,"If the hypothesis of \(p \rightarrow q\) is false, what is the truth value of the conditional?",1,6,q8,The inverse of \(p \rightarrow q\) is expressed as _____.,4,8,0.625,low
q7,"Which logical expression matches ""I will share my cookie only if you share your soda""?",1,7,q4,Which English expression means the same as \(p \rightarrow q\)?,4,4,0.625,low
q8,The statement “\(p\) is sufficient for \(q\)” is logically equivalent to _____.,2,8,q10,Fill in the blank: A conditional proposition with a biconditional operation \(p \leftrightarrow q\) is true when _____.,3,10,0.625,low
q10,Which expression best translates: “I will share my cookie only if you share your soda”?,2,10,q5,Which statement best describes the inverse of \(p \rightarrow q\)?,3,5,0.625,low
q4,What is the converse of \(p \rightarrow q\)?,1,4,q7,"Which logical expression matches ""I will share my cookie only if you share your soda""?",1,7,0.624,low
q7,"Which logical expression matches ""I will share my cookie only if you share your soda""?",1,7,q8,The statement “\(p\) is sufficient for \(q\)” is logically equivalent to _____.,2,8,0.624,low
q3,Which English expression is logically equivalent to \(p \rightarrow q\)?,3,3,q10,"If \(p\) is ""I will share my cookie"" and \(q\) is ""You will share soda,"" which expression means ""I will share my cookie only if you share your soda""?",4,10,0.624,low
q3,The contrapositive of \(p \rightarrow q\) is logically equivalent to _____.,4,3,q7,Fill in the blank: A compound proposition using \(\rightarrow\) is called a/an _____ proposition.,4,7,0.624,low
q3,Which English sentence expresses \(p \rightarrow q\)?,1,3,q10,Fill in the blank: A conditional proposition with a biconditional operation \(p \leftrightarrow q\) is true when _____.,3,10,0.623,low
q3,Which English sentence means the same as \(p \rightarrow q\)?,2,3,q1,The conditional proposition \(p \rightarrow q\) is false when _____.,3,1,0.623,low
q3,Which English sentence means the same as \(p \rightarrow q\)?,2,3,q10,"If \(p\) is ""I will share my cookie"" and \(q\) is ""You will share soda,"" which expression means ""I will share my cookie only if you share your soda""?",4,10,0.623,low
q9,The truth value of \(p \rightarrow q\) when \(p\) is false is _____.,2,9,q8,The inverse of \(p \rightarrow q\) is expressed as _____.,4,8,0.623,low
q8,"How does the truth table for \((p \rightarrow q) \land r\) evaluate when \(p = T\), \(q = F\), and \(r = T\)?",3,8,q9,Which statement best describes the truth of \(p \rightarrow q\) when \(p\) is false?,4,9,0.623,low
q2,The converse of the conditional statement \(p \rightarrow q\) is _____.,4,2,q7,Fill in the blank: A compound proposition using \(\rightarrow\) is called a/an _____ proposition.,4,7,0.623,low
q3,Which English sentence expresses \(p \rightarrow q\)?,1,3,q8,The inverse of \(p \rightarrow q\) is expressed as _____.,4,8,0.622,low
q6,"If the hypothesis of \(p \rightarrow q\) is false, what is the truth value of the conditional?",1,6,q5,Which statement best describes the inverse of \(p \rightarrow q\)?,3,5,0.622,low
q3,Which English sentence expresses \(p \rightarrow q\)?,1,3,q7,"Given \(p\colon\) ""I will share my cookie,"" and \(q\colon\) ""You will share your soda,"" which expression means ""I will share my cookie only if you share your soda""?",3,7,0.621,low
q1,The proposition \(p \rightarrow q\) is false when _____.,2,1,q6,A conditional proposition is like a contract that is broken if _____.,4,6,0.621,low
q2,The contrapositive of \(p \rightarrow q\) is _____.,2,2,q9,Which statement best describes the truth of \(p \rightarrow q\) when \(p\) is false?,4,9,0.621,low
q4,The biconditional proposition \(p \leftrightarrow q\) is true when _____.,3,4,q8,The inverse of \(p \rightarrow q\) is expressed as _____.,4,8,0.621,low
q3,Which English sentence expresses \(p \rightarrow q\)?,1,3,q10,Which expression best translates: “I will share my cookie only if you share your soda”?,2,10,0.62,low
q8,"How does the truth table for \((p \rightarrow q) \land r\) evaluate when \(p = T\), \(q = F\), and \(r = T\)?",3,8,q1,The conditional statement \(p \rightarrow q\) is false when _____.,4,1,0.62,low
q3,Which English sentence expresses \(p \rightarrow q\)?,1,3,q10,"If \(p\) is ""I will share my cookie"" and \(q\) is ""You will share soda,"" which expression means ""I will share my cookie only if you share your soda""?",4,10,0.619,low
q4,What is the converse of \(p \rightarrow q\)?,1,4,q10,"If \(p\) is ""I will share my cookie"" and \(q\) is ""You will share soda,"" which expression means ""I will share my cookie only if you share your soda""?",4,10,0.619,low
q9,"Which compound proposition correctly represents ""If \(p\), then \(q\) and \(r\)""?",1,9,q4,The biconditional proposition \(p \leftrightarrow q\) is true when _____.,3,4,0.618,low
q7,What is the inverse of \(p \rightarrow q\)?,2,7,q1,The conditional proposition \(p \rightarrow q\) is false when _____.,3,1,0.618,low
q4,What is the converse of \(p \rightarrow q\)?,1,4,q5,The biconditional statement \(p \leftrightarrow q\) is true when _____.,4,5,0.617,low
q10,What is the only condition that makes a conditional statement false?,1,10,q1,The conditional statement \(p \rightarrow q\) is false when _____.,4,1,0.617,low
q4,What is the converse of \(p \rightarrow q\)?,1,4,q4,The biconditional proposition \(p \leftrightarrow q\) is true when _____.,3,4,0.616,low
q6,A conditional proposition is like a contract broken only if _____.,2,6,q1,The conditional statement \(p \rightarrow q\) is false when _____.,4,1,0.616,low
q1,Which truth values make the conditional \(p \rightarrow q\) false?,1,1,q3,Which English expression is logically equivalent to \(p \rightarrow q\)?,3,3,0.615,low
q2,What is the contrapositive of the statement \(p \rightarrow q\)?,1,2,q5,The biconditional statement \(p \leftrightarrow q\) is true when _____.,4,5,0.615,low
q3,Which English sentence expresses \(p \rightarrow q\)?,1,3,q1,The proposition \(p \rightarrow q\) is false when _____.,2,1,0.615,low
q3,Which English sentence expresses \(p \rightarrow q\)?,1,3,q1,The conditional proposition \(p \rightarrow q\) is false when _____.,3,1,0.615,low
q7,"Which logical expression matches ""I will share my cookie only if you share your soda""?",1,7,q8,The inverse of \(p \rightarrow q\) is expressed as _____.,4,8,0.615,low
q3,Which English sentence means the same as \(p \rightarrow q\)?,2,3,q9,Which statement best describes the truth of \(p \rightarrow q\) when \(p\) is false?,4,9,0.615,low
q10,What is the only condition that makes a conditional statement false?,1,10,q1,The conditional proposition \(p \rightarrow q\) is false when _____.,3,1,0.614,low
q1,The proposition \(p \rightarrow q\) is false when _____.,2,1,q4,Which English expression means the same as \(p \rightarrow q\)?,4,4,0.614,low
q2,What is the contrapositive of the statement \(p \rightarrow q\)?,1,2,q4,Which English expression means the same as \(p \rightarrow q\)?,4,4,0.613,low
q8,The statement “\(p\) is sufficient for \(q\)” is logically equivalent to _____.,2,8,q7,"Given \(p\colon\) ""I will share my cookie,"" and \(q\colon\) ""You will share your soda,"" which expression means ""I will share my cookie only if you share your soda""?",3,7,0.613,low
q8,The inverse of \(p \rightarrow q\) is expressed as _____.,4,8,q9,Which statement best describes the truth of \(p \rightarrow q\) when \(p\) is false?,4,9,0.613,low
q4,The biconditional \(p \leftrightarrow q\) is true when _____.,2,4,q5,Which statement best describes the inverse of \(p \rightarrow q\)?,3,5,0.612,low
q8,The statement “\(p\) is sufficient for \(q\)” is logically equivalent to _____.,2,8,q10,Which expression best translates: “I will share my cookie only if you share your soda”?,2,10,0.612,low
q5,Which statement best describes the inverse of \(p \rightarrow q\)?,3,5,q5,The biconditional statement \(p \leftrightarrow q\) is true when _____.,4,5,0.612,low
q4,What is the converse of \(p \rightarrow q\)?,1,4,q6,"If the hypothesis of \(p \rightarrow q\) is false, what is the truth value of the conditional?",1,6,0.611,low
q7,"Which logical expression matches ""I will share my cookie only if you share your soda""?",1,7,q9,"Which compound proposition correctly represents ""If \(p\), then \(q\) and \(r\)""?",1,9,0.611,low
q9,The truth value of \(p \rightarrow q\) when \(p\) is false is _____.,2,9,q5,Which statement best describes the inverse of \(p \rightarrow q\)?,3,5,0.611,low
q3,Which English expression is logically equivalent to \(p \rightarrow q\)?,3,3,q4,The biconditional proposition \(p \leftrightarrow q\) is true when _____.,3,4,0.611,low
q1,The conditional statement \(p \rightarrow q\) is false when _____.,4,1,q6,A conditional proposition is like a contract that is broken if _____.,4,6,0.611,low
q1,Which truth values make the conditional \(p \rightarrow q\) false?,1,1,q5,Which statement best describes the inverse of \(p \rightarrow q\)?,3,5,0.61,low
q7,"Which logical expression matches ""I will share my cookie only if you share your soda""?",1,7,q2,The contrapositive of \(p \rightarrow q\) is _____.,2,2,0.61,low
q3,Which English expression is logically equivalent to \(p \rightarrow q\)?,3,3,q9,Which statement best describes the truth of \(p \rightarrow q\) when \(p\) is false?,4,9,0.61,low
q3,Which English sentence expresses \(p \rightarrow q\)?,1,3,q5,Which statement best describes the inverse of \(p \rightarrow q\)?,3,5,0.609,low
q5,When is a biconditional proposition \(p \leftrightarrow q\) true?,1,5,q3,Which English expression is logically equivalent to \(p \rightarrow q\)?,3,3,0.609,low
q2,The contrapositive of \(p \rightarrow q\) is _____.,2,2,q7,"Given \(p\colon\) ""I will share my cookie,"" and \(q\colon\) ""You will share your soda,"" which expression means ""I will share my cookie only if you share your soda""?",3,7,0.609,low
q2,The contrapositive of \(p \rightarrow q\) is _____.,2,2,q10,Fill in the blank: A conditional proposition with a biconditional operation \(p \leftrightarrow q\) is true when _____.,3,10,0.609,low
q3,The contrapositive of \(p \rightarrow q\) is logically equivalent to _____.,4,3,q9,Which statement best describes the truth of \(p \rightarrow q\) when \(p\) is false?,4,9,0.609,low
q3,Which English sentence expresses \(p \rightarrow q\)?,1,3,q4,What is the converse of \(p \rightarrow q\)?,1,4,0.608,low
q6,"If the hypothesis of \(p \rightarrow q\) is false, what is the truth value of the conditional?",1,6,q3,The contrapositive of \(p \rightarrow q\) is logically equivalent to _____.,4,3,0.608,low
q6,A conditional proposition is like a contract broken only if _____.,2,6,q10,Fill in the blank: A conditional proposition with a biconditional operation \(p \leftrightarrow q\) is true when _____.,3,10,0.608,low
q1,The conditional proposition \(p \rightarrow q\) is false when _____.,3,1,q4,Which English expression means the same as \(p \rightarrow q\)?,4,4,0.608,low
q4,The biconditional proposition \(p \leftrightarrow q\) is true when _____.,3,4,q4,Which English expression means the same as \(p \rightarrow q\)?,4,4,0.608,low
q10,Fill in the blank: A conditional proposition with a biconditional operation \(p \leftrightarrow q\) is true when _____.,3,10,q6,A conditional proposition is like a contract that is broken if _____.,4,6,0.608,low
q1,Which truth values make the conditional \(p \rightarrow q\) false?,1,1,q8,The statement “\(p\) is sufficient for \(q\)” is logically equivalent to _____.,2,8,0.607,low
q2,What is the contrapositive of the statement \(p \rightarrow q\)?,1,2,q5,When is a biconditional proposition \(p \leftrightarrow q\) true?,1,5,0.607,low
q2,What is the contrapositive of the statement \(p \rightarrow q\)?,1,2,q3,Which English sentence means the same as \(p \rightarrow q\)?,2,3,0.607,low
q5,Which statement best describes the inverse of \(p \rightarrow q\)?,3,5,q7,"Given \(p\colon\) ""I will share my cookie,"" and \(q\colon\) ""You will share your soda,"" which expression means ""I will share my cookie only if you share your soda""?",3,7,0.606,low
q5,When is a biconditional proposition \(p \leftrightarrow q\) true?,1,5,q4,Which English expression means the same as \(p \rightarrow q\)?,4,4,0.605,low
q1,Which truth values make the conditional \(p \rightarrow q\) false?,1,1,q4,What is the converse of \(p \rightarrow q\)?,1,4,0.604,low
q1,Which truth values make the conditional \(p \rightarrow q\) false?,1,1,q3,Which English sentence means the same as \(p \rightarrow q\)?,2,3,0.604,low
q3,Which English sentence expresses \(p \rightarrow q\)?,1,3,q7,"Which logical expression matches ""I will share my cookie only if you share your soda""?",1,7,0.604,low
q5,When is a biconditional proposition \(p \leftrightarrow q\) true?,1,5,q8,The statement “\(p\) is sufficient for \(q\)” is logically equivalent to _____.,2,8,0.604,low
q7,"Which logical expression matches ""I will share my cookie only if you share your soda""?",1,7,q3,Which English sentence means the same as \(p \rightarrow q\)?,2,3,0.604,low
q6,"If the hypothesis of \(p \rightarrow q\) is false, what is the truth value of the conditional?",1,6,q7,What is the inverse of \(p \rightarrow q\)?,2,7,0.603,low
q7,"Which logical expression matches ""I will share my cookie only if you share your soda""?",1,7,q5,Which statement best describes the inverse of \(p \rightarrow q\)?,3,5,0.603,low
q1,Which truth values make the conditional \(p \rightarrow q\) false?,1,1,q9,"Which compound proposition correctly represents ""If \(p\), then \(q\) and \(r\)""?",1,9,0.601,low
