=== SIMILARITY ANALYSIS ===

Within-Run Analysis
Run Number,Question Count,Internal Duplicates,Internal Similar
1,10,0,6
2,10,0,9
3,10,1,4
4,10,0,2

Cross-Run Analysis
Run A,Run B,Duplicates,Similar,Total Comparisons
1,2,4,21,100
1,3,5,11,100
1,4,4,8,100
2,3,3,19,100
2,4,2,13,100
3,4,3,10,100

Summary
Total Comparisons,780
Duplicates (≥85%),22
Similar (70-85%),103

Pairwise Comparisons
Question A ID,Question A Text,Question A Run,Question A Number,Question B ID,Question B Text,Question B Run,Question B Number,Similarity Score,Category
q5,The _exclusive or_ \(p \oplus q\) is true when _____.,1,5,q10,Which of the following correctly describes the truth value of \(p \land q\) if \(p\) is true and \(q\) is false?,3,10,0.622,low
q4,The disjunction \(p \lor q\) is false only when _____.,3,4,q6,The negation \(\neg p\) changes the truth value of \(p\) to _____.,3,6,0.622,low
q5,The _exclusive or_ \(p \oplus q\) is true when _____.,1,5,q8,Which English sentence corresponds to the logical proposition \(p \land q\)?,1,8,0.62,low
q5,The difference between inclusive or and exclusive or is that exclusive or is true only when _____.,2,5,q6,The negation of a proposition \(p\) is true when \(p\) is _____.,2,6,0.62,low
q8,Which English sentence best represents \(p \land q\)?,2,8,q4,The disjunction \(p \lor q\) is false only when _____.,3,4,0.619,low
q6,The negation \(\neg p\) changes the truth value of \(p\) to _____.,3,6,q4,The disjunction \(p \lor q\) is false only if _____.,4,4,0.617,low
q7,"In logic, the inclusive ""or"" means _____.",3,7,q4,The disjunction \(p \lor q\) is false only if _____.,4,4,0.617,low
q6,The negation of a proposition \(p\) is true when \(p\) is _____.,2,6,q1,A proposition is a statement that is _____.,3,1,0.616,low
q3,The conjunction \(p \land q\) is true when _____.,3,3,q7,"In logic, the inclusive ""or"" means _____.",3,7,0.612,low
q2,Which sentence is a proposition?,1,2,q2,Which sentence is not a proposition?,4,2,0.609,low
q3,The compound proposition \(p \land q\) is true only when _____.,2,3,q7,"In logic, the inclusive ""or"" means _____.",3,7,0.608,low
q4,The compound proposition \(p \lor q\) is false only if _____.,1,4,q7,"In logic, the inclusive ""or"" means _____.",3,7,0.607,low
q3,The conjunction \(p \land q\) is true when _____.,1,3,q7,"In logic, the inclusive ""or"" means _____.",3,7,0.606,low
q4,The compound proposition \(p \lor q\) is false only if _____.,1,4,q6,The negation \(\neg p\) means that the truth value of \(\neg p\) is _____.,1,6,0.606,low
q6,The negation \(\neg p\) means that the truth value of \(\neg p\) is _____.,1,6,q4,The truth table for \(p \lor q\) shows it is false only when _____.,2,4,0.606,low
q6,The negation \(\neg p\) means that the truth value of \(\neg p\) is _____.,1,6,q4,The disjunction \(p \lor q\) is false only when _____.,3,4,0.606,low
q7,"In logic, the inclusive ""or"" means _____.",3,7,q3,The conjunction \(p \land q\) is true when _____.,4,3,0.604,low
q9,When do the inclusive or \(p \lor q\) and exclusive or \(p \oplus q\) differ?,1,9,q7,"In logic, the inclusive ""or"" means _____.",3,7,0.603,low
q4,The disjunction \(p \lor q\) is false only when _____.,3,4,q7,"In logic, the inclusive ""or"" means _____.",3,7,0.601,low
q5,The exclusive or \(p \oplus q\) is true when _____.,3,5,q8,"Given \(p\) is true and \(q\) is false, the truth value of \(p \land q\) is _____.",4,8,0.6,low
q5,The _exclusive or_ \(p \oplus q\) is true when _____.,1,5,q8,"Given \(p\) is true and \(q\) is false, the truth value of \(p \land q\) is _____.",4,8,0.598,low
q5,The difference between inclusive or and exclusive or is that exclusive or is true only when _____.,2,5,q10,Which of the following correctly describes the truth value of \(p \land q\) if \(p\) is true and \(q\) is false?,3,10,0.595,low
q6,The negation \(\neg p\) means that the truth value of \(\neg p\) is _____.,1,6,q4,The disjunction \(p \lor q\) is false only if _____.,4,4,0.593,low
q8,Which English sentence best represents \(p \land q\)?,2,8,q9,"How is the compound proposition ""Despite the fact that \(p\), \(q\)"" expressed logically?",3,9,0.592,low
q8,Which English sentence corresponds to the logical proposition \(p \land q\)?,1,8,q9,When do the inclusive or \(p \lor q\) and exclusive or \(p \oplus q\) differ?,1,9,0.589,low
q10,Which of the following correctly describes the truth value of \(p \land q\) if \(p\) is true and \(q\) is false?,3,10,q6,The negation \(\neg p\) of a proposition \(p\) has the truth value that is _____.,4,6,0.589,low
q9,When do the inclusive or \(p \lor q\) and exclusive or \(p \oplus q\) differ?,1,9,q8,"Given \(p\) is true and \(q\) is false, the truth value of \(p \land q\) is _____.",4,8,0.588,low
q3,The compound proposition \(p \land q\) is true only when _____.,2,3,q6,The negation \(\neg p\) changes the truth value of \(p\) to _____.,3,6,0.588,low
q6,The negation \(\neg p\) changes the truth value of \(p\) to _____.,3,6,q3,The conjunction \(p \land q\) is true when _____.,4,3,0.588,low
q9,When do the inclusive or \(p \lor q\) and exclusive or \(p \oplus q\) differ?,1,9,q6,The negation of a proposition \(p\) is true when \(p\) is _____.,2,6,0.587,low
q6,The negation \(\neg p\) means that the truth value of \(\neg p\) is _____.,1,6,q8,"Given \(p\) is true and \(q\) is false, the truth value of \(p \land q\) is _____.",4,8,0.586,low
q8,Which English sentence corresponds to the logical proposition \(p \land q\)?,1,8,q5,The exclusive or \(p \oplus q\) is true when _____.,3,5,0.586,low
q3,The conjunction \(p \land q\) is true when _____.,1,3,q9,"How is the compound proposition ""Despite the fact that \(p\), \(q\)"" expressed logically?",3,9,0.585,low
q8,Which English sentence corresponds to the logical proposition \(p \land q\)?,1,8,q7,"In logic, the inclusive ""or"" means _____.",3,7,0.584,low
q6,The negation \(\neg p\) means that the truth value of \(\neg p\) is _____.,1,6,q9,"In logic, the proposition \(p \lor q\) means _____.",2,9,0.583,low
q3,The conjunction \(p \land q\) is true when _____.,3,3,q9,"How is the compound proposition ""Despite the fact that \(p\), \(q\)"" expressed logically?",3,9,0.583,low
q6,The negation \(\neg p\) means that the truth value of \(\neg p\) is _____.,1,6,q3,The conjunction \(p \land q\) is true when _____.,4,3,0.581,low
q4,The truth table for \(p \lor q\) shows it is false only when _____.,2,4,q8,Which English sentence best represents \(p \land q\)?,2,8,0.581,low
q5,The _exclusive or_ \(p \oplus q\) is true when _____.,1,5,q6,The negation \(\neg p\) changes the truth value of \(p\) to _____.,3,6,0.58,low
q8,Which English sentence corresponds to the logical proposition \(p \land q\)?,1,8,q4,The truth table for \(p \lor q\) shows it is false only when _____.,2,4,0.58,low
q3,The conjunction \(p \land q\) is true when _____.,3,3,q6,The negation \(\neg p\) changes the truth value of \(p\) to _____.,3,6,0.579,low
q4,The compound proposition \(p \lor q\) is false only if _____.,1,4,q6,The negation \(\neg p\) of a proposition \(p\) has the truth value that is _____.,4,6,0.578,low
q6,The negation \(\neg p\) means that the truth value of \(\neg p\) is _____.,1,6,q3,The compound proposition \(p \land q\) is true only when _____.,2,3,0.576,low
q9,When do the inclusive or \(p \lor q\) and exclusive or \(p \oplus q\) differ?,1,9,q9,"How is the compound proposition ""Despite the fact that \(p\), \(q\)"" expressed logically?",3,9,0.576,low
q4,The disjunction \(p \lor q\) is false only when _____.,3,4,q6,The negation \(\neg p\) of a proposition \(p\) has the truth value that is _____.,4,6,0.576,low
q8,Which English sentence corresponds to the logical proposition \(p \land q\)?,1,8,q6,The negation of a proposition \(p\) is true when \(p\) is _____.,2,6,0.575,low
q4,The disjunction \(p \lor q\) is false only when _____.,3,4,q9,"How is the compound proposition ""Despite the fact that \(p\), \(q\)"" expressed logically?",3,9,0.575,low
q9,"How is the compound proposition ""Despite the fact that \(p\), \(q\)"" expressed logically?",3,9,q3,The conjunction \(p \land q\) is true when _____.,4,3,0.575,low
q6,The negation \(\neg p\) means that the truth value of \(\neg p\) is _____.,1,6,q9,When do the inclusive or \(p \lor q\) and exclusive or \(p \oplus q\) differ?,1,9,0.574,low
q8,Which English sentence corresponds to the logical proposition \(p \land q\)?,1,8,q5,The difference between inclusive or and exclusive or is that exclusive or is true only when _____.,2,5,0.574,low
q5,The _exclusive or_ \(p \oplus q\) is true when _____.,1,5,q6,The negation \(\neg p\) means that the truth value of \(\neg p\) is _____.,1,6,0.573,low
q2,Which sentence is a proposition?,2,2,q8,Which sentence is *not* a proposition?,3,8,0.573,low
q3,The compound proposition \(p \land q\) is true only when _____.,2,3,q1,A proposition is a statement that is _____.,3,1,0.572,low
q8,Which English sentence corresponds to the logical proposition \(p \land q\)?,1,8,q10,Which of the following correctly describes the truth value of \(p \land q\) if \(p\) is true and \(q\) is false?,3,10,0.571,low
q8,Which English sentence corresponds to the logical proposition \(p \land q\)?,1,8,q8,"Given \(p\) is true and \(q\) is false, the truth value of \(p \land q\) is _____.",4,8,0.57,low
q9,"How is the compound proposition ""Despite the fact that \(p\), \(q\)"" expressed logically?",3,9,q4,The disjunction \(p \lor q\) is false only if _____.,4,4,0.57,low
q6,The negation \(\neg p\) means that the truth value of \(\neg p\) is _____.,1,6,q3,The conjunction \(p \land q\) is true when _____.,3,3,0.569,low
q6,The negation \(\neg p\) means that the truth value of \(\neg p\) is _____.,1,6,q5,The exclusive or \(p \oplus q\) is true when _____.,3,5,0.567,low
q5,The exclusive or \(p \oplus q\) is true when _____.,3,5,q6,The negation \(\neg p\) changes the truth value of \(p\) to _____.,3,6,0.567,low
q4,The compound proposition \(p \lor q\) is false only if _____.,1,4,q1,A proposition is a statement that is _____.,3,1,0.566,low
q6,The negation \(\neg p\) means that the truth value of \(\neg p\) is _____.,1,6,q10,Which of the following correctly describes the truth value of \(p \land q\) if \(p\) is true and \(q\) is false?,3,10,0.566,low
q9,"In logic, the proposition \(p \lor q\) means _____.",2,9,q6,The negation \(\neg p\) changes the truth value of \(p\) to _____.,3,6,0.566,low
q1,A _proposition_ is a statement that is _____.,1,1,q3,The compound proposition \(p \land q\) is true only when _____.,2,3,0.564,low
q3,The conjunction \(p \land q\) is true when _____.,1,3,q6,The negation \(\neg p\) changes the truth value of \(p\) to _____.,3,6,0.564,low
q6,The negation of a proposition \(p\) is true when \(p\) is _____.,2,6,q5,The main difference between inclusive OR and exclusive OR is that exclusive OR is true only when _____.,4,5,0.564,low
q1,A _proposition_ is a statement that is _____.,1,1,q4,The compound proposition \(p \lor q\) is false only if _____.,1,4,0.563,low
q3,The conjunction \(p \land q\) is true when _____.,1,3,q6,The negation \(\neg p\) means that the truth value of \(\neg p\) is _____.,1,6,0.563,low
q9,"In logic, the proposition \(p \lor q\) means _____.",2,9,q1,A proposition is a statement that is _____.,3,1,0.563,low
q4,The disjunction \(p \lor q\) is false only if _____.,4,4,q6,The negation \(\neg p\) of a proposition \(p\) has the truth value that is _____.,4,6,0.563,low
q9,"In logic, the proposition \(p \lor q\) means _____.",2,9,q6,The negation \(\neg p\) of a proposition \(p\) has the truth value that is _____.,4,6,0.562,low
q8,Which English sentence best represents \(p \land q\)?,2,8,q10,Which of the following correctly describes the truth value of \(p \land q\) if \(p\) is true and \(q\) is false?,3,10,0.561,low
q10,Which of the following correctly describes the truth value of \(p \land q\) if \(p\) is true and \(q\) is false?,3,10,q5,The main difference between inclusive OR and exclusive OR is that exclusive OR is true only when _____.,4,5,0.56,low
q8,Which English sentence corresponds to the logical proposition \(p \land q\)?,1,8,q5,The main difference between inclusive OR and exclusive OR is that exclusive OR is true only when _____.,4,5,0.558,low
q4,The truth table for \(p \lor q\) shows it is false only when _____.,2,4,q6,The negation \(\neg p\) of a proposition \(p\) has the truth value that is _____.,4,6,0.558,low
q6,The negation of a proposition \(p\) is true when \(p\) is _____.,2,6,q10,A command or a question is _____ a proposition because it cannot be true or false.,2,10,0.556,low
q8,Which sentence is *not* a proposition?,3,8,q2,Which sentence is not a proposition?,4,2,0.555,low
q5,The _exclusive or_ \(p \oplus q\) is true when _____.,1,5,q6,The negation \(\neg p\) of a proposition \(p\) has the truth value that is _____.,4,6,0.554,low
q9,When do the inclusive or \(p \lor q\) and exclusive or \(p \oplus q\) differ?,1,9,q6,The negation \(\neg p\) changes the truth value of \(p\) to _____.,3,6,0.554,low
q1,A _proposition_ is a statement that is _____.,1,1,q7,"In logic, the inclusive ""or"" means _____.",3,7,0.553,low
q3,The compound proposition \(p \land q\) is true only when _____.,2,3,q6,The negation \(\neg p\) of a proposition \(p\) has the truth value that is _____.,4,6,0.553,low
q5,The difference between inclusive or and exclusive or is that exclusive or is true only when _____.,2,5,q8,"Given \(p\) is true and \(q\) is false, the truth value of \(p \land q\) is _____.",4,8,0.553,low
q3,The conjunction \(p \land q\) is true when _____.,1,3,q7,The symbol for conjunction in logic is _____.,2,7,0.551,low
q4,The truth table for \(p \lor q\) shows it is false only when _____.,2,4,q9,"How is the compound proposition ""Despite the fact that \(p\), \(q\)"" expressed logically?",3,9,0.551,low
q7,The symbol for conjunction in logic is _____.,2,7,q3,The conjunction \(p \land q\) is true when _____.,3,3,0.548,low
q1,A _proposition_ is a statement that is _____.,1,1,q9,"In logic, the proposition \(p \lor q\) means _____.",2,9,0.547,low
q1,A proposition is a statement that is _____.,3,1,q8,"Given \(p\) is true and \(q\) is false, the truth value of \(p \land q\) is _____.",4,8,0.545,low
q3,The conjunction \(p \land q\) is true when _____.,4,3,q6,The negation \(\neg p\) of a proposition \(p\) has the truth value that is _____.,4,6,0.545,low
q4,The compound proposition \(p \lor q\) is false only if _____.,1,4,q1,A proposition is a statement that is _____.,2,1,0.541,low
q1,A proposition is a statement that is _____.,2,1,q8,"Given \(p\) is true and \(q\) is false, the truth value of \(p \land q\) is _____.",4,8,0.54,low
q1,A _proposition_ is a statement that is _____.,1,1,q5,The _exclusive or_ \(p \oplus q\) is true when _____.,1,5,0.539,low
q6,The negation of a proposition \(p\) is true when \(p\) is _____.,2,6,q7,"In logic, the inclusive ""or"" means _____.",3,7,0.539,low
q7,The symbol for conjunction in logic is _____.,2,7,q3,The conjunction \(p \land q\) is true when _____.,4,3,0.539,low
q1,A proposition is a statement that is _____.,3,1,q7,"In logic, the inclusive ""or"" means _____.",3,7,0.539,low
q9,When do the inclusive or \(p \lor q\) and exclusive or \(p \oplus q\) differ?,1,9,q6,The negation \(\neg p\) of a proposition \(p\) has the truth value that is _____.,4,6,0.537,low
q5,The exclusive or \(p \oplus q\) is true when _____.,3,5,q6,The negation \(\neg p\) of a proposition \(p\) has the truth value that is _____.,4,6,0.537,low
q6,The negation of a proposition \(p\) is true when \(p\) is _____.,2,6,q10,"In logic, a command or a question _____ a proposition because it has no truth value.",4,10,0.536,low
q7,"In logic, the inclusive ""or"" means _____.",3,7,q10,"In logic, a command or a question _____ a proposition because it has no truth value.",4,10,0.536,low
q8,Which English sentence best represents \(p \land q\)?,2,8,q8,"Given \(p\) is true and \(q\) is false, the truth value of \(p \land q\) is _____.",4,8,0.535,low
q8,Which English sentence best represents \(p \land q\)?,2,8,q7,"In logic, the inclusive ""or"" means _____.",3,7,0.534,low
q2,Which of the following is an example of a proposition?,3,2,q8,Which sentence is *not* a proposition?,3,8,0.534,low
q1,A proposition is a statement that is _____.,2,1,q3,The compound proposition \(p \land q\) is true only when _____.,2,3,0.533,low
q5,The exclusive or \(p \oplus q\) is true when _____.,3,5,q9,"How is the compound proposition ""Despite the fact that \(p\), \(q\)"" expressed logically?",3,9,0.528,low
q10,Fill in the blank: A truth table lists the _____ for a compound proposition for all combinations of individual propositions.,1,10,q10,"In logic, a command or a question _____ a proposition because it has no truth value.",4,10,0.527,low
q3,The conjunction \(p \land q\) is true when _____.,3,3,q6,The negation \(\neg p\) of a proposition \(p\) has the truth value that is _____.,4,6,0.527,low
q3,The conjunction \(p \land q\) is true when _____.,1,3,q6,The negation \(\neg p\) of a proposition \(p\) has the truth value that is _____.,4,6,0.526,low
q5,The difference between inclusive or and exclusive or is that exclusive or is true only when _____.,2,5,q6,The negation \(\neg p\) changes the truth value of \(p\) to _____.,3,6,0.526,low
q1,A proposition is a statement that is _____.,3,1,q3,The conjunction \(p \land q\) is true when _____.,3,3,0.525,low
q1,A proposition is a statement that is _____.,2,1,q9,"In logic, the proposition \(p \lor q\) means _____.",2,9,0.523,low
q1,A _proposition_ is a statement that is _____.,1,1,q3,The conjunction \(p \land q\) is true when _____.,3,3,0.522,low
q10,Fill in the blank: A truth table lists the _____ for a compound proposition for all combinations of individual propositions.,1,10,q6,The negation of a proposition \(p\) is true when \(p\) is _____.,2,6,0.521,low
q1,A _proposition_ is a statement that is _____.,1,1,q3,The conjunction \(p \land q\) is true when _____.,4,3,0.52,low
q9,"How is the compound proposition ""Despite the fact that \(p\), \(q\)"" expressed logically?",3,9,q10,Which of the following correctly describes the truth value of \(p \land q\) if \(p\) is true and \(q\) is false?,3,10,0.52,low
q5,The main difference between inclusive OR and exclusive OR is that exclusive OR is true only when _____.,4,5,q8,"Given \(p\) is true and \(q\) is false, the truth value of \(p \land q\) is _____.",4,8,0.52,low
q6,The negation of a proposition \(p\) is true when \(p\) is _____.,2,6,q9,"How is the compound proposition ""Despite the fact that \(p\), \(q\)"" expressed logically?",3,9,0.518,low
q1,A proposition is a statement that is _____.,2,1,q7,"In logic, the inclusive ""or"" means _____.",3,7,0.517,low
q9,"In logic, the proposition \(p \lor q\) means _____.",2,9,q10,"In logic, a command or a question _____ a proposition because it has no truth value.",4,10,0.517,low
q4,The compound proposition \(p \lor q\) is false only if _____.,1,4,q10,A command or a question is _____ a proposition because it cannot be true or false.,2,10,0.516,low
q1,A proposition is a statement that is _____.,3,1,q3,The conjunction \(p \land q\) is true when _____.,4,3,0.516,low
q1,A proposition is a statement that is _____.,2,1,q6,The negation \(\neg p\) of a proposition \(p\) has the truth value that is _____.,4,6,0.515,low
q2,Which sentence is a proposition?,1,2,q1,A _proposition_ is a statement that is _____.,4,1,0.514,low
q6,The negation \(\neg p\) means that the truth value of \(\neg p\) is _____.,1,6,q5,The difference between inclusive or and exclusive or is that exclusive or is true only when _____.,2,5,0.514,low
q8,Which English sentence corresponds to the logical proposition \(p \land q\)?,1,8,q6,The negation \(\neg p\) changes the truth value of \(p\) to _____.,3,6,0.514,low
q4,The truth table for \(p \lor q\) shows it is false only when _____.,2,4,q7,"In logic, the inclusive ""or"" means _____.",3,7,0.514,low
q7,The symbol for conjunction in logic is _____.,2,7,q9,"In logic, the proposition \(p \lor q\) means _____.",2,9,0.514,low
q3,The compound proposition \(p \land q\) is true only when _____.,2,3,q10,A command or a question is _____ a proposition because it cannot be true or false.,2,10,0.513,low
q5,The _exclusive or_ \(p \oplus q\) is true when _____.,1,5,q9,"How is the compound proposition ""Despite the fact that \(p\), \(q\)"" expressed logically?",3,9,0.512,low
q8,Which English sentence corresponds to the logical proposition \(p \land q\)?,1,8,q6,The negation \(\neg p\) of a proposition \(p\) has the truth value that is _____.,4,6,0.512,low
q6,The negation \(\neg p\) of a proposition \(p\) has the truth value that is _____.,4,6,q10,"In logic, a command or a question _____ a proposition because it has no truth value.",4,10,0.507,low
q1,A _proposition_ is a statement that is _____.,1,1,q6,The negation \(\neg p\) of a proposition \(p\) has the truth value that is _____.,4,6,0.506,low
q6,The negation of a proposition \(p\) is true when \(p\) is _____.,2,6,q1,A _proposition_ is a statement that is _____.,4,1,0.506,low
q9,"In logic, the proposition \(p \lor q\) means _____.",2,9,q10,A command or a question is _____ a proposition because it cannot be true or false.,2,10,0.506,low
q10,A command or a question is _____ a proposition because it cannot be true or false.,2,10,q8,Which sentence is *not* a proposition?,3,8,0.506,low
q1,A _proposition_ is a statement that is _____.,1,1,q6,The negation \(\neg p\) means that the truth value of \(\neg p\) is _____.,1,6,0.505,low
q2,Which of the following is an example of a proposition?,3,2,q1,A _proposition_ is a statement that is _____.,4,1,0.505,low
q9,"How is the compound proposition ""Despite the fact that \(p\), \(q\)"" expressed logically?",3,9,q8,"Given \(p\) is true and \(q\) is false, the truth value of \(p \land q\) is _____.",4,8,0.504,low
q1,A _proposition_ is a statement that is _____.,1,1,q8,"Given \(p\) is true and \(q\) is false, the truth value of \(p \land q\) is _____.",4,8,0.502,low
q10,Fill in the blank: A truth table lists the _____ for a compound proposition for all combinations of individual propositions.,1,10,q6,The negation \(\neg p\) changes the truth value of \(p\) to _____.,3,6,0.502,low
q2,Which sentence is a proposition?,2,2,q1,A _proposition_ is a statement that is _____.,4,1,0.502,low
q5,The difference between inclusive or and exclusive or is that exclusive or is true only when _____.,2,5,q1,A proposition is a statement that is _____.,3,1,0.502,low
q7,The symbol for conjunction in logic is _____.,2,7,q9,"How is the compound proposition ""Despite the fact that \(p\), \(q\)"" expressed logically?",3,9,0.501,low
q1,A _proposition_ is a statement that is _____.,1,1,q5,The difference between inclusive or and exclusive or is that exclusive or is true only when _____.,2,5,0.5,low
q5,The _exclusive or_ \(p \oplus q\) is true when _____.,1,5,q1,A proposition is a statement that is _____.,3,1,0.5,low
q1,A proposition is a statement that is _____.,3,1,q5,The exclusive or \(p \oplus q\) is true when _____.,3,5,0.5,low
q3,The conjunction \(p \land q\) is true when _____.,1,3,q1,A proposition is a statement that is _____.,3,1,0.498,low
q1,A proposition is a statement that is _____.,3,1,q4,The disjunction \(p \lor q\) is false only when _____.,3,4,0.498,low
q1,A proposition is a statement that is _____.,3,1,q4,The disjunction \(p \lor q\) is false only if _____.,4,4,0.498,low
q1,A _proposition_ is a statement that is _____.,1,1,q4,The disjunction \(p \lor q\) is false only if _____.,4,4,0.496,low
q7,The symbol for conjunction in logic is _____.,2,7,q7,"In logic, the inclusive ""or"" means _____.",3,7,0.496,low
q6,The negation \(\neg p\) means that the truth value of \(\neg p\) is _____.,1,6,q10,"In logic, a command or a question _____ a proposition because it has no truth value.",4,10,0.495,low
q10,A command or a question is _____ a proposition because it cannot be true or false.,2,10,q7,"In logic, the inclusive ""or"" means _____.",3,7,0.495,low
q10,Fill in the blank: A truth table lists the _____ for a compound proposition for all combinations of individual propositions.,1,10,q6,The negation \(\neg p\) of a proposition \(p\) has the truth value that is _____.,4,6,0.494,low
q6,The negation of a proposition \(p\) is true when \(p\) is _____.,2,6,q8,Which English sentence best represents \(p \land q\)?,2,8,0.494,low
q8,"Given \(p\) is true and \(q\) is false, the truth value of \(p \land q\) is _____.",4,8,q10,"In logic, a command or a question _____ a proposition because it has no truth value.",4,10,0.494,low
q1,A _proposition_ is a statement that is _____.,1,1,q4,The disjunction \(p \lor q\) is false only when _____.,3,4,0.493,low
q1,A _proposition_ is a statement that is _____.,1,1,q5,The exclusive or \(p \oplus q\) is true when _____.,3,5,0.493,low
q1,A _proposition_ is a statement that is _____.,1,1,q3,The conjunction \(p \land q\) is true when _____.,1,3,0.491,low
q4,The compound proposition \(p \lor q\) is false only if _____.,1,4,q10,"In logic, a command or a question _____ a proposition because it has no truth value.",4,10,0.491,low
q6,The negation \(\neg p\) means that the truth value of \(\neg p\) is _____.,1,6,q5,The main difference between inclusive OR and exclusive OR is that exclusive OR is true only when _____.,4,5,0.49,low
q10,Fill in the blank: A truth table lists the _____ for a compound proposition for all combinations of individual propositions.,1,10,q4,The truth table for \(p \lor q\) shows it is false only when _____.,2,4,0.49,low
q1,A proposition is a statement that is _____.,3,1,q6,The negation \(\neg p\) of a proposition \(p\) has the truth value that is _____.,4,6,0.489,low
q6,The negation \(\neg p\) changes the truth value of \(p\) to _____.,3,6,q5,The main difference between inclusive OR and exclusive OR is that exclusive OR is true only when _____.,4,5,0.489,low
q1,A _proposition_ is a statement that is _____.,1,1,q6,The negation \(\neg p\) changes the truth value of \(p\) to _____.,3,6,0.488,low
q6,The negation \(\neg p\) means that the truth value of \(\neg p\) is _____.,1,6,q1,A proposition is a statement that is _____.,2,1,0.488,low
q5,The difference between inclusive or and exclusive or is that exclusive or is true only when _____.,2,5,q9,"How is the compound proposition ""Despite the fact that \(p\), \(q\)"" expressed logically?",3,9,0.488,low
q1,A proposition is a statement that is _____.,2,1,q3,The conjunction \(p \land q\) is true when _____.,3,3,0.487,low
q5,The difference between inclusive or and exclusive or is that exclusive or is true only when _____.,2,5,q6,The negation \(\neg p\) of a proposition \(p\) has the truth value that is _____.,4,6,0.486,low
q8,Which English sentence best represents \(p \land q\)?,2,8,q9,Which English sentence corresponds to the conjunction \(p \land h\)?,4,9,0.486,low
q1,A proposition is a statement that is _____.,2,1,q3,The conjunction \(p \land q\) is true when _____.,4,3,0.482,low
q7,The symbol for conjunction in logic is _____.,2,7,q4,The disjunction \(p \lor q\) is false only if _____.,4,4,0.481,low
q6,The negation \(\neg p\) means that the truth value of \(\neg p\) is _____.,1,6,q8,Which English sentence corresponds to the logical proposition \(p \land q\)?,1,8,0.48,low
q9,"How is the compound proposition ""Despite the fact that \(p\), \(q\)"" expressed logically?",3,9,q7,"Which expression correctly represents ""The patient had nausea and migraines"" using propositional variables \(n\) and \(m\)?",4,7,0.48,low
q10,Fill in the blank: A truth table lists the _____ for a compound proposition for all combinations of individual propositions.,1,10,q1,A proposition is a statement that is _____.,2,1,0.479,low
q6,The negation \(\neg p\) changes the truth value of \(p\) to _____.,3,6,q10,"In logic, a command or a question _____ a proposition because it has no truth value.",4,10,0.479,low
q8,Which English sentence corresponds to the logical proposition \(p \land q\)?,1,8,q9,Which English sentence corresponds to the conjunction \(p \land h\)?,4,9,0.478,low
q1,A proposition is a statement that is _____.,3,1,q10,Which of the following correctly describes the truth value of \(p \land q\) if \(p\) is true and \(q\) is false?,3,10,0.478,low
q10,A command or a question is _____ a proposition because it cannot be true or false.,2,10,q6,The negation \(\neg p\) of a proposition \(p\) has the truth value that is _____.,4,6,0.477,low
q1,A _proposition_ is a statement that is _____.,1,1,q10,Fill in the blank: A truth table lists the _____ for a compound proposition for all combinations of individual propositions.,1,10,0.476,low
q1,A proposition is a statement that is _____.,2,1,q4,The disjunction \(p \lor q\) is false only when _____.,3,4,0.476,low
q1,A proposition is a statement that is _____.,2,1,q6,The negation \(\neg p\) changes the truth value of \(p\) to _____.,3,6,0.476,low
q10,A command or a question is _____ a proposition because it cannot be true or false.,2,10,q8,"Given \(p\) is true and \(q\) is false, the truth value of \(p \land q\) is _____.",4,8,0.476,low
q9,When do the inclusive or \(p \lor q\) and exclusive or \(p \oplus q\) differ?,1,9,q1,A proposition is a statement that is _____.,3,1,0.475,low
q6,The negation \(\neg p\) changes the truth value of \(p\) to _____.,3,6,q9,"How is the compound proposition ""Despite the fact that \(p\), \(q\)"" expressed logically?",3,9,0.475,low
q10,Fill in the blank: A truth table lists the _____ for a compound proposition for all combinations of individual propositions.,1,10,q1,A proposition is a statement that is _____.,3,1,0.474,low
q5,The _exclusive or_ \(p \oplus q\) is true when _____.,1,5,q1,A proposition is a statement that is _____.,2,1,0.473,low
q6,The negation \(\neg p\) means that the truth value of \(\neg p\) is _____.,1,6,q10,A command or a question is _____ a proposition because it cannot be true or false.,2,10,0.473,low
q1,A proposition is a statement that is _____.,2,1,q5,The difference between inclusive or and exclusive or is that exclusive or is true only when _____.,2,5,0.473,low
q6,The negation \(\neg p\) means that the truth value of \(\neg p\) is _____.,1,6,q1,A proposition is a statement that is _____.,3,1,0.472,low
q8,Which English sentence corresponds to the logical proposition \(p \land q\)?,1,8,q7,"Which expression correctly represents ""The patient had nausea and migraines"" using propositional variables \(n\) and \(m\)?",4,7,0.472,low
q3,The compound proposition \(p \land q\) is true only when _____.,2,3,q10,"In logic, a command or a question _____ a proposition because it has no truth value.",4,10,0.472,low
q8,Which sentence is *not* a proposition?,3,8,q10,"In logic, a command or a question _____ a proposition because it has no truth value.",4,10,0.472,low
q9,"How is the compound proposition ""Despite the fact that \(p\), \(q\)"" expressed logically?",3,9,q5,The main difference between inclusive OR and exclusive OR is that exclusive OR is true only when _____.,4,5,0.472,low
q7,The symbol for conjunction in logic is _____.,2,7,q4,The disjunction \(p \lor q\) is false only when _____.,3,4,0.471,low
q9,"How is the compound proposition ""Despite the fact that \(p\), \(q\)"" expressed logically?",3,9,q6,The negation \(\neg p\) of a proposition \(p\) has the truth value that is _____.,4,6,0.471,low
