=== SIMILARITY ANALYSIS ===

Within-Run Analysis
Run Number,Question Count,Internal Duplicates,Internal Similar
1,10,0,1
2,10,0,1
3,10,0,2
4,10,0,0

Cross-Run Analysis
Run A,Run B,Duplicates,Similar,Total Comparisons
1,2,1,4,100
1,3,2,4,100
1,4,3,5,100
2,3,3,4,100
2,4,2,4,100
3,4,4,3,100

Summary
Total Comparisons,780
Duplicates (≥85%),15
Similar (70-85%),28

Pairwise Comparisons
Question A ID,Question A Text,Question A Run,Question A Number,Question B ID,Question B Text,Question B Run,Question B Number,Similarity Score,Category
q3,Which of the following is a valid assignment statement?,1,3,q8,"Fill in the blank: In programming, the symbol = means _____.",4,8,0.553,low
q5,"If `x = 5` and then `y = x`, what is the value of y?",1,5,q9,"If x = 3 and the statement x = x * 4 executes, what is the new value of x?",3,9,0.553,low
q10,Which is a valid assignment statement?,2,10,q9,"If x = 5, what does x = x + 7 do?",4,9,0.553,low
q9,"If x = 5, what does x = x + 7 do?",4,9,q10,"After x = 9; y = x; x = 3, what is y?",4,10,0.553,low
q1,What does the equal sign (=) mean in programming?,2,1,q5,How is an assignment statement different from an algebraic equation?,3,5,0.552,low
q7,Fill in the blank: An assignment statement assigns a/an _____ with a value.,2,7,q6,How does an assignment differ from an algebraic equation?,4,6,0.552,low
q6,How does an assignment differ from an algebraic equation?,4,6,q8,"Fill in the blank: In programming, the symbol = means _____.",4,8,0.551,low
q5,Why must the left side of an assignment be a variable?,4,5,q8,"Fill in the blank: In programming, the symbol = means _____.",4,8,0.55,low
q2,"In the statement `x = x + 1`, what happens to the value of x?",1,2,q7,What is the result of executing x = 2; x = x * 3?,4,7,0.549,low
q5,"If `x = 5` and then `y = x`, what is the value of y?",1,5,q4,Why can a statement like x = x + 1 be confusing?,2,4,0.548,low
q10,Which is a valid assignment statement?,2,10,q6,How does an assignment differ from an algebraic equation?,4,6,0.548,low
q3,Why must the left side of an assignment statement be a variable?,3,3,q3,Which is a valid assignment statement in programming?,4,3,0.548,low
q5,Why must the left side of an assignment be a variable?,4,5,q6,How does an assignment differ from an algebraic equation?,4,6,0.548,low
q2,Which side of an assignment statement must be a variable?,2,2,q1,What does an assignment statement do in programming?,3,1,0.547,low
q4,"In x = x + 1, what happens to the value of x?",3,4,q7,What is the result of executing x = 2; x = x * 3?,4,7,0.546,low
q2,"In the statement x = x + 1, what happens to x?",4,2,q3,Which is a valid assignment statement in programming?,4,3,0.546,low
q2,"In the statement `x = x + 1`, what happens to the value of x?",1,2,q9,After x = 2; x = x * 3; what is x's value?,2,9,0.544,low
q5,"If `x = 5` and then `y = x`, what is the value of y?",1,5,q4,"In x = x + 1, what happens to the value of x?",3,4,0.543,low
q9,Why is the assignment operator `=` not the same as the equality operator in math?,1,9,q1,What does an assignment statement do in programming?,3,1,0.543,low
q3,Which of the following is a valid assignment statement?,1,3,q6,What must appear on the left side of an assignment statement?,1,6,0.542,low
q8,"After these statements: `x = 9`, `y = x + 1`, `x = 5`, what is the value of y?",1,8,q4,"In x = x + 1, what happens to the value of x?",3,4,0.542,low
q9,After x = 2; x = x * 3; what is x's value?,2,9,q2,"In the statement x = x + 1, what happens to x?",4,2,0.542,low
q1,What does an assignment statement do in programming?,3,1,q7,What happens when a variable is assigned a new value?,3,7,0.542,low
q3,Why must the left side of an assignment statement be a variable?,3,3,q8,"Fill in the blank: In programming, the symbol = means _____.",4,8,0.542,low
q2,"In the statement x = x + 1, what happens to x?",4,2,q9,"If x = 5, what does x = x + 7 do?",4,9,0.542,low
q3,Which is a valid assignment statement in programming?,4,3,q5,Why must the left side of an assignment be a variable?,4,5,0.542,low
q2,Which side of an assignment statement must be a variable?,2,2,q1,What does an assignment statement do in programming?,4,1,0.541,low
q7,How does incrementing a variable by 1 work?,1,7,q4,Why can a statement like x = x + 1 be confusing?,2,4,0.539,low
q10,Which is a valid assignment statement?,2,10,q5,Why must the left side of an assignment be a variable?,4,5,0.539,low
q10,Which is a valid assignment statement?,2,10,q8,"Fill in the blank: In programming, the symbol = means _____.",4,8,0.539,low
q10,Which is a valid assignment statement?,2,10,q2,"In the statement x = x + 1, what happens to x?",4,2,0.538,low
q2,"In the statement x = x + 1, what happens to x?",4,2,q7,What is the result of executing x = 2; x = x * 3?,4,7,0.538,low
q10,"What happens when a variable appears on both sides of an assignment, like `x = x * 20`?",1,10,q1,What does an assignment statement do in programming?,4,1,0.537,low
q1,What does an assignment statement do in programming?,1,1,q7,What happens when a variable is assigned a new value?,3,7,0.536,low
q4,Why does the assignment `x = 3` overwrite the previous value of x?,1,4,q7,How does incrementing a variable by 1 work?,1,7,0.535,low
q7,Fill in the blank: An assignment statement assigns a/an _____ with a value.,2,7,q8,Which of these is a valid assignment statement?,3,8,0.535,low
q8,Which of these is a valid assignment statement?,3,8,q8,"Fill in the blank: In programming, the symbol = means _____.",4,8,0.535,low
q4,Why does the assignment `x = 3` overwrite the previous value of x?,1,4,q3,Why must the left side of an assignment statement be a variable?,3,3,0.534,low
q6,What must appear on the left side of an assignment statement?,1,6,q8,Which of these is a valid assignment statement?,3,8,0.534,low
q7,How does incrementing a variable by 1 work?,1,7,q10,"What happens when a variable appears on both sides of an assignment, like `x = x * 20`?",1,10,0.534,low
q2,"After executing these statements, x = 7, y = x + 3, x = 5, what is y?",3,2,q7,What is the result of executing x = 2; x = x * 3?,4,7,0.534,low
q3,Why must the left side of an assignment statement be a variable?,3,3,q6,How does an assignment differ from an algebraic equation?,4,6,0.534,low
q7,What is the result of executing x = 2; x = x * 3?,4,7,q9,"If x = 5, what does x = x + 7 do?",4,9,0.534,low
q5,"If `x = 5` and then `y = x`, what is the value of y?",1,5,q3,Which is a valid assignment statement in programming?,4,3,0.533,low
q10,"What happens when a variable appears on both sides of an assignment, like `x = x * 20`?",1,10,q7,What is the result of executing x = 2; x = x * 3?,4,7,0.533,low
q10,Which is a valid assignment statement?,2,10,q3,Why must the left side of an assignment statement be a variable?,3,3,0.533,low
q3,Why must the left side of an assignment statement be a variable?,3,3,q6,Fill in the blank: A variable is a named item that _____ a value.,3,6,0.533,low
q10,Fill in the blank: Incrementing a variable means increasing its value by _____.,3,10,q4,"After executing y = x + 1 and then x = 5, what is the value of y?",4,4,0.532,low
q2,"In the statement `x = x + 1`, what happens to the value of x?",1,2,q9,"If x = 5, what does x = x + 7 do?",4,9,0.531,low
q10,Which is a valid assignment statement?,2,10,q10,"After x = 9; y = x; x = 3, what is y?",4,10,0.531,low
q1,What does an assignment statement do in programming?,3,1,q6,Fill in the blank: A variable is a named item that _____ a value.,3,6,0.531,low
q4,Why does the assignment `x = 3` overwrite the previous value of x?,1,4,q3,What happens when a variable is assigned a new value?,2,3,0.53,low
q7,How does incrementing a variable by 1 work?,1,7,q4,"After executing y = x + 1 and then x = 5, what is the value of y?",4,4,0.53,low
q1,What does an assignment statement do in programming?,1,1,q6,Fill in the blank: A variable is a named item that _____ a value.,3,6,0.528,low
q1,What does an assignment statement do in programming?,1,1,q3,What happens when a variable is assigned a new value?,2,3,0.527,low
q3,Which of the following is a valid assignment statement?,1,3,q3,Why must the left side of an assignment statement be a variable?,3,3,0.526,low
q3,Which of the following is a valid assignment statement?,1,3,q6,How does an assignment differ from an algebraic equation?,4,6,0.526,low
q10,"What happens when a variable appears on both sides of an assignment, like `x = x * 20`?",1,10,q4,"In x = x + 1, what happens to the value of x?",3,4,0.526,low
q3,Which is a valid assignment statement in programming?,4,3,q6,How does an assignment differ from an algebraic equation?,4,6,0.526,low
q1,What does an assignment statement do in programming?,1,1,q10,"What happens when a variable appears on both sides of an assignment, like `x = x * 20`?",1,10,0.525,low
q9,After x = 2; x = x * 3; what is x's value?,2,9,q8,Which of these is a valid assignment statement?,3,8,0.525,low
q3,Which of the following is a valid assignment statement?,1,3,q5,Why must the left side of an assignment be a variable?,4,5,0.524,low
q5,"If `x = 5` and then `y = x`, what is the value of y?",1,5,q2,"In the statement x = x + 1, what happens to x?",4,2,0.524,low
q10,"What happens when a variable appears on both sides of an assignment, like `x = x * 20`?",1,10,q9,"If x = 5, what does x = x + 7 do?",4,9,0.523,low
q2,Which side of an assignment statement must be a variable?,2,2,q3,Which is a valid assignment statement in programming?,4,3,0.521,low
q7,What happens when a variable is assigned a new value?,3,7,q2,"In the statement x = x + 1, what happens to x?",4,2,0.521,low
q8,Which of these is a valid assignment statement?,3,8,q5,Why must the left side of an assignment be a variable?,4,5,0.52,low
q8,Which of these is a valid assignment statement?,3,8,q6,How does an assignment differ from an algebraic equation?,4,6,0.52,low
q4,Why does the assignment `x = 3` overwrite the previous value of x?,1,4,q8,Which of these is a valid assignment statement?,3,8,0.519,low
q4,Why does the assignment `x = 3` overwrite the previous value of x?,1,4,q5,Why must the left side of an assignment be a variable?,4,5,0.519,low
q2,Which side of an assignment statement must be a variable?,2,2,q10,Which is a valid assignment statement?,2,10,0.519,low
q1,What does the equal sign (=) mean in programming?,2,1,q6,How does an assignment differ from an algebraic equation?,4,6,0.518,low
q4,Why can a statement like x = x + 1 be confusing?,2,4,q9,"If x = 3 and the statement x = x * 4 executes, what is the new value of x?",3,9,0.518,low
q3,Why must the left side of an assignment statement be a variable?,3,3,q8,Which of these is a valid assignment statement?,3,8,0.518,low
q4,"In x = x + 1, what happens to the value of x?",3,4,q7,What happens when a variable is assigned a new value?,3,7,0.518,low
q3,Which of the following is a valid assignment statement?,1,3,q9,After x = 2; x = x * 3; what is x's value?,2,9,0.517,low
q4,Why does the assignment `x = 3` overwrite the previous value of x?,1,4,q10,Which is a valid assignment statement?,2,10,0.517,low
q4,Why does the assignment `x = 3` overwrite the previous value of x?,1,4,q3,Which is a valid assignment statement in programming?,4,3,0.517,low
q6,What must appear on the left side of an assignment statement?,1,6,q10,"What happens when a variable appears on both sides of an assignment, like `x = x * 20`?",1,10,0.517,low
q9,Why is the assignment operator `=` not the same as the equality operator in math?,1,9,q4,Why can a statement like x = x + 1 be confusing?,2,4,0.516,low
q3,What happens when a variable is assigned a new value?,2,3,q1,What does an assignment statement do in programming?,3,1,0.516,low
q2,"In the statement `x = x + 1`, what happens to the value of x?",1,2,q7,What happens when a variable is assigned a new value?,3,7,0.515,low
q10,"What happens when a variable appears on both sides of an assignment, like `x = x * 20`?",1,10,q1,What does an assignment statement do in programming?,3,1,0.515,low
q2,"In the statement `x = x + 1`, what happens to the value of x?",1,2,q3,Which is a valid assignment statement in programming?,4,3,0.514,low
q4,Why can a statement like x = x + 1 be confusing?,2,4,q4,"In x = x + 1, what happens to the value of x?",3,4,0.514,low
q8,Which of these is a valid assignment statement?,3,8,q10,"After x = 9; y = x; x = 3, what is y?",4,10,0.514,low
q3,Which of the following is a valid assignment statement?,1,3,q9,"If x = 3 and the statement x = x * 4 executes, what is the new value of x?",3,9,0.512,low
q3,Which of the following is a valid assignment statement?,1,3,q10,"After x = 9; y = x; x = 3, what is y?",4,10,0.512,low
q3,What happens when a variable is assigned a new value?,2,3,q8,How does an assignment statement differ from an algebraic equation?,2,8,0.512,low
q8,Which of these is a valid assignment statement?,3,8,q9,"If x = 3 and the statement x = x * 4 executes, what is the new value of x?",3,9,0.512,low
q3,Which of the following is a valid assignment statement?,1,3,q4,Why does the assignment `x = 3` overwrite the previous value of x?,1,4,0.51,low
q3,Which of the following is a valid assignment statement?,1,3,q9,Why is the assignment operator `=` not the same as the equality operator in math?,1,9,0.51,low
q6,"After executing x = 5; y = x + 2; x = 3, what is y's value?",2,6,q4,"In x = x + 1, what happens to the value of x?",3,4,0.509,low
q10,"What happens when a variable appears on both sides of an assignment, like `x = x * 20`?",1,10,q8,Which of these is a valid assignment statement?,3,8,0.508,low
q2,"In the statement `x = x + 1`, what happens to the value of x?",1,2,q10,Which is a valid assignment statement?,2,10,0.507,low
q4,"In x = x + 1, what happens to the value of x?",3,4,q10,Fill in the blank: Incrementing a variable means increasing its value by _____.,3,10,0.506,low
q10,"What happens when a variable appears on both sides of an assignment, like `x = x * 20`?",1,10,q9,"If x = 3 and the statement x = x * 4 executes, what is the new value of x?",3,9,0.504,low
q2,Which side of an assignment statement must be a variable?,2,2,q5,How is an assignment statement different from an algebraic equation?,3,5,0.504,low
q3,Which is a valid assignment statement in programming?,4,3,q9,"If x = 5, what does x = x + 7 do?",4,9,0.504,low
q2,"In the statement `x = x + 1`, what happens to the value of x?",1,2,q2,"After executing these statements, x = 7, y = x + 3, x = 5, what is y?",3,2,0.503,low
q7,How does incrementing a variable by 1 work?,1,7,q3,Which is a valid assignment statement in programming?,4,3,0.503,low
q10,"What happens when a variable appears on both sides of an assignment, like `x = x * 20`?",1,10,q4,"After executing y = x + 1 and then x = 5, what is the value of y?",4,4,0.503,low
q4,Why can a statement like x = x + 1 be confusing?,2,4,q8,How does an assignment statement differ from an algebraic equation?,2,8,0.503,low
q5,What is _incrementing_ a variable?,2,5,q4,"In x = x + 1, what happens to the value of x?",3,4,0.503,low
q2,Which side of an assignment statement must be a variable?,2,2,q7,Fill in the blank: An assignment statement assigns a/an _____ with a value.,2,7,0.502,low
q1,What does the equal sign (=) mean in programming?,2,1,q5,Why must the left side of an assignment be a variable?,4,5,0.501,low
q3,Which of the following is a valid assignment statement?,1,3,q10,"What happens when a variable appears on both sides of an assignment, like `x = x * 20`?",1,10,0.5,low
q6,What must appear on the left side of an assignment statement?,1,6,q6,How does an assignment differ from an algebraic equation?,4,6,0.5,low
q7,How does incrementing a variable by 1 work?,1,7,q8,Which of these is a valid assignment statement?,3,8,0.5,low
q1,What does the equal sign (=) mean in programming?,2,1,q3,Why must the left side of an assignment statement be a variable?,3,3,0.5,low
q9,Why is the assignment operator `=` not the same as the equality operator in math?,1,9,q7,Fill in the blank: An assignment statement assigns a/an _____ with a value.,2,7,0.499,low
q2,Which side of an assignment statement must be a variable?,2,2,q8,How does an assignment statement differ from an algebraic equation?,2,8,0.499,low
q4,Why does the assignment `x = 3` overwrite the previous value of x?,1,4,q1,What does an assignment statement do in programming?,4,1,0.498,low
q5,"If `x = 5` and then `y = x`, what is the value of y?",1,5,q10,"What happens when a variable appears on both sides of an assignment, like `x = x * 20`?",1,10,0.497,low
q9,Why is the assignment operator `=` not the same as the equality operator in math?,1,9,q10,Which is a valid assignment statement?,2,10,0.497,low
q10,Fill in the blank: Incrementing a variable means increasing its value by _____.,3,10,q3,Which is a valid assignment statement in programming?,4,3,0.497,low
q2,"In the statement `x = x + 1`, what happens to the value of x?",1,2,q6,"After executing x = 5; y = x + 2; x = 3, what is y's value?",2,6,0.496,low
q3,Which of the following is a valid assignment statement?,1,3,q10,Fill in the blank: Incrementing a variable means increasing its value by _____.,3,10,0.496,low
q4,Why does the assignment `x = 3` overwrite the previous value of x?,1,4,q4,"In x = x + 1, what happens to the value of x?",3,4,0.496,low
q5,What is _incrementing_ a variable?,2,5,q7,What happens when a variable is assigned a new value?,3,7,0.496,low
q4,Why does the assignment `x = 3` overwrite the previous value of x?,1,4,q4,"After executing y = x + 1 and then x = 5, what is the value of y?",4,4,0.495,low
q10,"What happens when a variable appears on both sides of an assignment, like `x = x * 20`?",1,10,q10,Which is a valid assignment statement?,2,10,0.494,low
q2,Which side of an assignment statement must be a variable?,2,2,q8,Which of these is a valid assignment statement?,3,8,0.494,low
q9,Why is the assignment operator `=` not the same as the equality operator in math?,1,9,q3,Which is a valid assignment statement in programming?,4,3,0.493,low
q9,After x = 2; x = x * 3; what is x's value?,2,9,q10,Which is a valid assignment statement?,2,10,0.493,low
q2,"After executing these statements, x = 7, y = x + 3, x = 5, what is y?",3,2,q4,"In x = x + 1, what happens to the value of x?",3,4,0.493,low
q3,Why must the left side of an assignment statement be a variable?,3,3,q7,What happens when a variable is assigned a new value?,3,7,0.493,low
q6,Fill in the blank: A variable is a named item that _____ a value.,3,6,q7,What happens when a variable is assigned a new value?,3,7,0.493,low
q3,Which of the following is a valid assignment statement?,1,3,q2,Which side of an assignment statement must be a variable?,2,2,0.492,low
q10,"What happens when a variable appears on both sides of an assignment, like `x = x * 20`?",1,10,q3,Which is a valid assignment statement in programming?,4,3,0.491,low
q4,Why can a statement like x = x + 1 be confusing?,2,4,q6,"After executing x = 5; y = x + 2; x = 3, what is y's value?",2,6,0.491,low
q2,"After executing these statements, x = 7, y = x + 3, x = 5, what is y?",3,2,q2,"In the statement x = x + 1, what happens to x?",4,2,0.491,low
q3,Which of the following is a valid assignment statement?,1,3,q7,How does incrementing a variable by 1 work?,1,7,0.49,low
q9,Why is the assignment operator `=` not the same as the equality operator in math?,1,9,q8,Which of these is a valid assignment statement?,3,8,0.489,low
q10,"What happens when a variable appears on both sides of an assignment, like `x = x * 20`?",1,10,q8,How does an assignment statement differ from an algebraic equation?,2,8,0.488,low
q4,Why can a statement like x = x + 1 be confusing?,2,4,q5,How is an assignment statement different from an algebraic equation?,3,5,0.488,low
q10,Which is a valid assignment statement?,2,10,q9,"If x = 3 and the statement x = x * 4 executes, what is the new value of x?",3,9,0.488,low
q4,Why does the assignment `x = 3` overwrite the previous value of x?,1,4,q10,"After x = 9; y = x; x = 3, what is y?",4,10,0.487,low
q6,"After executing x = 5; y = x + 2; x = 3, what is y's value?",2,6,q2,"In the statement x = x + 1, what happens to x?",4,2,0.487,low
q9,After x = 2; x = x * 3; what is x's value?,2,9,q3,Which is a valid assignment statement in programming?,4,3,0.487,low
q6,Fill in the blank: A variable is a named item that _____ a value.,3,6,q5,Why must the left side of an assignment be a variable?,4,5,0.487,low
q8,Which of these is a valid assignment statement?,3,8,q7,What is the result of executing x = 2; x = x * 3?,4,7,0.487,low
q3,Which is a valid assignment statement in programming?,4,3,q10,"After x = 9; y = x; x = 3, what is y?",4,10,0.487,low
q4,Why can a statement like x = x + 1 be confusing?,2,4,q10,"After x = 9; y = x; x = 3, what is y?",4,10,0.486,low
q3,What happens when a variable is assigned a new value?,2,3,q5,How is an assignment statement different from an algebraic equation?,3,5,0.485,low
q10,"What happens when a variable appears on both sides of an assignment, like `x = x * 20`?",1,10,q5,How is an assignment statement different from an algebraic equation?,3,5,0.484,low
q4,Why can a statement like x = x + 1 be confusing?,2,4,q2,"After executing these statements, x = 7, y = x + 3, x = 5, what is y?",3,2,0.484,low
q3,Which of the following is a valid assignment statement?,1,3,q7,What is the result of executing x = 2; x = x * 3?,4,7,0.483,low
q4,"In x = x + 1, what happens to the value of x?",3,4,q10,"After x = 9; y = x; x = 3, what is y?",4,10,0.483,low
q9,"If x = 3 and the statement x = x * 4 executes, what is the new value of x?",3,9,q3,Which is a valid assignment statement in programming?,4,3,0.483,low
q4,Why does the assignment `x = 3` overwrite the previous value of x?,1,4,q8,"After these statements: `x = 9`, `y = x + 1`, `x = 5`, what is the value of y?",1,8,0.482,low
q4,Why does the assignment `x = 3` overwrite the previous value of x?,1,4,q9,"If x = 5, what does x = x + 7 do?",4,9,0.481,low
q6,"After executing x = 5; y = x + 2; x = 3, what is y's value?",2,6,q10,Fill in the blank: Incrementing a variable means increasing its value by _____.,3,10,0.481,low
q7,How does incrementing a variable by 1 work?,1,7,q8,"After these statements: `x = 9`, `y = x + 1`, `x = 5`, what is the value of y?",1,8,0.48,low
q4,"In x = x + 1, what happens to the value of x?",3,4,q8,Which of these is a valid assignment statement?,3,8,0.479,low
q4,Why can a statement like x = x + 1 be confusing?,2,4,q1,What does an assignment statement do in programming?,3,1,0.478,low
q4,Why does the assignment `x = 3` overwrite the previous value of x?,1,4,q1,What does an assignment statement do in programming?,3,1,0.477,low
q1,What does an assignment statement do in programming?,1,1,q4,Why can a statement like x = x + 1 be confusing?,2,4,0.476,low
q4,Why does the assignment `x = 3` overwrite the previous value of x?,1,4,q5,"If `x = 5` and then `y = x`, what is the value of y?",1,5,0.476,low
q4,Why does the assignment `x = 3` overwrite the previous value of x?,1,4,q6,"After executing x = 5; y = x + 2; x = 3, what is y's value?",2,6,0.476,low
q4,Why can a statement like x = x + 1 be confusing?,2,4,q9,After x = 2; x = x * 3; what is x's value?,2,9,0.476,low
q4,Why can a statement like x = x + 1 be confusing?,2,4,q3,Why must the left side of an assignment statement be a variable?,3,3,0.476,low
q10,Fill in the blank: Incrementing a variable means increasing its value by _____.,3,10,q9,"If x = 5, what does x = x + 7 do?",4,9,0.476,low
q7,How does incrementing a variable by 1 work?,1,7,q9,"If x = 5, what does x = x + 7 do?",4,9,0.474,low
q4,Why can a statement like x = x + 1 be confusing?,2,4,q5,Why must the left side of an assignment be a variable?,4,5,0.474,low
q4,Why can a statement like x = x + 1 be confusing?,2,4,q1,What does an assignment statement do in programming?,4,1,0.473,low
q8,Which of these is a valid assignment statement?,3,8,q10,Fill in the blank: Incrementing a variable means increasing its value by _____.,3,10,0.473,low
q3,What happens when a variable is assigned a new value?,2,3,q6,How does an assignment differ from an algebraic equation?,4,6,0.472,low
q5,What is _incrementing_ a variable?,2,5,q2,"In the statement x = x + 1, what happens to x?",4,2,0.472,low
q8,How does an assignment statement differ from an algebraic equation?,2,8,q7,What happens when a variable is assigned a new value?,3,7,0.472,low
q6,Fill in the blank: A variable is a named item that _____ a value.,3,6,q10,Fill in the blank: Incrementing a variable means increasing its value by _____.,3,10,0.472,low
q3,Which of the following is a valid assignment statement?,1,3,q4,"In x = x + 1, what happens to the value of x?",3,4,0.47,low
q8,"After these statements: `x = 9`, `y = x + 1`, `x = 5`, what is the value of y?",1,8,q10,"What happens when a variable appears on both sides of an assignment, like `x = x * 20`?",1,10,0.47,low
q10,Fill in the blank: Incrementing a variable means increasing its value by _____.,3,10,q8,"Fill in the blank: In programming, the symbol = means _____.",4,8,0.47,low
q4,Why does the assignment `x = 3` overwrite the previous value of x?,1,4,q9,Why is the assignment operator `=` not the same as the equality operator in math?,1,9,0.469,low
q10,"What happens when a variable appears on both sides of an assignment, like `x = x * 20`?",1,10,q6,How does an assignment differ from an algebraic equation?,4,6,0.467,low
q4,Why can a statement like x = x + 1 be confusing?,2,4,q6,How does an assignment differ from an algebraic equation?,4,6,0.467,low
q3,What happens when a variable is assigned a new value?,2,3,q3,Why must the left side of an assignment statement be a variable?,3,3,0.466,low
q7,What happens when a variable is assigned a new value?,3,7,q4,"After executing y = x + 1 and then x = 5, what is the value of y?",4,4,0.465,low
q1,What does an assignment statement do in programming?,1,1,q4,Why does the assignment `x = 3` overwrite the previous value of x?,1,4,0.464,low
q10,Fill in the blank: Incrementing a variable means increasing its value by _____.,3,10,q2,"In the statement x = x + 1, what happens to x?",4,2,0.463,low
q3,Which is a valid assignment statement in programming?,4,3,q7,What is the result of executing x = 2; x = x * 3?,4,7,0.463,low
q8,How does an assignment statement differ from an algebraic equation?,2,8,q2,"In the statement x = x + 1, what happens to x?",4,2,0.462,low
q10,Which is a valid assignment statement?,2,10,q7,What is the result of executing x = 2; x = x * 3?,4,7,0.461,low
q4,Why does the assignment `x = 3` overwrite the previous value of x?,1,4,q5,How is an assignment statement different from an algebraic equation?,3,5,0.46,low
q1,What does the equal sign (=) mean in programming?,2,1,q3,Which is a valid assignment statement in programming?,4,3,0.46,low
q8,"After these statements: `x = 9`, `y = x + 1`, `x = 5`, what is the value of y?",1,8,q10,Fill in the blank: Incrementing a variable means increasing its value by _____.,3,10,0.459,low
q1,What does an assignment statement do in programming?,3,1,q2,"In the statement x = x + 1, what happens to x?",4,2,0.459,low
q2,"After executing these statements, x = 7, y = x + 3, x = 5, what is y?",3,2,q10,Fill in the blank: Incrementing a variable means increasing its value by _____.,3,10,0.459,low
q7,What happens when a variable is assigned a new value?,3,7,q5,Why must the left side of an assignment be a variable?,4,5,0.459,low
q4,Why can a statement like x = x + 1 be confusing?,2,4,q7,What happens when a variable is assigned a new value?,3,7,0.458,low
q7,How does incrementing a variable by 1 work?,1,7,q9,After x = 2; x = x * 3; what is x's value?,2,9,0.456,low
q1,What does an assignment statement do in programming?,4,1,q2,"In the statement x = x + 1, what happens to x?",4,2,0.456,low
q1,What does an assignment statement do in programming?,1,1,q2,"In the statement x = x + 1, what happens to x?",4,2,0.455,low
q4,Why does the assignment `x = 3` overwrite the previous value of x?,1,4,q8,How does an assignment statement differ from an algebraic equation?,2,8,0.455,low
q7,How does incrementing a variable by 1 work?,1,7,q7,What happens when a variable is assigned a new value?,3,7,0.455,low
q9,After x = 2; x = x * 3; what is x's value?,2,9,q10,Fill in the blank: Incrementing a variable means increasing its value by _____.,3,10,0.455,low
q6,What must appear on the left side of an assignment statement?,1,6,q4,Why can a statement like x = x + 1 be confusing?,2,4,0.454,low
q7,How does incrementing a variable by 1 work?,1,7,q7,What is the result of executing x = 2; x = x * 3?,4,7,0.454,low
q2,"In the statement `x = x + 1`, what happens to the value of x?",1,2,q5,What is _incrementing_ a variable?,2,5,0.453,low
q6,What must appear on the left side of an assignment statement?,1,6,q6,Fill in the blank: A variable is a named item that _____ a value.,3,6,0.453,low
q4,Why can a statement like x = x + 1 be confusing?,2,4,q7,Fill in the blank: An assignment statement assigns a/an _____ with a value.,2,7,0.453,low
q1,What does the equal sign (=) mean in programming?,2,1,q10,Which is a valid assignment statement?,2,10,0.452,low
q5,"If `x = 5` and then `y = x`, what is the value of y?",1,5,q10,Fill in the blank: Incrementing a variable means increasing its value by _____.,3,10,0.451,low
q4,Why does the assignment `x = 3` overwrite the previous value of x?,1,4,q2,"After executing these statements, x = 7, y = x + 3, x = 5, what is y?",3,2,0.45,low
q7,How does incrementing a variable by 1 work?,1,7,q10,Which is a valid assignment statement?,2,10,0.45,low
q9,Why is the assignment operator `=` not the same as the equality operator in math?,1,9,q10,"What happens when a variable appears on both sides of an assignment, like `x = x * 20`?",1,10,0.45,low
q10,"What happens when a variable appears on both sides of an assignment, like `x = x * 20`?",1,10,q7,Fill in the blank: An assignment statement assigns a/an _____ with a value.,2,7,0.45,low
q1,What does the equal sign (=) mean in programming?,2,1,q6,Fill in the blank: A variable is a named item that _____ a value.,3,6,0.448,low
q2,Which side of an assignment statement must be a variable?,2,2,q8,"Fill in the blank: In programming, the symbol = means _____.",4,8,0.447,low
q10,Which is a valid assignment statement?,2,10,q10,Fill in the blank: Incrementing a variable means increasing its value by _____.,3,10,0.447,low
q5,How is an assignment statement different from an algebraic equation?,3,5,q7,What happens when a variable is assigned a new value?,3,7,0.445,low
q1,What does the equal sign (=) mean in programming?,2,1,q7,Fill in the blank: An assignment statement assigns a/an _____ with a value.,2,7,0.444,low
q2,Which side of an assignment statement must be a variable?,2,2,q6,How does an assignment differ from an algebraic equation?,4,6,0.444,low
q2,"In the statement x = x + 1, what happens to x?",4,2,q10,"After x = 9; y = x; x = 3, what is y?",4,10,0.444,low
q3,What happens when a variable is assigned a new value?,2,3,q5,Why must the left side of an assignment be a variable?,4,5,0.442,low
q5,"If `x = 5` and then `y = x`, what is the value of y?",1,5,q7,How does incrementing a variable by 1 work?,1,7,0.441,low
q3,Which of the following is a valid assignment statement?,1,3,q1,What does the equal sign (=) mean in programming?,2,1,0.44,low
q10,"What happens when a variable appears on both sides of an assignment, like `x = x * 20`?",1,10,q5,What is _incrementing_ a variable?,2,5,0.44,low
q5,What is _incrementing_ a variable?,2,5,q1,What does an assignment statement do in programming?,4,1,0.437,low
q10,"What happens when a variable appears on both sides of an assignment, like `x = x * 20`?",1,10,q8,"Fill in the blank: In programming, the symbol = means _____.",4,8,0.436,low
q1,What does the equal sign (=) mean in programming?,2,1,q8,Which of these is a valid assignment statement?,3,8,0.436,low
q4,Why can a statement like x = x + 1 be confusing?,2,4,q8,"Fill in the blank: In programming, the symbol = means _____.",4,8,0.436,low
q2,"In the statement `x = x + 1`, what happens to the value of x?",1,2,q10,Fill in the blank: Incrementing a variable means increasing its value by _____.,3,10,0.435,low
q6,What must appear on the left side of an assignment statement?,1,6,q9,Why is the assignment operator `=` not the same as the equality operator in math?,1,9,0.435,low
