=== SIMILARITY ANALYSIS ===

Within-Run Analysis
Run Number,Question Count,Internal Duplicates,Internal Similar
1,10,0,1
2,10,0,1
3,10,0,0
4,10,0,0

Cross-Run Analysis
Run A,Run B,Duplicates,Similar,Total Comparisons
1,2,2,4,100
1,3,2,5,100
1,4,2,5,100
2,3,1,5,100
2,4,2,5,100
3,4,0,5,100

Summary
Total Comparisons,780
Duplicates (≥85%),9
Similar (70-85%),31

Pairwise Comparisons
Question A ID,Question A Text,Question A Run,Question A Number,Question B ID,Question B Text,Question B Run,Question B Number,Similarity Score,Category
q3,Which instruction type performs computations on data in a program?,2,3,q9,What does computational thinking involve?,2,9,0.436,low
q3,Which instruction type performs computations on data in a program?,2,3,q8,How does computational thinking relate to programming?,3,8,0.436,low
q2,A program instruction that receives data from a user or device is called _____.,2,2,q1,What is the main purpose of using variables in a program?,3,1,0.434,low
q5,"In the example program, what does the instruction ""z = x + y"" do?",2,5,q3,Which instruction type receives data from a user or file?,4,3,0.434,low
q5,Why do programs use variables instead of fixed values?,1,5,q1,What is the primary purpose of a computer program?,2,1,0.433,low
q5,Why do programs use variables instead of fixed values?,1,5,q7,What role does the output instruction play in a program?,3,7,0.433,low
q2,A program instruction that receives data from a user or device is called _____.,2,2,q4,A variable in a program is named because its value _____.,4,4,0.433,low
q4,"In the example program, what is the output if x = 10 and y = 20 for the instruction z = x + y?",1,4,q3,Which instruction type performs computations on data in a program?,2,3,0.432,low
q6,A program receives data from a keyboard. This type of instruction is called _____.,1,6,q7,Why is a computer program often compared to a cooking recipe?,2,7,0.432,low
q7,Why is a computer program often compared to a cooking recipe?,2,7,q8,How does computational thinking relate to programming?,3,8,0.432,low
q2,Which instruction type receives data from the keyboard or file?,3,2,q7,Computational thinking involves creating a sequence of instructions called a/an _____.,4,7,0.432,low
q4,Why do computer programs execute instructions one at a time?,3,4,q8,How does computational thinking relate to programming?,3,8,0.432,low
q4,Why do computer programs execute instructions one at a time?,3,4,q3,Which instruction type receives data from a user or file?,4,3,0.431,low
q8,What does the instruction “Put z to output” do in a program?,1,8,q1,What is the main purpose of using variables in a program?,3,1,0.429,low
q9,An algorithm is best described as _____.,1,9,q2,A program instruction that receives data from a user or device is called _____.,2,2,0.429,low
q1,What is the primary purpose of a computer program?,2,1,q7,Computational thinking involves creating a sequence of instructions called a/an _____.,4,7,0.428,low
q4,Why do computer programs execute instructions one at a time?,3,4,q6,What is an algorithm in computational thinking?,3,6,0.428,low
q6,What is an algorithm in computational thinking?,3,6,q6,How does a program produce output?,4,6,0.428,low
q6,A program receives data from a keyboard. This type of instruction is called _____.,1,6,q3,"In a program, what does the instruction 'z = x + y' do?",3,3,0.427,low
q8,What does the instruction “Put z to output” do in a program?,1,8,q9,"If a program has instructions: m = 5; m = m * 2; output m, what is the output?",4,9,0.426,low
q8,What does the instruction “Put z to output” do in a program?,1,8,q1,What is the primary purpose of a computer program?,2,1,0.425,low
q7,Why is a computer program often compared to a cooking recipe?,2,7,q7,What role does the output instruction play in a program?,3,7,0.424,low
q4,A variable in a program is named because its value _____.,4,4,q6,How does a program produce output?,4,6,0.423,low
q1,What is the main purpose of a computer program?,1,1,q8,What does the instruction “Put z to output” do in a program?,1,8,0.422,low
q8,What does the instruction “Put z to output” do in a program?,1,8,q1,What is the primary purpose of a computer program?,4,1,0.421,low
q3,"In a program, what does the instruction 'z = x + y' do?",3,3,q10,Why is a program like a cooking recipe?,4,10,0.421,low
q4,How does a variable in a program function?,2,4,q4,Why do computer programs execute instructions one at a time?,3,4,0.42,low
q7,What role does the output instruction play in a program?,3,7,q4,A variable in a program is named because its value _____.,4,4,0.42,low
q7,Why is a computer program often compared to a cooking recipe?,2,7,q9,What does computational thinking involve?,2,9,0.419,low
q9,An algorithm is best described as _____.,1,9,q9,What does computational thinking involve?,2,9,0.418,low
q1,What is the primary purpose of a computer program?,2,1,q3,Which instruction type receives data from a user or file?,4,3,0.418,low
q4,How does a variable in a program function?,2,4,q5,"In the example program, what does the instruction ""z = x + y"" do?",2,5,0.418,low
q5,"In the example program, what does the instruction ""z = x + y"" do?",2,5,q7,Computational thinking involves creating a sequence of instructions called a/an _____.,4,7,0.417,low
q1,What is the main purpose of a computer program?,1,1,q2,A program instruction that receives data from a user or device is called _____.,2,2,0.416,low
q5,"In the example program, what does the instruction ""z = x + y"" do?",2,5,q10,Why is a program like a cooking recipe?,4,10,0.416,low
q7,Why is a computer program often compared to a cooking recipe?,2,7,q2,Which instruction type receives data from the keyboard or file?,3,2,0.416,low
q2,Which instruction type receives data from the keyboard or file?,3,2,q10,Why is a program like a cooking recipe?,4,10,0.415,low
q3,Which instruction type receives data from a user or file?,4,3,q10,Why is a program like a cooking recipe?,4,10,0.415,low
q9,An algorithm is best described as _____.,1,9,q4,Why do computer programs execute instructions one at a time?,3,4,0.414,low
q1,What is the main purpose of a computer program?,1,1,q6,What is an algorithm in computational thinking?,3,6,0.413,low
q8,What does the instruction “Put z to output” do in a program?,1,8,q4,Why do computer programs execute instructions one at a time?,3,4,0.413,low
q9,An algorithm is best described as _____.,1,9,q4,A variable in a program is named because its value _____.,4,4,0.41,low
q2,Which instruction type involves performing calculations or data manipulation?,1,2,q7,Why is a computer program often compared to a cooking recipe?,2,7,0.409,low
q2,Which instruction type involves performing calculations or data manipulation?,1,2,q6,What is an algorithm in computational thinking?,3,6,0.409,low
q5,Why do programs use variables instead of fixed values?,1,5,q3,"In a program, what does the instruction 'z = x + y' do?",3,3,0.409,low
q1,What is the main purpose of a computer program?,1,1,q9,An algorithm is best described as _____.,1,9,0.408,low
q8,How does computational thinking relate to programming?,3,8,q6,How does a program produce output?,4,6,0.408,low
q1,What is the main purpose of using variables in a program?,3,1,q3,"In a program, what does the instruction 'z = x + y' do?",3,3,0.407,low
q1,What is the main purpose of a computer program?,1,1,q8,How does computational thinking relate to programming?,3,8,0.406,low
q2,Which instruction type involves performing calculations or data manipulation?,1,2,q1,What is the main purpose of using variables in a program?,3,1,0.406,low
q5,Why do programs use variables instead of fixed values?,1,5,q8,How does computational thinking relate to programming?,3,8,0.406,low
q5,Why do programs use variables instead of fixed values?,1,5,q7,Computational thinking involves creating a sequence of instructions called a/an _____.,4,7,0.406,low
q6,A program receives data from a keyboard. This type of instruction is called _____.,1,6,q9,"If a program has instructions: m = 5; m = m * 2; output m, what is the output?",4,9,0.406,low
q2,A program instruction that receives data from a user or device is called _____.,2,2,q10,Why is a program like a cooking recipe?,4,10,0.406,low
q4,How does a variable in a program function?,2,4,q7,Why is a computer program often compared to a cooking recipe?,2,7,0.405,low
q5,"A program that multiplies base and height, then multiplies by 1/2, calculates a/an _____.",3,5,q7,Computational thinking involves creating a sequence of instructions called a/an _____.,4,7,0.405,low
q8,How does computational thinking relate to programming?,3,8,q1,What is the primary purpose of a computer program?,4,1,0.405,low
q6,A program receives data from a keyboard. This type of instruction is called _____.,1,6,q5,"In the example program, what does the instruction ""z = x + y"" do?",2,5,0.404,low
q6,A program receives data from a keyboard. This type of instruction is called _____.,1,6,q1,What is the main purpose of using variables in a program?,3,1,0.404,low
q6,A program receives data from a keyboard. This type of instruction is called _____.,1,6,q9,An algorithm is best described as _____.,1,9,0.403,low
q9,An algorithm is best described as _____.,1,9,q7,What role does the output instruction play in a program?,3,7,0.402,low
q1,What is the main purpose of a computer program?,1,1,q4,A variable in a program is named because its value _____.,4,4,0.401,low
q6,"What output will be shown if the program adds 1 to z after ""z = x + y"" where x=2, y=5?",2,6,q7,What role does the output instruction play in a program?,3,7,0.401,low
q8,How does computational thinking relate to programming?,3,8,q10,Why is a program like a cooking recipe?,4,10,0.401,low
q2,Which instruction type involves performing calculations or data manipulation?,1,2,q3,"In a program, what does the instruction 'z = x + y' do?",3,3,0.4,low
q3,A variable in a program is used to _____.,1,3,q4,"In the example program, what is the output if x = 10 and y = 20 for the instruction z = x + y?",1,4,0.4,low
q2,"A program that assigns x = 3, y = 4, then z = x + y will store _____ in z.",4,2,q7,Computational thinking involves creating a sequence of instructions called a/an _____.,4,7,0.4,low
q2,Which instruction type involves performing calculations or data manipulation?,1,2,q9,"If a program has instructions: m = 5; m = m * 2; output m, what is the output?",4,9,0.399,low
q5,Why do programs use variables instead of fixed values?,1,5,q7,Why is a computer program often compared to a cooking recipe?,2,7,0.399,low
q1,What is the primary purpose of a computer program?,4,1,q3,Which instruction type receives data from a user or file?,4,3,0.399,low
q9,What does computational thinking involve?,2,9,q4,Why do computer programs execute instructions one at a time?,3,4,0.398,low
q7,Which instruction completes a program to calculate a triangle’s area?,1,7,q9,"If a program has instructions: m = 5; m = m * 2; output m, what is the output?",4,9,0.397,low
q5,"A program that multiplies base and height, then multiplies by 1/2, calculates a/an _____.",3,5,q8,"In turtle graphics, turning left 90 degrees and moving forward repeatedly draws a _____.",4,8,0.396,low
q2,Which instruction type involves performing calculations or data manipulation?,1,2,q8,How does computational thinking relate to programming?,3,8,0.394,low
q1,What is the main purpose of using variables in a program?,3,1,q7,Computational thinking involves creating a sequence of instructions called a/an _____.,4,7,0.393,low
q1,What is the main purpose of a computer program?,1,1,q9,What does computational thinking involve?,2,9,0.392,low
q4,How does a variable in a program function?,2,4,q9,"If a program has instructions: m = 5; m = m * 2; output m, what is the output?",4,9,0.392,low
q1,What is the primary purpose of a computer program?,2,1,q6,What is an algorithm in computational thinking?,3,6,0.391,low
q5,Why do programs use variables instead of fixed values?,1,5,q5,"In the example program, what does the instruction ""z = x + y"" do?",2,5,0.39,low
q1,What is the primary purpose of a computer program?,2,1,q2,A program instruction that receives data from a user or device is called _____.,2,2,0.39,low
q6,A program receives data from a keyboard. This type of instruction is called _____.,1,6,q4,A variable in a program is named because its value _____.,4,4,0.389,low
q5,"In the example program, what does the instruction ""z = x + y"" do?",2,5,q2,Which instruction type receives data from the keyboard or file?,3,2,0.389,low
q9,What does computational thinking involve?,2,9,q2,Which instruction type receives data from the keyboard or file?,3,2,0.389,low
q3,"In a program, what does the instruction 'z = x + y' do?",3,3,q3,Which instruction type receives data from a user or file?,4,3,0.389,low
q6,What is an algorithm in computational thinking?,3,6,q7,What role does the output instruction play in a program?,3,7,0.389,low
q4,"In the example program, what is the output if x = 10 and y = 20 for the instruction z = x + y?",1,4,q6,A program receives data from a keyboard. This type of instruction is called _____.,1,6,0.388,low
q3,"In a program, what does the instruction 'z = x + y' do?",3,3,q4,A variable in a program is named because its value _____.,4,4,0.388,low
q3,Which instruction type receives data from a user or file?,4,3,q7,Computational thinking involves creating a sequence of instructions called a/an _____.,4,7,0.388,low
q7,Why is a computer program often compared to a cooking recipe?,2,7,q3,Which instruction type receives data from a user or file?,4,3,0.387,low
q8,What must a program do to compute a triangle's area after inputting base and height?,2,8,q9,"If a program has instructions: m = 5; m = m * 2; output m, what is the output?",4,9,0.387,low
q2,Which instruction type receives data from the keyboard or file?,3,2,q9,"If a program has instructions: m = 5; m = m * 2; output m, what is the output?",4,9,0.387,low
q6,What is an algorithm in computational thinking?,3,6,q1,What is the primary purpose of a computer program?,4,1,0.387,low
q8,What does the instruction “Put z to output” do in a program?,1,8,q9,"In turtle graphics, what does the instruction ""Turn left 90"" do?",3,9,0.386,low
q2,Which instruction type involves performing calculations or data manipulation?,1,2,q9,An algorithm is best described as _____.,1,9,0.385,low
q2,A program instruction that receives data from a user or device is called _____.,2,2,q9,"If a program has instructions: m = 5; m = m * 2; output m, what is the output?",4,9,0.384,low
q8,What must a program do to compute a triangle's area after inputting base and height?,2,8,q6,How does a program produce output?,4,6,0.384,low
q2,A program instruction that receives data from a user or device is called _____.,2,2,q7,Why is a computer program often compared to a cooking recipe?,2,7,0.383,low
q1,What is the main purpose of using variables in a program?,3,1,q3,Which instruction type receives data from a user or file?,4,3,0.383,low
q1,What is the primary purpose of a computer program?,2,1,q8,How does computational thinking relate to programming?,3,8,0.382,low
q7,Why is a computer program often compared to a cooking recipe?,2,7,q3,"In a program, what does the instruction 'z = x + y' do?",3,3,0.382,low
q3,"In a program, what does the instruction 'z = x + y' do?",3,3,q5,"To complete a triangle area program, after computing base * height, the next instruction should:",4,5,0.381,low
q3,Which instruction type receives data from a user or file?,4,3,q9,"If a program has instructions: m = 5; m = m * 2; output m, what is the output?",4,9,0.381,low
q3,A variable in a program is used to _____.,1,3,q7,Why is a computer program often compared to a cooking recipe?,2,7,0.38,low
q4,"In the example program, what is the output if x = 10 and y = 20 for the instruction z = x + y?",1,4,q2,Which instruction type receives data from the keyboard or file?,3,2,0.38,low
q9,An algorithm is best described as _____.,1,9,q3,"In a program, what does the instruction 'z = x + y' do?",3,3,0.38,low
q5,"A program that multiplies base and height, then multiplies by 1/2, calculates a/an _____.",3,5,q9,"If a program has instructions: m = 5; m = m * 2; output m, what is the output?",4,9,0.38,low
q2,A program instruction that receives data from a user or device is called _____.,2,2,q5,"In the example program, what does the instruction ""z = x + y"" do?",2,5,0.379,low
q4,How does a variable in a program function?,2,4,q2,"A program that assigns x = 3, y = 4, then z = x + y will store _____ in z.",4,2,0.379,low
q2,Which instruction type receives data from the keyboard or file?,3,2,q6,What is an algorithm in computational thinking?,3,6,0.379,low
q2,A program instruction that receives data from a user or device is called _____.,2,2,q3,"In a program, what does the instruction 'z = x + y' do?",3,3,0.378,low
q2,A program instruction that receives data from a user or device is called _____.,2,2,q4,Why do computer programs execute instructions one at a time?,3,4,0.377,low
q5,"In the example program, what does the instruction ""z = x + y"" do?",2,5,q7,Why is a computer program often compared to a cooking recipe?,2,7,0.377,low
q5,Why do programs use variables instead of fixed values?,1,5,q2,A program instruction that receives data from a user or device is called _____.,2,2,0.376,low
q8,What does the instruction “Put z to output” do in a program?,1,8,q4,A variable in a program is named because its value _____.,4,4,0.376,low
q5,"In the example program, what does the instruction ""z = x + y"" do?",2,5,q4,Why do computer programs execute instructions one at a time?,3,4,0.376,low
q2,Which instruction type receives data from the keyboard or file?,3,2,q3,"In a program, what does the instruction 'z = x + y' do?",3,3,0.375,low
q5,"To complete a triangle area program, after computing base * height, the next instruction should:",4,5,q9,"If a program has instructions: m = 5; m = m * 2; output m, what is the output?",4,9,0.375,low
q2,"A program that assigns x = 3, y = 4, then z = x + y will store _____ in z.",4,2,q6,How does a program produce output?,4,6,0.374,low
q9,"If a program has instructions: m = 5; m = m * 2; output m, what is the output?",4,9,q10,Why is a program like a cooking recipe?,4,10,0.374,low
q8,What does the instruction “Put z to output” do in a program?,1,8,q10,Why is a program like a cooking recipe?,4,10,0.373,low
q9,What does computational thinking involve?,2,9,q7,What role does the output instruction play in a program?,3,7,0.371,low
q3,"In a program, what does the instruction 'z = x + y' do?",3,3,q4,Why do computer programs execute instructions one at a time?,3,4,0.371,low
q5,"A program that multiplies base and height, then multiplies by 1/2, calculates a/an _____.",3,5,q2,"A program that assigns x = 3, y = 4, then z = x + y will store _____ in z.",4,2,0.371,low
q5,Why do programs use variables instead of fixed values?,1,5,q8,What does the instruction “Put z to output” do in a program?,1,8,0.37,low
q5,Why do programs use variables instead of fixed values?,1,5,q9,"If a program has instructions: m = 5; m = m * 2; output m, what is the output?",4,9,0.37,low
q6,A program receives data from a keyboard. This type of instruction is called _____.,1,6,q2,"A program that assigns x = 3, y = 4, then z = x + y will store _____ in z.",4,2,0.37,low
q9,An algorithm is best described as _____.,1,9,q1,What is the primary purpose of a computer program?,2,1,0.37,low
q3,Which instruction type performs computations on data in a program?,2,3,q6,"What output will be shown if the program adds 1 to z after ""z = x + y"" where x=2, y=5?",2,6,0.37,low
q8,What must a program do to compute a triangle's area after inputting base and height?,2,8,q3,"In a program, what does the instruction 'z = x + y' do?",3,3,0.37,low
q1,What is the main purpose of using variables in a program?,3,1,q2,Which instruction type receives data from the keyboard or file?,3,2,0.37,low
q2,A program instruction that receives data from a user or device is called _____.,2,2,q1,What is the primary purpose of a computer program?,4,1,0.369,low
q7,Which instruction completes a program to calculate a triangle’s area?,1,7,q10,"In turtle graphics, what instruction sequence draws a square?",2,10,0.368,low
q7,Why is a computer program often compared to a cooking recipe?,2,7,q1,What is the main purpose of using variables in a program?,3,1,0.368,low
q4,Why do computer programs execute instructions one at a time?,3,4,q9,"If a program has instructions: m = 5; m = m * 2; output m, what is the output?",4,9,0.368,low
q1,What is the main purpose of a computer program?,1,1,q3,"In a program, what does the instruction 'z = x + y' do?",3,3,0.367,low
q4,"In the example program, what is the output if x = 10 and y = 20 for the instruction z = x + y?",1,4,q7,Computational thinking involves creating a sequence of instructions called a/an _____.,4,7,0.367,low
q5,Why do programs use variables instead of fixed values?,1,5,q9,An algorithm is best described as _____.,1,9,0.367,low
q2,Which instruction type involves performing calculations or data manipulation?,1,2,q4,"In the example program, what is the output if x = 10 and y = 20 for the instruction z = x + y?",1,4,0.366,low
q4,"In the example program, what is the output if x = 10 and y = 20 for the instruction z = x + y?",1,4,q3,Which instruction type receives data from a user or file?,4,3,0.365,low
q7,Which instruction completes a program to calculate a triangle’s area?,1,7,q2,"A program that assigns x = 3, y = 4, then z = x + y will store _____ in z.",4,2,0.365,low
q9,What does computational thinking involve?,2,9,q1,What is the primary purpose of a computer program?,4,1,0.365,low
q2,"A program that assigns x = 3, y = 4, then z = x + y will store _____ in z.",4,2,q4,A variable in a program is named because its value _____.,4,4,0.365,low
q4,"In the example program, what is the output if x = 10 and y = 20 for the instruction z = x + y?",1,4,q2,A program instruction that receives data from a user or device is called _____.,2,2,0.364,low
q7,Which instruction completes a program to calculate a triangle’s area?,1,7,q3,Which instruction type performs computations on data in a program?,2,3,0.363,low
q9,An algorithm is best described as _____.,1,9,q1,What is the primary purpose of a computer program?,4,1,0.363,low
q5,"In the example program, what does the instruction ""z = x + y"" do?",2,5,q5,"To complete a triangle area program, after computing base * height, the next instruction should:",4,5,0.363,low
q3,A variable in a program is used to _____.,1,3,q6,"What output will be shown if the program adds 1 to z after ""z = x + y"" where x=2, y=5?",2,6,0.361,low
q3,Which instruction type performs computations on data in a program?,2,3,q2,"A program that assigns x = 3, y = 4, then z = x + y will store _____ in z.",4,2,0.361,low
q3,"In a program, what does the instruction 'z = x + y' do?",3,3,q1,What is the primary purpose of a computer program?,4,1,0.361,low
q8,What does the instruction “Put z to output” do in a program?,1,8,q7,Computational thinking involves creating a sequence of instructions called a/an _____.,4,7,0.36,low
q5,"In the example program, what does the instruction ""z = x + y"" do?",2,5,q8,What must a program do to compute a triangle's area after inputting base and height?,2,8,0.36,low
q8,What must a program do to compute a triangle's area after inputting base and height?,2,8,q2,"A program that assigns x = 3, y = 4, then z = x + y will store _____ in z.",4,2,0.36,low
q4,"In the example program, what is the output if x = 10 and y = 20 for the instruction z = x + y?",1,4,q7,Which instruction completes a program to calculate a triangle’s area?,1,7,0.359,low
q7,What role does the output instruction play in a program?,3,7,q8,How does computational thinking relate to programming?,3,8,0.359,low
q4,"In the example program, what is the output if x = 10 and y = 20 for the instruction z = x + y?",1,4,q5,Why do programs use variables instead of fixed values?,1,5,0.358,low
q6,A program receives data from a keyboard. This type of instruction is called _____.,1,6,q6,What is an algorithm in computational thinking?,3,6,0.358,low
q2,Which instruction type receives data from the keyboard or file?,3,2,q8,How does computational thinking relate to programming?,3,8,0.357,low
q2,Which instruction type involves performing calculations or data manipulation?,1,2,q7,Which instruction completes a program to calculate a triangle’s area?,1,7,0.355,low
q1,What is the primary purpose of a computer program?,2,1,q9,What does computational thinking involve?,2,9,0.355,low
q3,A variable in a program is used to _____.,1,3,q6,What is an algorithm in computational thinking?,3,6,0.354,low
q7,Which instruction completes a program to calculate a triangle’s area?,1,7,q8,"In turtle graphics, turning left 90 degrees and moving forward repeatedly draws a _____.",4,8,0.354,low
q4,How does a variable in a program function?,2,4,q8,How does computational thinking relate to programming?,3,8,0.354,low
q7,What role does the output instruction play in a program?,3,7,q2,"A program that assigns x = 3, y = 4, then z = x + y will store _____ in z.",4,2,0.354,low
q5,"In the example program, what does the instruction ""z = x + y"" do?",2,5,q1,What is the main purpose of using variables in a program?,3,1,0.353,low
q2,Which instruction type involves performing calculations or data manipulation?,1,2,q2,"A program that assigns x = 3, y = 4, then z = x + y will store _____ in z.",4,2,0.352,low
q1,What is the primary purpose of a computer program?,4,1,q4,A variable in a program is named because its value _____.,4,4,0.352,low
q2,Which instruction type involves performing calculations or data manipulation?,1,2,q5,Why do programs use variables instead of fixed values?,1,5,0.35,low
q7,Which instruction completes a program to calculate a triangle’s area?,1,7,q10,"Given x = 10 and y = 20, what does the instruction 'z = x + y' assign to z?",3,10,0.35,low
q4,"In the example program, what is the output if x = 10 and y = 20 for the instruction z = x + y?",1,4,q4,How does a variable in a program function?,2,4,0.349,low
q7,What role does the output instruction play in a program?,3,7,q10,"Given x = 10 and y = 20, what does the instruction 'z = x + y' assign to z?",3,10,0.349,low
q1,What is the primary purpose of a computer program?,2,1,q3,"In a program, what does the instruction 'z = x + y' do?",3,3,0.347,low
q6,"What output will be shown if the program adds 1 to z after ""z = x + y"" where x=2, y=5?",2,6,q7,Computational thinking involves creating a sequence of instructions called a/an _____.,4,7,0.347,low
q10,"In turtle graphics, what instruction sequence draws a square?",2,10,q5,"A program that multiplies base and height, then multiplies by 1/2, calculates a/an _____.",3,5,0.347,low
q10,"In turtle graphics, what instruction sequence draws a square?",2,10,q5,"To complete a triangle area program, after computing base * height, the next instruction should:",4,5,0.347,low
q7,Which instruction completes a program to calculate a triangle’s area?,1,7,q7,Computational thinking involves creating a sequence of instructions called a/an _____.,4,7,0.346,low
q5,"In the example program, what does the instruction ""z = x + y"" do?",2,5,q5,"A program that multiplies base and height, then multiplies by 1/2, calculates a/an _____.",3,5,0.346,low
q2,"A program that assigns x = 3, y = 4, then z = x + y will store _____ in z.",4,2,q5,"To complete a triangle area program, after computing base * height, the next instruction should:",4,5,0.346,low
q8,What must a program do to compute a triangle's area after inputting base and height?,2,8,q8,"In turtle graphics, turning left 90 degrees and moving forward repeatedly draws a _____.",4,8,0.345,low
q5,"To complete a triangle area program, after computing base * height, the next instruction should:",4,5,q8,"In turtle graphics, turning left 90 degrees and moving forward repeatedly draws a _____.",4,8,0.345,low
q9,An algorithm is best described as _____.,1,9,q2,Which instruction type receives data from the keyboard or file?,3,2,0.344,low
q5,Why do programs use variables instead of fixed values?,1,5,q2,"A program that assigns x = 3, y = 4, then z = x + y will store _____ in z.",4,2,0.342,low
q2,"A program that assigns x = 3, y = 4, then z = x + y will store _____ in z.",4,2,q10,Why is a program like a cooking recipe?,4,10,0.342,low
q9,An algorithm is best described as _____.,1,9,q5,"In the example program, what does the instruction ""z = x + y"" do?",2,5,0.341,low
q1,What is the primary purpose of a computer program?,2,1,q4,A variable in a program is named because its value _____.,4,4,0.341,low
q4,How does a variable in a program function?,2,4,q6,What is an algorithm in computational thinking?,3,6,0.34,low
q7,Why is a computer program often compared to a cooking recipe?,2,7,q9,"If a program has instructions: m = 5; m = m * 2; output m, what is the output?",4,9,0.34,low
q4,Why do computer programs execute instructions one at a time?,3,4,q4,A variable in a program is named because its value _____.,4,4,0.34,low
q9,An algorithm is best described as _____.,1,9,q9,"If a program has instructions: m = 5; m = m * 2; output m, what is the output?",4,9,0.339,low
q8,What must a program do to compute a triangle's area after inputting base and height?,2,8,q7,Computational thinking involves creating a sequence of instructions called a/an _____.,4,7,0.339,low
q10,"Given x = 10 and y = 20, what does the instruction 'z = x + y' assign to z?",3,10,q3,Which instruction type receives data from a user or file?,4,3,0.339,low
q3,A variable in a program is used to _____.,1,3,q10,"Given x = 10 and y = 20, what does the instruction 'z = x + y' assign to z?",3,10,0.338,low
q5,"In the example program, what does the instruction ""z = x + y"" do?",2,5,q4,A variable in a program is named because its value _____.,4,4,0.338,low
q4,A variable in a program is named because its value _____.,4,4,q9,"If a program has instructions: m = 5; m = m * 2; output m, what is the output?",4,9,0.338,low
q10,"In turtle graphics, what instruction sequence draws a square?",2,10,q9,"If a program has instructions: m = 5; m = m * 2; output m, what is the output?",4,9,0.337,low
q1,What is the main purpose of using variables in a program?,3,1,q2,"A program that assigns x = 3, y = 4, then z = x + y will store _____ in z.",4,2,0.337,low
q2,"A program that assigns x = 3, y = 4, then z = x + y will store _____ in z.",4,2,q3,Which instruction type receives data from a user or file?,4,3,0.337,low
q3,A variable in a program is used to _____.,1,3,q8,How does computational thinking relate to programming?,3,8,0.336,low
q5,Why do programs use variables instead of fixed values?,1,5,q6,A program receives data from a keyboard. This type of instruction is called _____.,1,6,0.336,low
q6,A program receives data from a keyboard. This type of instruction is called _____.,1,6,q6,"What output will be shown if the program adds 1 to z after ""z = x + y"" where x=2, y=5?",2,6,0.336,low
q9,An algorithm is best described as _____.,1,9,q1,What is the main purpose of using variables in a program?,3,1,0.336,low
q4,"In the example program, what is the output if x = 10 and y = 20 for the instruction z = x + y?",1,4,q4,Why do computer programs execute instructions one at a time?,3,4,0.333,low
q3,Which instruction type performs computations on data in a program?,2,3,q10,"Given x = 10 and y = 20, what does the instruction 'z = x + y' assign to z?",3,10,0.332,low
q3,"In a program, what does the instruction 'z = x + y' do?",3,3,q6,What is an algorithm in computational thinking?,3,6,0.332,low
q1,What is the main purpose of a computer program?,1,1,q9,"If a program has instructions: m = 5; m = m * 2; output m, what is the output?",4,9,0.331,low
q3,"In a program, what does the instruction 'z = x + y' do?",3,3,q9,"In turtle graphics, what does the instruction ""Turn left 90"" do?",3,9,0.331,low
q2,A program instruction that receives data from a user or device is called _____.,2,2,q6,What is an algorithm in computational thinking?,3,6,0.33,low
q7,Why is a computer program often compared to a cooking recipe?,2,7,q4,A variable in a program is named because its value _____.,4,4,0.33,low
q1,What is the main purpose of using variables in a program?,3,1,q8,How does computational thinking relate to programming?,3,8,0.33,low
q4,"In the example program, what is the output if x = 10 and y = 20 for the instruction z = x + y?",1,4,q10,Why is a program like a cooking recipe?,4,10,0.328,low
q7,Which instruction completes a program to calculate a triangle’s area?,1,7,q9,"In turtle graphics, what does the instruction ""Turn left 90"" do?",3,9,0.328,low
q3,Which instruction type receives data from a user or file?,4,3,q4,A variable in a program is named because its value _____.,4,4,0.328,low
q5,Why do programs use variables instead of fixed values?,1,5,q2,Which instruction type receives data from the keyboard or file?,3,2,0.327,low
q9,An algorithm is best described as _____.,1,9,q5,"A program that multiplies base and height, then multiplies by 1/2, calculates a/an _____.",3,5,0.327,low
q5,"To complete a triangle area program, after computing base * height, the next instruction should:",4,5,q7,Computational thinking involves creating a sequence of instructions called a/an _____.,4,7,0.327,low
q1,What is the main purpose of using variables in a program?,3,1,q9,"If a program has instructions: m = 5; m = m * 2; output m, what is the output?",4,9,0.325,low
q7,Computational thinking involves creating a sequence of instructions called a/an _____.,4,7,q8,"In turtle graphics, turning left 90 degrees and moving forward repeatedly draws a _____.",4,8,0.325,low
q5,Why do programs use variables instead of fixed values?,1,5,q3,Which instruction type receives data from a user or file?,4,3,0.324,low
q7,Which instruction completes a program to calculate a triangle’s area?,1,7,q6,How does a program produce output?,4,6,0.324,low
q2,A program instruction that receives data from a user or device is called _____.,2,2,q2,"A program that assigns x = 3, y = 4, then z = x + y will store _____ in z.",4,2,0.324,low
q1,What is the main purpose of a computer program?,1,1,q5,"In the example program, what does the instruction ""z = x + y"" do?",2,5,0.323,low
q2,Which instruction type involves performing calculations or data manipulation?,1,2,q4,A variable in a program is named because its value _____.,4,4,0.323,low
q6,"What output will be shown if the program adds 1 to z after ""z = x + y"" where x=2, y=5?",2,6,q2,Which instruction type receives data from the keyboard or file?,3,2,0.322,low
q8,What must a program do to compute a triangle's area after inputting base and height?,2,8,q10,"In turtle graphics, what instruction sequence draws a square?",2,10,0.322,low
q1,What is the primary purpose of a computer program?,4,1,q9,"If a program has instructions: m = 5; m = m * 2; output m, what is the output?",4,9,0.322,low
q5,Why do programs use variables instead of fixed values?,1,5,q9,What does computational thinking involve?,2,9,0.321,low
