=== SIMILARITY ANALYSIS ===

Within-Run Analysis
Run Number,Question Count,Internal Duplicates,Internal Similar
1,10,0,0
2,10,0,0
3,10,0,0
4,10,0,0

Cross-Run Analysis
Run A,Run B,Duplicates,Similar,Total Comparisons
1,2,1,4,100
1,3,0,4,100
1,4,1,3,100
2,3,1,1,100
2,4,0,5,100
3,4,0,6,100

Summary
Total Comparisons,780
Duplicates (≥85%),3
Similar (70-85%),23

Pairwise Comparisons
Question A ID,Question A Text,Question A Run,Question A Number,Question B ID,Question B Text,Question B Run,Question B Number,Similarity Score,Category
q9,"How does print(""A"", 1, ""B"") output?",2,9,q4,How does the print() function handle multiple values separated by commas?,4,4,0.468,low
q4,"How does print(""Hello"", ""World"") format the output?",1,4,q10,"Which of the following prints the string ""Score: "" followed by the variable score value?",1,10,0.467,low
q8,Why use int(input()) instead of input() alone for numeric input?,1,8,q6,Which statement correctly reads a user input string into variable name?,4,6,0.465,low
q3,"In Python, when multiple values are printed separated by commas, what separates them in the output?",2,3,q3,Which print statement correctly keeps output on the same line?,3,3,0.465,low
q2,The newline character in Python output is written as _____.,3,2,q3,Which print statement correctly keeps output on the same line?,3,3,0.465,low
q7,Which code correctly reads a string from user input into variable name?,1,7,q8,Why use int(input()) instead of input() alone for numeric input?,1,8,0.464,low
q10,"Which of the following prints the string ""Score: "" followed by the variable score value?",1,10,q1,The print() function outputs a/an _____ by default at the end of its output.,4,1,0.464,low
q2,"What is the type of value enclosed in quotes like ""Hello"" in Python?",1,2,q6,"To convert a string input ""123"" to an integer, use _____ in Python.",2,6,0.463,low
q8,Why use int(input()) instead of input() alone for numeric input?,1,8,q10,"Which code correctly prompts the user with ""Enter age: "" and reads an integer?",4,10,0.463,low
q9,"How does print(""A"", 1, ""B"") output?",2,9,q3,Which print statement correctly keeps output on the same line?,3,3,0.463,low
q7,What is the value of variable x after this code runs? x = input() (user types 45),2,7,q10,"Which code correctly prompts the user with ""Enter age: "" and reads an integer?",4,10,0.462,low
q5,Why is int() used on the result of input() when reading a number?,3,5,q10,"Which code correctly prompts the user with ""Enter age: "" and reads an integer?",4,10,0.46,low
q10,"Which of the following prints the string ""Score: "" followed by the variable score value?",1,10,q7,How to keep output from multiple print() calls on the same line separated by a space?,4,7,0.457,low
q2,"What does the newline character ""\n"" do in a string printed by print()?",2,2,q8,"What is the result of print(""A"", ""B"", ""C"") in Python?",4,8,0.457,low
q3,"What does the newline character ""\n"" do in a string printed by print()?",1,3,q8,"What is the result of print(""A"", ""B"", ""C"") in Python?",4,8,0.456,low
q4,"How does print(""Hello"", ""World"") format the output?",1,4,q9,Why must strings in print() be enclosed in quotes?,3,9,0.456,low
q1,The Python function _____ outputs text to the console.,2,1,q1,The print() function outputs a/an _____ by default at the end of its output.,4,1,0.455,low
q1,Which Python function outputs text or variable values to the screen?,1,1,q7,How to keep output from multiple print() calls on the same line separated by a space?,4,7,0.454,low
q1,The Python function _____ outputs text to the console.,2,1,q8,"What is the result of print(""A"", ""B"", ""C"") in Python?",4,8,0.454,low
q10,"Which of the following prints the string ""Score: "" followed by the variable score value?",1,10,q1,The Python function _____ outputs text to the console.,2,1,0.452,low
q10,"Which of the following prints the string ""Score: "" followed by the variable score value?",1,10,q4,How does the print() function handle multiple values separated by commas?,4,4,0.452,low
q3,Which print statement correctly keeps output on the same line?,3,3,q6,"What is printed by the statement print(""Age:"", age) if age = 25?",3,6,0.452,low
q1,The Python function _____ outputs text to the console.,2,1,q7,How to keep output from multiple print() calls on the same line separated by a space?,4,7,0.451,low
q1,Which Python function outputs text or variable values to the screen?,1,1,q7,What is the value of variable x after this code runs? x = input() (user types 45),2,7,0.45,low
q10,"Which of the following prints the string ""Score: "" followed by the variable score value?",1,10,q9,Why must strings in print() be enclosed in quotes?,3,9,0.45,low
q2,"What is the type of value enclosed in quotes like ""Hello"" in Python?",1,2,q7,What type of value does input() return by default?,3,7,0.449,low
q3,"What does the newline character ""\n"" do in a string printed by print()?",1,3,q9,"What is the output of the code: print(""A"", ""B"", ""C"")?",1,9,0.449,low
q3,"In Python, when multiple values are printed separated by commas, what separates them in the output?",2,3,q8,"Why use end="" "" in a print statement?",2,8,0.449,low
q9,"How does print(""A"", 1, ""B"") output?",2,9,q7,How to keep output from multiple print() calls on the same line separated by a space?,4,7,0.449,low
q10,"Which of the following prints the string ""Score: "" followed by the variable score value?",1,10,q6,"What is printed by the statement print(""Age:"", age) if age = 25?",3,6,0.448,low
q5,Why is int() used on the result of input() when reading a number?,3,5,q9,Why must strings in print() be enclosed in quotes?,3,9,0.448,low
q4,How can a program read a user-entered string into a variable named user_input?,3,4,q5,Why is int() used on the result of input() when reading a number?,3,5,0.447,low
q6,"What is printed by the statement print(""Age:"", age) if age = 25?",3,6,q4,How does the print() function handle multiple values separated by commas?,4,4,0.447,low
q4,How does the print() function handle multiple values separated by commas?,4,4,q8,"What is the result of print(""A"", ""B"", ""C"") in Python?",4,8,0.447,low
q9,"What is the output of the code: print(""A"", ""B"", ""C"")?",1,9,q2,"What does the newline character ""\n"" do in a string printed by print()?",2,2,0.446,low
q4,"How does print(""Hello"", ""World"") format the output?",1,4,q2,The newline character in Python output is written as _____.,3,2,0.445,low
q9,"What is the output of the code: print(""A"", ""B"", ""C"")?",1,9,q2,The newline character in Python output is written as _____.,3,2,0.445,low
q9,"If a user types ""42"" when input() runs, what type is the value assigned by default?",4,9,q10,"Which code correctly prompts the user with ""Enter age: "" and reads an integer?",4,10,0.444,low
q2,"What is the type of value enclosed in quotes like ""Hello"" in Python?",1,2,q3,"In Python, when multiple values are printed separated by commas, what separates them in the output?",2,3,0.443,low
q4,"How does print(""Hello"", ""World"") format the output?",1,4,q1,The Python function _____ outputs text to the console.,2,1,0.443,low
q8,Why use int(input()) instead of input() alone for numeric input?,1,8,q5,"To convert the string ""123"" to the integer 123, which function is used?",4,5,0.443,low
q4,Which print statement keeps the output on the same line?,2,4,q2,The newline character in Python output is written as _____.,3,2,0.443,low
q5,The input() function in Python:,2,5,q7,What type of value does input() return by default?,3,7,0.443,low
q1,Which Python function outputs text or variable values to the screen?,1,1,q7,Which code correctly reads a string from user input into variable name?,1,7,0.442,low
q9,"How does print(""A"", 1, ""B"") output?",2,9,q8,How does the print function separate multiple values inside the parentheses?,3,8,0.442,low
q1,Which Python function outputs text or variable values to the screen?,1,1,q6,Which statement correctly reads a user input string into variable name?,4,6,0.441,low
q2,"What is the type of value enclosed in quotes like ""Hello"" in Python?",1,2,q5,The input() function in Python:,2,5,0.441,low
q1,The Python function _____ outputs text to the console.,2,1,q6,Which statement correctly reads a user input string into variable name?,4,6,0.441,low
q10,"Which of the following prints the string ""Score: "" followed by the variable score value?",1,10,q8,"What is the result of print(""A"", ""B"", ""C"") in Python?",4,8,0.44,low
q3,Which print statement correctly keeps output on the same line?,3,3,q9,Why must strings in print() be enclosed in quotes?,3,9,0.44,low
q3,"What does the newline character ""\n"" do in a string printed by print()?",1,3,q10,"Which of the following prints the string ""Score: "" followed by the variable score value?",1,10,0.439,low
q5,How can multiple print() statements output on the same line?,1,5,q8,Why use int(input()) instead of input() alone for numeric input?,1,8,0.439,low
q10,"Which of the following prints the string ""Score: "" followed by the variable score value?",1,10,q1,What does the print() function automatically add at the end of its output?,3,1,0.439,low
q6,"What is printed by the statement print(""Age:"", age) if age = 25?",3,6,q9,Why must strings in print() be enclosed in quotes?,3,9,0.439,low
q5,How can multiple print() statements output on the same line?,1,5,q6,"What is printed by the statement print(""Age:"", age) if age = 25?",3,6,0.438,low
q9,"What is the output of the code: print(""A"", ""B"", ""C"")?",1,9,q2,Which escape sequence moves output to the next line in a string?,4,2,0.438,low
q1,The Python function _____ outputs text to the console.,2,1,q6,"To convert a string input ""123"" to an integer, use _____ in Python.",2,6,0.438,low
q4,"How does print(""Hello"", ""World"") format the output?",1,4,q2,Which escape sequence moves output to the next line in a string?,4,2,0.437,low
q9,"What is the output of the code: print(""A"", ""B"", ""C"")?",1,9,q10,"Which of the following prints the string ""Score: "" followed by the variable score value?",1,10,0.437,low
q9,"What is the output of the code: print(""A"", ""B"", ""C"")?",1,9,q8,"Why use end="" "" in a print statement?",2,8,0.436,low
q1,What does the print() function automatically add at the end of its output?,3,1,q3,What does the input() function do in a Python program?,4,3,0.436,low
q2,"What does the newline character ""\n"" do in a string printed by print()?",2,2,q3,"In Python, when multiple values are printed separated by commas, what separates them in the output?",2,3,0.435,low
q2,"What is the type of value enclosed in quotes like ""Hello"" in Python?",1,2,q6,What type does input() return when reading user input?,1,6,0.434,low
q3,Which print statement correctly keeps output on the same line?,3,3,q2,Which escape sequence moves output to the next line in a string?,4,2,0.434,low
q8,Why use int(input()) instead of input() alone for numeric input?,1,8,q8,"Why use end="" "" in a print statement?",2,8,0.433,low
q9,"What is the output of the code: print(""A"", ""B"", ""C"")?",1,9,q1,The Python function _____ outputs text to the console.,2,1,0.433,low
q9,"What is the output of the code: print(""A"", ""B"", ""C"")?",1,9,q4,How does the print() function handle multiple values separated by commas?,4,4,0.433,low
q1,What does the print() function automatically add at the end of its output?,3,1,q9,Why must strings in print() be enclosed in quotes?,3,9,0.433,low
q1,Which Python function outputs text or variable values to the screen?,1,1,q8,"What is the result of print(""A"", ""B"", ""C"") in Python?",4,8,0.432,low
q2,"What is the type of value enclosed in quotes like ""Hello"" in Python?",1,2,q3,What does the input() function do in a Python program?,4,3,0.432,low
q7,Which code correctly reads a string from user input into variable name?,1,7,q1,The Python function _____ outputs text to the console.,2,1,0.432,low
q8,"Why use end="" "" in a print statement?",2,8,q9,"How does print(""A"", 1, ""B"") output?",2,9,0.431,low
q10,"Which of the following prints the string ""Score: "" followed by the variable score value?",1,10,q8,"Why use end="" "" in a print statement?",2,8,0.43,low
q2,"What is the type of value enclosed in quotes like ""Hello"" in Python?",1,2,q7,What is the value of variable x after this code runs? x = input() (user types 45),2,7,0.429,low
q7,Which code correctly reads a string from user input into variable name?,1,7,q5,Why is int() used on the result of input() when reading a number?,3,5,0.429,low
q6,"To convert a string input ""123"" to an integer, use _____ in Python.",2,6,q6,Which statement correctly reads a user input string into variable name?,4,6,0.429,low
q1,Which Python function outputs text or variable values to the screen?,1,1,q1,The print() function outputs a/an _____ by default at the end of its output.,4,1,0.428,low
q4,Which print statement keeps the output on the same line?,2,4,q3,What does the input() function do in a Python program?,4,3,0.428,low
q1,Which Python function outputs text or variable values to the screen?,1,1,q3,"In Python, when multiple values are printed separated by commas, what separates them in the output?",2,3,0.427,low
q6,"To convert a string input ""123"" to an integer, use _____ in Python.",2,6,q4,How can a program read a user-entered string into a variable named user_input?,3,4,0.427,low
q3,"What does the newline character ""\n"" do in a string printed by print()?",1,3,q9,"How does print(""A"", 1, ""B"") output?",2,9,0.426,low
q6,"To convert a string input ""123"" to an integer, use _____ in Python.",2,6,q7,What is the value of variable x after this code runs? x = input() (user types 45),2,7,0.426,low
q3,What does the input() function do in a Python program?,4,3,q5,"To convert the string ""123"" to the integer 123, which function is used?",4,5,0.426,low
q3,"What does the newline character ""\n"" do in a string printed by print()?",1,3,q3,"In Python, when multiple values are printed separated by commas, what separates them in the output?",2,3,0.425,low
q4,"How does print(""Hello"", ""World"") format the output?",1,4,q3,"In Python, when multiple values are printed separated by commas, what separates them in the output?",2,3,0.425,low
q5,The input() function in Python:,2,5,q5,"To convert the string ""123"" to the integer 123, which function is used?",4,5,0.425,low
q6,"To convert a string input ""123"" to an integer, use _____ in Python.",2,6,q7,What type of value does input() return by default?,3,7,0.425,low
q8,How does the print function separate multiple values inside the parentheses?,3,8,q8,"What is the result of print(""A"", ""B"", ""C"") in Python?",4,8,0.424,low
q9,"What is the output of the code: print(""A"", ""B"", ""C"")?",1,9,q8,How does the print function separate multiple values inside the parentheses?,3,8,0.422,low
q8,Why use int(input()) instead of input() alone for numeric input?,1,8,q8,How does the print function separate multiple values inside the parentheses?,3,8,0.421,low
q2,"What does the newline character ""\n"" do in a string printed by print()?",2,2,q9,Why must strings in print() be enclosed in quotes?,3,9,0.421,low
q9,"What is the output of the code: print(""A"", ""B"", ""C"")?",1,9,q3,"In Python, when multiple values are printed separated by commas, what separates them in the output?",2,3,0.419,low
q7,What type of value does input() return by default?,3,7,q5,"To convert the string ""123"" to the integer 123, which function is used?",4,5,0.419,low
q10,"Which of the following prints the string ""Score: "" followed by the variable score value?",1,10,q2,"What does the newline character ""\n"" do in a string printed by print()?",2,2,0.418,low
q8,How does the print function separate multiple values inside the parentheses?,3,8,q10,Which escape sequence inserts a tab character in a string?,3,10,0.418,low
q9,Why must strings in print() be enclosed in quotes?,3,9,q7,How to keep output from multiple print() calls on the same line separated by a space?,4,7,0.418,low
q8,Why use int(input()) instead of input() alone for numeric input?,1,8,q4,How does the print() function handle multiple values separated by commas?,4,4,0.417,low
q1,The print() function outputs a/an _____ by default at the end of its output.,4,1,q3,What does the input() function do in a Python program?,4,3,0.416,low
q1,Which Python function outputs text or variable values to the screen?,1,1,q4,"How does print(""Hello"", ""World"") format the output?",1,4,0.415,low
q2,The newline character in Python output is written as _____.,3,2,q8,How does the print function separate multiple values inside the parentheses?,3,8,0.415,low
q1,The Python function _____ outputs text to the console.,2,1,q2,The newline character in Python output is written as _____.,3,2,0.414,low
q2,"What does the newline character ""\n"" do in a string printed by print()?",2,2,q9,"How does print(""A"", 1, ""B"") output?",2,9,0.414,low
q10,Which code reads an integer from user input and stores it in variable num?,2,10,q7,What type of value does input() return by default?,3,7,0.413,low
q9,Why must strings in print() be enclosed in quotes?,3,9,q1,The print() function outputs a/an _____ by default at the end of its output.,4,1,0.413,low
q3,Which print statement correctly keeps output on the same line?,3,3,q3,What does the input() function do in a Python program?,4,3,0.412,low
q5,Why is int() used on the result of input() when reading a number?,3,5,q6,Which statement correctly reads a user input string into variable name?,4,6,0.411,low
q10,"Which of the following prints the string ""Score: "" followed by the variable score value?",1,10,q9,"How does print(""A"", 1, ""B"") output?",2,9,0.41,low
q1,The Python function _____ outputs text to the console.,2,1,q4,How can a program read a user-entered string into a variable named user_input?,3,4,0.41,low
q8,How does the print function separate multiple values inside the parentheses?,3,8,q2,Which escape sequence moves output to the next line in a string?,4,2,0.41,low
q8,"Why use end="" "" in a print statement?",2,8,q3,What does the input() function do in a Python program?,4,3,0.409,low
q1,Which Python function outputs text or variable values to the screen?,1,1,q1,What does the print() function automatically add at the end of its output?,3,1,0.408,low
q3,"What does the newline character ""\n"" do in a string printed by print()?",1,3,q3,What does the input() function do in a Python program?,4,3,0.406,low
q7,Which code correctly reads a string from user input into variable name?,1,7,q6,"To convert a string input ""123"" to an integer, use _____ in Python.",2,6,0.406,low
q1,The Python function _____ outputs text to the console.,2,1,q7,What is the value of variable x after this code runs? x = input() (user types 45),2,7,0.405,low
q5,How can multiple print() statements output on the same line?,1,5,q2,Which escape sequence moves output to the next line in a string?,4,2,0.4,low
q9,"What is the output of the code: print(""A"", ""B"", ""C"")?",1,9,q10,Which escape sequence inserts a tab character in a string?,3,10,0.397,low
q1,Which Python function outputs text or variable values to the screen?,1,1,q5,Why is int() used on the result of input() when reading a number?,3,5,0.395,low
q10,"Which of the following prints the string ""Score: "" followed by the variable score value?",1,10,q3,What does the input() function do in a Python program?,4,3,0.395,low
q1,Which Python function outputs text or variable values to the screen?,1,1,q4,How does the print() function handle multiple values separated by commas?,4,4,0.394,low
q5,How can multiple print() statements output on the same line?,1,5,q2,The newline character in Python output is written as _____.,3,2,0.393,low
q5,How can multiple print() statements output on the same line?,1,5,q5,The input() function in Python:,2,5,0.392,low
q8,"Why use end="" "" in a print statement?",2,8,q8,"What is the result of print(""A"", ""B"", ""C"") in Python?",4,8,0.392,low
q6,"What is printed by the statement print(""Age:"", age) if age = 25?",3,6,q8,How does the print function separate multiple values inside the parentheses?,3,8,0.392,low
q9,"How does print(""A"", 1, ""B"") output?",2,9,q9,Why must strings in print() be enclosed in quotes?,3,9,0.389,low
q1,Which Python function outputs text or variable values to the screen?,1,1,q2,The newline character in Python output is written as _____.,3,2,0.388,low
q7,Which code correctly reads a string from user input into variable name?,1,7,q9,"If a user types ""42"" when input() runs, what type is the value assigned by default?",4,9,0.387,low
q6,Which statement correctly reads a user input string into variable name?,4,6,q9,"If a user types ""42"" when input() runs, what type is the value assigned by default?",4,9,0.387,low
q7,What type of value does input() return by default?,3,7,q6,Which statement correctly reads a user input string into variable name?,4,6,0.386,low
q1,Which Python function outputs text or variable values to the screen?,1,1,q9,"What is the output of the code: print(""A"", ""B"", ""C"")?",1,9,0.385,low
q1,The Python function _____ outputs text to the console.,2,1,q5,Why is int() used on the result of input() when reading a number?,3,5,0.385,low
q7,Which code correctly reads a string from user input into variable name?,1,7,q7,What type of value does input() return by default?,3,7,0.384,low
q3,"In Python, when multiple values are printed separated by commas, what separates them in the output?",2,3,q10,Which escape sequence inserts a tab character in a string?,3,10,0.384,low
q10,"Which of the following prints the string ""Score: "" followed by the variable score value?",1,10,q3,"In Python, when multiple values are printed separated by commas, what separates them in the output?",2,3,0.383,low
q2,The newline character in Python output is written as _____.,3,2,q4,How does the print() function handle multiple values separated by commas?,4,4,0.383,low
q6,"What is printed by the statement print(""Age:"", age) if age = 25?",3,6,q1,The print() function outputs a/an _____ by default at the end of its output.,4,1,0.382,low
q10,Which escape sequence inserts a tab character in a string?,3,10,q7,How to keep output from multiple print() calls on the same line separated by a space?,4,7,0.382,low
q3,"In Python, when multiple values are printed separated by commas, what separates them in the output?",2,3,q9,Why must strings in print() be enclosed in quotes?,3,9,0.381,low
q1,Which Python function outputs text or variable values to the screen?,1,1,q8,Why use int(input()) instead of input() alone for numeric input?,1,8,0.38,low
q4,"How does print(""Hello"", ""World"") format the output?",1,4,q3,What does the input() function do in a Python program?,4,3,0.38,low
q9,"How does print(""A"", 1, ""B"") output?",2,9,q6,"What is printed by the statement print(""Age:"", age) if age = 25?",3,6,0.379,low
q4,"How does print(""Hello"", ""World"") format the output?",1,4,q10,Which escape sequence inserts a tab character in a string?,3,10,0.378,low
q3,"In Python, when multiple values are printed separated by commas, what separates them in the output?",2,3,q3,What does the input() function do in a Python program?,4,3,0.378,low
q8,Why use int(input()) instead of input() alone for numeric input?,1,8,q1,The Python function _____ outputs text to the console.,2,1,0.377,low
q8,"Why use end="" "" in a print statement?",2,8,q6,"What is printed by the statement print(""Age:"", age) if age = 25?",3,6,0.377,low
q1,The Python function _____ outputs text to the console.,2,1,q3,"In Python, when multiple values are printed separated by commas, what separates them in the output?",2,3,0.376,low
q1,The Python function _____ outputs text to the console.,2,1,q1,What does the print() function automatically add at the end of its output?,3,1,0.376,low
q3,"In Python, when multiple values are printed separated by commas, what separates them in the output?",2,3,q2,Which escape sequence moves output to the next line in a string?,4,2,0.376,low
q9,"What is the output of the code: print(""A"", ""B"", ""C"")?",1,9,q9,Why must strings in print() be enclosed in quotes?,3,9,0.375,low
q1,What does the print() function automatically add at the end of its output?,3,1,q6,"What is printed by the statement print(""Age:"", age) if age = 25?",3,6,0.375,low
q2,"What is the type of value enclosed in quotes like ""Hello"" in Python?",1,2,q5,Why is int() used on the result of input() when reading a number?,3,5,0.374,low
q10,"Which of the following prints the string ""Score: "" followed by the variable score value?",1,10,q8,How does the print function separate multiple values inside the parentheses?,3,8,0.374,low
q5,"To convert the string ""123"" to the integer 123, which function is used?",4,5,q10,"Which code correctly prompts the user with ""Enter age: "" and reads an integer?",4,10,0.372,low
q5,How can multiple print() statements output on the same line?,1,5,q6,Which statement correctly reads a user input string into variable name?,4,6,0.371,low
q4,How can a program read a user-entered string into a variable named user_input?,3,4,q7,What type of value does input() return by default?,3,7,0.371,low
q8,Why use int(input()) instead of input() alone for numeric input?,1,8,q7,How to keep output from multiple print() calls on the same line separated by a space?,4,7,0.369,low
q2,"What does the newline character ""\n"" do in a string printed by print()?",2,2,q3,What does the input() function do in a Python program?,4,3,0.369,low
q5,The input() function in Python:,2,5,q2,The newline character in Python output is written as _____.,3,2,0.369,low
q10,Which escape sequence inserts a tab character in a string?,3,10,q8,"What is the result of print(""A"", ""B"", ""C"") in Python?",4,8,0.369,low
q1,Which Python function outputs text or variable values to the screen?,1,1,q6,"To convert a string input ""123"" to an integer, use _____ in Python.",2,6,0.368,low
q3,What does the input() function do in a Python program?,4,3,q4,How does the print() function handle multiple values separated by commas?,4,4,0.368,low
q3,What does the input() function do in a Python program?,4,3,q7,How to keep output from multiple print() calls on the same line separated by a space?,4,7,0.368,low
q8,Why use int(input()) instead of input() alone for numeric input?,1,8,q3,"In Python, when multiple values are printed separated by commas, what separates them in the output?",2,3,0.367,low
q8,Why use int(input()) instead of input() alone for numeric input?,1,8,q1,What does the print() function automatically add at the end of its output?,3,1,0.367,low
q2,Which escape sequence moves output to the next line in a string?,4,2,q8,"What is the result of print(""A"", ""B"", ""C"") in Python?",4,8,0.367,low
q1,The Python function _____ outputs text to the console.,2,1,q9,"How does print(""A"", 1, ""B"") output?",2,9,0.366,low
q4,Which print statement keeps the output on the same line?,2,4,q10,Which escape sequence inserts a tab character in a string?,3,10,0.366,low
q1,Which Python function outputs text or variable values to the screen?,1,1,q6,What type does input() return when reading user input?,1,6,0.365,low
q1,Which Python function outputs text or variable values to the screen?,1,1,q9,Why must strings in print() be enclosed in quotes?,3,9,0.365,low
q1,The Python function _____ outputs text to the console.,2,1,q10,"Which code correctly prompts the user with ""Enter age: "" and reads an integer?",4,10,0.365,low
q8,"Why use end="" "" in a print statement?",2,8,q5,Why is int() used on the result of input() when reading a number?,3,5,0.365,low
q9,Why must strings in print() be enclosed in quotes?,3,9,q6,Which statement correctly reads a user input string into variable name?,4,6,0.364,low
q3,What does the input() function do in a Python program?,4,3,q8,"What is the result of print(""A"", ""B"", ""C"") in Python?",4,8,0.364,low
q4,How can a program read a user-entered string into a variable named user_input?,3,4,q5,"To convert the string ""123"" to the integer 123, which function is used?",4,5,0.362,low
q1,Which Python function outputs text or variable values to the screen?,1,1,q8,"Why use end="" "" in a print statement?",2,8,0.361,low
q5,The input() function in Python:,2,5,q1,The print() function outputs a/an _____ by default at the end of its output.,4,1,0.361,low
q9,Why must strings in print() be enclosed in quotes?,3,9,q8,"What is the result of print(""A"", ""B"", ""C"") in Python?",4,8,0.361,low
q5,How can multiple print() statements output on the same line?,1,5,q4,How can a program read a user-entered string into a variable named user_input?,3,4,0.36,low
q6,"What is printed by the statement print(""Age:"", age) if age = 25?",3,6,q3,What does the input() function do in a Python program?,4,3,0.36,low
q1,Which Python function outputs text or variable values to the screen?,1,1,q2,"What is the type of value enclosed in quotes like ""Hello"" in Python?",1,2,0.359,low
q2,"What is the type of value enclosed in quotes like ""Hello"" in Python?",1,2,q5,"To convert the string ""123"" to the integer 123, which function is used?",4,5,0.359,low
q9,"What is the output of the code: print(""A"", ""B"", ""C"")?",1,9,q6,"What is printed by the statement print(""Age:"", age) if age = 25?",3,6,0.359,low
q2,"What is the type of value enclosed in quotes like ""Hello"" in Python?",1,2,q8,Why use int(input()) instead of input() alone for numeric input?,1,8,0.357,low
q3,"What does the newline character ""\n"" do in a string printed by print()?",1,3,q8,Why use int(input()) instead of input() alone for numeric input?,1,8,0.357,low
q2,The newline character in Python output is written as _____.,3,2,q3,What does the input() function do in a Python program?,4,3,0.357,low
q3,"In Python, when multiple values are printed separated by commas, what separates them in the output?",2,3,q5,The input() function in Python:,2,5,0.356,low
q9,Why must strings in print() be enclosed in quotes?,3,9,q3,What does the input() function do in a Python program?,4,3,0.354,low
q2,Which escape sequence moves output to the next line in a string?,4,2,q4,How does the print() function handle multiple values separated by commas?,4,4,0.354,low
q3,"What does the newline character ""\n"" do in a string printed by print()?",1,3,q6,"What is printed by the statement print(""Age:"", age) if age = 25?",3,6,0.353,low
q3,"In Python, when multiple values are printed separated by commas, what separates them in the output?",2,3,q9,"How does print(""A"", 1, ""B"") output?",2,9,0.353,low
q7,What is the value of variable x after this code runs? x = input() (user types 45),2,7,q5,"To convert the string ""123"" to the integer 123, which function is used?",4,5,0.353,low
q1,Which Python function outputs text or variable values to the screen?,1,1,q6,"What is printed by the statement print(""Age:"", age) if age = 25?",3,6,0.352,low
q2,"What is the type of value enclosed in quotes like ""Hello"" in Python?",1,2,q4,"How does print(""Hello"", ""World"") format the output?",1,4,0.352,low
q2,"What is the type of value enclosed in quotes like ""Hello"" in Python?",1,2,q6,"What is printed by the statement print(""Age:"", age) if age = 25?",3,6,0.352,low
q6,"What is printed by the statement print(""Age:"", age) if age = 25?",3,6,q8,"What is the result of print(""A"", ""B"", ""C"") in Python?",4,8,0.351,low
q7,What type of value does input() return by default?,3,7,q10,"Which code correctly prompts the user with ""Enter age: "" and reads an integer?",4,10,0.35,low
q10,"Which of the following prints the string ""Score: "" followed by the variable score value?",1,10,q5,The input() function in Python:,2,5,0.349,low
q5,The input() function in Python:,2,5,q8,"What is the result of print(""A"", ""B"", ""C"") in Python?",4,8,0.349,low
q1,Which Python function outputs text or variable values to the screen?,1,1,q9,"If a user types ""42"" when input() runs, what type is the value assigned by default?",4,9,0.348,low
q2,"What is the type of value enclosed in quotes like ""Hello"" in Python?",1,2,q6,Which statement correctly reads a user input string into variable name?,4,6,0.348,low
q2,"What is the type of value enclosed in quotes like ""Hello"" in Python?",1,2,q8,"What is the result of print(""A"", ""B"", ""C"") in Python?",4,8,0.348,low
q3,"What does the newline character ""\n"" do in a string printed by print()?",1,3,q5,The input() function in Python:,2,5,0.348,low
q1,Which Python function outputs text or variable values to the screen?,1,1,q10,Which code reads an integer from user input and stores it in variable num?,2,10,0.347,low
q1,Which Python function outputs text or variable values to the screen?,1,1,q7,What type of value does input() return by default?,3,7,0.347,low
q7,What is the value of variable x after this code runs? x = input() (user types 45),2,7,q6,"What is printed by the statement print(""Age:"", age) if age = 25?",3,6,0.347,low
q9,"How does print(""A"", 1, ""B"") output?",2,9,q2,The newline character in Python output is written as _____.,3,2,0.347,low
q5,How can multiple print() statements output on the same line?,1,5,q7,Which code correctly reads a string from user input into variable name?,1,7,0.342,low
q6,What type does input() return when reading user input?,1,6,q1,The Python function _____ outputs text to the console.,2,1,0.342,low
q1,The Python function _____ outputs text to the console.,2,1,q6,"What is printed by the statement print(""Age:"", age) if age = 25?",3,6,0.342,low
q2,"What is the type of value enclosed in quotes like ""Hello"" in Python?",1,2,q4,How does the print() function handle multiple values separated by commas?,4,4,0.341,low
q4,Which print statement keeps the output on the same line?,2,4,q5,The input() function in Python:,2,5,0.341,low
q1,Which Python function outputs text or variable values to the screen?,1,1,q3,"What does the newline character ""\n"" do in a string printed by print()?",1,3,0.34,low
q5,The input() function in Python:,2,5,q3,Which print statement correctly keeps output on the same line?,3,3,0.339,low
q1,The Python function _____ outputs text to the console.,2,1,q8,"Why use end="" "" in a print statement?",2,8,0.338,low
q3,"In Python, when multiple values are printed separated by commas, what separates them in the output?",2,3,q6,"What is printed by the statement print(""Age:"", age) if age = 25?",3,6,0.338,low
q9,"What is the output of the code: print(""A"", ""B"", ""C"")?",1,9,q3,What does the input() function do in a Python program?,4,3,0.337,low
q1,Which Python function outputs text or variable values to the screen?,1,1,q9,"How does print(""A"", 1, ""B"") output?",2,9,0.336,low
q6,"To convert a string input ""123"" to an integer, use _____ in Python.",2,6,q8,"What is the result of print(""A"", ""B"", ""C"") in Python?",4,8,0.336,low
q8,Why use int(input()) instead of input() alone for numeric input?,1,8,q1,The print() function outputs a/an _____ by default at the end of its output.,4,1,0.335,low
q10,"Which of the following prints the string ""Score: "" followed by the variable score value?",1,10,q7,What is the value of variable x after this code runs? x = input() (user types 45),2,7,0.335,low
q1,The Python function _____ outputs text to the console.,2,1,q4,How does the print() function handle multiple values separated by commas?,4,4,0.335,low
q1,Which Python function outputs text or variable values to the screen?,1,1,q10,"Which code correctly prompts the user with ""Enter age: "" and reads an integer?",4,10,0.334,low
